67,65,24,2022-03-05,19-191,CHO,,SAS,W (+6),0,5:24,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,+6
68,66,,2022-03-08,19-194,CHO,,BRK,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
69,67,25,2022-03-09,19-195,CHO,,BOS,L (-14),0,1:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
70,68,26,2022-03-11,19-197,CHO,@,NOP,W (+22),0,1:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
71,69,27,2022-03-14,19-200,CHO,@,OKC,W (+18),0,1:59,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,-2
72,70,,2022-03-16,19-202,CHO,,ATL,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
73,71,28,2022-03-19,19-205,CHO,,DAL,W (+21),0,4:56,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-8
74,72,,2022-03-21,19-207,CHO,,NOP,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
75,73,29,2022-03-23,19-209,CHO,,NYK,L (-15),0,1:10,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0,-0.8,+3
76,74,,2022-03-25,19-211,CHO,,UTA,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
77,75,,2022-03-27,19-213,CHO,@,BRK,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
78,76,,2022-03-28,19-214,CHO,,DEN,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
79,77,,2022-03-30,19-216,CHO,@,NYK,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
80,78,,2022-04-02,19-219,CHO,@,PHI,L (-30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
81,79,30,2022-04-05,19-222,CHO,@,MIA,L (-29),0,2:08,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,-4
82,80,31,2022-04-07,19-224,CHO,,ORL,W (+27),0,5:25,0,1,.000,0,1,.000,1,2,.500,0,0,0,1,0,1,0,0,1,1.3,+5
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
84,81,32,2022-04-08,19-225,CHO,@,CHI,W (+16),0,5:32,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,0,0,-0.4,-11
85,82,33,2022-04-10,19-227,CHO,,WAS,W (+16),0,2:35,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,-4
