27,27,,2021-12-13,26-306,DAL,,CHO,W (+24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
28,28,,2021-12-15,26-308,DAL,,LAL,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,29,21,2021-12-19,26-312,DAL,@,MIN,L (-6),0,20:09,1,7,.143,1,6,.167,0,0,,0,4,4,0,1,0,2,2,3,-2.1,-13
30,30,22,2021-12-21,26-314,DAL,,MIN,W (+12),1,32:48,5,8,.625,2,4,.500,0,0,,2,9,11,3,0,0,0,1,12,14.2,+19
31,31,23,2021-12-23,26-316,DAL,,MIL,L (-7),1,36:32,4,11,.364,2,6,.333,0,0,,3,10,13,3,1,0,0,1,10,11.7,-15
32,32,24,2021-12-25,26-318,DAL,@,UTA,L (-4),1,28:10,3,5,.600,3,3,1.000,0,0,,0,3,3,2,0,0,1,5,9,6.0,+7
33,33,25,2021-12-27,26-320,DAL,@,POR,W (+15),0,5:26,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,1,0,3,2.4,-3
34,34,26,2021-12-29,26-322,DAL,@,SAC,L (-1),0,17:32,3,5,.600,2,3,.667,0,0,,0,2,2,0,0,0,0,1,8,5.9,+3
35,35,27,2021-12-31,26-324,DAL,@,SAC,W (+16),0,21:00,3,5,.600,1,3,.333,1,2,.500,0,7,7,1,0,1,0,0,8,8.8,+8
36,36,28,2022-01-02,26-326,DAL,@,OKC,W (+9),0,9:51,0,0,,0,0,,0,0,,0,3,3,2,1,0,1,1,0,1.9,+4
37,37,29,2022-01-03,26-327,DAL,,DEN,W (+14),0,10:08,1,2,.500,1,2,.500,2,2,1.000,1,0,1,1,0,0,0,1,5,5.0,+4
38,38,30,2022-01-05,26-329,DAL,,GSW,W (+17),0,14:43,1,2,.500,1,2,.500,2,2,1.000,0,4,4,1,0,0,1,0,5,4.9,+29
39,39,31,2022-01-07,26-331,DAL,@,HOU,W (+24),0,19:20,4,7,.571,1,3,.333,0,0,,0,4,4,0,0,1,0,2,9,6.8,+9
40,40,32,2022-01-09,26-333,DAL,,CHI,W (+14),0,9:36,0,3,.000,0,1,.000,0,0,,1,1,2,0,0,0,0,0,0,-1.1,-12
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,33,2022-01-12,26-336,DAL,@,NYK,L (-23),0,6:19,2,3,.667,0,1,.000,1,1,1.000,0,3,3,0,0,0,0,1,5,4.2,-1
43,42,34,2022-01-14,26-338,DAL,@,MEM,W (+27),0,6:29,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,-3
44,43,35,2022-01-15,26-339,DAL,,ORL,W (+16),0,14:21,1,4,.250,1,2,.500,0,0,,1,3,4,0,0,0,0,1,3,1.8,-7
45,44,36,2022-01-17,26-341,DAL,,OKC,W (+2),0,4:30,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,2,0,-2.5,+1
46,45,,2022-01-19,26-343,DAL,,TOR,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,46,,2022-01-20,26-344,DAL,,PHO,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,47,,2022-01-23,26-347,DAL,,MEM,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,48,,2022-01-25,26-349,DAL,@,GSW,L (-38),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,49,,2022-01-26,26-350,DAL,@,POR,W (+20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,50,,2022-01-29,26-353,DAL,,IND,W (+27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,51,,2022-01-30,26-354,DAL,@,ORL,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,52,,2022-02-02,26-357,DAL,,OKC,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,53,,2022-02-04,26-359,DAL,,PHI,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,54,,2022-02-06,26-361,DAL,,ATL,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,55,,2022-02-08,26-363,DAL,,DET,W (+30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,56,,2022-02-10,27-000,DAL,,LAC,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
58,57,,2022-02-12,27-002,DAL,,LAC,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
59,58,37,2022-02-15,27-005,DAL,@,MIA,W (+8),0,6:16,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+2
60,59,38,2022-02-17,27-007,DAL,@,NOP,W (+7),0,4:19,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,+2
61,60,,2022-02-25,27-015,DAL,@,UTA,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,,2022-02-27,27-017,DAL,@,GSW,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
64,62,,2022-03-01,27-019,DAL,@,LAL,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
65,63,39,2022-03-03,27-021,DAL,,GSW,W (+9),0,3:42,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,+5
66,64,40,2022-03-05,27-023,DAL,,SAC,W (+1),0,8:50,1,3,.333,0,1,.000,0,0,,1,3,4,0,0,1,0,1,2,2.2,+2
67,65,41,2022-03-07,27-025,DAL,,UTA,W (+8),0,7:21,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+5
68,66,42,2022-03-09,27-027,DAL,,NYK,L (-30),0,4:51,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,1,0,0,0,-0.4,-5
69,67,43,2022-03-11,27-029,DAL,@,HOU,W (+13),0,17:13,1,3,.333,0,1,.000,0,0,,0,2,2,0,0,0,1,1,2,-0.5,-2
70,68,44,2022-03-13,27-031,DAL,@,BOS,W (+3),0,3:54,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-4
71,69,45,2022-03-16,27-034,DAL,@,BRK,W (+2),0,9:06,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,-0.1,-9
72,70,46,2022-03-18,27-036,DAL,@,PHI,L (-10),0,2:38,0,0,,0,0,,2,2,1.000,1,1,2,0,0,0,0,0,2,3.0,+3
73,71,47,2022-03-19,27-037,DAL,@,CHO,L (-21),0,16:51,1,4,.250,0,2,.000,2,2,1.000,2,2,4,1,0,0,0,3,4,3.1,+5
74,72,,2022-03-21,27-039,DAL,,MIN,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
75,73,48,2022-03-23,27-041,DAL,,HOU,W (+19),0,16:08,0,2,.000,0,2,.000,0,0,,0,2,2,3,1,0,1,2,0,0.5,-11
76,74,,2022-03-25,27-043,DAL,@,MIN,L (-21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
77,75,,2022-03-27,27-045,DAL,,UTA,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
78,76,,2022-03-29,27-047,DAL,,LAL,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
79,77,,2022-03-30,27-048,DAL,@,CLE,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
80,78,,2022-04-01,27-050,DAL,@,WAS,L (-32),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
81,79,,2022-04-03,27-052,DAL,@,MIL,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
82,80,,2022-04-06,27-055,DAL,@,DET,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
84,81,49,2022-04-08,27-057,DAL,,POR,W (+50),0,14:32,3,6,.500,1,3,.333,0,0,,0,4,4,0,1,0,0,3,7,5.0,+4
85,82,,2022-04-10,27-059,DAL,,SAS,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
