Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS,PER,WS,BPM,OBPM,DBPM,TS%,3PAr,FTr,VORP,OWS,Player_Played,avg_MP,avg_FG,avg_FGA,avg_FG%,avg_3P,avg_3PA,avg_3P%,avg_FT,avg_FTA,avg_FT%,avg_ORB,avg_DRB,avg_TRB,avg_AST,avg_STL,avg_BLK,avg_TOV,avg_PF,avg_PTS,avg_GmSc,avg_+/-,avg_2PA,avg_2P,avg_2P%,avg_CO_EFF,avg_avg_EFF,avg_CO_HGS,avg_avg_HGS,avg_PER,avg_WS,avg_BPM,avg_OBPM,avg_DBPM,avg_TS%,avg_3PAr,avg_FTr,avg_VORP,avg_OWS,WIN,home,team_opp,Team
2022/11/9,289.9166667,50,111,4.451,18,45,3.526,14,19,2.346,16,39,55,24,9,9,13,26,132,103.9,-20,66,32,4.286904762,83,1135,94.58333333,95.9,1205.4,100.45,127.6,27,-2.5,-0.9,-1.8,4.938,4.405,1.818,7.8,14.1,12,24.15972222,4.166666667,9.25,0.370916667,1.5,3.75,0.293833333,1.166666667,1.583333333,0.1955,1.333333333,3.25,4.583333333,2,0.75,0.75,1.083333333,2.166666667,11,8.658333333,-1.666666667,5.5,2.666666667,0.357242064,6.916666667,7.881944444,7.991666667,8.370833333,10.63333333,2.25,-0.208333333,-0.075,-0.15,0.4115,0.367083333,0.1515,0.65,1.175,L (-4),,MIL,OKC
2022/11/11,240,52,93,5.594,15,36,4.133,13,17,4.717,15,29,44,31,10,6,19,27,132,111.4,95,57,37,6.808333333,81,1053,105.3,90.2,1072,107.2,127.6,27,-2.5,-0.9,-1.8,4.938,4.405,1.818,7.8,14.1,10,24,5.2,9.3,0.5594,1.5,3.6,0.4133,1.3,1.7,0.4717,1.5,2.9,4.4,3.1,1,0.6,1.9,2.7,13.2,11.14,9.5,5.7,3.7,0.680833333,8.1,10.53,9.02,10.72,12.76,2.7,-0.25,-0.09,-0.18,0.4938,0.4405,0.1818,0.78,1.41,W (+19),,TOR,OKC
2022/11/13,240,55,88,6.268,17,31,5.551,18,20,3.4,4,34,38,31,9,5,19,27,145,122,50,57,38,5.989553428,94,1222,111.0909091,108.8,1305.6,118.6909091,127.6,27,-2.5,-0.9,-1.8,4.938,4.405,1.818,7.8,14.1,11,21.81818182,5,8,0.569818182,1.545454545,2.818181818,0.504636364,1.636363636,1.818181818,0.309090909,0.363636364,3.090909091,3.454545455,2.818181818,0.818181818,0.454545455,1.727272727,2.454545455,13.18181818,11.09090909,4.545454545,5.181818182,3.454545455,0.544504857,8.545454545,10.09917355,9.890909091,10.79008264,11.6,2.454545455,-0.227272727,-0.081818182,-0.163636364,0.448909091,0.400454545,0.165272727,0.709090909,1.281818182,W (+10),@,NYK,OKC
2022/11/14,240,47,98,4.659,11,30,2.496,17,21,3.133,10,41,51,21,4,6,19,21,122,85.4,-20,68,36,5.609848486,66,872,87.2,78.6,943.2,94.32,127.6,27,-2.5,-0.9,-1.8,4.938,4.405,1.818,7.8,14.1,10,24,4.7,9.8,0.4659,1.1,3,0.2496,1.7,2.1,0.3133,1,4.1,5.1,2.1,0.4,0.6,1.9,2.1,12.2,8.54,-2,6.8,3.6,0.560984849,6.6,8.72,7.86,9.432,12.76,2.7,-0.25,-0.09,-0.18,0.4938,0.4405,0.1818,0.78,1.41,L (-4),@,BOS,OKC
2022/11/16,240,44,81,5.218,16,31,5.096,17,26,2.289,9,28,37,24,4,7,15,22,121,94.9,5,50,28,5.3339599,70,980,89.09090909,88.8,1099.4,99.94545455,127.6,27,-2.5,-0.9,-1.8,4.938,4.405,1.818,7.8,14.1,11,21.81818182,4,7.363636364,0.474363636,1.454545455,2.818181818,0.463272727,1.545454545,2.363636364,0.208090909,0.818181818,2.545454545,3.363636364,2.181818182,0.363636364,0.636363636,1.363636364,2,11,8.627272727,0.454545455,4.545454545,2.545454545,0.484905445,6.363636364,8.099173554,8.072727273,9.085950413,11.6,2.454545455,-0.227272727,-0.081818182,-0.163636364,0.448909091,0.400454545,0.165272727,0.709090909,1.281818182,W (+1),@,WAS,OKC
2022/11/18,240,45,96,5.887,11,34,3.65,9,11,3.8,8,35,43,34,5,9,10,28,110,90,-55,62,34,7.589285714,81,1053,95.72727273,83.4,1000.8,90.98181818,127.6,27,-2.5,-0.9,-1.8,4.938,4.405,1.818,7.8,14.1,11,21.81818182,4.090909091,8.727272727,0.535181818,1,3.090909091,0.331818182,0.818181818,1,0.345454545,0.727272727,3.181818182,3.909090909,3.090909091,0.454545455,0.818181818,0.909090909,2.545454545,10,8.181818182,-5,5.636363636,3.090909091,0.689935065,7.363636364,8.702479339,7.581818182,8.27107438,11.6,2.454545455,-0.227272727,-0.081818182,-0.163636364,0.448909091,0.400454545,0.165272727,0.709090909,1.281818182,L (-11),@,MEM,OKC
2022/11/21,240,43,88,6.573,8,24,3.25,25,32,4.852,11,27,38,25,5,5,14,18,119,92.4,-50,64,35,5.623717949,55,715,55,75.4,904.8,69.6,127.6,27,-2.5,-0.9,-1.8,4.938,4.405,1.818,7.8,14.1,13,18.46153846,3.307692308,6.769230769,0.505615385,0.615384615,1.846153846,0.25,1.923076923,2.461538462,0.373230769,0.846153846,2.076923077,2.923076923,1.923076923,0.384615385,0.384615385,1.076923077,1.384615385,9.153846154,7.107692308,-3.846153846,4.923076923,2.692307692,0.432593688,4.230769231,4.230769231,5.8,5.353846154,9.815384615,2.076923077,-0.192307692,-0.069230769,-0.138461538,0.379846154,0.338846154,0.139846154,0.6,1.084615385,L (-10),,NYK,OKC
2022/11/23,265,42,97,3.983,18,40,3.196,24,28,4,12,27,39,26,6,7,9,27,126,99.1,-25,57,24,3.965277777,68,884,88.4,88.7,1064.4,106.44,127.6,27,-2.5,-0.9,-1.8,4.938,4.405,1.818,7.8,14.1,10,26.5,4.2,9.7,0.3983,1.8,4,0.3196,2.4,2.8,0.4,1.2,2.7,3.9,2.6,0.6,0.7,0.9,2.7,12.6,9.91,-2.5,5.7,2.4,0.396527778,6.8,8.84,8.87,10.644,12.76,2.7,-0.25,-0.09,-0.18,0.4938,0.4405,0.1818,0.78,1.41,L (-5),,DEN,OKC
2022/11/25,265,44,95,4.866,7,29,1.749,28,32,4.975,10,40,50,24,7,5,13,21,123,97.4,20,66,37,5.625396825,59,767,76.7,73,876,87.6,127.6,27,-2.5,-0.9,-1.8,4.938,4.405,1.818,7.8,14.1,10,26.5,4.4,9.5,0.4866,0.7,2.9,0.1749,2.8,3.2,0.4975,1,4,5,2.4,0.7,0.5,1.3,2.1,12.3,9.74,2,6.6,3.7,0.562539683,5.9,7.67,7.3,8.76,12.76,2.7,-0.25,-0.09,-0.18,0.4938,0.4405,0.1818,0.78,1.41,W (+4),,CHI,OKC
2022/11/26,240,38,97,3.674,10,44,2.286,19,23,5.238,16,25,41,19,12,3,15,15,105,75.8,-65,53,28,4.216239316,45,711,59.25,69.2,830.4,69.2,127.6,27,-2.5,-0.9,-1.8,4.938,4.405,1.818,7.8,14.1,12,20,3.166666667,8.083333333,0.306166667,0.833333333,3.666666667,0.1905,1.583333333,1.916666667,0.4365,1.333333333,2.083333333,3.416666667,1.583333333,1,0.25,1.25,1.25,8.75,6.316666667,-5.416666667,4.416666667,2.333333333,0.351353276,3.75,4.9375,5.766666667,5.766666667,10.63333333,2.25,-0.208333333,-0.075,-0.15,0.4115,0.367083333,0.1515,0.65,1.175,L (-13),@,HOU,OKC
2022/11/28,240,34,92,3.459,12,38,2.71,21,23,3.889,18,29,47,16,11,4,19,22,101,67.9,-20,54,22,3.558333333,45,585,58.5,59.8,717.6,71.76,127.6,27,-2.5,-0.9,-1.8,4.938,4.405,1.818,7.8,14.1,10,24,3.4,9.2,0.3459,1.2,3.8,0.271,2.1,2.3,0.3889,1.8,2.9,4.7,1.6,1.1,0.4,1.9,2.2,10.1,6.79,-2,5.4,2.2,0.355833333,4.5,5.85,5.98,7.176,12.76,2.7,-0.25,-0.09,-0.18,0.4938,0.4405,0.1818,0.78,1.41,L (-4),@,NOP,OKC
2022/11/30,240,48,94,5.282,9,27,2.079,14,21,4.1,15,37,52,17,4,4,11,20,119,90.9,40,67,39,6.872478992,69,967,87.90909091,85.2,1044.5,94.95454545,127.6,27,-2.5,-0.9,-1.8,4.938,4.405,1.818,7.8,14.1,11,21.81818182,4.363636364,8.545454545,0.480181818,0.818181818,2.454545455,0.189,1.272727273,1.909090909,0.372727273,1.363636364,3.363636364,4.727272727,1.545454545,0.363636364,0.363636364,1,1.818181818,10.81818182,8.263636364,3.636363636,6.090909091,3.545454545,0.624770817,6.272727273,7.991735537,7.745454545,8.632231405,11.6,2.454545455,-0.227272727,-0.081818182,-0.163636364,0.448909091,0.400454545,0.165272727,0.709090909,1.281818182,W (+8),,SAS,OKC
2022/12/3,240,48,93,4.789,11,26,3.679,28,35,6.767,13,29,42,26,11,5,21,18,135,108.6,35,67,37,5.136507937,67,1039,103.9,93.6,1303.9,130.39,127.6,27,-2.5,-0.9,-1.8,4.938,4.405,1.818,7.8,14.1,10,24,4.8,9.3,0.4789,1.1,2.6,0.3679,2.8,3.5,0.6767,1.3,2.9,4.2,2.6,1.1,0.5,2.1,1.8,13.5,10.86,3.5,6.7,3.7,0.513650794,6.7,10.39,9.36,13.039,12.76,2.7,-0.25,-0.09,-0.18,0.4938,0.4405,0.1818,0.78,1.41,W (+7),@,MIN,OKC
2022/12/5,240,43,95,5.056,12,34,3.667,23,24,3.5,14,35,49,25,8,4,16,19,121,96.3,35,61,31,5.284649123,64,888,80.72727273,79.7,978.5,88.95454545,127.6,27,-2.5,-0.9,-1.8,4.938,4.405,1.818,7.8,14.1,11,21.81818182,3.909090909,8.636363636,0.459636364,1.090909091,3.090909091,0.333363636,2.090909091,2.181818182,0.318181818,1.272727273,3.181818182,4.454545455,2.272727273,0.727272727,0.363636364,1.454545455,1.727272727,11,8.754545455,3.181818182,5.545454545,2.818181818,0.480422648,5.818181818,7.338842975,7.245454545,8.08677686,11.6,2.454545455,-0.227272727,-0.081818182,-0.163636364,0.448909091,0.400454545,0.165272727,0.709090909,1.281818182,W (+7),@,ATL,OKC
2022/12/7,240,34,92,4.134,14,38,3.517,20,23,2.395,14,34,48,25,9,3,18,16,102,74.2,-105,54,20,3.480952382,39,563,51.18181818,51.1,643.1,58.46363636,127.6,27,-2.5,-0.9,-1.8,4.938,4.405,1.818,7.8,14.1,11,21.81818182,3.090909091,8.363636364,0.375818182,1.272727273,3.454545455,0.319727273,1.818181818,2.090909091,0.217727273,1.272727273,3.090909091,4.363636364,2.272727273,0.818181818,0.272727273,1.636363636,1.454545455,9.272727273,6.745454545,-9.545454545,4.909090909,1.818181818,0.316450217,3.545454545,4.652892562,4.645454545,5.314876033,11.6,2.454545455,-0.227272727,-0.081818182,-0.163636364,0.448909091,0.400454545,0.165272727,0.709090909,1.281818182,L (-21),@,MEM,OKC
2022/12/10,240,38,83,4.605,10,29,2.584,16,20,4,7,33,40,25,8,6,10,26,102,81.6,-40,54,28,6.159090909,60,836,76,69.7,896.2,81.47272727,127.6,27,-2.5,-0.9,-1.8,4.938,4.405,1.818,7.8,14.1,11,21.81818182,3.454545455,7.545454545,0.418636364,0.909090909,2.636363636,0.234909091,1.454545455,1.818181818,0.363636364,0.636363636,3,3.636363636,2.272727273,0.727272727,0.545454545,0.909090909,2.363636364,9.272727273,7.418181818,-3.636363636,4.909090909,2.545454545,0.559917355,5.454545455,6.909090909,6.336363636,7.40661157,11.6,2.454545455,-0.227272727,-0.081818182,-0.163636364,0.448909091,0.400454545,0.165272727,0.709090909,1.281818182,L (-8),@,CLE,OKC
2022/12/12,240,42,88,4.216,10,31,2.988,20,21,2.833,10,32,42,21,4,1,13,22,114,83,-35,57,32,4.993795094,55,729,72.9,71.7,870.8,87.08,127.6,27,-2.5,-0.9,-1.8,4.938,4.405,1.818,7.8,14.1,10,24,4.2,8.8,0.4216,1,3.1,0.2988,2,2.1,0.2833,1,3.2,4.2,2.1,0.4,0.1,1.3,2.2,11.4,8.3,-3.5,5.7,3.2,0.499379509,5.5,7.29,7.17,8.708,12.76,2.7,-0.25,-0.09,-0.18,0.4938,0.4405,0.1818,0.78,1.41,L (-7),@,DAL,OKC
2022/12/14,240,41,82,4.938,9,24,2.237,17,23,3.738,7,37,44,26,7,4,14,16,108,88.2,-10,58,32,5.83417367,60,780,70.90909091,70.4,844.8,76.8,127.6,27,-2.5,-0.9,-1.8,4.938,4.405,1.818,7.8,14.1,11,21.81818182,3.727272727,7.454545455,0.448909091,0.818181818,2.181818182,0.203363636,1.545454545,2.090909091,0.339818182,0.636363636,3.363636364,4,2.363636364,0.636363636,0.363636364,1.272727273,1.454545455,9.818181818,8.018181818,-0.909090909,5.272727273,2.909090909,0.530379425,5.454545455,6.446280992,6.4,6.981818182,11.6,2.454545455,-0.227272727,-0.081818182,-0.163636364,0.448909091,0.400454545,0.165272727,0.709090909,1.281818182,L (-2),,MIA,OKC
2022/12/16,240,41,88,4.566,11,37,2.983,17,21,4.433,9,36,45,29,7,4,22,21,110,80,-10,51,30,5.277777778,47,611,55.54545455,55.7,668.4,60.76363636,127.6,27,-2.5,-0.9,-1.8,4.938,4.405,1.818,7.8,14.1,11,21.81818182,3.727272727,8,0.415090909,1,3.363636364,0.271181818,1.545454545,1.909090909,0.403,0.818181818,3.272727273,4.090909091,2.636363636,0.636363636,0.363636364,2,1.909090909,10,7.272727273,-0.909090909,4.636363636,2.727272727,0.47979798,4.272727273,5.049586777,5.063636364,5.523966942,11.6,2.454545455,-0.227272727,-0.081818182,-0.163636364,0.448909091,0.400454545,0.165272727,0.709090909,1.281818182,L (-2),,MIN,OKC
2022/12/17,240,38,92,4.69,19,45,4.341,20,31,5.175,9,44,53,29,7,0,9,25,115,89.2,30,47,19,5.1,67,899,81.72727273,75.9,909.5,82.68181818,127.6,27,-2.5,-0.9,-1.8,4.938,4.405,1.818,7.8,14.1,11,21.81818182,3.454545455,8.363636364,0.426363636,1.727272727,4.090909091,0.394636364,1.818181818,2.818181818,0.470454545,0.818181818,4,4.818181818,2.636363636,0.636363636,0,0.818181818,2.272727273,10.45454545,8.109090909,2.727272727,4.272727273,1.727272727,0.463636364,6.090909091,7.429752066,6.9,7.516528926,11.6,2.454545455,-0.227272727,-0.081818182,-0.163636364,0.448909091,0.400454545,0.165272727,0.709090909,1.281818182,W (+6),,MEM,OKC
2022/12/19,240,40,88,4.571,11,31,3.467,32,37,5.709,11,28,39,20,7,5,10,21,123,97.6,10,57,29,5.307971015,42,574,57.4,68.9,863.2,86.32,127.6,27,-2.5,-0.9,-1.8,4.938,4.405,1.818,7.8,14.1,10,24,4,8.8,0.4571,1.1,3.1,0.3467,3.2,3.7,0.5709,1.1,2.8,3.9,2,0.7,0.5,1,2.1,12.3,9.76,1,5.7,2.9,0.530797101,4.2,5.74,6.89,8.632,12.76,2.7,-0.25,-0.09,-0.18,0.4938,0.4405,0.1818,0.78,1.41,W (+2),,POR,OKC
2022/12/21,240,36,77,5.408,8,24,2.833,21,25,4.846,9,28,37,19,9,3,18,16,101,74.6,15,53,28,4.716666667,46,682,62,63.6,812.6,73.87272727,127.6,27,-2.5,-0.9,-1.8,4.938,4.405,1.818,7.8,14.1,11,21.81818182,3.272727273,7,0.491636364,0.727272727,2.181818182,0.257545455,1.909090909,2.272727273,0.440545455,0.818181818,2.545454545,3.363636364,1.727272727,0.818181818,0.272727273,1.636363636,1.454545455,9.181818182,6.781818182,1.363636364,4.818181818,2.545454545,0.428787879,4.181818182,5.636363636,5.781818182,6.715702479,11.6,2.454545455,-0.227272727,-0.081818182,-0.163636364,0.448909091,0.400454545,0.165272727,0.709090909,1.281818182,W (+3),,POR,OKC
2022/12/23,265,47,102,3.58,13,35,3.283,18,25,3.766,10,37,47,27,9,5,18,26,125,90.7,-15,67,34,3.421111111,61,835,69.58333333,77.7,951.9,79.325,127.6,27,-2.5,-0.9,-1.8,4.938,4.405,1.818,7.8,14.1,12,22.08333333,3.916666667,8.5,0.298333333,1.083333333,2.916666667,0.273583333,1.5,2.083333333,0.313833333,0.833333333,3.083333333,3.916666667,2.25,0.75,0.416666667,1.5,2.166666667,10.41666667,7.558333333,-1.25,5.583333333,2.833333333,0.285092593,5.083333333,5.798611111,6.475,6.610416667,10.63333333,2.25,-0.208333333,-0.075,-0.15,0.4115,0.367083333,0.1515,0.65,1.175,L (-3),,NOP,OKC
2022/12/27,240,46,86,6.496,13,24,6.35,25,31,5.742,13,32,45,25,10,10,12,18,130,119.8,80,62,33,5.812554113,78,1014,92.18181818,89.6,1075.2,97.74545455,127.6,27,-2.5,-0.9,-1.8,4.938,4.405,1.818,7.8,14.1,11,21.81818182,4.181818182,7.818181818,0.590545455,1.181818182,2.181818182,0.577272727,2.272727273,2.818181818,0.522,1.181818182,2.909090909,4.090909091,2.272727273,0.909090909,0.909090909,1.090909091,1.636363636,11.81818182,10.89090909,7.272727273,5.636363636,3,0.52841401,7.090909091,8.380165289,8.145454545,8.885950413,11.6,2.454545455,-0.227272727,-0.081818182,-0.163636364,0.448909091,0.400454545,0.165272727,0.709090909,1.281818182,W (+16),,SAS,OKC
2022/12/29,239.9833333,42,99,3.41,11,36,2.158,18,21,3.464,11,30,41,15,9,1,12,27,113,73.4,-40,63,31,3.383333333,47,653,59.36363636,67,843,76.63636364,127.6,27,-2.5,-0.9,-1.8,4.938,4.405,1.818,7.8,14.1,11,21.81666667,3.818181818,9,0.31,1,3.272727273,0.196181818,1.636363636,1.909090909,0.314909091,1,2.727272727,3.727272727,1.363636364,0.818181818,0.090909091,1.090909091,2.454545455,10.27272727,6.672727273,-3.636363636,5.727272727,2.818181818,0.307575758,4.272727273,5.396694215,6.090909091,6.966942149,11.6,2.454545455,-0.227272727,-0.081818182,-0.163636364,0.448909091,0.400454545,0.165272727,0.709090909,1.281818182,L (-8),@,CHO,OKC
2022/12/31,240,35,92,3.867,12,36,4.117,14,22,5.292,15,35,50,16,7,6,16,21,96,61.4,-95,56,23,3.330769231,49,623,51.91666667,57.6,682.1,56.84166667,127.6,27,-2.5,-0.9,-1.8,4.938,4.405,1.818,7.8,14.1,12,20,2.916666667,7.666666667,0.32225,1,3,0.343083333,1.166666667,1.833333333,0.441,1.25,2.916666667,4.166666667,1.333333333,0.583333333,0.5,1.333333333,1.75,8,5.116666667,-7.916666667,4.666666667,1.916666667,0.277564103,4.083333333,4.326388889,4.8,4.736805556,10.63333333,2.25,-0.208333333,-0.075,-0.15,0.4115,0.367083333,0.1515,0.65,1.175,L (-19),,PHI,OKC
2023/1/3,239.95,58,98,5.306,20,40,4.488,14,22,5.133,9,35,44,31,14,3,13,23,150,133.8,165,58,38,5.636507935,112,1456,145.6,131.7,1618.1,161.81,127.6,27,-2.5,-0.9,-1.8,4.938,4.405,1.818,7.8,14.1,10,23.995,5.8,9.8,0.5306,2,4,0.4488,1.4,2.2,0.5133,0.9,3.5,4.4,3.1,1.4,0.3,1.3,2.3,15,13.38,16.5,5.8,3.8,0.563650794,11.2,14.56,13.17,16.181,12.76,2.7,-0.25,-0.09,-0.18,0.4938,0.4405,0.1818,0.78,1.41,W (+33),,BOS,OKC
