Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS,PER,WS,BPM,OBPM,DBPM,TS%,3PAr,FTr,VORP,OWS,Player_Played,avg_MP,avg_FG,avg_FGA,avg_FG%,avg_3P,avg_3PA,avg_3P%,avg_FT,avg_FTA,avg_FT%,avg_ORB,avg_DRB,avg_TRB,avg_AST,avg_STL,avg_BLK,avg_TOV,avg_PF,avg_PTS,avg_GmSc,avg_+/-,avg_2PA,avg_2P,avg_2P%,avg_CO_EFF,avg_avg_EFF,avg_CO_HGS,avg_avg_HGS,avg_PER,avg_WS,avg_BPM,avg_OBPM,avg_DBPM,avg_TS%,avg_3PAr,avg_FTr,avg_VORP,avg_OWS,WIN,home,team_opp,Team
2022/11/9,289.9166667,50,106,4.641,17,36,5.159,19,22,4.833,11,44,55,27,8,7,16,23,136,108.1,20,70,33,4.182531194,73,993,99.3,84.3,1154.6,115.46,143.6,37.6,-0.3,-4.1,3.7,5.653,4.956,2.291,12.5,18.6,10,28.99166667,5,10.6,0.4641,1.7,3.6,0.5159,1.9,2.2,0.4833,1.1,4.4,5.5,2.7,0.8,0.7,1.6,2.3,13.6,10.81,2,7,3.3,0.418253119,7.3,9.93,8.43,11.546,14.36,3.76,-0.03,-0.41,0.37,0.5653,0.4956,0.2291,1.25,1.86,W (+4),@,OKC,MIL
2022/11/11,240,32,98,2.64,12,43,2.476,17,23,5.617,21,27,48,22,7,5,13,14,93,64.9,-90,55,20,2.676767677,28,492,49.2,39.8,662.8,66.28,143.6,37.6,-0.3,-4.1,3.7,5.653,4.956,2.291,12.5,18.6,10,24,3.2,9.8,0.264,1.2,4.3,0.2476,1.7,2.3,0.5617,2.1,2.7,4.8,2.2,0.7,0.5,1.3,1.4,9.3,6.49,-9,5.5,2,0.267676768,2.8,4.92,3.98,6.628,14.36,3.76,-0.03,-0.41,0.37,0.5653,0.4956,0.2291,1.25,1.86,L (-18),@,SAS,MIL
2022/11/14,240,34,82,4.34,6,29,1.583,32,41,7.135,11,35,46,21,4,3,15,26,106,72.2,-75,53,28,5.594444444,23,380,31.66666667,44.2,685.1,57.09166667,143.6,37.6,-0.3,-4.1,3.7,5.653,4.956,2.291,12.5,18.6,12,20,2.833333333,6.833333333,0.361666667,0.5,2.416666667,0.131916667,2.666666667,3.416666667,0.594583333,0.916666667,2.916666667,3.833333333,1.75,0.333333333,0.25,1.25,2.166666667,8.833333333,6.016666667,-6.25,4.416666667,2.333333333,0.466203704,1.916666667,2.638888889,3.683333333,4.757638889,11.96666667,3.133333333,-0.025,-0.341666667,0.308333333,0.471083333,0.413,0.190916667,1.041666667,1.55,L (-15),,ATL,MIL
2022/11/16,240,41,86,4.577,16,39,2.667,15,27,3.531,13,39,52,26,5,6,14,16,113,92.2,75,47,25,6.217857143,59,786,71.45454545,59.9,818.9,74.44545455,143.6,37.6,-0.3,-4.1,3.7,5.653,4.956,2.291,12.5,18.6,11,21.81818182,3.727272727,7.818181818,0.416090909,1.454545455,3.545454545,0.242454545,1.363636364,2.454545455,0.321,1.181818182,3.545454545,4.727272727,2.363636364,0.454545455,0.545454545,1.272727273,1.454545455,10.27272727,8.381818182,6.818181818,4.272727273,2.272727273,0.56525974,5.363636364,6.495867769,5.445454545,6.767768595,13.05454545,3.418181818,-0.027272727,-0.372727273,0.336363636,0.513909091,0.450545455,0.208272727,1.136363636,1.690909091,W (+15),,CLE,MIL
2022/11/18,240,41,90,4.214,12,36,2.8,8,21,1.517,8,34,42,22,8,7,12,18,102,75.1,-40,54,29,4.44012605,48,654,65.4,58.1,751.8,75.18,143.6,37.6,-0.3,-4.1,3.7,5.653,4.956,2.291,12.5,18.6,10,24,4.1,9,0.4214,1.2,3.6,0.28,0.8,2.1,0.1517,0.8,3.4,4.2,2.2,0.8,0.7,1.2,1.8,10.2,7.51,-4,5.4,2.9,0.444012605,4.8,6.54,5.81,7.518,14.36,3.76,-0.03,-0.41,0.37,0.5653,0.4956,0.2291,1.25,1.86,L (-8),@,PHI,MIL
2022/11/21,239.9666667,47,86,5.404,9,28,3.05,16,25,4.417,10,32,42,31,12,8,14,17,119,109.1,40,58,38,6.642080745,74,927,71.30769231,92.4,1132.2,87.09230769,143.6,37.6,-0.3,-4.1,3.7,5.653,4.956,2.291,12.5,18.6,13,18.45897436,3.615384615,6.615384615,0.415692308,0.692307692,2.153846154,0.234615385,1.230769231,1.923076923,0.339769231,0.769230769,2.461538462,3.230769231,2.384615385,0.923076923,0.615384615,1.076923077,1.307692308,9.153846154,8.392307692,3.076923077,4.461538462,2.923076923,0.510929288,5.692307692,5.485207101,7.107692308,6.699408284,11.04615385,2.892307692,-0.023076923,-0.315384615,0.284615385,0.434846154,0.381230769,0.176230769,0.961538462,1.430769231,W (+8),,POR,MIL
2022/11/23,240,41,90,3.969,12,38,2.746,19,25,3.875,11,37,48,24,5,3,19,17,113,80.9,-25,52,29,4.088888889,60,915,91.5,69.6,826.1,82.61,143.6,37.6,-0.3,-4.1,3.7,5.653,4.956,2.291,12.5,18.6,10,24,4.1,9,0.3969,1.2,3.8,0.2746,1.9,2.5,0.3875,1.1,3.7,4.8,2.4,0.5,0.3,1.9,1.7,11.3,8.09,-2.5,5.2,2.9,0.408888889,6,9.15,6.96,8.261,14.36,3.76,-0.03,-0.41,0.37,0.5653,0.4956,0.2291,1.25,1.86,L (-5),,CHI,MIL
2022/11/25,240,42,83,6.125,15,32,4.333,18,25,4.214,8,35,43,27,4,9,13,22,117,96.4,75,51,27,7.185154062,76,925,71.15384615,84.3,1011.6,77.81538462,143.6,37.6,-0.3,-4.1,3.7,5.653,4.956,2.291,12.5,18.6,13,18.46153846,3.230769231,6.384615385,0.471153846,1.153846154,2.461538462,0.333307692,1.384615385,1.923076923,0.324153846,0.615384615,2.692307692,3.307692308,2.076923077,0.307692308,0.692307692,1,1.692307692,9,7.415384615,5.769230769,3.923076923,2.076923077,0.552704159,5.846153846,5.473372781,6.484615385,5.985798817,11.04615385,2.892307692,-0.023076923,-0.315384615,0.284615385,0.434846154,0.381230769,0.176230769,0.961538462,1.430769231,W (+15),,CLE,MIL
2022/11/27,240,48,86,5.325,17,37,4.308,11,15,2.3,8,32,40,28,8,5,13,24,124,105.1,45,49,31,4.920868347,80,908,64.85714286,93.2,1085.9,77.56428571,143.6,37.6,-0.3,-4.1,3.7,5.653,4.956,2.291,12.5,18.6,14,17.14285714,3.428571429,6.142857143,0.380357143,1.214285714,2.642857143,0.307714286,0.785714286,1.071428571,0.164285714,0.571428571,2.285714286,2.857142857,2,0.571428571,0.357142857,0.928571429,1.714285714,8.857142857,7.507142857,3.214285714,3.5,2.214285714,0.351490596,5.714285714,4.632653061,6.657142857,5.540306122,10.25714286,2.685714286,-0.021428571,-0.292857143,0.264285714,0.403785714,0.354,0.163642857,0.892857143,1.328571429,W (+9),,DAL,MIL
2022/11/30,240,39,90,3.563,10,35,2.85,21,26,5.75,14,38,52,23,3,6,5,15,109,93.1,30,55,29,3.855392157,69,880,88,80.1,1031.4,103.14,143.6,37.6,-0.3,-4.1,3.7,5.653,4.956,2.291,12.5,18.6,10,24,3.9,9,0.3563,1,3.5,0.285,2.1,2.6,0.575,1.4,3.8,5.2,2.3,0.3,0.6,0.5,1.5,10.9,9.31,3,5.5,2.9,0.385539216,6.9,8.8,8.01,10.314,14.36,3.76,-0.03,-0.41,0.37,0.5653,0.4956,0.2291,1.25,1.86,W (+6),@,NYK,MIL
2022/12/2,240,50,94,3.7,17,43,2.886,12,15,2.727,10,32,42,29,2,5,9,18,129,108.2,-20,51,33,3.853571429,87,992,99.2,102.8,1231,123.1,143.6,37.6,-0.3,-4.1,3.7,5.653,4.956,2.291,12.5,18.6,10,24,5,9.4,0.37,1.7,4.3,0.2886,1.2,1.5,0.2727,1,3.2,4.2,2.9,0.2,0.5,0.9,1.8,12.9,10.82,-2,5.1,3.3,0.385357143,8.7,9.92,10.28,12.31,14.36,3.76,-0.03,-0.41,0.37,0.5653,0.4956,0.2291,1.25,1.86,L (-4),,LAL,MIL
2022/12/3,240,39,83,4.662,12,32,3.383,15,19,5.666,8,39,47,24,5,8,21,17,105,77.8,45,51,27,4.82967033,49,744,74.4,49.9,747.8,74.78,143.6,37.6,-0.3,-4.1,3.7,5.653,4.956,2.291,12.5,18.6,10,24,3.9,8.3,0.4662,1.2,3.2,0.3383,1.5,1.9,0.5666,0.8,3.9,4.7,2.4,0.5,0.8,2.1,1.7,10.5,7.78,4.5,5.1,2.7,0.482967033,4.9,7.44,4.99,7.478,14.36,3.76,-0.03,-0.41,0.37,0.5653,0.4956,0.2291,1.25,1.86,W (+9),@,CHO,MIL
2022/12/5,239.9333333,38,85,4.102,13,40,3.684,20,26,4.477,7,38,45,31,9,4,17,20,109,87.1,35,45,25,4.038235294,52,663,66.3,63.5,787.5,78.75,143.6,37.6,-0.3,-4.1,3.7,5.653,4.956,2.291,12.5,18.6,10,23.99333333,3.8,8.5,0.4102,1.3,4,0.3684,2,2.6,0.4477,0.7,3.8,4.5,3.1,0.9,0.4,1.7,2,10.9,8.71,3.5,4.5,2.5,0.403823529,5.2,6.63,6.35,7.875,14.36,3.76,-0.03,-0.41,0.37,0.5653,0.4956,0.2291,1.25,1.86,W (+7),@,ORL,MIL
2022/12/7,239.95,46,96,3.966,14,33,3.852,20,24,4.233,17,33,50,34,3,2,7,15,126,112.6,65,63,32,3.38121775,85,1228,102.3333333,102,1376.8,114.7333333,143.6,37.6,-0.3,-4.1,3.7,5.653,4.956,2.291,12.5,18.6,12,19.99583333,3.833333333,8,0.3305,1.166666667,2.75,0.321,1.666666667,2,0.35275,1.416666667,2.75,4.166666667,2.833333333,0.25,0.166666667,0.583333333,1.25,10.5,9.383333333,5.416666667,5.25,2.666666667,0.281768146,7.083333333,8.527777778,8.5,9.561111111,11.96666667,3.133333333,-0.025,-0.341666667,0.308333333,0.471083333,0.413,0.190916667,1.041666667,1.55,W (+13),,SAC,MIL
2022/12/9,240,38,87,4.02,11,32,3.003,19,23,4.533,13,38,51,27,5,4,15,21,106,82.5,5,55,27,4.182017544,59,812,90.22222222,67.5,968.6,107.6222222,143.6,37.6,-0.3,-4.1,3.7,5.653,4.956,2.291,12.5,18.6,9,26.66666667,4.222222222,9.666666667,0.446666667,1.222222222,3.555555556,0.333666667,2.111111111,2.555555556,0.503666667,1.444444444,4.222222222,5.666666667,3,0.555555556,0.444444444,1.666666667,2.333333333,11.77777778,9.166666667,0.555555556,6.111111111,3,0.464668616,6.555555556,10.02469136,7.5,11.95802469,15.95555556,4.177777778,-0.033333333,-0.455555556,0.411111111,0.628111111,0.550666667,0.254555556,1.388888889,2.066666667,W (+1),@,DAL,MIL
2022/12/11,240,33,90,2.646,12,43,1.883,14,18,4.333,13,39,52,18,5,6,15,12,92,63.4,-25,47,21,2.271212121,49,575,57.5,58.5,682.5,68.25,143.6,37.6,-0.3,-4.1,3.7,5.653,4.956,2.291,12.5,18.6,10,24,3.3,9,0.2646,1.2,4.3,0.1883,1.4,1.8,0.4333,1.3,3.9,5.2,1.8,0.5,0.6,1.5,1.2,9.2,6.34,-2.5,4.7,2.1,0.227121212,4.9,5.75,5.85,6.825,14.36,3.76,-0.03,-0.41,0.37,0.5653,0.4956,0.2291,1.25,1.86,L (-5),@,HOU,MIL
2022/12/13,240,45,82,8.058,12,29,5.679,26,32,5.647,12,43,55,22,8,5,21,18,128,106.2,85,53,33,8.475757576,74,914,70.30769231,90,1145,88.07692308,143.6,37.6,-0.3,-4.1,3.7,5.653,4.956,2.291,12.5,18.6,13,18.46153846,3.461538462,6.307692308,0.619846154,0.923076923,2.230769231,0.436846154,2,2.461538462,0.434384615,0.923076923,3.307692308,4.230769231,1.692307692,0.615384615,0.384615385,1.615384615,1.384615385,9.846153846,8.169230769,6.538461538,4.076923077,2.538461538,0.651981352,5.692307692,5.408284024,6.923076923,6.775147929,11.04615385,2.892307692,-0.023076923,-0.315384615,0.284615385,0.434846154,0.381230769,0.176230769,0.961538462,1.430769231,W (+17),,GSW,MIL
2022/12/15,240,35,94,4.964,13,50,2.992,18,27,4.215,11,28,39,22,5,1,9,18,101,66.6,-205,44,22,6.4,29,335,25.76923077,48.5,652.2,50.16923077,143.6,37.6,-0.3,-4.1,3.7,5.653,4.956,2.291,12.5,18.6,13,18.46153846,2.692307692,7.230769231,0.381846154,1,3.846153846,0.230153846,1.384615385,2.076923077,0.324230769,0.846153846,2.153846154,3,1.692307692,0.384615385,0.076923077,0.692307692,1.384615385,7.769230769,5.123076923,-15.76923077,3.384615385,1.692307692,0.492307692,2.230769231,1.982248521,3.730769231,3.859171598,11.04615385,2.892307692,-0.023076923,-0.315384615,0.284615385,0.434846154,0.381230769,0.176230769,0.961538462,1.430769231,L (-41),@,MEM,MIL
2022/12/17,240,48,90,5.965,18,38,5.471,9,11,3.333,15,39,54,30,5,3,14,13,123,109.5,130,52,30,4.867316017,74,979,69.92857143,87,1129.8,80.7,143.6,37.6,-0.3,-4.1,3.7,5.653,4.956,2.291,12.5,18.6,14,17.14285714,3.428571429,6.428571429,0.426071429,1.285714286,2.714285714,0.390785714,0.642857143,0.785714286,0.238071429,1.071428571,2.785714286,3.857142857,2.142857143,0.357142857,0.214285714,1,0.928571429,8.785714286,7.821428571,9.285714286,3.714285714,2.142857143,0.34766543,5.285714286,4.994897959,6.214285714,5.764285714,10.25714286,2.685714286,-0.021428571,-0.292857143,0.264285714,0.403785714,0.354,0.163642857,0.892857143,1.328571429,W (+26),,UTA,MIL
2022/12/19,239.9333333,45,81,5.258,13,40,3.26,25,31,4.273,8,36,44,26,8,6,17,21,128,108.3,45,41,32,5.452380952,83,1048,104.8,98.3,1209.5,120.95,143.6,37.6,-0.3,-4.1,3.7,5.653,4.956,2.291,12.5,18.6,10,23.99333333,4.5,8.1,0.5258,1.3,4,0.326,2.5,3.1,0.4273,0.8,3.6,4.4,2.6,0.8,0.6,1.7,2.1,12.8,10.83,4.5,4.1,3.2,0.545238095,8.3,10.48,9.83,12.095,14.36,3.76,-0.03,-0.41,0.37,0.5653,0.4956,0.2291,1.25,1.86,W (+9),@,NOP,MIL
2022/12/21,240,39,83,3.863,13,30,3.517,15,22,2.022,13,33,46,20,7,5,19,23,106,76,-40,53,26,2.753846154,60,720,72,70,840,84,143.6,37.6,-0.3,-4.1,3.7,5.653,4.956,2.291,12.5,18.6,10,24,3.9,8.3,0.3863,1.3,3,0.3517,1.5,2.2,0.2022,1.3,3.3,4.6,2,0.7,0.5,1.9,2.3,10.6,7.6,-4,5.3,2.6,0.275384615,6,7.2,7,8.4,14.36,3.76,-0.03,-0.41,0.37,0.5653,0.4956,0.2291,1.25,1.86,L (-8),@,CLE,MIL
2022/12/23,240,37,84,4.328,9,37,2.033,17,22,4.084,13,32,45,17,7,1,18,13,100,69.1,-90,47,28,3.977272727,45,566,51.45454545,60,796.7,72.42727273,143.6,37.6,-0.3,-4.1,3.7,5.653,4.956,2.291,12.5,18.6,11,21.81818182,3.363636364,7.636363636,0.393454545,0.818181818,3.363636364,0.184818182,1.545454545,2,0.371272727,1.181818182,2.909090909,4.090909091,1.545454545,0.636363636,0.090909091,1.636363636,1.181818182,9.090909091,6.281818182,-8.181818182,4.272727273,2.545454545,0.361570248,4.090909091,4.67768595,5.454545455,6.584297521,13.05454545,3.418181818,-0.027272727,-0.372727273,0.336363636,0.513909091,0.450545455,0.208272727,1.136363636,1.690909091,L (-18),@,BRK,MIL
2022/12/25,240,42,84,4.982,13,36,3.604,21,27,5.667,8,31,39,22,8,1,15,16,118,91.2,-105,48,29,6.012254902,64,781,71,84.2,1072.8,97.52727273,143.6,37.6,-0.3,-4.1,3.7,5.653,4.956,2.291,12.5,18.6,11,21.81818182,3.818181818,7.636363636,0.452909091,1.181818182,3.272727273,0.327636364,1.909090909,2.454545455,0.515181818,0.727272727,2.818181818,3.545454545,2,0.727272727,0.090909091,1.363636364,1.454545455,10.72727273,8.290909091,-9.545454545,4.363636364,2.636363636,0.546568627,5.818181818,6.454545455,7.654545455,8.866115702,13.05454545,3.418181818,-0.027272727,-0.372727273,0.336363636,0.513909091,0.450545455,0.208272727,1.136363636,1.690909091,L (-21),@,BOS,MIL
2022/12/28,265,41,110,3.121,9,44,2.143,22,32,4.197,22,39,61,18,7,6,14,21,113,76.9,-30,66,32,3.960858586,47,577,57.7,63.8,820.2,82.02,143.6,37.6,-0.3,-4.1,3.7,5.653,4.956,2.291,12.5,18.6,10,26.5,4.1,11,0.3121,0.9,4.4,0.2143,2.2,3.2,0.4197,2.2,3.9,6.1,1.8,0.7,0.6,1.4,2.1,11.3,7.69,-3,6.6,3.2,0.396085859,4.7,5.77,6.38,8.202,14.36,3.76,-0.03,-0.41,0.37,0.5653,0.4956,0.2291,1.25,1.86,L (-6),@,CHI,MIL
2022/12/30,239.95,43,93,3.791,14,39,3.571,23,33,5.417,20,48,68,25,5,8,21,25,123,96.6,45,54,29,4.382575758,82,984,98.4,88.1,1053.3,105.33,143.6,37.6,-0.3,-4.1,3.7,5.653,4.956,2.291,12.5,18.6,10,23.995,4.3,9.3,0.3791,1.4,3.9,0.3571,2.3,3.3,0.5417,2,4.8,6.8,2.5,0.5,0.8,2.1,2.5,12.3,9.66,4.5,5.4,2.9,0.438257576,8.2,9.84,8.81,10.533,14.36,3.76,-0.03,-0.41,0.37,0.5653,0.4956,0.2291,1.25,1.86,W (+9),,MIN,MIL
2023/1/1,240,34,96,4.073,13,49,2.454,14,15,5.5,14,30,44,22,11,3,16,15,95,66.3,-115,47,21,5.420634921,44,528,44,56,672,56,143.6,37.6,-0.3,-4.1,3.7,5.653,4.956,2.291,12.5,18.6,12,20,2.833333333,8,0.339416667,1.083333333,4.083333333,0.2045,1.166666667,1.25,0.458333333,1.166666667,2.5,3.666666667,1.833333333,0.916666667,0.25,1.333333333,1.25,7.916666667,5.525,-9.583333333,3.916666667,1.75,0.451719577,3.666666667,3.666666667,4.666666667,4.666666667,11.96666667,3.133333333,-0.025,-0.341666667,0.308333333,0.471083333,0.413,0.190916667,1.041666667,1.55,L (-23),,WAS,MIL
2023/1/3,240,48,100,3.574,11,40,2.209,16,17,1.938,15,34,49,27,8,6,12,14,123,106,50,60,37,3.699134199,84,1008,100.8,99.6,1208.2,120.82,143.6,37.6,-0.3,-4.1,3.7,5.653,4.956,2.291,12.5,18.6,10,24,4.8,10,0.3574,1.1,4,0.2209,1.6,1.7,0.1938,1.5,3.4,4.9,2.7,0.8,0.6,1.2,1.4,12.3,10.6,5,6,3.7,0.36991342,8.4,10.08,9.96,12.082,14.36,3.76,-0.03,-0.41,0.37,0.5653,0.4956,0.2291,1.25,1.86,W (+10),,WAS,MIL
2023/1/4,264.95,35,88,3.619,13,39,3.021,21,30,1.464,13,60,73,26,4,4,25,24,104,70.3,15,49,22,3.858333333,64,859,78.09090909,59.1,788.5,71.68181818,143.6,37.6,-0.3,-4.1,3.7,5.653,4.956,2.291,12.5,18.6,11,24.08636364,3.181818182,8,0.329,1.181818182,3.545454545,0.274636364,1.909090909,2.727272727,0.133090909,1.181818182,5.454545455,6.636363636,2.363636364,0.363636364,0.363636364,2.272727273,2.181818182,9.454545455,6.390909091,1.363636364,4.454545455,2,0.350757576,5.818181818,7.099173554,5.372727273,6.516528926,13.05454545,3.418181818,-0.027272727,-0.372727273,0.336363636,0.513909091,0.450545455,0.208272727,1.136363636,1.690909091,W (+3),@,TOR,MIL
