Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS,PER,WS,BPM,OBPM,DBPM,TS%,3PAr,FTr,VORP,OWS,Player_Played,avg_MP,avg_FG,avg_FGA,avg_FG%,avg_3P,avg_3PA,avg_3P%,avg_FT,avg_FTA,avg_FT%,avg_ORB,avg_DRB,avg_TRB,avg_AST,avg_STL,avg_BLK,avg_TOV,avg_PF,avg_PTS,avg_GmSc,avg_+/-,avg_2PA,avg_2P,avg_2P%,avg_CO_EFF,avg_avg_EFF,avg_CO_HGS,avg_avg_HGS,avg_PER,avg_WS,avg_BPM,avg_OBPM,avg_DBPM,avg_TS%,avg_3PAr,avg_FTr,avg_VORP,avg_OWS,WIN,home,team_opp,Team
2022/11/11,240,43,85,4.674,12,31,3.245,13,15,4.333,9,41,50,22,3,13,19,22,111,86.2,90,54,31,5.330808081,67,809,67.41666667,66.3,862.3,71.85833333,138.3,7.1,-43.7,-27.8,-15.7,6.406,4.109,2.662,-3.2,2.9,12,20,3.583333333,7.083333333,0.3895,1,2.583333333,0.270416667,1.083333333,1.25,0.361083333,0.75,3.416666667,4.166666667,1.833333333,0.25,1.083333333,1.583333333,1.833333333,9.25,7.183333333,7.5,4.5,2.583333333,0.444234007,5.583333333,5.618055556,5.525,5.988194444,11.525,0.591666667,-3.641666667,-2.316666667,-1.308333333,0.533833333,0.342416667,0.221833333,-0.266666667,0.241666667,W (+18),,MIL,SAS
2022/11/14,240,36,100,4.103,10,40,1.983,13,19,4.167,22,31,53,18,6,6,18,17,95,59.7,-185,60,26,4.070238095,28,316,28.72727273,41.8,500.4,45.49090909,138.3,7.1,-43.7,-27.8,-15.7,6.406,4.109,2.662,-3.2,2.9,11,21.81818182,3.272727273,9.090909091,0.373,0.909090909,3.636363636,0.180272727,1.181818182,1.727272727,0.378818182,2,2.818181818,4.818181818,1.636363636,0.545454545,0.545454545,1.636363636,1.545454545,8.636363636,5.427272727,-16.81818182,5.454545455,2.363636364,0.370021645,2.545454545,2.611570248,3.8,4.13553719,12.57272727,0.645454545,-3.972727273,-2.527272727,-1.427272727,0.582363636,0.373545455,0.242,-0.290909091,0.263636364,L (-37),@,GSW,SAS
2022/11/15,240,44,85,5.054,9,29,1.144,13,17,4.4,11,27,38,34,7,5,19,25,110,87.6,-35,56,35,5.768767507,46,820,82,50.7,840.6,84.06,138.3,7.1,-43.7,-27.8,-15.7,6.406,4.109,2.662,-3.2,2.9,10,24,4.4,8.5,0.5054,0.9,2.9,0.1144,1.3,1.7,0.44,1.1,2.7,3.8,3.4,0.7,0.5,1.9,2.5,11,8.76,-3.5,5.6,3.5,0.576876751,4.6,8.2,5.07,8.406,13.83,0.71,-4.37,-2.78,-1.57,0.6406,0.4109,0.2662,-0.32,0.29,L (-7),@,POR,SAS
2022/11/17,240,46,84,5.475,11,26,2.944,9,12,4.267,7,25,32,29,8,6,18,22,112,88.5,-90,58,35,5.787121212,45,763,76.3,57.9,815.8,81.58,138.3,7.1,-43.7,-27.8,-15.7,6.406,4.109,2.662,-3.2,2.9,10,24,4.6,8.4,0.5475,1.1,2.6,0.2944,0.9,1.2,0.4267,0.7,2.5,3.2,2.9,0.8,0.6,1.8,2.2,11.2,8.85,-9,5.8,3.5,0.578712121,4.5,7.63,5.79,8.158,13.83,0.71,-4.37,-2.78,-1.57,0.6406,0.4109,0.2662,-0.32,0.29,L (-18),@,SAC,SAS
2022/11/19,240,36,87,5.429,7,26,2.65,18,21,4.333,15,28,43,22,4,2,15,13,97,68.8,-110,61,29,6.256060606,23,611,50.91666667,34.7,690.7,57.55833333,138.3,7.1,-43.7,-27.8,-15.7,6.406,4.109,2.662,-3.2,2.9,12,20,3,7.25,0.452416667,0.583333333,2.166666667,0.220833333,1.5,1.75,0.361083333,1.25,2.333333333,3.583333333,1.833333333,0.333333333,0.166666667,1.25,1.083333333,8.083333333,5.733333333,-9.166666667,5.083333333,2.416666667,0.521338384,1.916666667,4.243055556,2.891666667,4.796527778,11.525,0.591666667,-3.641666667,-2.316666667,-1.308333333,0.533833333,0.342416667,0.221833333,-0.266666667,0.241666667,L (-22),@,LAC,SAS
2022/11/20,240,41,105,5.017,7,34,1.85,3,10,0.6,13,31,44,26,7,2,10,17,92,60.3,-155,71,34,5.919047619,32,538,41.38461538,46.6,672.8,51.75384615,138.3,7.1,-43.7,-27.8,-15.7,6.406,4.109,2.662,-3.2,2.9,13,18.46153846,3.153846154,8.076923077,0.385923077,0.538461538,2.615384615,0.142307692,0.230769231,0.769230769,0.046153846,1,2.384615385,3.384615385,2,0.538461538,0.153846154,0.769230769,1.307692308,7.076923077,4.638461538,-11.92307692,5.461538462,2.615384615,0.455311355,2.461538462,3.183431953,3.584615385,3.981065089,10.63846154,0.546153846,-3.361538462,-2.138461538,-1.207692308,0.492769231,0.316076923,0.204769231,-0.246153846,0.223076923,L (-31),@,LAL,SAS
2022/11/23,240,41,85,6.136,10,34,3.143,18,28,5.467,8,29,37,31,11,1,18,23,110,83.4,-95,51,31,7.15,41,649,54.08333333,63.2,817.9,68.15833333,138.3,7.1,-43.7,-27.8,-15.7,6.406,4.109,2.662,-3.2,2.9,12,20,3.416666667,7.083333333,0.511333333,0.833333333,2.833333333,0.261916667,1.5,2.333333333,0.455583333,0.666666667,2.416666667,3.083333333,2.583333333,0.916666667,0.083333333,1.5,1.916666667,9.166666667,6.95,-7.916666667,4.25,2.583333333,0.595833333,3.416666667,4.506944444,5.266666667,5.679861111,11.525,0.591666667,-3.641666667,-2.316666667,-1.308333333,0.533833333,0.342416667,0.221833333,-0.266666667,0.241666667,L (-19),,NOP,SAS
2022/11/25,240,38,100,4.596,6,33,1.858,12,16,3.667,20,30,50,21,11,3,16,18,94,65.2,-55,67,32,5.1875,36,736,61.33333333,50.2,800.7,66.725,138.3,7.1,-43.7,-27.8,-15.7,6.406,4.109,2.662,-3.2,2.9,12,20,3.166666667,8.333333333,0.383,0.5,2.75,0.154833333,1,1.333333333,0.305583333,1.666666667,2.5,4.166666667,1.75,0.916666667,0.25,1.333333333,1.5,7.833333333,5.433333333,-4.583333333,5.583333333,2.666666667,0.432291667,3,5.111111111,4.183333333,5.560416667,11.525,0.591666667,-3.641666667,-2.316666667,-1.308333333,0.533833333,0.342416667,0.221833333,-0.266666667,0.241666667,L (-11),,LAL,SAS
2022/11/26,240,53,105,6.02,18,37,5.207,14,20,3.314,17,30,47,33,8,5,10,32,138,116,-25,68,35,6.1160401,81,1073,97.54545455,94.9,1126.9,102.4454545,138.3,7.1,-43.7,-27.8,-15.7,6.406,4.109,2.662,-3.2,2.9,11,21.81818182,4.818181818,9.545454545,0.547272727,1.636363636,3.363636364,0.473363636,1.272727273,1.818181818,0.301272727,1.545454545,2.727272727,4.272727273,3,0.727272727,0.454545455,0.909090909,2.909090909,12.54545455,10.54545455,-2.272727273,6.181818182,3.181818182,0.556003645,7.363636364,8.867768595,8.627272727,9.31322314,12.57272727,0.645454545,-3.972727273,-2.527272727,-1.427272727,0.582363636,0.373545455,0.242,-0.290909091,0.263636364,L (-5),,LAL,SAS
2022/11/30,240,41,92,5.261,10,37,1.891,19,25,4.514,13,31,44,27,5,2,10,20,111,86.3,-40,55,31,7.108946609,56,898,89.8,74.9,1053.9,105.39,137.1,7.1,-45.2,-30.5,-14.5,6.477,3.906,2.674,-3.2,2.9,10,24,4.1,9.2,0.5261,1,3.7,0.1891,1.9,2.5,0.4514,1.3,3.1,4.4,2.7,0.5,0.2,1,2,11.1,8.63,-4,5.5,3.1,0.710894661,5.6,8.98,7.49,10.539,13.71,0.71,-4.52,-3.05,-1.45,0.6477,0.3906,0.2674,-0.32,0.29,L (-8),@,OKC,SAS
2022/12/2,240,38,98,4.009,11,39,2.125,12,16,4.8,10,39,49,26,4,4,12,23,99,66.5,-90,59,27,4.596969697,47,886,88.6,54,850.4,85.04,137.1,7.1,-45.2,-30.5,-14.5,6.477,3.906,2.674,-3.2,2.9,10,24,3.8,9.8,0.4009,1.1,3.9,0.2125,1.2,1.6,0.48,1,3.9,4.9,2.6,0.4,0.4,1.2,2.3,9.9,6.65,-9,5.9,2.7,0.45969697,4.7,8.86,5.4,8.504,13.71,0.71,-4.52,-3.05,-1.45,0.6477,0.3906,0.2674,-0.32,0.29,L (-18),,NOP,SAS
2022/12/4,240,38,87,5.626,6,31,1.783,13,18,5.167,12,28,40,19,5,3,19,24,95,55.9,-190,56,32,7.180555556,38,679,61.72727273,51.3,777.5,70.68181818,137.1,7.1,-45.2,-30.5,-14.5,6.477,3.906,2.674,-3.2,2.9,11,21.81818182,3.454545455,7.909090909,0.511454545,0.545454545,2.818181818,0.162090909,1.181818182,1.636363636,0.469727273,1.090909091,2.545454545,3.636363636,1.727272727,0.454545455,0.272727273,1.727272727,2.181818182,8.636363636,5.081818182,-17.27272727,5.090909091,2.909090909,0.652777778,3.454545455,5.611570248,4.663636364,6.425619835,12.46363636,0.645454545,-4.109090909,-2.772727273,-1.318181818,0.588818182,0.355090909,0.243090909,-0.290909091,0.263636364,L (-38),,PHO,SAS
2022/12/8,240,46,83,4.798,13,36,2.349,13,15,4.333,7,31,38,25,5,7,16,19,118,95.5,45,47,33,5,76,920,92,87.9,1031.5,103.15,137.1,7.1,-45.2,-30.5,-14.5,6.477,3.906,2.674,-3.2,2.9,10,24,4.6,8.3,0.4798,1.3,3.6,0.2349,1.3,1.5,0.4333,0.7,3.1,3.8,2.5,0.5,0.7,1.6,1.9,11.8,9.55,4.5,4.7,3.3,0.5,7.6,9.2,8.79,10.315,13.71,0.71,-4.52,-3.05,-1.45,0.6477,0.3906,0.2674,-0.32,0.29,W (+9),,HOU,SAS
2022/12/10,240,42,78,5.713,7,21,2.55,24,31,4.433,9,37,46,24,8,4,18,21,115,93,20,57,35,6.040842491,58,834,83.4,74.4,969.8,96.98,137.1,7.1,-45.2,-30.5,-14.5,6.477,3.906,2.674,-3.2,2.9,10,24,4.2,7.8,0.5713,0.7,2.1,0.255,2.4,3.1,0.4433,0.9,3.7,4.6,2.4,0.8,0.4,1.8,2.1,11.5,9.3,2,5.7,3.5,0.604084249,5.8,8.34,7.44,9.698,13.71,0.71,-4.52,-3.05,-1.45,0.6477,0.3906,0.2674,-0.32,0.29,W (+4),@,MIA,SAS
2022/12/12,240,46,97,4.749,9,27,1.714,11,16,4.8,19,27,46,25,6,2,12,19,112,87.2,5,70,37,5.56030417,49,677,67.7,59.2,706.1,70.61,137.1,7.1,-45.2,-30.5,-14.5,6.477,3.906,2.674,-3.2,2.9,10,24,4.6,9.7,0.4749,0.9,2.7,0.1714,1.1,1.6,0.48,1.9,2.7,4.6,2.5,0.6,0.2,1.2,1.9,11.2,8.72,0.5,7,3.7,0.556030417,4.9,6.77,5.92,7.061,13.71,0.71,-4.52,-3.05,-1.45,0.6477,0.3906,0.2674,-0.32,0.29,W (+1),,CLE,SAS
2022/12/14,240,45,97,6.543,11,29,3.633,11,19,3,14,26,40,23,9,3,11,16,112,86.3,-80,68,34,6.646853147,56,717,55.15384615,72.5,896.2,68.93846154,146.3,7.9,-37.1,-23.9,-13,6.593,3.901,2.661,-3,3.5,13,18.46153846,3.461538462,7.461538462,0.503307692,0.846153846,2.230769231,0.279461538,0.846153846,1.461538462,0.230769231,1.076923077,2,3.076923077,1.769230769,0.692307692,0.230769231,0.846153846,1.230769231,8.615384615,6.638461538,-6.153846154,5.230769231,2.615384615,0.511296396,4.307692308,4.24260355,5.576923077,5.30295858,11.25384615,0.607692308,-2.853846154,-1.838461538,-1,0.507153846,0.300076923,0.204692308,-0.230769231,0.269230769,L (-16),,POR,SAS
2022/12/17,240,33,77,4.217,10,27,2.826,25,33,4.861,7,31,38,29,8,3,17,19,101,77.1,-50,50,23,4.819047619,45,943,78.58333333,60.2,1043.2,86.93333333,146.3,7.9,-37.1,-23.9,-13,6.593,3.901,2.661,-3,3.5,12,20,2.75,6.416666667,0.351416667,0.833333333,2.25,0.2355,2.083333333,2.75,0.405083333,0.583333333,2.583333333,3.166666667,2.416666667,0.666666667,0.25,1.416666667,1.583333333,8.416666667,6.425,-4.166666667,4.166666667,1.916666667,0.401587302,3.75,6.548611111,5.016666667,7.244444444,12.19166667,0.658333333,-3.091666667,-1.991666667,-1.083333333,0.549416667,0.325083333,0.22175,-0.25,0.291666667,L (-10),,MIA,SAS
2022/12/19,240,46,83,6.013,17,34,4.325,15,19,4.75,9,37,46,30,6,6,19,23,124,103.1,95,49,29,6.338888889,83,979,81.58333333,92.2,1095.5,91.29166667,146.3,7.9,-37.1,-23.9,-13,6.593,3.901,2.661,-3,3.5,12,20,3.833333333,6.916666667,0.501083333,1.416666667,2.833333333,0.360416667,1.25,1.583333333,0.395833333,0.75,3.083333333,3.833333333,2.5,0.5,0.5,1.583333333,1.916666667,10.33333333,8.591666667,7.916666667,4.083333333,2.416666667,0.528240741,6.916666667,6.798611111,7.683333333,7.607638889,12.19166667,0.658333333,-3.091666667,-1.991666667,-1.083333333,0.549416667,0.325083333,0.22175,-0.25,0.291666667,W (+19),@,HOU,SAS
2022/12/22,240,43,90,5.896,9,28,2.433,22,27,7.117,14,30,44,23,8,2,17,24,117,86.9,-45,62,34,6.761904762,48,655,50.38461538,61.4,774.2,59.55384615,146.3,7.9,-37.1,-23.9,-13,6.593,3.901,2.661,-3,3.5,13,18.46153846,3.307692308,6.923076923,0.453538462,0.692307692,2.153846154,0.187153846,1.692307692,2.076923077,0.547461538,1.076923077,2.307692308,3.384615385,1.769230769,0.615384615,0.153846154,1.307692308,1.846153846,9,6.684615385,-3.461538462,4.769230769,2.615384615,0.52014652,3.692307692,3.875739645,4.723076923,4.581065089,11.25384615,0.607692308,-2.853846154,-1.838461538,-1,0.507153846,0.300076923,0.204692308,-0.230769231,0.269230769,L (-9),@,NOP,SAS
2022/12/23,240,44,97,5.14,12,38,4.238,13,18,4.556,13,25,38,28,10,6,13,18,113,90.9,-100,59,32,5.765692641,62,774,64.5,78.6,1000.1,83.34166667,146.3,7.9,-37.1,-23.9,-13,6.593,3.901,2.661,-3,3.5,12,20,3.666666667,8.083333333,0.428333333,1,3.166666667,0.353166667,1.083333333,1.5,0.379666667,1.083333333,2.083333333,3.166666667,2.333333333,0.833333333,0.5,1.083333333,1.5,9.416666667,7.575,-8.333333333,4.916666667,2.666666667,0.480474387,5.166666667,5.375,6.55,6.945138889,12.19166667,0.658333333,-3.091666667,-1.991666667,-1.083333333,0.549416667,0.325083333,0.22175,-0.25,0.291666667,L (-20),@,ORL,SAS
2022/12/26,239.9666667,48,87,5.518,6,18,2.036,24,34,6.05,6,35,41,27,11,8,14,25,126,106.5,20,69,42,5.850396825,57,797,79.7,76.8,1082.6,108.26,146.3,7.9,-37.1,-23.9,-13,6.593,3.901,2.661,-3,3.5,10,23.99666667,4.8,8.7,0.5518,0.6,1.8,0.2036,2.4,3.4,0.605,0.6,3.5,4.1,2.7,1.1,0.8,1.4,2.5,12.6,10.65,2,6.9,4.2,0.585039683,5.7,7.97,7.68,10.826,14.63,0.79,-3.71,-2.39,-1.3,0.6593,0.3901,0.2661,-0.3,0.35,W (+4),,UTA,SAS
2022/12/27,240,46,99,6.593,10,29,2.917,12,14,5.417,16,25,41,20,9,4,14,21,114,84.4,-80,70,36,6.742063492,50,619,51.58333333,66.2,779.4,64.95,146.3,7.9,-37.1,-23.9,-13,6.593,3.901,2.661,-3,3.5,12,20,3.833333333,8.25,0.549416667,0.833333333,2.416666667,0.243083333,1,1.166666667,0.451416667,1.333333333,2.083333333,3.416666667,1.666666667,0.75,0.333333333,1.166666667,1.75,9.5,7.033333333,-6.666666667,5.833333333,3,0.561838624,4.166666667,4.298611111,5.516666667,5.4125,12.19166667,0.658333333,-3.091666667,-1.991666667,-1.083333333,0.549416667,0.325083333,0.22175,-0.25,0.291666667,L (-16),@,OKC,SAS
2022/12/29,240,45,88,5.411,11,28,3.375,21,29,5.75,14,34,48,25,5,7,11,23,122,102.4,35,60,34,5.55982906,54,643,58.45454545,72.3,859.9,78.17272727,146.3,7.9,-37.1,-23.9,-13,6.593,3.901,2.661,-3,3.5,11,21.81818182,4.090909091,8,0.491909091,1,2.545454545,0.306818182,1.909090909,2.636363636,0.522727273,1.272727273,3.090909091,4.363636364,2.272727273,0.454545455,0.636363636,1,2.090909091,11.09090909,9.309090909,3.181818182,5.454545455,3.090909091,0.505439005,4.909090909,5.314049587,6.572727273,7.10661157,13.3,0.718181818,-3.372727273,-2.172727273,-1.181818182,0.599363636,0.354636364,0.241909091,-0.272727273,0.318181818,W (+7),,NYK,SAS
2022/12/31,240,47,85,5.349,8,19,2.967,23,32,4.405,15,33,48,28,1,0,13,21,125,100.3,-5,66,39,6.278571429,44,656,65.6,65.7,895.4,89.54,146.3,7.9,-37.1,-23.9,-13,6.593,3.901,2.661,-3,3.5,10,24,4.7,8.5,0.5349,0.8,1.9,0.2967,2.3,3.2,0.4405,1.5,3.3,4.8,2.8,0.1,0,1.3,2.1,12.5,10.03,-0.5,6.6,3.9,0.627857143,4.4,6.56,6.57,8.954,14.63,0.79,-3.71,-2.39,-1.3,0.6593,0.3901,0.2661,-0.3,0.35,L (-1),,DAL,SAS
2023/1/2,240,42,97,5.929,8,31,2.012,11,18,3.274,15,28,43,26,5,4,18,13,103,70.8,-180,66,34,6.871825397,30,563,43.30769231,47.9,665.9,51.22307692,146.3,7.9,-37.1,-23.9,-13,6.593,3.901,2.661,-3,3.5,13,18.46153846,3.230769231,7.461538462,0.456076923,0.615384615,2.384615385,0.154769231,0.846153846,1.384615385,0.251846154,1.153846154,2.153846154,3.307692308,2,0.384615385,0.307692308,1.384615385,1,7.923076923,5.446153846,-13.84615385,5.076923077,2.615384615,0.528601954,2.307692308,3.331360947,3.684615385,3.940236686,11.25384615,0.607692308,-2.853846154,-1.838461538,-1,0.507153846,0.300076923,0.204692308,-0.230769231,0.269230769,L (-36),@,BRK,SAS
2023/1/4,239.9666667,41,82,4.838,11,28,3.567,21,26,5.083,9,29,38,25,5,3,15,24,114,86,-15,54,30,5.223232323,41,497,49.7,54.8,649,64.9,146.3,7.9,-37.1,-23.9,-13,6.593,3.901,2.661,-3,3.5,10,23.99666667,4.1,8.2,0.4838,1.1,2.8,0.3567,2.1,2.6,0.5083,0.9,2.9,3.8,2.5,0.5,0.3,1.5,2.4,11.4,8.6,-1.5,5.4,3,0.522323232,4.1,4.97,5.48,6.49,14.63,0.79,-3.71,-2.39,-1.3,0.6593,0.3901,0.2661,-0.3,0.35,L (-3),@,NYK,SAS
