Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS,PER,WS,BPM,OBPM,DBPM,TS%,3PAr,FTr,VORP,OWS,Player_Played,avg_MP,avg_FG,avg_FGA,avg_FG%,avg_3P,avg_3PA,avg_3P%,avg_FT,avg_FTA,avg_FT%,avg_ORB,avg_DRB,avg_TRB,avg_AST,avg_STL,avg_BLK,avg_TOV,avg_PF,avg_PTS,avg_GmSc,avg_+/-,avg_2PA,avg_2P,avg_2P%,avg_CO_EFF,avg_avg_EFF,avg_CO_HGS,avg_avg_HGS,avg_PER,avg_WS,avg_BPM,avg_OBPM,avg_DBPM,avg_TS%,avg_3PAr,avg_FTr,avg_VORP,avg_OWS,WIN,home,team_opp,Team
2022/11/9,240,45,96,4.66,14,42,1.997,15,19,4.3,11,33,44,28,9,5,18,23,119,90.7,-15,54,31,5.392857143,74,1441,131,86.5,1356.5,123.3181818,185.5,31.6,-23.3,-20.4,-2.9,7.709,5.244,3.706,6.9,18.8,11,21.81818182,4.090909091,8.727272727,0.423636364,1.272727273,3.818181818,0.181545455,1.363636364,1.727272727,0.390909091,1,3,4,2.545454545,0.818181818,0.454545455,1.636363636,2.090909091,10.81818182,8.245454545,-1.363636364,4.909090909,2.818181818,0.49025974,6.727272727,11.90909091,7.863636364,11.2107438,16.86363636,2.872727273,-2.118181818,-1.854545455,-0.263636364,0.700818182,0.476727273,0.336909091,0.627272727,1.709090909,L (-3),,DEN,IND
2022/11/12,240,41,82,5.35,19,43,3.857,17,23,4.542,11,40,51,33,4,6,21,23,118,95.4,70,39,22,5.8,86,1354,123.0909091,88.6,1327.3,120.6636364,185.5,31.6,-23.3,-20.4,-2.9,7.709,5.244,3.706,6.9,18.8,11,21.81818182,3.727272727,7.454545455,0.486363636,1.727272727,3.909090909,0.350636364,1.545454545,2.090909091,0.412909091,1,3.636363636,4.636363636,3,0.363636364,0.545454545,1.909090909,2.090909091,10.72727273,8.672727273,6.363636364,3.545454545,2,0.527272727,7.818181818,11.19008264,8.054545455,10.96942149,16.86363636,2.872727273,-2.118181818,-1.854545455,-0.263636364,0.700818182,0.476727273,0.336909091,0.627272727,1.709090909,W (+14),,TOR,IND
2022/11/16,240,44,82,5.687,11,28,3.475,26,31,6.916,7,27,34,27,11,9,12,18,125,113.2,60,54,33,5.240692641,81,1464,146.4,102.8,1533.6,153.36,185.5,31.6,-23.3,-20.4,-2.9,7.709,5.244,3.706,6.9,18.8,10,24,4.4,8.2,0.5687,1.1,2.8,0.3475,2.6,3.1,0.6916,0.7,2.7,3.4,2.7,1.1,0.9,1.2,1.8,12.5,11.32,6,5.4,3.3,0.524069264,8.1,14.64,10.28,15.336,18.55,3.16,-2.33,-2.04,-0.29,0.7709,0.5244,0.3706,0.69,1.88,W (+12),@,CHO,IND
2022/11/18,239.95,33,82,3.996,12,41,1.82,21,27,5.528,12,33,45,25,8,10,15,26,99,77.8,40,41,21,4.672619048,63,1302,108.5,70.1,1201.7,100.1416667,185.5,31.6,-23.3,-20.4,-2.9,7.709,5.244,3.706,6.9,18.8,12,19.99583333,2.75,6.833333333,0.333,1,3.416666667,0.151666667,1.75,2.25,0.460666667,1,2.75,3.75,2.083333333,0.666666667,0.833333333,1.25,2.166666667,8.25,6.483333333,3.333333333,3.416666667,1.75,0.389384921,5.25,9.041666667,5.841666667,8.345138889,15.45833333,2.633333333,-1.941666667,-1.7,-0.241666667,0.642416667,0.437,0.308833333,0.575,1.566666667,W (+8),@,HOU,IND
2022/11/19,240,41,90,4.643,18,46,3.241,14,19,5.25,12,30,42,27,5,6,15,18,114,88.7,5,44,23,4.608333333,68,1162,105.6363636,80.8,1272.7,115.7,185.5,31.6,-23.3,-20.4,-2.9,7.709,5.244,3.706,6.9,18.8,11,21.81818182,3.727272727,8.181818182,0.422090909,1.636363636,4.181818182,0.294636364,1.272727273,1.727272727,0.477272727,1.090909091,2.727272727,3.818181818,2.454545455,0.454545455,0.545454545,1.363636364,1.636363636,10.36363636,8.063636364,0.454545455,4,2.090909091,0.418939394,6.181818182,9.603305785,7.345454545,10.51818182,16.86363636,2.872727273,-2.118181818,-1.854545455,-0.263636364,0.700818182,0.476727273,0.336909091,0.627272727,1.709090909,W (+1),,ORL,IND
2022/11/21,240,43,86,5.844,13,46,2.287,24,27,6.6,12,36,48,32,9,5,21,23,123,102.7,105,40,30,7.845238095,82,1493,135.7272727,93.3,1419.7,129.0636364,185.5,31.6,-23.3,-20.4,-2.9,7.709,5.244,3.706,6.9,18.8,11,21.81818182,3.909090909,7.818181818,0.531272727,1.181818182,4.181818182,0.207909091,2.181818182,2.454545455,0.6,1.090909091,3.272727273,4.363636364,2.909090909,0.818181818,0.454545455,1.909090909,2.090909091,11.18181818,9.336363636,9.545454545,3.636363636,2.727272727,0.713203463,7.454545455,12.33884298,8.481818182,11.73305785,16.86363636,2.872727273,-2.118181818,-1.854545455,-0.263636364,0.700818182,0.476727273,0.336909091,0.627272727,1.709090909,W (+21),,ORL,IND
2022/11/23,240,37,96,4.205,16,44,2.737,11,16,1.75,13,17,30,25,16,5,13,16,101,78.4,-70,52,21,4.513095238,44,721,65.54545455,67,970.8,88.25454545,185.5,31.6,-23.3,-20.4,-2.9,7.709,5.244,3.706,6.9,18.8,11,21.81818182,3.363636364,8.727272727,0.382272727,1.454545455,4,0.248818182,1,1.454545455,0.159090909,1.181818182,1.545454545,2.727272727,2.272727273,1.454545455,0.454545455,1.181818182,1.454545455,9.181818182,7.127272727,-6.363636364,4.727272727,1.909090909,0.410281385,4,5.958677686,6.090909091,8.023140496,16.86363636,2.872727273,-2.118181818,-1.854545455,-0.263636364,0.700818182,0.476727273,0.336909091,0.627272727,1.709090909,L (-14),,MIN,IND
2022/11/25,240,43,86,4.713,12,34,2.245,30,38,6.5,5,36,41,28,13,4,9,11,128,118.1,55,52,31,6.113095238,81,1149,114.9,106.1,1506.4,150.64,185.5,31.6,-23.3,-20.4,-2.9,7.709,5.244,3.706,6.9,18.8,10,24,4.3,8.6,0.4713,1.2,3.4,0.2245,3,3.8,0.65,0.5,3.6,4.1,2.8,1.3,0.4,0.9,1.1,12.8,11.81,5.5,5.2,3.1,0.611309524,8.1,11.49,10.61,15.064,18.55,3.16,-2.33,-2.04,-0.29,0.7709,0.5244,0.3706,0.69,1.88,W (+11),,BRK,IND
2022/11/27,240,36,94,4.467,9,42,1.415,19,23,5.417,9,30,39,23,14,4,11,28,100,73,-70,52,27,5.714285714,49,941,78.41666667,61.1,953.2,79.43333333,185.5,31.6,-23.3,-20.4,-2.9,7.709,5.244,3.706,6.9,18.8,12,20,3,7.833333333,0.37225,0.75,3.5,0.117916667,1.583333333,1.916666667,0.451416667,0.75,2.5,3.25,1.916666667,1.166666667,0.333333333,0.916666667,2.333333333,8.333333333,6.083333333,-5.833333333,4.333333333,2.25,0.476190476,4.083333333,6.534722222,5.091666667,6.619444444,15.45833333,2.633333333,-1.941666667,-1.7,-0.241666667,0.642416667,0.437,0.308833333,0.575,1.566666667,L (-14),@,LAC,IND
2022/11/28,240,43,105,3.124,17,49,2.589,13,16,3.133,12,37,49,29,6,10,9,24,116,92.7,5,56,26,2.721428571,80,1510,125.8333333,88.2,1270.3,105.8583333,185.5,31.6,-23.3,-20.4,-2.9,7.709,5.244,3.706,6.9,18.8,12,20,3.583333333,8.75,0.260333333,1.416666667,4.083333333,0.21575,1.083333333,1.333333333,0.261083333,1,3.083333333,4.083333333,2.416666667,0.5,0.833333333,0.75,2,9.666666667,7.725,0.416666667,4.666666667,2.166666667,0.226785714,6.666666667,10.48611111,7.35,8.821527778,15.45833333,2.633333333,-1.941666667,-1.7,-0.241666667,0.642416667,0.437,0.308833333,0.575,1.566666667,W (+1),@,LAL,IND
2022/11/30,240,40,100,4.657,12,37,3.742,22,30,4.293,12,35,47,28,8,5,15,21,114,83.4,-115,63,28,5.306776557,55,1010,84.16666667,71.2,995.3,82.94166667,185.5,31.6,-23.3,-20.4,-2.9,7.709,5.244,3.706,6.9,18.8,12,20,3.333333333,8.333333333,0.388083333,1,3.083333333,0.311833333,1.833333333,2.5,0.35775,1,2.916666667,3.916666667,2.333333333,0.666666667,0.416666667,1.25,1.75,9.5,6.95,-9.583333333,5.25,2.333333333,0.44223138,4.583333333,7.013888889,5.933333333,6.911805556,15.45833333,2.633333333,-1.941666667,-1.7,-0.241666667,0.642416667,0.437,0.308833333,0.575,1.566666667,L (-23),@,SAC,IND
2022/12/2,240,40,92,5.594,12,34,3.183,27,33,7.542,9,26,35,25,12,5,18,35,119,83.3,-100,58,28,5.733333333,54,1041,86.75,73.6,1248.6,104.05,185.5,31.6,-23.3,-20.4,-2.9,7.709,5.244,3.706,6.9,18.8,12,20,3.333333333,7.666666667,0.466166667,1,2.833333333,0.26525,2.25,2.75,0.6285,0.75,2.166666667,2.916666667,2.083333333,1,0.416666667,1.5,2.916666667,9.916666667,6.941666667,-8.333333333,4.833333333,2.333333333,0.477777778,4.5,7.229166667,6.133333333,8.670833333,15.45833333,2.633333333,-1.941666667,-1.7,-0.241666667,0.642416667,0.437,0.308833333,0.575,1.566666667,L (-20),@,UTA,IND
2022/12/4,239.9833333,40,91,3.678,10,33,1.777,10,12,3.417,12,32,44,22,10,5,15,22,100,74.6,-80,58,30,4.84002664,63,987,82.25,70.6,1090.5,90.875,185.5,31.6,-23.3,-20.4,-2.9,7.709,5.244,3.706,6.9,18.8,12,19.99861111,3.333333333,7.583333333,0.3065,0.833333333,2.75,0.148083333,0.833333333,1,0.28475,1,2.666666667,3.666666667,1.833333333,0.833333333,0.416666667,1.25,1.833333333,8.333333333,6.216666667,-6.666666667,4.833333333,2.5,0.403335553,5.25,6.854166667,5.883333333,7.572916667,15.45833333,2.633333333,-1.941666667,-1.7,-0.241666667,0.642416667,0.437,0.308833333,0.575,1.566666667,L (-16),@,POR,IND
2022/12/5,240,43,90,4.091,15,39,2.689,11,18,3.75,7,40,47,26,3,8,11,18,112,88.9,40,51,28,4.871428571,77,1138,126.4444444,84.5,1222.1,135.7888889,185.5,31.6,-23.3,-20.4,-2.9,7.709,5.244,3.706,6.9,18.8,9,26.66666667,4.777777778,10,0.454555556,1.666666667,4.333333333,0.298777778,1.222222222,2,0.416666667,0.777777778,4.444444444,5.222222222,2.888888889,0.333333333,0.888888889,1.222222222,2,12.44444444,9.877777778,4.444444444,5.666666667,3.111111111,0.541269841,8.555555556,14.04938272,9.388888889,15.08765432,20.61111111,3.511111111,-2.588888889,-2.266666667,-0.322222222,0.856555556,0.582666667,0.411777778,0.766666667,2.088888889,W (+8),@,GSW,IND
2022/12/7,240,39,81,3.708,19,42,2.476,18,24,6.75,4,27,31,22,10,4,19,17,115,84.8,-30,39,20,4.546969697,57,933,84.81818182,76.9,1145.9,104.1727273,185.5,31.6,-23.3,-20.4,-2.9,7.709,5.244,3.706,6.9,18.8,11,21.81818182,3.545454545,7.363636364,0.337090909,1.727272727,3.818181818,0.225090909,1.636363636,2.181818182,0.613636364,0.363636364,2.454545455,2.818181818,2,0.909090909,0.363636364,1.727272727,1.545454545,10.45454545,7.709090909,-2.727272727,3.545454545,1.818181818,0.413360882,5.181818182,7.710743802,6.990909091,9.470247934,16.86363636,2.872727273,-2.118181818,-1.854545455,-0.263636364,0.700818182,0.476727273,0.336909091,0.627272727,1.709090909,L (-6),@,MIN,IND
2022/12/9,239.95,43,85,4.57,18,41,4.019,17,20,3.458,13,27,40,23,7,2,11,21,121,99.8,50,44,25,4.072222222,70,995,90.45454545,87.4,1191.2,108.2909091,185.5,31.6,-23.3,-20.4,-2.9,7.709,5.244,3.706,6.9,18.8,11,21.81363636,3.909090909,7.727272727,0.415454545,1.636363636,3.727272727,0.365363636,1.545454545,1.818181818,0.314363636,1.181818182,2.454545455,3.636363636,2.090909091,0.636363636,0.181818182,1,1.909090909,11,9.072727273,4.545454545,4,2.272727273,0.37020202,6.363636364,8.223140496,7.945454545,9.844628099,16.86363636,2.872727273,-2.118181818,-1.854545455,-0.263636364,0.700818182,0.476727273,0.336909091,0.627272727,1.709090909,W (+10),,WAS,IND
2022/12/10,240,47,85,5.363,21,44,3.933,18,24,5.2,7,23,30,30,10,3,18,27,133,106,-15,41,26,6.505952381,79,1241,124.1,98.8,1426,142.6,185.5,31.6,-23.3,-20.4,-2.9,7.709,5.244,3.706,6.9,18.8,10,24,4.7,8.5,0.5363,2.1,4.4,0.3933,1.8,2.4,0.52,0.7,2.3,3,3,1,0.3,1.8,2.7,13.3,10.6,-1.5,4.1,2.6,0.650595238,7.9,12.41,9.88,14.26,18.55,3.16,-2.33,-2.04,-0.29,0.7709,0.5244,0.3706,0.69,1.88,L (-3),,BRK,IND
2022/12/12,240,28,79,2.747,11,39,2.092,15,20,4.083,8,37,45,16,7,11,15,18,82,56.3,-25,40,17,3.667460317,47,793,88.11111111,50.3,847.5,94.16666667,185.5,31.6,-23.3,-20.4,-2.9,7.709,5.244,3.706,6.9,18.8,9,26.66666667,3.111111111,8.777777778,0.305222222,1.222222222,4.333333333,0.232444444,1.666666667,2.222222222,0.453666667,0.888888889,4.111111111,5,1.777777778,0.777777778,1.222222222,1.666666667,2,9.111111111,6.255555556,-2.777777778,4.444444444,1.888888889,0.407495591,5.222222222,9.790123457,5.588888889,10.46296296,20.61111111,3.511111111,-2.588888889,-2.266666667,-0.322222222,0.856555556,0.582666667,0.411777778,0.766666667,2.088888889,L (-5),,MIA,IND
2022/12/14,240,44,87,4.28,16,39,2.513,21,25,5.207,5,29,34,30,10,8,17,25,125,101.9,30,48,28,4.75952381,78,1257,139.6666667,93.5,1396.3,155.1444444,185.5,31.6,-23.3,-20.4,-2.9,7.709,5.244,3.706,6.9,18.8,9,26.66666667,4.888888889,9.666666667,0.475555556,1.777777778,4.333333333,0.279222222,2.333333333,2.777777778,0.578555556,0.555555556,3.222222222,3.777777778,3.333333333,1.111111111,0.888888889,1.888888889,2.777777778,13.88888889,11.32222222,3.333333333,5.333333333,3.111111111,0.528835979,8.666666667,15.51851852,10.38888889,17.2382716,20.61111111,3.511111111,-2.588888889,-2.266666667,-0.322222222,0.856555556,0.582666667,0.411777778,0.766666667,2.088888889,W (+6),,GSW,IND
2022/12/16,240,42,80,5.377,11,36,2.4,17,19,4.75,5,28,33,34,6,4,10,22,112,97.7,-30,44,31,6.464285714,80,1120,112,90.9,1254,125.4,185.5,31.6,-23.3,-20.4,-2.9,7.709,5.244,3.706,6.9,18.8,10,24,4.2,8,0.5377,1.1,3.6,0.24,1.7,1.9,0.475,0.5,2.8,3.3,3.4,0.6,0.4,1,2.2,11.2,9.77,-3,4.4,3.1,0.646428571,8,11.2,9.09,12.54,18.55,3.16,-2.33,-2.04,-0.29,0.7709,0.5244,0.3706,0.69,1.88,L (-6),@,CLE,IND
2022/12/18,239.9666667,39,90,4.926,13,38,1.75,15,23,4.9,12,32,44,20,5,3,14,28,106,69.3,-15,52,26,6.002380952,51,909,82.63636364,63.3,877.4,79.76363636,185.5,31.6,-23.3,-20.4,-2.9,7.709,5.244,3.706,6.9,18.8,11,21.81515152,3.545454545,8.181818182,0.447818182,1.181818182,3.454545455,0.159090909,1.363636364,2.090909091,0.445454545,1.090909091,2.909090909,4,1.818181818,0.454545455,0.272727273,1.272727273,2.545454545,9.636363636,6.3,-1.363636364,4.727272727,2.363636364,0.545670996,4.636363636,7.512396694,5.754545455,7.251239669,16.86363636,2.872727273,-2.118181818,-1.854545455,-0.263636364,0.700818182,0.476727273,0.336909091,0.627272727,1.709090909,L (-3),,NYK,IND
2022/12/21,239.95,46,98,4.697,18,39,3.879,7,9,3.25,12,35,47,27,10,3,14,22,117,93.1,25,59,28,4.615692641,83,1267,126.7,90.3,1259.2,125.92,185.5,31.6,-23.3,-20.4,-2.9,7.709,5.244,3.706,6.9,18.8,10,23.995,4.6,9.8,0.4697,1.8,3.9,0.3879,0.7,0.9,0.325,1.2,3.5,4.7,2.7,1,0.3,1.4,2.2,11.7,9.31,2.5,5.9,2.8,0.461569264,8.3,12.67,9.03,12.592,18.55,3.16,-2.33,-2.04,-0.29,0.7709,0.5244,0.3706,0.69,1.88,W (+5),@,BOS,IND
2022/12/23,240,40,83,3.864,21,47,2.844,10,14,3.9,9,34,43,26,5,6,16,23,111,86,15,36,19,5.066666667,78,1332,148,82,1108,123.1111111,185.5,31.6,-23.3,-20.4,-2.9,7.709,5.244,3.706,6.9,18.8,9,26.66666667,4.444444444,9.222222222,0.429333333,2.333333333,5.222222222,0.316,1.111111111,1.555555556,0.433333333,1,3.777777778,4.777777778,2.888888889,0.555555556,0.666666667,1.777777778,2.555555556,12.33333333,9.555555556,1.666666667,4,2.111111111,0.562962963,8.666666667,16.44444444,9.111111111,13.67901235,20.61111111,3.511111111,-2.588888889,-2.266666667,-0.322222222,0.856555556,0.582666667,0.411777778,0.766666667,2.088888889,W (+3),@,MIA,IND
2022/12/26,240,35,83,7.444,9,35,1.871,14,20,3.25,6,30,36,23,9,5,13,18,93,68.1,-100,48,26,8.286904762,43,872,62.28571429,54.4,808.9,57.77857143,185.5,31.6,-23.3,-20.4,-2.9,7.709,5.244,3.706,6.9,18.8,14,17.14285714,2.5,5.928571429,0.531714286,0.642857143,2.5,0.133642857,1,1.428571429,0.232142857,0.428571429,2.142857143,2.571428571,1.642857143,0.642857143,0.357142857,0.928571429,1.285714286,6.642857143,4.864285714,-7.142857143,3.428571429,1.857142857,0.591921769,3.071428571,4.448979592,3.885714286,4.127040816,13.25,2.257142857,-1.664285714,-1.457142857,-0.207142857,0.550642857,0.374571429,0.264714286,0.492857143,1.342857143,L (-20),@,NOP,IND
2022/12/27,239.9833333,47,92,4.825,13,35,2.649,22,27,5.084,7,42,49,28,3,2,10,16,129,106.5,75,57,34,5.450793651,83,1297,99.76923077,98.4,1357.5,104.4230769,185.5,31.6,-23.3,-20.4,-2.9,7.709,5.244,3.706,6.9,18.8,13,18.46025641,3.615384615,7.076923077,0.371153846,1,2.692307692,0.203769231,1.692307692,2.076923077,0.391076923,0.538461538,3.230769231,3.769230769,2.153846154,0.230769231,0.153846154,0.769230769,1.230769231,9.923076923,8.192307692,5.769230769,4.384615385,2.615384615,0.419291819,6.384615385,7.674556213,7.569230769,8.032544379,14.26923077,2.430769231,-1.792307692,-1.569230769,-0.223076923,0.593,0.403384615,0.285076923,0.530769231,1.446153846,W (+15),,ATL,IND
2022/12/29,240,48,85,5.985,19,31,5.249,20,21,4.889,4,28,32,28,6,8,8,18,135,121.5,45,54,29,5.272186147,95,1405,140.5,113.5,1602.9,160.29,185.5,31.6,-23.3,-20.4,-2.9,7.709,5.244,3.706,6.9,18.8,10,24,4.8,8.5,0.5985,1.9,3.1,0.5249,2,2.1,0.4889,0.4,2.8,3.2,2.8,0.6,0.8,0.8,1.8,13.5,12.15,4.5,5.4,2.9,0.527218615,9.5,14.05,11.35,16.029,18.55,3.16,-2.33,-2.04,-0.29,0.7709,0.5244,0.3706,0.69,1.88,W (+9),,CLE,IND
