Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS,PER,WS,BPM,OBPM,DBPM,TS%,3PAr,FTr,VORP,OWS,Player_Played,avg_MP,avg_FG,avg_FGA,avg_FG%,avg_3P,avg_3PA,avg_3P%,avg_FT,avg_FTA,avg_FT%,avg_ORB,avg_DRB,avg_TRB,avg_AST,avg_STL,avg_BLK,avg_TOV,avg_PF,avg_PTS,avg_GmSc,avg_+/-,avg_2PA,avg_2P,avg_2P%,avg_CO_EFF,avg_avg_EFF,avg_CO_HGS,avg_avg_HGS,avg_PER,avg_WS,avg_BPM,avg_OBPM,avg_DBPM,avg_TS%,avg_3PAr,avg_FTr,avg_VORP,avg_OWS,WIN,home,team_opp,Team
2022/11/7,239.9833333,44,88,4.433,14,38,1.383,14,21,3.957,8,40,48,28,5,4,15,21,116,90.8,15,50,30,5.529761905,77,1123,112.3,85.2,1192.8,119.28,166.3,42.2,-0.3,-3.7,3.4,7.204,5.56,2.778,11.6,23.3,10,23.99833333,4.4,8.8,0.4433,1.4,3.8,0.1383,1.4,2.1,0.3957,0.8,4,4.8,2.8,0.5,0.4,1.5,2.1,11.6,9.08,1.5,5,3,0.55297619,7.7,11.23,8.52,11.928,16.63,4.22,-0.03,-0.37,0.34,0.7204,0.556,0.2778,1.16,2.33,W (+3),,SAC,GSW
2022/11/11,239.9833333,40,82,3.481,15,36,1.981,11,14,4.167,8,36,44,29,5,3,14,27,106,82.4,25,46,25,4.044444444,77,1108,123.1111111,78,1096.6,121.8444444,166.3,42.2,-0.3,-3.7,3.4,7.204,5.56,2.778,11.6,23.3,9,26.66481481,4.444444444,9.111111111,0.386777778,1.666666667,4,0.220111111,1.222222222,1.555555556,0.463,0.888888889,4,4.888888889,3.222222222,0.555555556,0.333333333,1.555555556,3,11.77777778,9.155555556,2.777777778,5.111111111,2.777777778,0.449382716,8.555555556,13.67901235,8.666666667,13.5382716,18.47777778,4.688888889,-0.033333333,-0.411111111,0.377777778,0.800444444,0.617777778,0.308666667,1.288888889,2.588888889,W (+5),,CLE,GSW
2022/11/13,240,42,90,3.972,16,47,2.313,15,16,4.75,8,35,43,27,5,5,18,20,115,85.9,-35,43,26,4.461111111,71,1009,112.1111111,79.9,1121.2,124.5777778,166.3,42.2,-0.3,-3.7,3.4,7.204,5.56,2.778,11.6,23.3,9,26.66666667,4.666666667,10,0.441333333,1.777777778,5.222222222,0.257,1.666666667,1.777777778,0.527777778,0.888888889,3.888888889,4.777777778,3,0.555555556,0.555555556,2,2.222222222,12.77777778,9.544444444,-3.888888889,4.777777778,2.888888889,0.495679012,7.888888889,12.45679012,8.877777778,13.84197531,18.47777778,4.688888889,-0.033333333,-0.411111111,0.377777778,0.800444444,0.617777778,0.308666667,1.288888889,2.588888889,L (-7),@,SAC,GSW
2022/11/14,239.95,47,88,6.198,23,45,5.145,15,16,5.833,5,35,40,35,9,3,12,17,132,119.6,185,43,24,7.116666667,100,1460,121.6666667,110.9,1558.6,129.8833333,166.3,42.2,-0.3,-3.7,3.4,7.204,5.56,2.778,11.6,23.3,12,19.99583333,3.916666667,7.333333333,0.5165,1.916666667,3.75,0.42875,1.25,1.333333333,0.486083333,0.416666667,2.916666667,3.333333333,2.916666667,0.75,0.25,1,1.416666667,11,9.966666667,15.41666667,3.583333333,2,0.593055556,8.333333333,10.13888889,9.241666667,10.82361111,13.85833333,3.516666667,-0.025,-0.308333333,0.283333333,0.600333333,0.463333333,0.2315,0.966666667,1.941666667,W (+37),,SAS,GSW
2022/11/16,240,42,92,4.106,18,42,3.286,17,17,4,6,34,40,30,5,3,17,23,119,87.7,-55,50,24,3.863235294,71,994,99.4,80.9,1139.4,113.94,166.3,42.2,-0.3,-3.7,3.4,7.204,5.56,2.778,11.6,23.3,10,24,4.2,9.2,0.4106,1.8,4.2,0.3286,1.7,1.7,0.4,0.6,3.4,4,3,0.5,0.3,1.7,2.3,11.9,8.77,-5.5,5,2.4,0.386323529,7.1,9.94,8.09,11.394,16.63,4.22,-0.03,-0.37,0.34,0.7204,0.556,0.2778,1.16,2.33,L (-11),@,PHO,GSW
2022/11/18,240,41,91,4.076,18,50,2.935,11,20,3.25,12,39,51,32,8,3,16,26,111,86.3,50,41,23,4.150793651,78,1032,93.81818182,81.9,1140.2,103.6545455,166.3,42.2,-0.3,-3.7,3.4,7.204,5.56,2.778,11.6,23.3,11,21.81818182,3.727272727,8.272727273,0.370545455,1.636363636,4.545454545,0.266818182,1,1.818181818,0.295454545,1.090909091,3.545454545,4.636363636,2.909090909,0.727272727,0.272727273,1.454545455,2.363636364,10.09090909,7.845454545,4.545454545,3.727272727,2.090909091,0.377344877,7.090909091,8.52892562,7.445454545,9.423140496,15.11818182,3.836363636,-0.027272727,-0.336363636,0.309090909,0.654909091,0.505454545,0.252545455,1.054545455,2.118181818,W (+10),,NYK,GSW
2022/11/20,239.9666667,46,86,4.567,24,47,2.314,11,15,3.05,8,32,40,38,8,5,17,22,127,111.1,35,39,22,5.966666667,100,1505,136.8181818,106.7,1507.6,137.0545455,166.3,42.2,-0.3,-3.7,3.4,7.204,5.56,2.778,11.6,23.3,11,21.81515152,4.181818182,7.818181818,0.415181818,2.181818182,4.272727273,0.210363636,1,1.363636364,0.277272727,0.727272727,2.909090909,3.636363636,3.454545455,0.727272727,0.454545455,1.545454545,2,11.54545455,10.1,3.181818182,3.545454545,2,0.542424242,9.090909091,12.43801653,9.7,12.45950413,15.11818182,3.836363636,-0.027272727,-0.336363636,0.309090909,0.654909091,0.505454545,0.252545455,1.054545455,2.118181818,W (+7),@,HOU,GSW
2022/11/21,240,28,74,3.25,10,43,2.338,17,19,4.69,4,30,34,17,9,5,26,20,83,43.8,-225,31,18,5.361111111,29,556,55.6,37,547.6,54.76,166.3,42.2,-0.3,-3.7,3.4,7.204,5.56,2.778,11.6,23.3,10,24,2.8,7.4,0.325,1,4.3,0.2338,1.7,1.9,0.469,0.4,3,3.4,1.7,0.9,0.5,2.6,2,8.3,4.38,-22.5,3.1,1.8,0.536111111,2.9,5.56,3.7,5.476,16.63,4.22,-0.03,-0.37,0.34,0.7204,0.556,0.2778,1.16,2.33,L (-45),@,NOP,GSW
2022/11/23,240,48,97,6.396,19,51,4.929,9,13,2.833,12,33,45,36,11,5,13,26,124,108.3,85,46,29,6.095238095,98,1447,111.3076923,104.7,1474.4,113.4153846,166.3,42.2,-0.3,-3.7,3.4,7.204,5.56,2.778,11.6,23.3,13,18.46153846,3.692307692,7.461538462,0.492,1.461538462,3.923076923,0.379153846,0.692307692,1,0.217923077,0.923076923,2.538461538,3.461538462,2.769230769,0.846153846,0.384615385,1,2,9.538461538,8.330769231,6.538461538,3.538461538,2.230769231,0.468864469,7.538461538,8.562130178,8.053846154,8.724260355,12.79230769,3.246153846,-0.023076923,-0.284615385,0.261538462,0.554153846,0.427692308,0.213692308,0.892307692,1.792307692,W (+17),,LAC,GSW
2022/11/25,240,52,101,5.162,20,45,3.712,5,6,3,16,33,49,33,8,3,19,15,129,108,55,56,32,4.160714286,96,1419,141.9,106,1485.6,148.56,166.3,42.2,-0.3,-3.7,3.4,7.204,5.56,2.778,11.6,23.3,10,24,5.2,10.1,0.5162,2,4.5,0.3712,0.5,0.6,0.3,1.6,3.3,4.9,3.3,0.8,0.3,1.9,1.5,12.9,10.8,5.5,5.6,3.2,0.416071429,9.6,14.19,10.6,14.856,16.63,4.22,-0.03,-0.37,0.34,0.7204,0.556,0.2778,1.16,2.33,W (+11),,UTA,GSW
2022/11/27,240,50,87,6.846,20,47,2.822,17,20,3.5,8,39,47,36,7,6,16,26,137,122.2,115,40,30,8.016666667,110,1540,140,115.4,1615.6,146.8727273,166.3,42.2,-0.3,-3.7,3.4,7.204,5.56,2.778,11.6,23.3,11,21.81818182,4.545454545,7.909090909,0.622363636,1.818181818,4.272727273,0.256545455,1.545454545,1.818181818,0.318181818,0.727272727,3.545454545,4.272727273,3.272727273,0.636363636,0.545454545,1.454545455,2.363636364,12.45454545,11.10909091,10.45454545,3.636363636,2.727272727,0.728787879,10,12.72727273,10.49090909,13.35206612,15.11818182,3.836363636,-0.027272727,-0.336363636,0.309090909,0.654909091,0.505454545,0.252545455,1.054545455,2.118181818,W (+23),@,MIN,GSW
2022/11/29,240,42,88,5.094,11,43,2.358,18,23,6.583,10,40,50,27,6,3,18,23,113,85,-15,45,31,7.104761905,70,980,98,77.8,1089.2,108.92,166.3,42.2,-0.3,-3.7,3.4,7.204,5.56,2.778,11.6,23.3,10,24,4.2,8.8,0.5094,1.1,4.3,0.2358,1.8,2.3,0.6583,1,4,5,2.7,0.6,0.3,1.8,2.3,11.3,8.5,-1.5,4.5,3.1,0.71047619,7,9.8,7.78,10.892,16.63,4.22,-0.03,-0.37,0.34,0.7204,0.556,0.2778,1.16,2.33,L (-3),@,DAL,GSW
2022/12/2,240,42,87,4.515,20,50,3.602,15,23,4.75,7,43,50,32,2,5,19,19,119,90.8,40,37,22,5.816666667,79,1346,134.6,84.8,1211.6,121.16,166.3,42.2,-0.3,-3.7,3.4,7.204,5.56,2.778,11.6,23.3,10,24,4.2,8.7,0.4515,2,5,0.3602,1.5,2.3,0.475,0.7,4.3,5,3.2,0.2,0.5,1.9,1.9,11.9,9.08,4,3.7,2.2,0.581666667,7.9,13.46,8.48,12.116,16.63,4.22,-0.03,-0.37,0.34,0.7204,0.556,0.2778,1.16,2.33,W (+8),,CHI,GSW
2022/12/3,240,45,85,5.667,25,52,3.096,5,10,1.267,6,29,35,34,8,5,13,24,120,102.1,95,33,20,6.083333333,94,1466,133.2727273,100.1,1413.4,128.4909091,166.3,42.2,-0.3,-3.7,3.4,7.204,5.56,2.778,11.6,23.3,11,21.81818182,4.090909091,7.727272727,0.515181818,2.272727273,4.727272727,0.281454545,0.454545455,0.909090909,0.115181818,0.545454545,2.636363636,3.181818182,3.090909091,0.727272727,0.454545455,1.181818182,2.181818182,10.90909091,9.281818182,8.636363636,3,1.818181818,0.553030303,8.545454545,12.11570248,9.1,11.68099174,15.11818182,3.836363636,-0.027272727,-0.336363636,0.309090909,0.654909091,0.505454545,0.252545455,1.054545455,2.118181818,W (+19),,HOU,GSW
2022/12/5,240,38,94,5.072,13,44,1.283,15,19,6.1,12,35,47,26,6,6,12,19,104,79.5,-40,50,25,5.417765568,64,1001,100.1,73.5,1037.4,103.74,166.3,42.2,-0.3,-3.7,3.4,7.204,5.56,2.778,11.6,23.3,10,24,3.8,9.4,0.5072,1.3,4.4,0.1283,1.5,1.9,0.61,1.2,3.5,4.7,2.6,0.6,0.6,1.2,1.9,10.4,7.95,-4,5,2.5,0.541776557,6.4,10.01,7.35,10.374,16.63,4.22,-0.03,-0.37,0.34,0.7204,0.556,0.2778,1.16,2.33,L (-8),,IND,GSW
2022/12/7,240,45,98,4.815,14,42,2.588,19,25,4.023,14,28,42,26,8,5,14,18,123,96.7,-5,56,31,5.219047619,66,969,96.9,86.9,1214.2,121.42,166.3,42.2,-0.3,-3.7,3.4,7.204,5.56,2.778,11.6,23.3,10,24,4.5,9.8,0.4815,1.4,4.2,0.2588,1.9,2.5,0.4023,1.4,2.8,4.2,2.6,0.8,0.5,1.4,1.8,12.3,9.67,-0.5,5.6,3.1,0.521904762,6.6,9.69,8.69,12.142,16.63,4.22,-0.03,-0.37,0.34,0.7204,0.556,0.2778,1.16,2.33,L (-1),@,UTA,GSW
2022/12/10,240,47,92,4.172,13,39,2.02,16,20,4.4,11,42,53,26,3,6,13,20,123,100.5,80,53,34,4.927380952,86,1234,112.1818182,94.1,1316.4,119.6727273,166.3,42.2,-0.3,-3.7,3.4,7.204,5.56,2.778,11.6,23.3,11,21.81818182,4.272727273,8.363636364,0.379272727,1.181818182,3.545454545,0.183636364,1.454545455,1.818181818,0.4,1,3.818181818,4.818181818,2.363636364,0.272727273,0.545454545,1.181818182,1.818181818,11.18181818,9.136363636,7.272727273,4.818181818,3.090909091,0.447943723,7.818181818,10.19834711,8.554545455,10.87933884,15.11818182,3.836363636,-0.027272727,-0.336363636,0.309090909,0.654909091,0.505454545,0.252545455,1.054545455,2.118181818,W (+16),,BOS,GSW
2022/12/13,240,38,95,4.364,20,50,3.432,15,19,3.834,12,25,37,25,7,2,18,22,111,73.1,-85,45,18,3.806349206,50,835,75.90909091,67.1,959.2,87.2,166.3,42.2,-0.3,-3.7,3.4,7.204,5.56,2.778,11.6,23.3,11,21.81818182,3.454545455,8.636363636,0.396727273,1.818181818,4.545454545,0.312,1.363636364,1.727272727,0.348545455,1.090909091,2.272727273,3.363636364,2.272727273,0.636363636,0.181818182,1.636363636,2,10.09090909,6.645454545,-7.727272727,4.090909091,1.636363636,0.346031746,4.545454545,6.900826446,6.1,7.927272727,15.11818182,3.836363636,-0.027272727,-0.336363636,0.309090909,0.654909091,0.505454545,0.252545455,1.054545455,2.118181818,L (-17),@,MIL,GSW
2022/12/14,240,40,86,4.884,14,33,2.81,25,29,5.667,12,34,46,27,5,4,23,20,119,87.5,-30,53,26,6.116666667,63,942,94.2,77.5,1097,109.7,166.3,42.2,-0.3,-3.7,3.4,7.204,5.56,2.778,11.6,23.3,10,24,4,8.6,0.4884,1.4,3.3,0.281,2.5,2.9,0.5667,1.2,3.4,4.6,2.7,0.5,0.4,2.3,2,11.9,8.75,-3,5.3,2.6,0.611666667,6.3,9.42,7.75,10.97,16.63,4.22,-0.03,-0.37,0.34,0.7204,0.556,0.2778,1.16,2.33,L (-6),@,IND,GSW
2022/12/16,240,39,94,3.905,17,43,2.777,11,13,4.333,13,35,48,31,8,6,17,21,106,83.1,-60,51,22,3.081565657,72,1098,91.5,76.6,1081.6,90.13333333,166.3,42.2,-0.3,-3.7,3.4,7.204,5.56,2.778,11.6,23.3,12,20,3.25,7.833333333,0.325416667,1.416666667,3.583333333,0.231416667,0.916666667,1.083333333,0.361083333,1.083333333,2.916666667,4,2.583333333,0.666666667,0.5,1.416666667,1.75,8.833333333,6.925,-5,4.25,1.833333333,0.256797138,6,7.625,6.383333333,7.511111111,13.85833333,3.516666667,-0.025,-0.308333333,0.283333333,0.600333333,0.463333333,0.2315,0.966666667,1.941666667,L (-12),@,PHI,GSW
2022/12/18,239.95,43,81,5.107,18,39,3.955,22,26,4.909,12,29,41,31,6,2,17,21,126,105.7,80,42,25,3.949206349,81,1194,91.84615385,96.2,1348.4,103.7230769,166.3,42.2,-0.3,-3.7,3.4,7.204,5.56,2.778,11.6,23.3,13,18.45769231,3.307692308,6.230769231,0.392846154,1.384615385,3,0.304230769,1.692307692,2,0.377615385,0.923076923,2.230769231,3.153846154,2.384615385,0.461538462,0.153846154,1.307692308,1.615384615,9.692307692,8.130769231,6.153846154,3.230769231,1.923076923,0.303785104,6.230769231,7.065088757,7.4,7.978698225,12.79230769,3.246153846,-0.023076923,-0.284615385,0.261538462,0.554153846,0.427692308,0.213692308,0.892307692,1.792307692,W (+16),@,TOR,GSW
2022/12/20,240,35,74,5.417,12,35,3.2,12,13,2.889,4,25,29,23,3,2,19,22,94,58.8,-190,39,23,5.438095238,43,587,53.36363636,53.9,751.8,68.34545455,166.3,42.2,-0.3,-3.7,3.4,7.204,5.56,2.778,11.6,23.3,11,21.81818182,3.181818182,6.727272727,0.492454545,1.090909091,3.181818182,0.290909091,1.090909091,1.181818182,0.262636364,0.363636364,2.272727273,2.636363636,2.090909091,0.272727273,0.181818182,1.727272727,2,8.545454545,5.345454545,-17.27272727,3.545454545,2.090909091,0.494372294,3.909090909,4.851239669,4.9,6.21322314,15.11818182,3.836363636,-0.027272727,-0.336363636,0.309090909,0.654909091,0.505454545,0.252545455,1.054545455,2.118181818,L (-38),@,NYK,GSW
2022/12/21,240,41,83,5.295,12,33,3.566,19,25,5.625,9,27,36,32,6,1,21,14,113,85.8,-150,50,29,6.555677656,43,617,61.7,53.5,751.6,75.16,166.3,42.2,-0.3,-3.7,3.4,7.204,5.56,2.778,11.6,23.3,10,24,4.1,8.3,0.5295,1.2,3.3,0.3566,1.9,2.5,0.5625,0.9,2.7,3.6,3.2,0.6,0.1,2.1,1.4,11.3,8.58,-15,5,2.9,0.655567766,4.3,6.17,5.35,7.516,16.63,4.22,-0.03,-0.37,0.34,0.7204,0.556,0.2778,1.16,2.33,L (-30),@,BRK,GSW
2022/12/25,240,43,91,4.547,18,44,3.689,19,26,3.75,9,42,51,31,6,5,10,18,123,106.6,70,47,25,5.467948718,84,1341,134.1,97.9,1389,138.9,166.3,42.2,-0.3,-3.7,3.4,7.204,5.56,2.778,11.6,23.3,10,24,4.3,9.1,0.4547,1.8,4.4,0.3689,1.9,2.6,0.375,0.9,4.2,5.1,3.1,0.6,0.5,1,1.8,12.3,10.66,7,4.7,2.5,0.546794872,8.4,13.41,9.79,13.89,16.63,4.22,-0.03,-0.37,0.34,0.7204,0.556,0.2778,1.16,2.33,W (+14),,MEM,GSW
2022/12/27,240,41,95,4.17,8,37,0.953,20,24,5.05,9,40,49,31,3,2,14,22,110,79.9,25,58,33,4.486813187,59,931,93.1,66.5,948.4,94.84,166.3,42.2,-0.3,-3.7,3.4,7.204,5.56,2.778,11.6,23.3,10,24,4.1,9.5,0.417,0.8,3.7,0.0953,2,2.4,0.505,0.9,4,4.9,3.1,0.3,0.2,1.4,2.2,11,7.99,2.5,5.8,3.3,0.448681319,5.9,9.31,6.65,9.484,16.63,4.22,-0.03,-0.37,0.34,0.7204,0.556,0.2778,1.16,2.33,W (+5),,CHO,GSW
2022/12/28,240,37,87,4.838,16,45,2.675,22,27,4.933,10,41,51,22,6,3,12,26,112,84.3,25,42,21,4.172619048,64,1181,118.1,71.9,1148,114.8,166.3,42.2,-0.3,-3.7,3.4,7.204,5.56,2.778,11.6,23.3,10,24,3.7,8.7,0.4838,1.6,4.5,0.2675,2.2,2.7,0.4933,1,4.1,5.1,2.2,0.6,0.3,1.2,2.6,11.2,8.43,2.5,4.2,2.1,0.417261905,6.4,11.81,7.19,11.48,16.63,4.22,-0.03,-0.37,0.34,0.7204,0.556,0.2778,1.16,2.33,W (+5),,UTA,GSW
2022/12/30,240,42,91,3.57,17,43,3,17,21,4.389,17,29,46,29,9,2,12,22,118,100,30,48,25,3.549450549,80,1120,124.4444444,93.2,1304.8,144.9777778,166.3,42.2,-0.3,-3.7,3.4,7.204,5.56,2.778,11.6,23.3,9,26.66666667,4.666666667,10.11111111,0.396666667,1.888888889,4.777777778,0.333333333,1.888888889,2.333333333,0.487666667,1.888888889,3.222222222,5.111111111,3.222222222,1,0.222222222,1.333333333,2.444444444,13.11111111,11.11111111,3.333333333,5.333333333,2.777777778,0.394383394,8.888888889,13.82716049,10.35555556,16.10864198,18.47777778,4.688888889,-0.033333333,-0.411111111,0.377777778,0.800444444,0.617777778,0.308666667,1.288888889,2.588888889,W (+6),,POR,GSW
2023/1/2,289.9666667,54,121,3.805,19,59,2.559,16,24,4.317,23,46,69,34,9,6,19,23,143,115.4,10,62,35,6.001461988,97,1403,155.8888889,109,1531.4,170.1555556,166.3,42.2,-0.3,-3.7,3.4,7.204,5.56,2.778,11.6,23.3,9,32.21851852,6,13.44444444,0.422777778,2.111111111,6.555555556,0.284333333,1.777777778,2.666666667,0.479666667,2.555555556,5.111111111,7.666666667,3.777777778,1,0.666666667,2.111111111,2.555555556,15.88888889,12.82222222,1.111111111,6.888888889,3.888888889,0.66682911,10.77777778,17.32098765,12.11111111,18.90617284,18.47777778,4.688888889,-0.033333333,-0.411111111,0.377777778,0.800444444,0.617777778,0.308666667,1.288888889,2.588888889,W (+2),,ATL,GSW
