Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS,PER,WS,BPM,OBPM,DBPM,TS%,3PAr,FTr,VORP,OWS,Player_Played,avg_MP,avg_FG,avg_FGA,avg_FG%,avg_3P,avg_3PA,avg_3P%,avg_FT,avg_FTA,avg_FT%,avg_ORB,avg_DRB,avg_TRB,avg_AST,avg_STL,avg_BLK,avg_TOV,avg_PF,avg_PTS,avg_GmSc,avg_+/-,avg_2PA,avg_2P,avg_2P%,avg_CO_EFF,avg_avg_EFF,avg_CO_HGS,avg_avg_HGS,avg_PER,avg_WS,avg_BPM,avg_OBPM,avg_DBPM,avg_TS%,avg_3PAr,avg_FTr,avg_VORP,avg_OWS,WIN,home,team_opp,Team
2022/11/11,240,45,87,4.521,12,36,2.677,18,21,5.3,10,30,40,27,10,4,15,17,120,101.8,30,51,33,5.585714286,78,1248,124.8,94.6,1513.6,151.36,131.8,24.2,-36.2,-24.8,-11.4,6.115,3.834,3.363,5.8,15.7,10,24,4.5,8.7,0.4521,1.2,3.6,0.2677,1.8,2.1,0.53,1,3,4,2.7,1,0.4,1.5,1.7,12,10.18,3,5.1,3.3,0.558571429,7.8,12.48,9.46,15.136,13.18,2.42,-3.62,-2.48,-1.14,0.6115,0.3834,0.3363,0.58,1.57,W (+6),@,LAL,SAC
2022/11/13,240,47,91,4.564,16,37,3.639,12,19,1.917,9,36,45,31,8,2,15,17,122,100.7,35,54,31,6.083333333,83,1328,132.8,95.9,1512,151.2,131.8,24.2,-36.2,-24.8,-11.4,6.115,3.834,3.363,5.8,15.7,10,24,4.7,9.1,0.4564,1.6,3.7,0.3639,1.2,1.9,0.1917,0.9,3.6,4.5,3.1,0.8,0.2,1.5,1.7,12.2,10.07,3.5,5.4,3.1,0.608333333,8.3,13.28,9.59,15.12,13.18,2.42,-3.62,-2.48,-1.14,0.6115,0.3834,0.3363,0.58,1.57,W (+7),,GSW,SAC
2022/11/15,240,56,94,8.883,20,41,3.989,21,25,5.767,9,34,43,39,9,4,16,24,153,138,160,53,36,9.735714286,113,1791,127.9285714,129.6,2063.1,147.3642857,131.8,24.2,-36.2,-24.8,-11.4,6.115,3.834,3.363,5.8,15.7,14,17.14285714,4,6.714285714,0.6345,1.428571429,2.928571429,0.284928571,1.5,1.785714286,0.411928571,0.642857143,2.428571429,3.071428571,2.785714286,0.642857143,0.285714286,1.142857143,1.714285714,10.92857143,9.857142857,11.42857143,3.785714286,2.571428571,0.695408163,8.071428571,9.137755102,9.257142857,10.52602041,9.414285714,1.728571429,-2.585714286,-1.771428571,-0.814285714,0.436785714,0.273857143,0.240214286,0.414285714,1.121428571,W (+32),,BRK,SAC
2022/11/17,240,48,83,6.367,12,30,4.227,22,24,4.625,6,31,37,28,7,1,12,15,130,113.1,90,53,36,7.133333333,84,1327,94.78571429,104.3,1643.6,117.4,131.8,24.2,-36.2,-24.8,-11.4,6.115,3.834,3.363,5.8,15.7,14,17.14285714,3.428571429,5.928571429,0.454785714,0.857142857,2.142857143,0.301928571,1.571428571,1.714285714,0.330357143,0.428571429,2.214285714,2.642857143,2,0.5,0.071428571,0.857142857,1.071428571,9.285714286,8.078571429,6.428571429,3.785714286,2.571428571,0.50952381,6,6.770408163,7.45,8.385714286,9.414285714,1.728571429,-2.585714286,-1.771428571,-0.814285714,0.436785714,0.273857143,0.240214286,0.414285714,1.121428571,W (+18),,SAS,SAC
2022/11/20,240,47,85,5.297,12,35,4.114,31,35,4.459,8,33,41,29,4,0,11,18,137,116.3,40,50,35,5.920634921,80,1314,131.4,103.9,1755.4,175.54,131.8,24.2,-36.2,-24.8,-11.4,6.115,3.834,3.363,5.8,15.7,10,24,4.7,8.5,0.5297,1.2,3.5,0.4114,3.1,3.5,0.4459,0.8,3.3,4.1,2.9,0.4,0,1.1,1.8,13.7,11.63,4,5,3.5,0.592063492,8,13.14,10.39,17.554,13.18,2.42,-3.62,-2.48,-1.14,0.6115,0.3834,0.3363,0.58,1.57,W (+8),,DET,SAC
2022/11/22,240,39,90,3.461,15,45,1.946,20,27,3.5,9,36,45,27,11,2,18,25,113,83.2,20,45,24,4.34010989,63,1008,100.8,75.2,1203.2,120.32,131.8,24.2,-36.2,-24.8,-11.4,6.115,3.834,3.363,5.8,15.7,10,24,3.9,9,0.3461,1.5,4.5,0.1946,2,2.7,0.35,0.9,3.6,4.5,2.7,1.1,0.2,1.8,2.5,11.3,8.32,2,4.5,2.4,0.434010989,6.3,10.08,7.52,12.032,13.18,2.42,-3.62,-2.48,-1.14,0.6115,0.3834,0.3363,0.58,1.57,W (+4),@,MEM,SAC
2022/11/23,240,41,89,4.033,9,31,2.358,15,21,4.179,10,38,48,27,6,2,18,23,106,75.2,-45,58,32,4.496753247,61,959,79.91666667,69.2,1092.2,91.01666667,131.8,24.2,-36.2,-24.8,-11.4,6.115,3.834,3.363,5.8,15.7,12,20,3.416666667,7.416666667,0.336083333,0.75,2.583333333,0.1965,1.25,1.75,0.34825,0.833333333,3.166666667,4,2.25,0.5,0.166666667,1.5,1.916666667,8.833333333,6.266666667,-3.75,4.833333333,2.666666667,0.374729437,5.083333333,6.659722222,5.766666667,7.584722222,10.98333333,2.016666667,-3.016666667,-2.066666667,-0.95,0.509583333,0.3195,0.28025,0.483333333,1.308333333,L (-9),@,ATL,SAC
2022/11/25,240,36,87,5.926,9,36,3.667,23,26,6.75,11,34,45,20,3,4,18,22,104,67.2,-90,51,27,5.422474747,45,703,54.07692308,58,917.5,70.57692308,131.8,24.2,-36.2,-24.8,-11.4,6.115,3.834,3.363,5.8,15.7,13,18.46153846,2.769230769,6.692307692,0.455846154,0.692307692,2.769230769,0.282076923,1.769230769,2,0.519230769,0.846153846,2.615384615,3.461538462,1.538461538,0.230769231,0.307692308,1.384615385,1.692307692,8,5.169230769,-6.923076923,3.923076923,2.076923077,0.417113442,3.461538462,4.159763314,4.461538462,5.428994083,10.13846154,1.861538462,-2.784615385,-1.907692308,-0.876923077,0.470384615,0.294923077,0.258692308,0.446153846,1.207692308,L (-18),@,BOS,SAC
2022/11/28,240,46,88,4.863,9,25,3.166,16,18,5.467,8,29,37,32,9,7,15,15,117,102.6,-25,63,37,5.158333333,81,1296,129.6,96.2,1528.7,152.87,131.8,24.2,-36.2,-24.8,-11.4,6.115,3.834,3.363,5.8,15.7,10,24,4.6,8.8,0.4863,0.9,2.5,0.3166,1.6,1.8,0.5467,0.8,2.9,3.7,3.2,0.9,0.7,1.5,1.5,11.7,10.26,-2.5,6.3,3.7,0.515833333,8.1,12.96,9.62,15.287,13.18,2.42,-3.62,-2.48,-1.14,0.6115,0.3834,0.3363,0.58,1.57,L (-5),,PHO,SAC
2022/11/30,240,48,95,6.482,16,43,4.847,25,29,5.033,11,47,58,28,8,5,18,25,137,113,115,52,32,6.654761905,94,1487,114.3846154,103,1637.5,125.9615385,131.8,24.2,-36.2,-24.8,-11.4,6.115,3.834,3.363,5.8,15.7,13,18.46153846,3.692307692,7.307692308,0.498615385,1.230769231,3.307692308,0.372846154,1.923076923,2.230769231,0.387153846,0.846153846,3.615384615,4.461538462,2.153846154,0.615384615,0.384615385,1.384615385,1.923076923,10.53846154,8.692307692,8.846153846,4,2.461538462,0.511904762,7.230769231,8.798816568,7.923076923,9.689349112,10.13846154,1.861538462,-2.784615385,-1.907692308,-0.876923077,0.470384615,0.294923077,0.258692308,0.446153846,1.207692308,W (+23),,IND,SAC
2022/12/3,240,46,89,6.18,11,32,2.891,20,30,5.567,8,38,46,31,7,6,9,22,123,107.2,135,57,35,7.26984127,85,1377,98.35714286,99.2,1590.6,113.6142857,131.8,24.2,-36.2,-24.8,-11.4,6.115,3.834,3.363,5.8,15.7,14,17.14285714,3.285714286,6.357142857,0.441428571,0.785714286,2.285714286,0.2065,1.428571429,2.142857143,0.397642857,0.571428571,2.714285714,3.285714286,2.214285714,0.5,0.428571429,0.642857143,1.571428571,8.785714286,7.657142857,9.642857143,4.071428571,2.5,0.519274376,6.071428571,7.025510204,7.085714286,8.115306122,9.414285714,1.728571429,-2.585714286,-1.771428571,-0.814285714,0.436785714,0.273857143,0.240214286,0.414285714,1.121428571,W (+27),@,LAC,SAC
2022/12/4,239.9833333,40,86,4.806,13,43,2.81,17,19,5.25,5,41,46,30,10,2,18,17,110,88.4,45,43,27,5.797619048,75,1200,133.3333333,81.6,1305.6,145.0666667,131.8,24.2,-36.2,-24.8,-11.4,6.115,3.834,3.363,5.8,15.7,9,26.66481481,4.444444444,9.555555556,0.534,1.444444444,4.777777778,0.312222222,1.888888889,2.111111111,0.583333333,0.555555556,4.555555556,5.111111111,3.333333333,1.111111111,0.222222222,2,1.888888889,12.22222222,9.822222222,5,4.777777778,3,0.644179894,8.333333333,14.81481481,9.066666667,16.11851852,14.64444444,2.688888889,-4.022222222,-2.755555556,-1.266666667,0.679444444,0.426,0.373666667,0.644444444,1.744444444,W (+9),,CHI,SAC
2022/12/7,239.9666667,43,91,5.1,12,38,3.143,15,16,3.857,8,32,40,19,2,4,8,17,113,84.6,-65,53,31,6.083333333,63,991,70.78571429,78.6,1233.8,88.12857143,131.8,24.2,-36.2,-24.8,-11.4,6.115,3.834,3.363,5.8,15.7,14,17.14047619,3.071428571,6.5,0.364285714,0.857142857,2.714285714,0.2245,1.071428571,1.142857143,0.2755,0.571428571,2.285714286,2.857142857,1.357142857,0.142857143,0.285714286,0.571428571,1.214285714,8.071428571,6.042857143,-4.642857143,3.785714286,2.214285714,0.43452381,4.5,5.056122449,5.614285714,6.294897959,9.414285714,1.728571429,-2.585714286,-1.771428571,-0.814285714,0.436785714,0.273857143,0.240214286,0.414285714,1.121428571,L (-13),@,MIL,SAC
2022/12/9,239.9666667,35,66,5.357,16,33,3.712,20,32,3.271,5,33,38,21,11,5,17,22,106,85.8,55,33,19,4.454545455,66,1056,105.6,77.8,1244.8,124.48,131.8,24.2,-36.2,-24.8,-11.4,6.115,3.834,3.363,5.8,15.7,10,23.99666667,3.5,6.6,0.5357,1.6,3.3,0.3712,2,3.2,0.3271,0.5,3.3,3.8,2.1,1.1,0.5,1.7,2.2,10.6,8.58,5.5,3.3,1.9,0.445454545,6.6,10.56,7.78,12.448,13.18,2.42,-3.62,-2.48,-1.14,0.6115,0.3834,0.3363,0.58,1.57,W (+11),@,CLE,SAC
2022/12/11,240,33,83,3.508,10,39,2.047,23,35,4.462,11,30,41,20,7,0,16,21,99,62.6,-65,44,23,4.60952381,33,511,46.45454545,53.4,843.9,76.71818182,131.8,24.2,-36.2,-24.8,-11.4,6.115,3.834,3.363,5.8,15.7,11,21.81818182,3,7.545454545,0.318909091,0.909090909,3.545454545,0.186090909,2.090909091,3.181818182,0.405636364,1,2.727272727,3.727272727,1.818181818,0.636363636,0,1.454545455,1.909090909,9,5.690909091,-5.909090909,4,2.090909091,0.419047619,3,4.223140496,4.854545455,6.974380165,11.98181818,2.2,-3.290909091,-2.254545455,-1.036363636,0.555909091,0.348545455,0.305727273,0.527272727,1.427272727,L (-13),@,NYK,SAC
2022/12/13,240,38,92,5.524,10,42,3.693,17,20,3.357,13,35,48,21,5,4,17,22,103,68.9,-100,50,28,5.733333333,52,832,59.42857143,62.1,993.4,70.95714286,131.8,24.2,-36.2,-24.8,-11.4,6.115,3.834,3.363,5.8,15.7,14,17.14285714,2.714285714,6.571428571,0.394571429,0.714285714,3,0.263785714,1.214285714,1.428571429,0.239785714,0.928571429,2.5,3.428571429,1.5,0.357142857,0.285714286,1.214285714,1.571428571,7.357142857,4.921428571,-7.142857143,3.571428571,2,0.40952381,3.714285714,4.244897959,4.435714286,5.068367347,9.414285714,1.728571429,-2.585714286,-1.771428571,-0.814285714,0.436785714,0.273857143,0.240214286,0.414285714,1.121428571,L (-20),@,PHI,SAC
2022/12/14,240,45,93,5.288,17,46,2.167,17,20,3.589,13,37,50,29,3,3,15,16,124,99.9,5,47,28,6.935897436,81,1296,129.6,93.1,1499.8,149.98,131.8,24.2,-36.2,-24.8,-11.4,6.115,3.834,3.363,5.8,15.7,10,24,4.5,9.3,0.5288,1.7,4.6,0.2167,1.7,2,0.3589,1.3,3.7,5,2.9,0.3,0.3,1.5,1.6,12.4,9.99,0.5,4.7,2.8,0.693589744,8.1,12.96,9.31,14.998,13.18,2.42,-3.62,-2.48,-1.14,0.6115,0.3834,0.3363,0.58,1.57,W (+1),@,TOR,SAC
2022/12/16,240,43,82,4.888,12,31,2.317,24,29,4.381,4,29,33,30,8,1,13,25,122,98,45,51,31,5.538095238,70,1188,118.8,88.4,1450.4,145.04,131.8,24.2,-36.2,-24.8,-11.4,6.115,3.834,3.363,5.8,15.7,10,24,4.3,8.2,0.4888,1.2,3.1,0.2317,2.4,2.9,0.4381,0.4,2.9,3.3,3,0.8,0.1,1.3,2.5,12.2,9.8,4.5,5.1,3.1,0.553809524,7,11.88,8.84,14.504,13.18,2.42,-3.62,-2.48,-1.14,0.6115,0.3834,0.3363,0.58,1.57,W (+9),@,DET,SAC
2022/12/19,239.9833333,45,95,3.979,12,33,3.042,17,31,2.553,10,32,42,23,8,2,8,23,119,89.8,-30,62,33,4.800140056,60,960,96,83,1326,132.6,131.8,24.2,-36.2,-24.8,-11.4,6.115,3.834,3.363,5.8,15.7,10,23.99833333,4.5,9.5,0.3979,1.2,3.3,0.3042,1.7,3.1,0.2553,1,3.2,4.2,2.3,0.8,0.2,0.8,2.3,11.9,8.98,-3,6.2,3.3,0.480014006,6,9.6,8.3,13.26,13.18,2.42,-3.62,-2.48,-1.14,0.6115,0.3834,0.3363,0.58,1.57,L (-6),,CHO,SAC
2022/12/21,240,48,95,5.001,17,47,2.658,21,28,3.972,10,36,46,29,6,2,12,23,134,108.2,70,48,31,6.048809524,82,1346,112.1666667,99.8,1623,135.25,131.8,24.2,-36.2,-24.8,-11.4,6.115,3.834,3.363,5.8,15.7,12,20,4,7.916666667,0.41675,1.416666667,3.916666667,0.2215,1.75,2.333333333,0.331,0.833333333,3,3.833333333,2.416666667,0.5,0.166666667,1,1.916666667,11.16666667,9.016666667,5.833333333,4,2.583333333,0.50406746,6.833333333,9.347222222,8.316666667,11.27083333,10.98333333,2.016666667,-3.016666667,-2.066666667,-0.95,0.509583333,0.3195,0.28025,0.483333333,1.308333333,W (+14),,LAL,SAC
2022/12/23,240,37,84,4.717,10,32,3.269,27,35,3.782,13,34,47,19,5,2,13,20,111,81.8,-70,52,27,5.442307692,52,832,64,71,1136.1,87.39230769,131.8,24.2,-36.2,-24.8,-11.4,6.115,3.834,3.363,5.8,15.7,13,18.46153846,2.846153846,6.461538462,0.362846154,0.769230769,2.461538462,0.251461538,2.076923077,2.692307692,0.290923077,1,2.615384615,3.615384615,1.461538462,0.384615385,0.153846154,1,1.538461538,8.538461538,6.292307692,-5.384615385,4,2.076923077,0.418639053,4,4.923076923,5.461538462,6.722485207,10.13846154,1.861538462,-2.784615385,-1.907692308,-0.876923077,0.470384615,0.294923077,0.258692308,0.446153846,1.207692308,L (-14),,WAS,SAC
2022/12/27,240,40,82,3.893,10,35,1.946,16,19,7.1,8,31,39,20,8,2,16,18,106,78.5,-35,47,30,5.372077922,58,945,94.5,72.1,1182.5,118.25,131.8,24.2,-36.2,-24.8,-11.4,6.115,3.834,3.363,5.8,15.7,10,24,4,8.2,0.3893,1,3.5,0.1946,1.6,1.9,0.71,0.8,3.1,3.9,2,0.8,0.2,1.6,1.8,10.6,7.85,-3.5,4.7,3,0.537207792,5.8,9.45,7.21,11.825,13.18,2.42,-3.62,-2.48,-1.14,0.6115,0.3834,0.3363,0.58,1.57,L (-7),,DEN,SAC
2022/12/28,240,47,89,4.912,14,31,5.033,19,25,3.125,11,23,34,32,10,6,12,17,127,113.5,5,58,33,3.740384615,83,1447,144.7,105.9,1782.8,178.28,131.8,24.2,-36.2,-24.8,-11.4,6.115,3.834,3.363,5.8,15.7,10,24,4.7,8.9,0.4912,1.4,3.1,0.5033,1.9,2.5,0.3125,1.1,2.3,3.4,3.2,1,0.6,1.2,1.7,12.7,11.35,0.5,5.8,3.3,0.374038462,8.3,14.47,10.59,17.828,13.18,2.42,-3.62,-2.48,-1.14,0.6115,0.3834,0.3363,0.58,1.57,W (+1),,DEN,SAC
2022/12/30,239.9666667,50,90,5.203,12,30,3.3,14,19,4,10,28,38,32,5,3,15,21,126,102.5,5,60,38,5.823684211,80,1280,128,96.9,1550.4,155.04,131.8,24.2,-36.2,-24.8,-11.4,6.115,3.834,3.363,5.8,15.7,10,23.99666667,5,9,0.5203,1.2,3,0.33,1.4,1.9,0.4,1,2.8,3.8,3.2,0.5,0.3,1.5,2.1,12.6,10.25,0.5,6,3.8,0.582368421,8,12.8,9.69,15.504,13.18,2.42,-3.62,-2.48,-1.14,0.6115,0.3834,0.3363,0.58,1.57,W (+1),,UTA,SAC
2023/1/1,239.9833333,39,96,4.974,15,43,2.281,15,15,6,14,33,47,24,7,4,15,18,108,80.5,-50,53,24,5.134920635,64,1024,73.14285714,74.5,1192,85.14285714,131.8,24.2,-36.2,-24.8,-11.4,6.115,3.834,3.363,5.8,15.7,14,17.14166667,2.785714286,6.857142857,0.355285714,1.071428571,3.071428571,0.162928571,1.071428571,1.071428571,0.428571429,1,2.357142857,3.357142857,1.714285714,0.5,0.285714286,1.071428571,1.285714286,7.714285714,5.75,-3.571428571,3.785714286,1.714285714,0.366780045,4.571428571,5.224489796,5.321428571,6.081632653,9.414285714,1.728571429,-2.585714286,-1.771428571,-0.814285714,0.436785714,0.273857143,0.240214286,0.414285714,1.121428571,L (-10),@,MEM,SAC
2023/1/3,239.95,46,86,3.978,9,32,1.391,16,18,4.75,7,33,40,23,7,4,17,26,117,87.7,10,54,37,5.673529412,70,1120,112,81.3,1300.8,130.08,131.8,24.2,-36.2,-24.8,-11.4,6.115,3.834,3.363,5.8,15.7,10,23.995,4.6,8.6,0.3978,0.9,3.2,0.1391,1.6,1.8,0.475,0.7,3.3,4,2.3,0.7,0.4,1.7,2.6,11.7,8.77,1,5.4,3.7,0.567352941,7,11.2,8.13,13.008,13.18,2.42,-3.62,-2.48,-1.14,0.6115,0.3834,0.3363,0.58,1.57,W (+2),@,UTA,SAC
2023/1/4,240,41,88,4.75,10,25,2.647,25,27,4.75,10,32,42,26,9,3,10,19,117,99.3,-15,63,31,4.787145749,72,1152,115.2,89.3,1428.8,142.88,131.8,24.2,-36.2,-24.8,-11.4,6.115,3.834,3.363,5.8,15.7,10,24,4.1,8.8,0.475,1,2.5,0.2647,2.5,2.7,0.475,1,3.2,4.2,2.6,0.9,0.3,1,1.9,11.7,9.93,-1.5,6.3,3.1,0.478714575,7.2,11.52,8.93,14.288,13.18,2.42,-3.62,-2.48,-1.14,0.6115,0.3834,0.3363,0.58,1.57,L (-3),,ATL,SAC
2023/1/7,240,45,86,4.54,14,32,3.283,30,37,3.204,13,21,34,25,5,4,14,26,134,105.3,-10,54,31,3.745614035,65,975,88.63636364,93.3,1399.5,127.2272727,135.3,24.2,-15.5,-12.1,-3.4,5.768,3.834,2.363,5.8,15.7,11,21.81818182,4.090909091,7.818181818,0.412727273,1.272727273,2.909090909,0.298454545,2.727272727,3.363636364,0.291272727,1.181818182,1.909090909,3.090909091,2.272727273,0.454545455,0.363636364,1.272727273,2.363636364,12.18181818,9.572727273,-0.909090909,4.909090909,2.818181818,0.340510367,5.909090909,8.05785124,8.481818182,11.5661157,12.3,2.2,-1.409090909,-1.1,-0.309090909,0.524363636,0.348545455,0.214818182,0.527272727,1.427272727,L (-2),,LAL,SAC
