Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS,PER,WS,BPM,OBPM,DBPM,TS%,3PAr,FTr,VORP,OWS,Player_Played,avg_MP,avg_FG,avg_FGA,avg_FG%,avg_3P,avg_3PA,avg_3P%,avg_FT,avg_FTA,avg_FT%,avg_ORB,avg_DRB,avg_TRB,avg_AST,avg_STL,avg_BLK,avg_TOV,avg_PF,avg_PTS,avg_GmSc,avg_+/-,avg_2PA,avg_2P,avg_2P%,avg_CO_EFF,avg_avg_EFF,avg_CO_HGS,avg_avg_HGS,avg_PER,avg_WS,avg_BPM,avg_OBPM,avg_DBPM,avg_TS%,avg_3PAr,avg_FTr,avg_VORP,avg_OWS,WIN,home,team_opp,Team
2023/3/14,229.85,48,90,4.096,12,29,1.167,15,17,4.667,14,29,43,25,9,2,11,17,123,107,81,61,36,4.828205128,84,1142,114.2,101,1404.3,140.43,164.7,36.9,-15,-14.9,0.1,6.365,4.137,2.757,10,19.7,10,22.985,4.8,9,0.4096,1.2,2.9,0.1167,1.5,1.7,0.4667,1.4,2.9,4.3,2.5,0.9,0.2,1.1,1.7,12.3,10.7,8.1,6.1,3.6,0.482820513,8.4,11.42,10.1,14.043,16.47,3.69,-1.5,-1.49,0.01,0.6365,0.4137,0.2757,1,1.97,W (+15),,DEN,TOR
2023/3/16,229.4,46,91,3.736,13,28,2.392,20,28,3.8,19,39,58,29,10,6,10,20,125,118,81,63,33,3.963147963,99,1522,152.2,110,1613.8,161.38,164.7,36.9,-15,-14.9,0.1,6.365,4.137,2.757,10,19.7,10,22.94,4.6,9.1,0.3736,1.3,2.8,0.2392,2,2.8,0.38,1.9,3.9,5.8,2.9,1,0.6,1,2,12.5,11.8,8.1,6.3,3.3,0.396314796,9.9,15.22,11,16.138,16.47,3.69,-1.5,-1.49,0.01,0.6365,0.4137,0.2757,1,1.97,W (+17),,OKC,TOR
2023/3/18,226.4333333,48,90,4.802,9,27,2.163,17,21,5.3,9,32,41,22,11,2,15,23,122,96.1,79,63,39,5.803030303,72,1112,101.0909091,89.3,1312.5,119.3181818,164.7,36.9,-15,-14.9,0.1,6.365,4.137,2.757,10,19.7,11,20.58484848,4.363636364,8.181818182,0.436545455,0.818181818,2.454545455,0.196636364,1.545454545,1.909090909,0.481818182,0.818181818,2.909090909,3.727272727,2,1,0.181818182,1.363636364,2.090909091,11.09090909,8.736363636,7.181818182,5.727272727,3.545454545,0.527548209,6.545454545,9.190082645,8.118181818,10.84710744,14.97272727,3.354545455,-1.363636364,-1.354545455,0.009090909,0.578636364,0.376090909,0.250636364,0.909090909,1.790909091,W (+15),,MIN,TOR
2023/3/19,226.9666667,44,93,4.176,14,32,2.375,9,12,4.667,8,31,39,23,6,4,6,15,111,90.1,-25,61,30,4.8246337,72,1304,163,86.5,1410.2,176.275,164.7,36.9,-15,-14.9,0.1,6.365,4.137,2.757,10,19.7,8,28.37083333,5.5,11.625,0.522,1.75,4,0.296875,1.125,1.5,0.583375,1,3.875,4.875,2.875,0.75,0.5,0.75,1.875,13.875,11.2625,-3.125,7.625,3.75,0.603079212,9,20.375,10.8125,22.034375,20.5875,4.6125,-1.875,-1.8625,0.0125,0.795625,0.517125,0.344625,1.25,2.4625,L (-7),@,MIL,TOR
2023/3/22,217.4666667,37,81,3.752,7,29,1.226,29,39,4.735,12,25,37,21,10,7,10,20,110,91.6,-17,52,30,3.561904762,55,914,114.25,80,1027.4,128.425,164.7,36.9,-15,-14.9,0.1,6.365,4.137,2.757,10,19.7,8,27.18333333,4.625,10.125,0.469,0.875,3.625,0.15325,3.625,4.875,0.591875,1.5,3.125,4.625,2.625,1.25,0.875,1.25,2.5,13.75,11.45,-2.125,6.5,3.75,0.445238095,6.875,14.28125,10,16.053125,20.5875,4.6125,-1.875,-1.8625,0.0125,0.795625,0.517125,0.344625,1.25,2.4625,L (-4),,IND,TOR
2023/3/24,215.7333333,38,82,3.535,12,33,2.45,21,27,5.767,14,29,43,23,11,9,11,23,109,96.1,100,49,26,3.52954823,75,1055,131.875,87.7,1304.7,163.0875,164.7,36.9,-15,-14.9,0.1,6.365,4.137,2.757,10,19.7,8,26.96666667,4.75,10.25,0.441875,1.5,4.125,0.30625,2.625,3.375,0.720875,1.75,3.625,5.375,2.875,1.375,1.125,1.375,2.875,13.625,12.0125,12.5,6.125,3.25,0.441193529,9.375,16.484375,10.9625,20.3859375,20.5875,4.6125,-1.875,-1.8625,0.0125,0.795625,0.517125,0.344625,1.25,2.4625,W (+21),,DET,TOR
2023/3/26,236.25,44,97,4.036,11,31,2.289,13,16,3.75,18,34,52,21,12,6,11,19,112,95.6,50,66,33,4.314935065,79,1165,105.9090909,90.4,1231.6,111.9636364,164.7,36.9,-15,-14.9,0.1,6.365,4.137,2.757,10,19.7,11,21.47727273,4,8.818181818,0.366909091,1,2.818181818,0.208090909,1.181818182,1.454545455,0.340909091,1.636363636,3.090909091,4.727272727,1.909090909,1.090909091,0.545454545,1,1.727272727,10.18181818,8.690909091,4.545454545,6,3,0.392266824,7.181818182,9.628099174,8.218181818,10.1785124,14.97272727,3.354545455,-1.363636364,-1.354545455,0.009090909,0.578636364,0.376090909,0.250636364,0.909090909,1.790909091,W (+10),,WAS,TOR
2023/3/28,240,45,93,3.519,8,36,1.066,8,9,2,15,32,47,32,8,7,9,13,106,99.7,70,57,37,5.43034188,89,1450,181.25,96.5,1532.8,191.6,164.7,36.9,-15,-14.9,0.1,6.365,4.137,2.757,10,19.7,8,30,5.625,11.625,0.439875,1,4.5,0.13325,1,1.125,0.25,1.875,4,5.875,4,1,0.875,1.125,1.625,13.25,12.4625,8.75,7.125,4.625,0.678792735,11.125,22.65625,12.0625,23.95,20.5875,4.6125,-1.875,-1.8625,0.0125,0.795625,0.517125,0.344625,1.25,2.4625,W (+14),,MIA,TOR
2023/3/31,240,42,84,4.228,8,26,1.508,18,23,4.857,14,20,34,26,6,3,13,19,110,87.5,0,58,34,4.841269841,59,1114,123.7777778,80.3,1292.8,143.6444444,164.7,36.9,-15,-14.9,0.1,6.365,4.137,2.757,10,19.7,9,26.66666667,4.666666667,9.333333333,0.469777778,0.888888889,2.888888889,0.167555556,2,2.555555556,0.539666667,1.555555556,2.222222222,3.777777778,2.888888889,0.666666667,0.333333333,1.444444444,2.111111111,12.22222222,9.722222222,0,6.444444444,3.777777778,0.537918871,6.555555556,13.75308642,8.922222222,15.96049383,18.3,4.1,-1.666666667,-1.655555556,0.011111111,0.707222222,0.459666667,0.306333333,1.111111111,2.188888889,L (-7),@,PHI,TOR
2023/4/2,240,56,104,4.342,8,28,1.244,8,8,3,15,30,45,38,8,6,7,14,128,123.3,100,76,48,5.040412529,106,1431,110.0769231,120.1,1583.5,121.8076923,164.7,36.9,-15,-14.9,0.1,6.365,4.137,2.757,10,19.7,13,18.46153846,4.307692308,8,0.334,0.615384615,2.153846154,0.095692308,0.615384615,0.615384615,0.230769231,1.153846154,2.307692308,3.461538462,2.923076923,0.615384615,0.461538462,0.538461538,1.076923077,9.846153846,9.484615385,7.692307692,5.846153846,3.692307692,0.387724041,8.153846154,8.467455621,9.238461538,9.369822485,12.66923077,2.838461538,-1.153846154,-1.146153846,0.007692308,0.489615385,0.318230769,0.212076923,0.769230769,1.515384615,W (+20),@,CHO,TOR
2023/4/4,219.7,35,76,3.283,9,24,2.017,21,28,4.547,10,30,40,25,12,7,6,17,100,95.6,74,52,26,3.404761905,74,1130,86.92307692,87.2,1289.3,99.17692308,164.7,36.9,-15,-14.9,0.1,6.365,4.137,2.757,10,19.7,13,16.9,2.692307692,5.846153846,0.252538462,0.692307692,1.846153846,0.155153846,1.615384615,2.153846154,0.349769231,0.769230769,2.307692308,3.076923077,1.923076923,0.923076923,0.538461538,0.461538462,1.307692308,7.692307692,7.353846154,5.692307692,4,2,0.261904762,5.692307692,6.686390533,6.707692308,7.628994083,12.66923077,2.838461538,-1.153846154,-1.146153846,0.007692308,0.489615385,0.318230769,0.212076923,0.769230769,1.515384615,W (+20),@,CHO,TOR
2023/4/5,225.7833333,37,88,3.093,6,32,1.233,13,17,3.5,13,36,49,18,10,6,11,17,93,73.5,-16,56,31,3.916666667,60,933,103.6666667,68.3,985.1,109.4555556,164.7,36.9,-15,-14.9,0.1,6.365,4.137,2.757,10,19.7,9,25.08703704,4.111111111,9.777777778,0.343666667,0.666666667,3.555555556,0.137,1.444444444,1.888888889,0.388888889,1.444444444,4,5.444444444,2,1.111111111,0.666666667,1.222222222,1.888888889,10.33333333,8.166666667,-1.777777778,6.222222222,3.444444444,0.435185185,6.666666667,11.51851852,7.588888889,12.1617284,18.3,4.1,-1.666666667,-1.655555556,0.011111111,0.707222222,0.459666667,0.306333333,1.111111111,2.188888889,L (-4),@,BOS,TOR
2023/4/7,224.0666667,37,84,6.025,8,27,2.749,13,17,4.667,11,20,31,21,10,2,7,16,95,75.8,-82,57,29,6.405952381,51,837,64.38461538,70.6,1083.3,83.33076923,164.7,36.9,-15,-14.9,0.1,6.365,4.137,2.757,10,19.7,13,17.23589744,2.846153846,6.461538462,0.463461538,0.615384615,2.076923077,0.211461538,1,1.307692308,0.359,0.846153846,1.538461538,2.384615385,1.615384615,0.769230769,0.153846154,0.538461538,1.230769231,7.307692308,5.830769231,-6.307692308,4.384615385,2.230769231,0.492765568,3.923076923,4.952662722,5.430769231,6.410059172,12.66923077,2.838461538,-1.153846154,-1.146153846,0.007692308,0.489615385,0.318230769,0.212076923,0.769230769,1.515384615,L (-19),@,BOS,TOR
2023/4/9,225.9166667,43,86,5.161,9,30,1.804,14,16,5,6,37,43,28,7,2,9,18,109,92.3,77,56,34,6.093650794,78,1299,129.9,86.7,1241.5,124.15,164.7,36.9,-15,-14.9,0.1,6.365,4.137,2.757,10,19.7,10,22.59166667,4.3,8.6,0.5161,0.9,3,0.1804,1.4,1.6,0.5,0.6,3.7,4.3,2.8,0.7,0.2,0.9,1.8,10.9,9.23,7.7,5.6,3.4,0.609365079,7.8,12.99,8.67,12.415,16.47,3.69,-1.5,-1.49,0.01,0.6365,0.4137,0.2757,1,1.97,W (+16),,MIL,TOR
