Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS,PER,WS,BPM,OBPM,DBPM,TS%,3PAr,FTr,VORP,OWS,Player_Played,avg_MP,avg_FG,avg_FGA,avg_FG%,avg_3P,avg_3PA,avg_3P%,avg_FT,avg_FTA,avg_FT%,avg_ORB,avg_DRB,avg_TRB,avg_AST,avg_STL,avg_BLK,avg_TOV,avg_PF,avg_PTS,avg_GmSc,avg_+/-,avg_2PA,avg_2P,avg_2P%,avg_CO_EFF,avg_avg_EFF,avg_CO_HGS,avg_avg_HGS,avg_PER,avg_WS,avg_BPM,avg_OBPM,avg_DBPM,avg_TS%,avg_3PAr,avg_FTr,avg_VORP,avg_OWS,WIN,home,team_opp,Team
2022/11/12,240,49,93,5.967,16,41,4.113,18,21,6,9,37,46,32,7,5,12,19,132,116,85,52,33,5.406349206,87,1257,114.2727273,100.4,1453,132.0909091,172.9,35,-22.4,-21.3,-1.1,7.323,5.518,3.235,9.5,15.8,11,21.81818182,4.454545455,8.454545455,0.542454545,1.454545455,3.727272727,0.373909091,1.636363636,1.909090909,0.545454545,0.818181818,3.363636364,4.181818182,2.909090909,0.636363636,0.454545455,1.090909091,1.727272727,12,10.54545455,7.727272727,4.727272727,3,0.491486291,7.909090909,10.38842975,9.127272727,12.00826446,15.71818182,3.181818182,-2.036363636,-1.936363636,-0.1,0.665727273,0.501636364,0.294090909,0.863636364,1.436363636,W (+17),,CHO,MIA
2022/11/14,240,38,83,3.736,15,33,3.333,22,25,3.607,17,25,42,23,6,4,14,10,113,95.2,5,50,23,3.846078431,56,921,115.125,74.2,1079.2,134.9,186.3,36.1,-24.5,-24,-0.4,7.888,5.585,3.583,9.5,16.3,8,30,4.75,10.375,0.467,1.875,4.125,0.416625,2.75,3.125,0.450875,2.125,3.125,5.25,2.875,0.75,0.5,1.75,1.25,14.125,11.9,0.625,6.25,2.875,0.480759804,7,14.390625,9.275,16.8625,23.2875,4.5125,-3.0625,-3,-0.05,0.986,0.698125,0.447875,1.1875,2.0375,W (+1),,PHO,MIA
2022/11/16,240,36,66,4.357,13,35,2.154,19,22,5.083,4,19,23,19,5,4,23,20,104,69.6,-40,31,23,5.933333333,44,1090,121.1111111,58.2,1154.3,128.2555556,186.3,36.1,-24.5,-24,-0.4,7.888,5.585,3.583,9.5,16.3,9,26.66666667,4,7.333333333,0.484111111,1.444444444,3.888888889,0.239333333,2.111111111,2.444444444,0.564777778,0.444444444,2.111111111,2.555555556,2.111111111,0.555555556,0.444444444,2.555555556,2.222222222,11.55555556,7.733333333,-4.444444444,3.444444444,2.555555556,0.659259259,4.888888889,13.45679012,6.466666667,14.25061728,20.7,4.011111111,-2.722222222,-2.666666667,-0.044444444,0.876444444,0.620555556,0.398111111,1.055555556,1.811111111,L (-8),@,TOR,MIA
2022/11/18,265,35,98,2.725,11,43,1.454,25,32,5.234,10,43,53,23,6,4,9,15,106,78.4,-5,55,24,3.554761905,53,659,94.14285714,68.4,834.7,119.2428571,186.3,36.1,-24.5,-24,-0.4,7.888,5.585,3.583,9.5,16.3,7,37.85714286,5,14,0.389285714,1.571428571,6.142857143,0.207714286,3.571428571,4.571428571,0.747714286,1.428571429,6.142857143,7.571428571,3.285714286,0.857142857,0.571428571,1.285714286,2.142857143,15.14285714,11.2,-0.714285714,7.857142857,3.428571429,0.507823129,7.571428571,13.44897959,9.771428571,17.03469388,26.61428571,5.157142857,-3.5,-3.428571429,-0.057142857,1.126857143,0.797857143,0.511857143,1.357142857,2.328571429,L (-1),@,WAS,MIA
2022/11/20,239.9833333,31,80,3.38,6,31,1.243,19,22,4.8,11,19,30,17,6,3,16,16,87,53.2,-130,49,25,4.107142857,21,556,55.6,39,737.8,73.78,186.3,36.1,-24.5,-24,-0.4,7.888,5.585,3.583,9.5,16.3,10,23.99833333,3.1,8,0.338,0.6,3.1,0.1243,1.9,2.2,0.48,1.1,1.9,3,1.7,0.6,0.3,1.6,1.6,8.7,5.32,-13,4.9,2.5,0.410714286,2.1,5.56,3.9,7.378,18.63,3.61,-2.45,-2.4,-0.04,0.7888,0.5585,0.3583,0.95,1.63,L (-26),@,CLE,MIA
2022/11/21,239.9666667,35,90,3.349,11,38,1.798,20,30,5.386,12,34,46,26,9,5,15,20,101,74.3,-20,52,24,3.726785714,47,778,97.25,59.4,905.8,113.225,186.3,36.1,-24.5,-24,-0.4,7.888,5.585,3.583,9.5,16.3,8,29.99583333,4.375,11.25,0.418625,1.375,4.75,0.22475,2.5,3.75,0.67325,1.5,4.25,5.75,3.25,1.125,0.625,1.875,2.5,12.625,9.2875,-2.5,6.5,3,0.465848214,5.875,12.15625,7.425,14.153125,23.2875,4.5125,-3.0625,-3,-0.05,0.986,0.698125,0.447875,1.1875,2.0375,L (-4),@,MIN,MIA
2022/11/23,240,39,93,3.663,16,41,2.36,19,22,3.833,14,39,53,20,7,5,12,18,113,89.1,40,52,23,4.033333333,65,1214,134.8888889,73.7,1361.4,151.2666667,186.3,36.1,-24.5,-24,-0.4,7.888,5.585,3.583,9.5,16.3,9,26.66666667,4.333333333,10.33333333,0.407,1.777777778,4.555555556,0.262222222,2.111111111,2.444444444,0.425888889,1.555555556,4.333333333,5.888888889,2.222222222,0.777777778,0.555555556,1.333333333,2,12.55555556,9.9,4.444444444,5.777777778,2.555555556,0.448148148,7.222222222,14.98765432,8.188888889,16.80740741,20.7,4.011111111,-2.722222222,-2.666666667,-0.044444444,0.876444444,0.620555556,0.398111111,1.055555556,1.811111111,W (+8),,WAS,MIA
2022/11/25,240,42,89,4.206,7,26,1.533,19,23,6.05,10,37,47,24,5,5,10,19,110,88.7,15,63,35,4.761904762,59,857,95.22222222,73.3,1015.7,112.8555556,186.3,36.1,-24.5,-24,-0.4,7.888,5.585,3.583,9.5,16.3,9,26.66666667,4.666666667,9.888888889,0.467333333,0.777777778,2.888888889,0.170333333,2.111111111,2.555555556,0.672222222,1.111111111,4.111111111,5.222222222,2.666666667,0.555555556,0.555555556,1.111111111,2.111111111,12.22222222,9.855555556,1.666666667,7,3.888888889,0.529100529,6.555555556,10.58024691,8.144444444,12.53950617,20.7,4.011111111,-2.722222222,-2.666666667,-0.044444444,0.876444444,0.620555556,0.398111111,1.055555556,1.811111111,W (+3),,WAS,MIA
2022/11/27,240,40,82,3.694,9,33,2.71,17,19,4,6,40,46,28,8,5,12,16,106,92.7,40,49,31,4.316666667,62,978,108.6666667,67.4,987.2,109.6888889,186.3,36.1,-24.5,-24,-0.4,7.888,5.585,3.583,9.5,16.3,9,26.66666667,4.444444444,9.111111111,0.410444444,1,3.666666667,0.301111111,1.888888889,2.111111111,0.444444444,0.666666667,4.444444444,5.111111111,3.111111111,0.888888889,0.555555556,1.333333333,1.777777778,11.77777778,10.3,4.444444444,5.444444444,3.444444444,0.47962963,6.888888889,12.07407407,7.488888889,12.18765432,20.7,4.011111111,-2.722222222,-2.666666667,-0.044444444,0.876444444,0.620555556,0.398111111,1.055555556,1.811111111,W (+8),@,ATL,MIA
2022/11/30,240,47,90,4.749,18,40,4.567,9,9,4,9,23,32,25,8,3,15,21,121,94.2,-65,50,29,4.59469697,75,1325,147.2222222,90.6,1420.1,157.7888889,172.9,35,-22.4,-21.3,-1.1,7.323,5.518,3.235,9.5,15.8,9,26.66666667,5.222222222,10,0.527666667,2,4.444444444,0.507444444,1,1,0.444444444,1,2.555555556,3.555555556,2.777777778,0.888888889,0.333333333,1.666666667,2.333333333,13.44444444,10.46666667,-7.222222222,5.555555556,3.222222222,0.510521886,8.333333333,16.35802469,10.06666667,17.53209877,19.21111111,3.888888889,-2.488888889,-2.366666667,-0.122222222,0.813666667,0.613111111,0.359444444,1.055555556,1.755555556,L (-13),@,BOS,MIA
2022/12/2,265,48,101,3.579,11,35,1.633,13,18,3.222,12,38,50,19,11,3,16,24,120,87.1,20,66,37,4.29047619,66,1278,127.8,82.6,1343.4,134.34,172.9,35,-22.4,-21.3,-1.1,7.323,5.518,3.235,9.5,15.8,10,26.5,4.8,10.1,0.3579,1.1,3.5,0.1633,1.3,1.8,0.3222,1.2,3.8,5,1.9,1.1,0.3,1.6,2.4,12,8.71,2,6.6,3.7,0.429047619,6.6,12.78,8.26,13.434,17.29,3.5,-2.24,-2.13,-0.11,0.7323,0.5518,0.3235,0.95,1.58,W (+4),@,BOS,MIA
2022/12/5,240,31,79,2.905,14,40,2.398,17,22,3.792,9,36,45,23,7,3,16,11,93,70,-40,39,17,2.495726496,54,814,90.44444444,66.7,928.2,103.1333333,172.9,35,-22.4,-21.3,-1.1,7.323,5.518,3.235,9.5,15.8,9,26.66666667,3.444444444,8.777777778,0.322777778,1.555555556,4.444444444,0.266444444,1.888888889,2.444444444,0.421333333,1,4,5,2.555555556,0.777777778,0.333333333,1.777777778,1.222222222,10.33333333,7.777777778,-4.444444444,4.333333333,1.888888889,0.277302944,6,10.04938272,7.411111111,11.45925926,19.21111111,3.888888889,-2.488888889,-2.366666667,-0.122222222,0.813666667,0.613111111,0.359444444,1.055555556,1.755555556,L (-8),@,MEM,MIA
2022/12/6,240,33,77,3.026,10,32,2.241,20,26,3.833,7,33,40,21,7,2,15,20,96,67.8,-100,45,23,3.065064103,47,751,75.1,59.1,840.1,84.01,172.9,35,-22.4,-21.3,-1.1,7.323,5.518,3.235,9.5,15.8,10,24,3.3,7.7,0.3026,1,3.2,0.2241,2,2.6,0.3833,0.7,3.3,4,2.1,0.7,0.2,1.5,2,9.6,6.78,-10,4.5,2.3,0.30650641,4.7,7.51,5.91,8.401,17.29,3.5,-2.24,-2.13,-0.11,0.7323,0.5518,0.3235,0.95,1.58,L (-20),,DET,MIA
2022/12/8,240,46,90,3.823,12,32,2.286,11,14,3.3,7,36,43,24,11,1,8,20,115,97.4,25,58,34,4.438888889,76,1128,125.3333333,88.6,1145.3,127.2555556,172.9,35,-22.4,-21.3,-1.1,7.323,5.518,3.235,9.5,15.8,9,26.66666667,5.111111111,10,0.424777778,1.333333333,3.555555556,0.254,1.222222222,1.555555556,0.366666667,0.777777778,4,4.777777778,2.666666667,1.222222222,0.111111111,0.888888889,2.222222222,12.77777778,10.82222222,2.777777778,6.444444444,3.777777778,0.493209877,8.444444444,13.92592593,9.844444444,14.13950617,19.21111111,3.888888889,-2.488888889,-2.366666667,-0.122222222,0.813666667,0.613111111,0.359444444,1.055555556,1.755555556,W (+5),,LAC,MIA
2022/12/10,240,39,81,3.754,13,34,2.025,20,28,5.2,5,27,32,26,5,3,10,22,111,84.8,-20,47,26,4.808333333,58,950,105.5555556,78.5,1132.3,125.8111111,172.9,35,-22.4,-21.3,-1.1,7.323,5.518,3.235,9.5,15.8,9,26.66666667,4.333333333,9,0.417111111,1.444444444,3.777777778,0.225,2.222222222,3.111111111,0.577777778,0.555555556,3,3.555555556,2.888888889,0.555555556,0.333333333,1.111111111,2.444444444,12.33333333,9.422222222,-2.222222222,5.222222222,2.888888889,0.534259259,6.444444444,11.72839506,8.722222222,13.97901235,19.21111111,3.888888889,-2.488888889,-2.366666667,-0.122222222,0.813666667,0.613111111,0.359444444,1.055555556,1.755555556,L (-4),,SAS,MIA
2022/12/12,240,32,83,3.209,9,34,1.452,14,18,3.428,9,39,48,23,7,2,13,17,87,62.8,25,49,23,3.294444444,45,732,91.5,50.8,769.7,96.2125,186.3,36.1,-24.5,-24,-0.4,7.888,5.585,3.583,9.5,16.3,8,30,4,10.375,0.401125,1.125,4.25,0.1815,1.75,2.25,0.4285,1.125,4.875,6,2.875,0.875,0.25,1.625,2.125,10.875,7.85,3.125,6.125,2.875,0.411805556,5.625,11.4375,6.35,12.0265625,23.2875,4.5125,-3.0625,-3,-0.05,0.986,0.698125,0.447875,1.1875,2.0375,W (+5),@,IND,MIA
2022/12/14,240,37,86,3.338,24,56,2.859,12,15,4,7,32,39,25,9,1,14,21,110,82.7,10,30,13,3.051282051,62,1059,117.6666667,72.7,1040.8,115.6444444,186.3,36.1,-24.5,-24,-0.4,7.888,5.585,3.583,9.5,16.3,9,26.66666667,4.111111111,9.555555556,0.370888889,2.666666667,6.222222222,0.317666667,1.333333333,1.666666667,0.444444444,0.777777778,3.555555556,4.333333333,2.777777778,1,0.111111111,1.555555556,2.333333333,12.22222222,9.188888889,1.111111111,3.333333333,1.444444444,0.339031339,6.888888889,13.07407407,8.077777778,12.84938272,20.7,4.011111111,-2.722222222,-2.666666667,-0.044444444,0.876444444,0.620555556,0.398111111,1.055555556,1.811111111,W (+2),@,OKC,MIA
2022/12/15,240,39,88,3.113,16,47,1.531,17,23,3.35,14,26,40,21,10,6,14,19,111,87.5,15,41,23,4.816666667,63,1040,130,80.7,1140.3,142.5375,186.3,36.1,-24.5,-24,-0.4,7.888,5.585,3.583,9.5,16.3,8,30,4.875,11,0.389125,2,5.875,0.191375,2.125,2.875,0.41875,1.75,3.25,5,2.625,1.25,0.75,1.75,2.375,13.875,10.9375,1.875,5.125,2.875,0.602083333,7.875,16.25,10.0875,17.8171875,23.2875,4.5125,-3.0625,-3,-0.05,0.986,0.698125,0.447875,1.1875,2.0375,W (+3),@,HOU,MIA
2022/12/17,240,42,82,5.681,11,30,2.416,16,23,3.45,8,32,40,25,14,3,12,27,111,93.6,50,52,31,6.071733822,76,1103,110.3,86,1205.7,120.57,186.3,36.1,-24.5,-24,-0.4,7.888,5.585,3.583,9.5,16.3,10,24,4.2,8.2,0.5681,1.1,3,0.2416,1.6,2.3,0.345,0.8,3.2,4,2.5,1.4,0.3,1.2,2.7,11.1,9.36,5,5.2,3.1,0.607173382,7.6,11.03,8.6,12.057,18.63,3.61,-2.45,-2.4,-0.04,0.7888,0.5585,0.3583,0.95,1.63,W (+10),@,SAS,MIA
2022/12/20,239.9666667,38,81,4.69,15,44,2.09,12,17,4.75,9,26,35,26,9,0,13,16,103,81.4,-50,37,23,4.8,59,1017,101.7,74.6,1118.3,111.83,186.3,36.1,-24.5,-24,-0.4,7.888,5.585,3.583,9.5,16.3,10,23.99666667,3.8,8.1,0.469,1.5,4.4,0.209,1.2,1.7,0.475,0.9,2.6,3.5,2.6,0.9,0,1.3,1.6,10.3,8.14,-5,3.7,2.3,0.48,5.9,10.17,7.46,11.183,18.63,3.61,-2.45,-2.4,-0.04,0.7888,0.5585,0.3583,0.95,1.63,L (-10),,CHI,MIA
2022/12/23,240,41,95,3.123,13,33,2.171,13,14,3.875,13,25,38,23,7,3,10,13,108,84.1,-15,62,28,3.00994152,60,1111,123.4444444,78.9,1312.8,145.8666667,186.3,36.1,-24.5,-24,-0.4,7.888,5.585,3.583,9.5,16.3,9,26.66666667,4.555555556,10.55555556,0.347,1.444444444,3.666666667,0.241222222,1.444444444,1.555555556,0.430555556,1.444444444,2.777777778,4.222222222,2.555555556,0.777777778,0.333333333,1.111111111,1.444444444,12,9.344444444,-1.666666667,6.888888889,3.111111111,0.334437947,6.666666667,13.71604938,8.766666667,16.20740741,20.7,4.011111111,-2.722222222,-2.666666667,-0.044444444,0.876444444,0.620555556,0.398111111,1.055555556,1.811111111,L (-3),,IND,MIA
2022/12/26,240,47,102,4.617,13,49,2.1,6,8,3,13,27,40,27,9,3,9,17,113,91,15,53,34,6.335569986,73,870,87,88.6,1094.6,109.46,186.3,36.1,-24.5,-24,-0.4,7.888,5.585,3.583,9.5,16.3,10,24,4.7,10.2,0.4617,1.3,4.9,0.21,0.6,0.8,0.3,1.3,2.7,4,2.7,0.9,0.3,0.9,1.7,11.3,9.1,1.5,5.3,3.4,0.633556999,7.3,8.7,8.86,10.946,18.63,3.61,-2.45,-2.4,-0.04,0.7888,0.5585,0.3583,0.95,1.63,W (+3),,MIN,MIA
2022/12/28,240,44,92,3.971,11,35,2.222,13,16,3.5,10,27,37,20,14,4,5,15,112,98.9,70,57,33,5.194047619,74,1203,109.3636364,93.7,1391.5,126.5,186.3,36.1,-24.5,-24,-0.4,7.888,5.585,3.583,9.5,16.3,11,21.81818182,4,8.363636364,0.361,1,3.181818182,0.202,1.181818182,1.454545455,0.318181818,0.909090909,2.454545455,3.363636364,1.818181818,1.272727273,0.363636364,0.454545455,1.363636364,10.18181818,8.990909091,6.363636364,5.181818182,3,0.472186147,6.727272727,9.94214876,8.518181818,11.5,16.93636364,3.281818182,-2.227272727,-2.181818182,-0.036363636,0.717090909,0.507727273,0.325727273,0.863636364,1.481818182,W (+14),,LAL,MIA
2022/12/30,240,39,87,3.948,14,35,2.206,27,30,4.617,11,25,36,21,13,4,14,19,119,96.6,-25,52,25,3.435409035,62,899,99.88888889,85.8,1164,129.3333333,186.3,36.1,-24.5,-24,-0.4,7.888,5.585,3.583,9.5,16.3,9,26.66666667,4.333333333,9.666666667,0.438666667,1.555555556,3.888888889,0.245111111,3,3.333333333,0.513,1.222222222,2.777777778,4,2.333333333,1.444444444,0.444444444,1.555555556,2.111111111,13.22222222,10.73333333,-2.777777778,5.777777778,2.777777778,0.381712115,6.888888889,11.09876543,9.533333333,14.37037037,20.7,4.011111111,-2.722222222,-2.666666667,-0.044444444,0.876444444,0.620555556,0.398111111,1.055555556,1.811111111,L (-5),@,DEN,MIA
2022/12/31,240,45,89,5.294,13,39,2.017,23,30,3.34,10,27,37,32,10,1,12,32,126,102.3,15,50,32,6.424836601,75,1223,122.3,93.1,1434.4,143.44,186.3,36.1,-24.5,-24,-0.4,7.888,5.585,3.583,9.5,16.3,10,24,4.5,8.9,0.5294,1.3,3.9,0.2017,2.3,3,0.334,1,2.7,3.7,3.2,1,0.1,1.2,3.2,12.6,10.23,1.5,5,3.2,0.64248366,7.5,12.23,9.31,14.344,18.63,3.61,-2.45,-2.4,-0.04,0.7888,0.5585,0.3583,0.95,1.63,W (+3),@,UTA,MIA
2023/1/2,240,39,85,3.921,12,36,1.984,20,24,4.5,12,36,48,22,7,2,11,23,110,87.3,50,49,27,4.523245614,69,1192,119.2,79.3,1202.3,120.23,186.3,36.1,-24.5,-24,-0.4,7.888,5.585,3.583,9.5,16.3,10,24,3.9,8.5,0.3921,1.2,3.6,0.1984,2,2.4,0.45,1.2,3.6,4.8,2.2,0.7,0.2,1.1,2.3,11,8.73,5,4.9,2.7,0.452324561,6.9,11.92,7.93,12.023,18.63,3.61,-2.45,-2.4,-0.04,0.7888,0.5585,0.3583,0.95,1.63,W (+10),@,LAC,MIA
