Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS,PER,WS,BPM,OBPM,DBPM,TS%,3PAr,FTr,VORP,OWS,Player_Played,avg_MP,avg_FG,avg_FGA,avg_FG%,avg_3P,avg_3PA,avg_3P%,avg_FT,avg_FTA,avg_FT%,avg_ORB,avg_DRB,avg_TRB,avg_AST,avg_STL,avg_BLK,avg_TOV,avg_PF,avg_PTS,avg_GmSc,avg_+/-,avg_2PA,avg_2P,avg_2P%,avg_CO_EFF,avg_avg_EFF,avg_CO_HGS,avg_avg_HGS,avg_PER,avg_WS,avg_BPM,avg_OBPM,avg_DBPM,avg_TS%,avg_3PAr,avg_FTr,avg_VORP,avg_OWS,WIN,home,team_opp,Team
2022/11/7,239.9833333,42,101,3.733,5,32,0.837,11,16,4.667,17,28,45,27,8,7,10,23,100,77,-40,69,37,5.187667888,39,633,63.3,54.7,968.7,96.87,92.5,8.8,-19.2,-14.8,-4.3,4.095,3.514,1.643,1.3,0.5,10,23.99833333,4.2,10.1,0.3733,0.5,3.2,0.0837,1.1,1.6,0.4667,1.7,2.8,4.5,2.7,0.8,0.7,1,2.3,10,7.7,-4,6.9,3.7,0.518766789,3.9,6.33,5.47,9.687,9.25,0.88,-1.92,-1.48,-0.43,0.4095,0.3514,0.1643,0.13,0.05,L (-8),,WAS,CHO
2022/11/9,240,34,91,3.509,10,40,1.809,17,24,5.531,20,22,42,21,10,3,11,22,95,69.7,-50,51,24,3.842857143,23,313,31.3,39.9,598.5,59.85,92.5,8.8,-19.2,-14.8,-4.3,4.095,3.514,1.643,1.3,0.5,10,24,3.4,9.1,0.3509,1,4,0.1809,1.7,2.4,0.5531,2,2.2,4.2,2.1,1,0.3,1.1,2.2,9.5,6.97,-5,5.1,2.4,0.384285714,2.3,3.13,3.99,5.985,9.25,0.88,-1.92,-1.48,-0.43,0.4095,0.3514,0.1643,0.13,0.05,L (-10),,POR,CHO
2022/11/10,265,43,88,4.581,14,39,1.771,12,20,3.131,8,42,50,23,4,2,20,30,112,72.1,-25,49,29,5.004761905,35,427,42.7,43.7,624.1,62.41,92.5,8.8,-19.2,-14.8,-4.3,4.095,3.514,1.643,1.3,0.5,10,26.5,4.3,8.8,0.4581,1.4,3.9,0.1771,1.2,2,0.3131,0.8,4.2,5,2.3,0.4,0.2,2,3,11.2,7.21,-2.5,4.9,2.9,0.50047619,3.5,4.27,4.37,6.241,9.25,0.88,-1.92,-1.48,-0.43,0.4095,0.3514,0.1643,0.13,0.05,L (-5),@,MIA,CHO
2022/11/12,240,46,90,6.551,9,31,1.788,14,16,6.334,4,33,37,25,4,3,12,21,115,85.5,-85,59,37,7.427597403,49,679,61.72727273,64.9,1011.7,91.97272727,92.5,8.8,-19.2,-14.8,-4.3,4.095,3.514,1.643,1.3,0.5,11,21.81818182,4.181818182,8.181818182,0.595545455,0.818181818,2.818181818,0.162545455,1.272727273,1.454545455,0.575818182,0.363636364,3,3.363636364,2.272727273,0.363636364,0.272727273,1.090909091,1.909090909,10.45454545,7.772727273,-7.727272727,5.363636364,3.363636364,0.675236128,4.454545455,5.611570248,5.9,8.361157025,8.409090909,0.8,-1.745454545,-1.345454545,-0.390909091,0.372272727,0.319454545,0.149363636,0.118181818,0.045454545,L (-17),@,MIA,CHO
2022/11/14,240,42,88,4.983,7,35,1.392,21,24,7.55,14,23,37,22,15,7,12,23,112,96.8,35,53,35,5.929365079,41,547,54.7,60.5,857.9,85.79,92.5,8.8,-19.2,-14.8,-4.3,4.095,3.514,1.643,1.3,0.5,10,24,4.2,8.8,0.4983,0.7,3.5,0.1392,2.1,2.4,0.755,1.4,2.3,3.7,2.2,1.5,0.7,1.2,2.3,11.2,9.68,3.5,5.3,3.5,0.592936508,4.1,5.47,6.05,8.579,9.25,0.88,-1.92,-1.48,-0.43,0.4095,0.3514,0.1643,0.13,0.05,W (+7),@,ORL,CHO
2022/11/16,240,43,94,4.066,12,33,1.962,15,18,5.857,14,30,44,29,8,4,17,23,113,86.9,-60,61,31,4.493284493,50,608,60.8,68.3,985.9,98.59,92.5,8.8,-19.2,-14.8,-4.3,4.095,3.514,1.643,1.3,0.5,10,24,4.3,9.4,0.4066,1.2,3.3,0.1962,1.5,1.8,0.5857,1.4,3,4.4,2.9,0.8,0.4,1.7,2.3,11.3,8.69,-6,6.1,3.1,0.449328449,5,6.08,6.83,9.859,9.25,0.88,-1.92,-1.48,-0.43,0.4095,0.3514,0.1643,0.13,0.05,L (-12),,IND,CHO
2022/11/18,289.9666667,44,110,2.772,14,44,1.569,20,24,5.75,17,36,53,24,11,6,14,33,122,88.5,-50,66,30,3.558333333,63,819,81.9,81,1060,106,92.5,8.8,-19.2,-14.8,-4.3,4.095,3.514,1.643,1.3,0.5,10,28.99666667,4.4,11,0.2772,1.4,4.4,0.1569,2,2.4,0.575,1.7,3.6,5.3,2.4,1.1,0.6,1.4,3.3,12.2,8.85,-5,6.6,3,0.355833333,6.3,8.19,8.1,10.6,9.25,0.88,-1.92,-1.48,-0.43,0.4095,0.3514,0.1643,0.13,0.05,L (-10),@,CLE,CHO
2022/11/20,240,39,100,3.559,8,32,1.376,16,23,4.292,15,36,51,19,5,5,13,18,102,67.7,-20,68,31,4.042307692,38,662,73.55555556,53.1,844.3,93.81111111,92.5,8.8,-19.2,-14.8,-4.3,4.095,3.514,1.643,1.3,0.5,9,26.66666667,4.333333333,11.11111111,0.395444444,0.888888889,3.555555556,0.152888889,1.777777778,2.555555556,0.476888889,1.666666667,4,5.666666667,2.111111111,0.555555556,0.555555556,1.444444444,2,11.33333333,7.522222222,-2.222222222,7.555555556,3.444444444,0.449145299,4.222222222,8.172839506,5.9,10.42345679,10.27777778,0.977777778,-2.133333333,-1.644444444,-0.477777778,0.455,0.390444444,0.182555556,0.144444444,0.055555556,L (-4),@,WAS,CHO
2022/11/23,240,44,92,5.104,6,23,1.433,13,21,3.517,11,33,44,25,8,1,15,15,107,79.8,30,69,38,5.738888889,35,427,42.7,53.1,680.5,68.05,92.5,8.8,-19.2,-14.8,-4.3,4.095,3.514,1.643,1.3,0.5,10,24,4.4,9.2,0.5104,0.6,2.3,0.1433,1.3,2.1,0.3517,1.1,3.3,4.4,2.5,0.8,0.1,1.5,1.5,10.7,7.98,3,6.9,3.8,0.573888889,3.5,4.27,5.31,6.805,9.25,0.88,-1.92,-1.48,-0.43,0.4095,0.3514,0.1643,0.13,0.05,W (+6),,PHI,CHO
2022/11/25,240,40,89,4.183,8,25,2.463,22,32,4.958,15,40,55,24,6,4,17,18,110,83.6,10,64,32,4.445588235,46,682,75.77777778,64.9,1004.7,111.6333333,92.5,8.8,-19.2,-14.8,-4.3,4.095,3.514,1.643,1.3,0.5,9,26.66666667,4.444444444,9.888888889,0.464777778,0.888888889,2.777777778,0.273666667,2.444444444,3.555555556,0.550888889,1.666666667,4.444444444,6.111111111,2.666666667,0.666666667,0.444444444,1.888888889,2,12.22222222,9.288888889,1.111111111,7.111111111,3.555555556,0.493954248,5.111111111,8.419753086,7.211111111,12.4037037,10.27777778,0.977777778,-2.133333333,-1.644444444,-0.477777778,0.455,0.390444444,0.182555556,0.144444444,0.055555556,W (+2),,MIN,CHO
2022/11/28,240,42,86,4.311,11,29,2.35,10,15,4.25,13,24,37,28,7,2,20,14,105,78.3,-175,57,31,4.560714286,44,670,74.44444444,55.6,871.2,96.8,92.5,8.8,-19.2,-14.8,-4.3,4.095,3.514,1.643,1.3,0.5,9,26.66666667,4.666666667,9.555555556,0.479,1.222222222,3.222222222,0.261111111,1.111111111,1.666666667,0.472222222,1.444444444,2.666666667,4.111111111,3.111111111,0.777777778,0.222222222,2.222222222,1.555555556,11.66666667,8.7,-19.44444444,6.333333333,3.444444444,0.506746032,4.888888889,8.271604938,6.177777778,10.75555556,10.27777778,0.977777778,-2.133333333,-1.644444444,-0.477777778,0.455,0.390444444,0.182555556,0.144444444,0.055555556,L (-35),@,BOS,CHO
2022/12/2,240,40,95,3.626,12,29,3.005,25,31,5.445,19,26,45,25,6,3,4,24,117,97.2,5,66,28,3.295833333,52,690,76.66666667,70.9,939.9,104.4333333,92.5,8.8,-19.2,-14.8,-4.3,4.095,3.514,1.643,1.3,0.5,9,26.66666667,4.444444444,10.55555556,0.402888889,1.333333333,3.222222222,0.333888889,2.777777778,3.444444444,0.605,2.111111111,2.888888889,5,2.777777778,0.666666667,0.333333333,0.444444444,2.666666667,13,10.8,0.555555556,7.333333333,3.111111111,0.366203704,5.777777778,8.518518519,7.877777778,11.6037037,10.27777778,0.977777778,-2.133333333,-1.644444444,-0.477777778,0.455,0.390444444,0.182555556,0.144444444,0.055555556,W (+1),,WAS,CHO
2022/12/3,240,34,87,3.224,5,24,1.243,23,26,4.417,9,35,44,15,9,4,14,19,96,65,-45,63,29,3.671428571,14,210,23.33333333,28,396.2,44.02222222,92.5,8.8,-19.2,-14.8,-4.3,4.095,3.514,1.643,1.3,0.5,9,26.66666667,3.777777778,9.666666667,0.358222222,0.555555556,2.666666667,0.138111111,2.555555556,2.888888889,0.490777778,1,3.888888889,4.888888889,1.666666667,1,0.444444444,1.555555556,2.111111111,10.66666667,7.222222222,-5,7,3.222222222,0.407936508,1.555555556,2.592592593,3.111111111,4.891358025,10.27777778,0.977777778,-2.133333333,-1.644444444,-0.477777778,0.455,0.390444444,0.182555556,0.144444444,0.055555556,L (-9),,MIL,CHO
2022/12/5,240,47,98,4.917,12,34,1.675,11,17,2.917,14,35,49,29,8,4,10,16,117,99.8,-10,64,35,5.338378288,54,702,78,73.4,954.2,106.0222222,92.5,8.8,-19.2,-14.8,-4.3,4.095,3.514,1.643,1.3,0.5,9,26.66666667,5.222222222,10.88888889,0.546333333,1.333333333,3.777777778,0.186111111,1.222222222,1.888888889,0.324111111,1.555555556,3.888888889,5.444444444,3.222222222,0.888888889,0.444444444,1.111111111,1.777777778,13,11.08888889,-1.111111111,7.111111111,3.888888889,0.593153143,6,8.666666667,8.155555556,11.78024691,10.27777778,0.977777778,-2.133333333,-1.644444444,-0.477777778,0.455,0.390444444,0.182555556,0.144444444,0.055555556,L (-2),,LAC,CHO
2022/12/7,240,47,88,5.506,10,24,2.929,12,23,3.225,10,30,40,25,4,3,11,18,116,90.2,-30,64,37,5.273717949,41,561,56.1,58.7,800.9,80.09,92.5,8.8,-19.2,-14.8,-4.3,4.095,3.514,1.643,1.3,0.5,10,24,4.7,8.8,0.5506,1,2.4,0.2929,1.2,2.3,0.3225,1,3,4,2.5,0.4,0.3,1.1,1.8,11.6,9.02,-3,6.4,3.7,0.527371795,4.1,5.61,5.87,8.009,9.25,0.88,-1.92,-1.48,-0.43,0.4095,0.3514,0.1643,0.13,0.05,L (-6),@,BRK,CHO
2022/12/9,240,37,84,3.59,6,26,1.012,22,28,6.633,12,33,45,16,8,6,12,26,102,74.9,-95,58,31,4.436507937,37,467,42.45454545,52.5,657.3,59.75454545,92.5,8.8,-19.2,-14.8,-4.3,4.095,3.514,1.643,1.3,0.5,11,21.81818182,3.363636364,7.636363636,0.326363636,0.545454545,2.363636364,0.092,2,2.545454545,0.603,1.090909091,3,4.090909091,1.454545455,0.727272727,0.545454545,1.090909091,2.363636364,9.272727273,6.809090909,-8.636363636,5.272727273,2.818181818,0.403318903,3.363636364,3.859504132,4.772727273,5.432231405,8.409090909,0.8,-1.745454545,-1.345454545,-0.390909091,0.372272727,0.319454545,0.149363636,0.118181818,0.045454545,L (-19),,NYK,CHO
2022/12/11,240,38,93,3.94,11,30,2.75,26,30,6.404,15,30,45,21,12,3,15,24,113,85.2,-90,63,27,4.055555556,32,514,46.72727273,54.6,847,77,92.5,8.8,-19.2,-14.8,-4.3,4.095,3.514,1.643,1.3,0.5,11,21.81818182,3.454545455,8.454545455,0.358181818,1,2.727272727,0.25,2.363636364,2.727272727,0.582181818,1.363636364,2.727272727,4.090909091,1.909090909,1.090909091,0.272727273,1.363636364,2.181818182,10.27272727,7.745454545,-8.181818182,5.727272727,2.454545455,0.368686869,2.909090909,4.247933884,4.963636364,7,8.409090909,0.8,-1.745454545,-1.345454545,-0.390909091,0.372272727,0.319454545,0.149363636,0.118181818,0.045454545,L (-18),@,PHI,CHO
2022/12/14,265,47,114,3.282,17,51,2.567,23,29,5.725,17,35,52,21,7,6,5,29,134,102.3,-35,63,30,3.648809524,35,441,49,56.1,842.7,93.63333333,92.5,8.8,-19.2,-14.8,-4.3,4.095,3.514,1.643,1.3,0.5,9,29.44444444,5.222222222,12.66666667,0.364666667,1.888888889,5.666666667,0.285222222,2.555555556,3.222222222,0.636111111,1.888888889,3.888888889,5.777777778,2.333333333,0.777777778,0.666666667,0.555555556,3.222222222,14.88888889,11.36666667,-3.888888889,7,3.333333333,0.40542328,3.888888889,5.444444444,6.233333333,10.4037037,10.27777778,0.977777778,-2.133333333,-1.644444444,-0.477777778,0.455,0.390444444,0.182555556,0.144444444,0.055555556,L (-7),,DET,CHO
2022/12/16,240,39,98,4.633,15,43,2.004,13,19,4.517,15,28,43,26,8,5,12,25,106,77.2,-95,55,24,4.644444444,44,698,58.16666667,59.2,978.2,81.51666667,92.5,8.8,-19.2,-14.8,-4.3,4.095,3.514,1.643,1.3,0.5,12,20,3.25,8.166666667,0.386083333,1.25,3.583333333,0.167,1.083333333,1.583333333,0.376416667,1.25,2.333333333,3.583333333,2.166666667,0.666666667,0.416666667,1,2.083333333,8.833333333,6.433333333,-7.916666667,4.583333333,2,0.387037037,3.666666667,4.847222222,4.933333333,6.793055556,7.708333333,0.733333333,-1.6,-1.233333333,-0.358333333,0.34125,0.292833333,0.136916667,0.108333333,0.041666667,L (-19),,ATL,CHO
2022/12/18,240,41,96,4.532,12,38,2.027,21,23,6.583,12,36,48,26,7,7,11,26,115,91.3,-20,58,29,4.898809524,50,650,59.09090909,61.1,855.9,77.80909091,92.5,8.8,-19.2,-14.8,-4.3,4.095,3.514,1.643,1.3,0.5,11,21.81818182,3.727272727,8.727272727,0.412,1.090909091,3.454545455,0.184272727,1.909090909,2.090909091,0.598454545,1.090909091,3.272727273,4.363636364,2.363636364,0.636363636,0.636363636,1,2.363636364,10.45454545,8.3,-1.818181818,5.272727273,2.636363636,0.44534632,4.545454545,5.371900826,5.554545455,7.073553719,8.409090909,0.8,-1.745454545,-1.345454545,-0.390909091,0.372272727,0.319454545,0.149363636,0.118181818,0.045454545,L (-4),@,DEN,CHO
2022/12/19,239.9833333,49,95,4.93,10,31,1.625,17,23,4.501,11,45,56,26,4,7,14,25,125,100,30,64,39,5.786951447,70,1064,118.2222222,76,1206.4,134.0444444,92.5,8.8,-19.2,-14.8,-4.3,4.095,3.514,1.643,1.3,0.5,9,26.66481481,5.444444444,10.55555556,0.547777778,1.111111111,3.444444444,0.180555556,1.888888889,2.555555556,0.500111111,1.222222222,5,6.222222222,2.888888889,0.444444444,0.777777778,1.555555556,2.777777778,13.88888889,11.11111111,3.333333333,7.111111111,4.333333333,0.642994605,7.777777778,13.13580247,8.444444444,14.89382716,10.27777778,0.977777778,-2.133333333,-1.644444444,-0.477777778,0.455,0.390444444,0.182555556,0.144444444,0.055555556,W (+6),@,SAC,CHO
2022/12/21,240,37,92,5.299,9,31,2.308,22,29,5.467,11,29,40,25,15,2,14,18,105,81.7,-105,61,28,4.970376845,39,661,60.09090909,51.8,798,72.54545455,92.5,8.8,-19.2,-14.8,-4.3,4.095,3.514,1.643,1.3,0.5,11,21.81818182,3.363636364,8.363636364,0.481727273,0.818181818,2.818181818,0.209818182,2,2.636363636,0.497,1,2.636363636,3.636363636,2.272727273,1.363636364,0.181818182,1.272727273,1.636363636,9.545454545,7.427272727,-9.545454545,5.545454545,2.545454545,0.45185244,3.545454545,5.462809917,4.709090909,6.595041322,8.409090909,0.8,-1.745454545,-1.345454545,-0.390909091,0.372272727,0.319454545,0.149363636,0.118181818,0.045454545,L (-21),@,LAC,CHO
2022/12/23,240,52,94,5.205,16,41,3.125,14,18,5.714,11,30,41,30,11,5,16,21,134,115.2,20,53,36,6.444444444,71,1007,111.8888889,88.3,1220.7,135.6333333,92.5,8.8,-19.2,-14.8,-4.3,4.095,3.514,1.643,1.3,0.5,9,26.66666667,5.777777778,10.44444444,0.578333333,1.777777778,4.555555556,0.347222222,1.555555556,2,0.634888889,1.222222222,3.333333333,4.555555556,3.333333333,1.222222222,0.555555556,1.777777778,2.333333333,14.88888889,12.8,2.222222222,5.888888889,4,0.716049383,7.888888889,12.43209877,9.811111111,15.07037037,10.27777778,0.977777778,-2.133333333,-1.644444444,-0.477777778,0.455,0.390444444,0.182555556,0.144444444,0.055555556,W (+4),@,LAL,CHO
2022/12/26,240,41,103,3.707,12,36,2.093,19,25,5.8,18,27,45,25,8,3,12,21,113,82.8,-55,67,29,3.792857143,39,507,56.33333333,56.1,729.3,81.03333333,92.5,8.8,-19.2,-14.8,-4.3,4.095,3.514,1.643,1.3,0.5,9,26.66666667,4.555555556,11.44444444,0.411888889,1.333333333,4,0.232555556,2.111111111,2.777777778,0.644444444,2,3,5,2.777777778,0.888888889,0.333333333,1.333333333,2.333333333,12.55555556,9.2,-6.111111111,7.444444444,3.222222222,0.421428571,4.333333333,6.259259259,6.233333333,9.003703704,10.27777778,0.977777778,-2.133333333,-1.644444444,-0.477777778,0.455,0.390444444,0.182555556,0.144444444,0.055555556,L (-11),@,POR,CHO
2022/12/27,240,38,92,4.555,10,38,1.468,19,25,5.25,9,38,47,22,6,7,12,20,105,77.4,-25,54,28,5.153571429,26,338,37.55555556,46.5,604.5,67.16666667,92.5,8.8,-19.2,-14.8,-4.3,4.095,3.514,1.643,1.3,0.5,9,26.66666667,4.222222222,10.22222222,0.506111111,1.111111111,4.222222222,0.163111111,2.111111111,2.777777778,0.583333333,1,4.222222222,5.222222222,2.444444444,0.666666667,0.777777778,1.333333333,2.222222222,11.66666667,8.6,-2.777777778,6,3.111111111,0.572619048,2.888888889,4.172839506,5.166666667,7.462962963,10.27777778,0.977777778,-2.133333333,-1.644444444,-0.477777778,0.455,0.390444444,0.182555556,0.144444444,0.055555556,L (-5),@,GSW,CHO
2022/12/29,239.9833333,46,84,4.835,10,32,1.667,19,29,5.001,12,40,52,33,8,11,17,17,121,112,40,52,36,5.811904762,74,962,96.2,81.2,1055.6,105.56,92.5,8.8,-19.2,-14.8,-4.3,4.095,3.514,1.643,1.3,0.5,10,23.99833333,4.6,8.4,0.4835,1,3.2,0.1667,1.9,2.9,0.5001,1.2,4,5.2,3.3,0.8,1.1,1.7,1.7,12.1,11.2,4,5.2,3.6,0.581190476,7.4,9.62,8.12,10.556,9.25,0.88,-1.92,-1.48,-0.43,0.4095,0.3514,0.1643,0.13,0.05,W (+8),,OKC,CHO
2022/12/31,240,38,96,4.325,11,41,1.707,19,21,6.8,14,31,45,28,7,2,12,17,106,81.5,-85,55,27,4.649206349,31,543,45.25,43.7,757.1,63.09166667,92.5,8.8,-19.2,-14.8,-4.3,4.095,3.514,1.643,1.3,0.5,12,20,3.166666667,8,0.360416667,0.916666667,3.416666667,0.14225,1.583333333,1.75,0.566666667,1.166666667,2.583333333,3.75,2.333333333,0.583333333,0.166666667,1,1.416666667,8.833333333,6.791666667,-7.083333333,4.583333333,2.25,0.387433862,2.583333333,3.770833333,3.641666667,5.257638889,7.708333333,0.733333333,-1.6,-1.233333333,-0.358333333,0.34125,0.292833333,0.136916667,0.108333333,0.041666667,L (-17),,BRK,CHO
