Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS,PER,WS,BPM,OBPM,DBPM,TS%,3PAr,FTr,VORP,OWS,Player_Played,avg_MP,avg_FG,avg_FGA,avg_FG%,avg_3P,avg_3PA,avg_3P%,avg_FT,avg_FTA,avg_FT%,avg_ORB,avg_DRB,avg_TRB,avg_AST,avg_STL,avg_BLK,avg_TOV,avg_PF,avg_PTS,avg_GmSc,avg_+/-,avg_2PA,avg_2P,avg_2P%,avg_CO_EFF,avg_avg_EFF,avg_CO_HGS,avg_avg_HGS,avg_PER,avg_WS,avg_BPM,avg_OBPM,avg_DBPM,avg_TS%,avg_3PAr,avg_FTr,avg_VORP,avg_OWS,WIN,home,team_opp,Team
2022/11/18,240,30,87,4.395,9,34,3.379,32,34,8.25,13,32,45,16,8,7,16,16,101,71.7,-50,53,21,3.747710623,35,763,58.69230769,49.2,811.4,62.41538462,142.8,39.7,-2.2,-1.6,-0.5,5.48,3.938,2.459,11.2,23.5,13,18.46153846,2.307692308,6.692307692,0.338076923,0.692307692,2.615384615,0.259923077,2.461538462,2.615384615,0.634615385,1,2.461538462,3.461538462,1.230769231,0.615384615,0.538461538,1.230769231,1.230769231,7.769230769,5.515384615,-3.846153846,4.076923077,1.615384615,0.288285433,2.692307692,4.514792899,3.784615385,4.801183432,10.98461538,3.053846154,-0.169230769,-0.123076923,-0.038461538,0.421538462,0.302923077,0.189153846,0.861538462,1.807692308,L (-10),@,GSW,NYK
2022/11/20,240,34,85,4.395,7,25,2.283,20,25,5.333,10,29,39,20,4,7,10,15,95,69.7,-105,60,27,4.87464986,47,919,70.69230769,62.6,954,73.38461538,142.8,39.7,-2.2,-1.6,-0.5,5.48,3.938,2.459,11.2,23.5,13,18.46153846,2.615384615,6.538461538,0.338076923,0.538461538,1.923076923,0.175615385,1.538461538,1.923076923,0.410230769,0.769230769,2.230769231,3,1.538461538,0.307692308,0.538461538,0.769230769,1.153846154,7.307692308,5.361538462,-8.076923077,4.615384615,2.076923077,0.374973066,3.615384615,5.437869822,4.815384615,5.644970414,10.98461538,3.053846154,-0.169230769,-0.123076923,-0.038461538,0.421538462,0.302923077,0.189153846,0.861538462,1.807692308,L (-21),@,PHO,NYK
2022/11/21,240,51,97,5.237,11,34,2.25,16,20,4.666,14,34,48,21,10,2,13,28,129,101.8,50,63,40,5.978571429,80,1334,133.4,95.4,1250.1,125.01,142.8,39.7,-2.2,-1.6,-0.5,5.48,3.938,2.459,11.2,23.5,10,24,5.1,9.7,0.5237,1.1,3.4,0.225,1.6,2,0.4666,1.4,3.4,4.8,2.1,1,0.2,1.3,2.8,12.9,10.18,5,6.3,4,0.597857143,8,13.34,9.54,12.501,14.28,3.97,-0.22,-0.16,-0.05,0.548,0.3938,0.2459,1.12,2.35,W (+10),@,OKC,NYK
2022/11/25,265,46,105,5.193,13,41,1.876,24,28,5.75,12,32,44,27,7,5,10,35,129,95.7,-15,64,33,5.764069264,69,1233,123.3,86.1,1187.9,118.79,142.8,39.7,-2.2,-1.6,-0.5,5.48,3.938,2.459,11.2,23.5,10,26.5,4.6,10.5,0.5193,1.3,4.1,0.1876,2.4,2.8,0.575,1.2,3.2,4.4,2.7,0.7,0.5,1,3.5,12.9,9.57,-1.5,6.4,3.3,0.576406926,6.9,12.33,8.61,11.879,14.28,3.97,-0.22,-0.16,-0.05,0.548,0.3938,0.2459,1.12,2.35,L (-3),,POR,NYK
2022/11/27,240,44,87,5.446,10,30,3.133,25,30,5.321,12,30,42,30,3,7,8,27,123,105.2,-20,57,34,6.51017316,74,1116,101.4545455,86.4,1147.3,104.3,142.8,39.7,-2.2,-1.6,-0.5,5.48,3.938,2.459,11.2,23.5,11,21.81818182,4,7.909090909,0.495090909,0.909090909,2.727272727,0.284818182,2.272727273,2.727272727,0.483727273,1.090909091,2.727272727,3.818181818,2.727272727,0.272727273,0.636363636,0.727272727,2.454545455,11.18181818,9.563636364,-1.818181818,5.181818182,3.090909091,0.591833924,6.727272727,9.223140496,7.854545455,9.481818182,12.98181818,3.609090909,-0.2,-0.145454545,-0.045454545,0.498181818,0.358,0.223545455,1.018181818,2.136363636,L (-4),,MEM,NYK
2022/11/29,239.95,54,96,7.256,16,35,3.779,16,21,5.917,17,34,51,31,9,1,14,19,140,124.3,150,61,38,8.543939394,103,1496,106.8571429,117.6,1555.5,111.1071429,142.8,39.7,-2.2,-1.6,-0.5,5.48,3.938,2.459,11.2,23.5,14,17.13928571,3.857142857,6.857142857,0.518285714,1.142857143,2.5,0.269928571,1.142857143,1.5,0.422642857,1.214285714,2.428571429,3.642857143,2.214285714,0.642857143,0.071428571,1,1.357142857,10,8.878571429,10.71428571,4.357142857,2.714285714,0.610281385,7.357142857,7.632653061,8.4,7.93622449,10.2,2.835714286,-0.157142857,-0.114285714,-0.035714286,0.391428571,0.281285714,0.175642857,0.8,1.678571429,W (+30),@,DET,NYK
2022/11/30,240,42,100,4.892,6,30,1.275,13,20,3.639,19,36,55,18,2,3,7,20,103,72.8,-30,70,36,5.205176768,54,805,80.5,66.4,796.8,79.68,142.8,39.7,-2.2,-1.6,-0.5,5.48,3.938,2.459,11.2,23.5,10,24,4.2,10,0.4892,0.6,3,0.1275,1.3,2,0.3639,1.9,3.6,5.5,1.8,0.2,0.3,0.7,2,10.3,7.28,-3,7,3.6,0.520517677,5.4,8.05,6.64,7.968,14.28,3.97,-0.22,-0.16,-0.05,0.548,0.3938,0.2459,1.12,2.35,L (-6),,MIL,NYK
2022/12/3,240,35,77,5.672,10,31,2.608,20,28,4.5,7,38,45,18,7,1,19,17,100,67.7,-105,46,25,6.005952381,51,849,65.30769231,62.9,754.8,58.06153846,142.8,39.7,-2.2,-1.6,-0.5,5.48,3.938,2.459,11.2,23.5,13,18.46153846,2.692307692,5.923076923,0.436307692,0.769230769,2.384615385,0.200615385,1.538461538,2.153846154,0.346153846,0.538461538,2.923076923,3.461538462,1.384615385,0.538461538,0.076923077,1.461538462,1.307692308,7.692307692,5.207692308,-8.076923077,3.538461538,1.923076923,0.461996337,3.923076923,5.023668639,4.838461538,4.466272189,10.98461538,3.053846154,-0.169230769,-0.123076923,-0.038461538,0.421538462,0.302923077,0.189153846,0.861538462,1.807692308,L (-21),,DAL,NYK
2022/12/4,239.9833333,35,86,3.921,5,29,0.929,17,21,4.625,14,40,54,17,6,3,20,16,92,59.6,55,57,30,4.611111111,45,853,94.77777778,52.8,824.7,91.63333333,142.8,39.7,-2.2,-1.6,-0.5,5.48,3.938,2.459,11.2,23.5,9,26.66481481,3.888888889,9.555555556,0.435666667,0.555555556,3.222222222,0.103222222,1.888888889,2.333333333,0.513888889,1.555555556,4.444444444,6,1.888888889,0.666666667,0.333333333,2.222222222,1.777777778,10.22222222,6.622222222,6.111111111,6.333333333,3.333333333,0.512345679,5,10.5308642,5.866666667,10.18148148,15.86666667,4.411111111,-0.244444444,-0.177777778,-0.055555556,0.608888889,0.437555556,0.273222222,1.244444444,2.611111111,W (+11),,CLE,NYK
2022/12/7,240,37,83,6.037,17,36,3.88,22,24,4.714,13,42,55,26,6,2,14,23,113,93,120,47,20,4.607142857,79,1362,123.8181818,81.5,1127.5,102.5,142.8,39.7,-2.2,-1.6,-0.5,5.48,3.938,2.459,11.2,23.5,11,21.81818182,3.363636364,7.545454545,0.548818182,1.545454545,3.272727273,0.352727273,2,2.181818182,0.428545455,1.181818182,3.818181818,5,2.363636364,0.545454545,0.181818182,1.272727273,2.090909091,10.27272727,8.454545455,10.90909091,4.272727273,1.818181818,0.418831169,7.181818182,11.25619835,7.409090909,9.318181818,12.98181818,3.609090909,-0.2,-0.145454545,-0.045454545,0.498181818,0.358,0.223545455,1.018181818,2.136363636,W (+24),,ATL,NYK
2022/12/9,239.9833333,41,93,4.382,13,34,3.162,26,30,4.661,16,32,48,25,6,7,11,21,121,100.5,95,59,28,4.472005772,74,1405,140.5,91.9,1245.8,124.58,142.8,39.7,-2.2,-1.6,-0.5,5.48,3.938,2.459,11.2,23.5,10,23.99833333,4.1,9.3,0.4382,1.3,3.4,0.3162,2.6,3,0.4661,1.6,3.2,4.8,2.5,0.6,0.7,1.1,2.1,12.1,10.05,9.5,5.9,2.8,0.447200577,7.4,14.05,9.19,12.458,14.28,3.97,-0.22,-0.16,-0.05,0.548,0.3938,0.2459,1.12,2.35,W (+19),@,CHO,NYK
2022/12/11,240,40,89,3.826,8,35,1.256,24,27,5.528,15,40,55,19,8,4,14,22,112,88.3,65,54,32,5.466666667,68,1242,138,78.7,1040.6,115.6222222,142.8,39.7,-2.2,-1.6,-0.5,5.48,3.938,2.459,11.2,23.5,9,26.66666667,4.444444444,9.888888889,0.425111111,0.888888889,3.888888889,0.139555556,2.666666667,3,0.614222222,1.666666667,4.444444444,6.111111111,2.111111111,0.888888889,0.444444444,1.555555556,2.444444444,12.44444444,9.811111111,7.222222222,6,3.555555556,0.607407407,7.555555556,15.33333333,8.744444444,12.84691358,15.86666667,4.411111111,-0.244444444,-0.177777778,-0.055555556,0.608888889,0.437555556,0.273222222,1.244444444,2.611111111,W (+13),,SAC,NYK
2022/12/14,265,45,91,5.341,18,34,4.321,20,25,3.3,15,33,48,25,7,5,15,25,128,103.7,40,57,27,4.6,82,1270,141.1111111,95.7,1226.4,136.2666667,142.8,39.7,-2.2,-1.6,-0.5,5.48,3.938,2.459,11.2,23.5,9,29.44444444,5,10.11111111,0.593444444,2,3.777777778,0.480111111,2.222222222,2.777777778,0.366666667,1.666666667,3.666666667,5.333333333,2.777777778,0.777777778,0.555555556,1.666666667,2.777777778,14.22222222,11.52222222,4.444444444,6.333333333,3,0.511111111,9.111111111,15.67901235,10.63333333,15.14074074,15.86666667,4.411111111,-0.244444444,-0.177777778,-0.055555556,0.608888889,0.437555556,0.273222222,1.244444444,2.611111111,W (+8),@,CHI,NYK
2022/12/16,240,37,92,4.818,17,44,2.406,23,32,6.592,15,35,50,19,13,2,10,13,114,94.3,115,48,20,5.133333333,62,954,79.5,84.6,1082.8,90.23333333,142.8,39.7,-2.2,-1.6,-0.5,5.48,3.938,2.459,11.2,23.5,12,20,3.083333333,7.666666667,0.4015,1.416666667,3.666666667,0.2005,1.916666667,2.666666667,0.549333333,1.25,2.916666667,4.166666667,1.583333333,1.083333333,0.166666667,0.833333333,1.083333333,9.5,7.858333333,9.583333333,4,1.666666667,0.427777778,5.166666667,6.625,7.05,7.519444444,11.9,3.308333333,-0.183333333,-0.133333333,-0.041666667,0.456666667,0.328166667,0.204916667,0.933333333,1.958333333,W (+23),@,CHI,NYK
2022/12/18,239.9833333,39,83,4.238,8,26,2.333,23,30,3.8,14,35,49,13,7,9,16,21,109,82,15,57,31,4.324227235,58,1003,111.4444444,72.8,1073.8,119.3111111,142.8,39.7,-2.2,-1.6,-0.5,5.48,3.938,2.459,11.2,23.5,9,26.66481481,4.333333333,9.222222222,0.470888889,0.888888889,2.888888889,0.259222222,2.555555556,3.333333333,0.422222222,1.555555556,3.888888889,5.444444444,1.444444444,0.777777778,1,1.777777778,2.333333333,12.11111111,9.111111111,1.666666667,6.333333333,3.444444444,0.480469693,6.444444444,12.38271605,8.088888889,13.25679012,15.86666667,4.411111111,-0.244444444,-0.177777778,-0.055555556,0.608888889,0.437555556,0.273222222,1.244444444,2.611111111,W (+3),@,IND,NYK
2022/12/20,240,45,87,6.753,17,40,3.967,25,32,5.487,14,33,47,27,8,1,11,15,132,116.6,190,47,28,6.243006993,81,1260,114.5454545,100,1382,125.6363636,142.8,39.7,-2.2,-1.6,-0.5,5.48,3.938,2.459,11.2,23.5,11,21.81818182,4.090909091,7.909090909,0.613909091,1.545454545,3.636363636,0.360636364,2.272727273,2.909090909,0.498818182,1.272727273,3,4.272727273,2.454545455,0.727272727,0.090909091,1,1.363636364,12,10.6,17.27272727,4.272727273,2.545454545,0.56754609,7.363636364,10.41322314,9.090909091,11.4214876,12.98181818,3.609090909,-0.2,-0.145454545,-0.045454545,0.498181818,0.358,0.223545455,1.018181818,2.136363636,W (+38),,GSW,NYK
2022/12/21,240,42,76,4.291,11,26,1.667,11,18,3.111,9,29,38,25,2,3,16,19,106,79.8,-35,50,31,5.48976024,64,991,110.1111111,75.4,990.6,110.0666667,142.8,39.7,-2.2,-1.6,-0.5,5.48,3.938,2.459,11.2,23.5,9,26.66666667,4.666666667,8.444444444,0.476777778,1.222222222,2.888888889,0.185222222,1.222222222,2,0.345666667,1,3.222222222,4.222222222,2.777777778,0.222222222,0.333333333,1.777777778,2.111111111,11.77777778,8.866666667,-3.888888889,5.555555556,3.444444444,0.60997336,7.111111111,12.2345679,8.377777778,12.22962963,15.86666667,4.411111111,-0.244444444,-0.177777778,-0.055555556,0.608888889,0.437555556,0.273222222,1.244444444,2.611111111,L (-7),,TOR,NYK
2022/12/23,239.9833333,43,86,4.072,16,35,3.283,15,26,2.419,12,35,47,23,2,4,10,17,117,92.6,-5,51,27,5.071428571,71,1214,134.8888889,86.6,1240.7,137.8555556,142.8,39.7,-2.2,-1.6,-0.5,5.48,3.938,2.459,11.2,23.5,9,26.66481481,4.777777778,9.555555556,0.452444444,1.777777778,3.888888889,0.364777778,1.666666667,2.888888889,0.268777778,1.333333333,3.888888889,5.222222222,2.555555556,0.222222222,0.444444444,1.111111111,1.888888889,13,10.28888889,-0.555555556,5.666666667,3,0.563492063,7.888888889,14.98765432,9.622222222,15.31728395,15.86666667,4.411111111,-0.244444444,-0.177777778,-0.055555556,0.608888889,0.437555556,0.273222222,1.244444444,2.611111111,L (-1),,CHI,NYK
2022/12/25,239.9833333,43,90,4.627,12,32,1.863,14,17,3.75,12,34,46,30,4,6,8,19,112,97.2,-35,58,31,5.671428571,83,1299,144.3333333,91.6,1237,137.4444444,142.8,39.7,-2.2,-1.6,-0.5,5.48,3.938,2.459,11.2,23.5,9,26.66481481,4.777777778,10,0.514111111,1.333333333,3.555555556,0.207,1.555555556,1.888888889,0.416666667,1.333333333,3.777777778,5.111111111,3.333333333,0.444444444,0.666666667,0.888888889,2.111111111,12.44444444,10.8,-3.888888889,6.444444444,3.444444444,0.63015873,9.222222222,16.03703704,10.17777778,15.27160494,15.86666667,4.411111111,-0.244444444,-0.177777778,-0.055555556,0.608888889,0.437555556,0.273222222,1.244444444,2.611111111,L (-7),,PHI,NYK
2022/12/27,265,45,103,3.871,16,50,2.104,15,24,3.167,17,38,55,27,5,0,9,23,121,92.3,-25,53,29,4.408080808,72,1325,147.2222222,86.3,1202,133.5555556,142.8,39.7,-2.2,-1.6,-0.5,5.48,3.938,2.459,11.2,23.5,9,29.44444444,5,11.44444444,0.430111111,1.777777778,5.555555556,0.233777778,1.666666667,2.666666667,0.351888889,1.888888889,4.222222222,6.111111111,3,0.555555556,0,1,2.555555556,13.44444444,10.25555556,-2.777777778,5.888888889,3.222222222,0.489786756,8,16.35802469,9.588888889,14.83950617,15.86666667,4.411111111,-0.244444444,-0.177777778,-0.055555556,0.608888889,0.437555556,0.273222222,1.244444444,2.611111111,L (-5),@,DAL,NYK
2022/12/29,240,38,90,3.805,15,41,1.879,24,31,4.511,13,25,38,20,7,2,12,21,115,83,-35,49,23,4.288095238,49,804,89.33333333,73.4,964,107.1111111,142.8,39.7,-2.2,-1.6,-0.5,5.48,3.938,2.459,11.2,23.5,9,26.66666667,4.222222222,10,0.422777778,1.666666667,4.555555556,0.208777778,2.666666667,3.444444444,0.501222222,1.444444444,2.777777778,4.222222222,2.222222222,0.777777778,0.222222222,1.333333333,2.333333333,12.77777778,9.222222222,-3.888888889,5.444444444,2.555555556,0.476455026,5.444444444,9.925925926,8.155555556,11.90123457,15.86666667,4.411111111,-0.244444444,-0.177777778,-0.055555556,0.608888889,0.437555556,0.273222222,1.244444444,2.611111111,L (-7),@,SAS,NYK
2022/12/31,240,35,90,3.593,15,51,1.526,23,32,4.083,16,30,46,20,10,5,10,20,108,85.1,100,39,20,4.202380952,57,767,76.7,75.9,926.4,92.64,142.8,39.7,-2.2,-1.6,-0.5,5.48,3.938,2.459,11.2,23.5,10,24,3.5,9,0.3593,1.5,5.1,0.1526,2.3,3.2,0.4083,1.6,3,4.6,2,1,0.5,1,2,10.8,8.51,10,3.9,2,0.420238095,5.7,7.67,7.59,9.264,14.28,3.97,-0.22,-0.16,-0.05,0.548,0.3938,0.2459,1.12,2.35,W (+20),@,HOU,NYK
