Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS,PER,WS,BPM,OBPM,DBPM,TS%,3PAr,FTr,VORP,OWS,Player_Played,avg_MP,avg_FG,avg_FGA,avg_FG%,avg_3P,avg_3PA,avg_3P%,avg_FT,avg_FTA,avg_FT%,avg_ORB,avg_DRB,avg_TRB,avg_AST,avg_STL,avg_BLK,avg_TOV,avg_PF,avg_PTS,avg_GmSc,avg_+/-,avg_2PA,avg_2P,avg_2P%,avg_CO_EFF,avg_avg_EFF,avg_CO_HGS,avg_avg_HGS,avg_PER,avg_WS,avg_BPM,avg_OBPM,avg_DBPM,avg_TS%,avg_3PAr,avg_FTr,avg_VORP,avg_OWS,WIN,home,team_opp,Team
2022/11/7,239.9666667,39,93,3.896,9,33,1.834,25,33,6,16,42,58,20,6,9,14,19,112,87.8,45,60,30,4.278571429,59,767,85.22222222,63.2,821.6,91.28888889,148.7,15.5,-18,-8.7,-9.3,6.517,3.804,4.732,1.8,9.3,9,26.66296296,4.333333333,10.33333333,0.432888889,1,3.666666667,0.203777778,2.777777778,3.666666667,0.666666667,1.777777778,4.666666667,6.444444444,2.222222222,0.666666667,1,1.555555556,2.111111111,12.44444444,9.755555556,5,6.666666667,3.333333333,0.475396825,6.555555556,9.469135802,7.022222222,10.14320988,16.52222222,1.722222222,-2,-0.966666667,-1.033333333,0.724111111,0.422666667,0.525777778,0.2,1.033333333,W (+9),,OKC,DET
2022/11/9,240,37,89,4.76,7,33,1.9,31,40,7.614,15,33,48,15,7,3,10,19,112,83.3,-80,56,30,5.996428571,47,807,62.07692308,63.2,1061,81.61538462,148.7,15.5,-18,-8.7,-9.3,6.517,3.804,4.732,1.8,9.3,13,18.46153846,2.846153846,6.846153846,0.366153846,0.538461538,2.538461538,0.146153846,2.384615385,3.076923077,0.585692308,1.153846154,2.538461538,3.692307692,1.153846154,0.538461538,0.230769231,0.769230769,1.461538462,8.615384615,6.407692308,-6.153846154,4.307692308,2.307692308,0.461263736,3.615384615,4.775147929,4.861538462,6.278106509,11.43846154,1.192307692,-1.384615385,-0.669230769,-0.715384615,0.501307692,0.292615385,0.364,0.138461538,0.715384615,L (-16),@,BOS,DET
2022/11/11,239.9833333,37,80,3.985,7,31,1.367,31,41,6.983,12,31,43,22,6,6,15,23,112,85.9,-45,49,30,4.40952381,49,847,84.7,66.5,1064.7,106.47,148.7,15.5,-18,-8.7,-9.3,6.517,3.804,4.732,1.8,9.3,10,23.99833333,3.7,8,0.3985,0.7,3.1,0.1367,3.1,4.1,0.6983,1.2,3.1,4.3,2.2,0.6,0.6,1.5,2.3,11.2,8.59,-4.5,4.9,3,0.440952381,4.9,8.47,6.65,10.647,14.87,1.55,-1.8,-0.87,-0.93,0.6517,0.3804,0.4732,0.18,0.93,L (-9),@,NYK,DET
2022/11/12,240,37,89,4.49,16,38,3.262,18,21,4.042,11,39,50,23,4,3,14,23,108,77.7,-45,51,21,4.628968254,64,888,88.8,67.4,995.2,99.52,148.7,15.5,-18,-8.7,-9.3,6.517,3.804,4.732,1.8,9.3,10,24,3.7,8.9,0.449,1.6,3.8,0.3262,1.8,2.1,0.4042,1.1,3.9,5,2.3,0.4,0.3,1.4,2.3,10.8,7.77,-4.5,5.1,2.1,0.462896825,6.4,8.88,6.74,9.952,14.87,1.55,-1.8,-0.87,-0.93,0.6517,0.3804,0.4732,0.18,0.93,L (-9),,BOS,DET
2022/11/14,240,35,77,5.218,10,31,3.017,31,43,6.6,11,28,39,23,8,2,19,23,111,79.7,-20,46,25,5.426767677,39,535,53.5,61.6,851.2,85.12,148.7,15.5,-18,-8.7,-9.3,6.517,3.804,4.732,1.8,9.3,10,24,3.5,7.7,0.5218,1,3.1,0.3017,3.1,4.3,0.66,1.1,2.8,3.9,2.3,0.8,0.2,1.9,2.3,11.1,7.97,-2,4.6,2.5,0.542676768,3.9,5.35,6.16,8.512,14.87,1.55,-1.8,-0.87,-0.93,0.6517,0.3804,0.4732,0.18,0.93,L (-4),,TOR,DET
2022/11/17,240,33,88,3.443,6,31,1.226,19,24,7.217,10,33,43,15,9,7,12,26,91,59.5,-25,57,27,4.571428571,28,364,36.4,40,520,52,148.7,15.5,-18,-8.7,-9.3,6.517,3.804,4.732,1.8,9.3,10,24,3.3,8.8,0.3443,0.6,3.1,0.1226,1.9,2.4,0.7217,1,3.3,4.3,1.5,0.9,0.7,1.2,2.6,9.1,5.95,-2.5,5.7,2.7,0.457142857,2.8,3.64,4,5.2,14.87,1.55,-1.8,-0.87,-0.93,0.6517,0.3804,0.4732,0.18,0.93,L (-5),@,LAC,DET
2022/11/18,240,43,92,4.428,11,34,1.736,24,32,4.457,10,27,37,27,9,4,11,30,121,93.4,-35,58,32,4.597191697,57,783,71.18181818,82.3,1193.1,108.4636364,148.7,15.5,-18,-8.7,-9.3,6.517,3.804,4.732,1.8,9.3,11,21.81818182,3.909090909,8.363636364,0.402545455,1,3.090909091,0.157818182,2.181818182,2.909090909,0.405181818,0.909090909,2.454545455,3.363636364,2.454545455,0.818181818,0.363636364,1,2.727272727,11,8.490909091,-3.181818182,5.272727273,2.909090909,0.417926518,5.181818182,6.47107438,7.481818182,9.860330579,13.51818182,1.409090909,-1.636363636,-0.790909091,-0.845454545,0.592454545,0.345818182,0.430181818,0.163636364,0.845454545,L (-7),@,LAL,DET
2022/11/20,240,47,89,5.423,15,29,3.867,20,23,4.542,10,25,35,20,4,3,12,24,129,97.3,-40,60,32,5.769047619,57,797,79.7,79.8,1115.8,111.58,148.7,15.5,-18,-8.7,-9.3,6.517,3.804,4.732,1.8,9.3,10,24,4.7,8.9,0.5423,1.5,2.9,0.3867,2,2.3,0.4542,1,2.5,3.5,2,0.4,0.3,1.2,2.4,12.9,9.73,-4,6,3.2,0.576904762,5.7,7.97,7.98,11.158,14.87,1.55,-1.8,-0.87,-0.93,0.6517,0.3804,0.4732,0.18,0.93,L (-8),@,SAC,DET
2022/11/22,240,45,88,5.401,8,28,2.3,12,14,2.666,12,28,40,27,7,5,16,24,110,86.2,10,60,37,6.452380952,56,798,79.8,66.6,959.6,95.96,148.7,15.5,-18,-8.7,-9.3,6.517,3.804,4.732,1.8,9.3,10,24,4.5,8.8,0.5401,0.8,2.8,0.23,1.2,1.4,0.2666,1.2,2.8,4,2.7,0.7,0.5,1.6,2.4,11,8.62,1,6,3.7,0.645238095,5.6,7.98,6.66,9.596,14.87,1.55,-1.8,-0.87,-0.93,0.6517,0.3804,0.4732,0.18,0.93,W (+2),@,DEN,DET
2022/11/23,240,44,89,4.999,12,24,2.083,25,27,5.607,8,30,38,24,9,2,7,20,125,106.3,45,65,32,4.454545455,64,972,97.2,81,1221,122.1,148.7,15.5,-18,-8.7,-9.3,6.517,3.804,4.732,1.8,9.3,10,24,4.4,8.9,0.4999,1.2,2.4,0.2083,2.5,2.7,0.5607,0.8,3,3.8,2.4,0.9,0.2,0.7,2,12.5,10.63,4.5,6.5,3.2,0.445454545,6.4,9.72,8.1,12.21,14.87,1.55,-1.8,-0.87,-0.93,0.6517,0.3804,0.4732,0.18,0.93,W (+9),@,UTA,DET
2022/11/25,240,39,92,3.605,9,26,2.916,15,16,3.875,19,30,49,21,6,3,18,22,102,71.1,-30,66,30,4.437038452,47,611,55.54545455,57.9,751.3,68.3,148.7,15.5,-18,-8.7,-9.3,6.517,3.804,4.732,1.8,9.3,11,21.81818182,3.545454545,8.363636364,0.327727273,0.818181818,2.363636364,0.265090909,1.363636364,1.454545455,0.352272727,1.727272727,2.727272727,4.454545455,1.909090909,0.545454545,0.272727273,1.636363636,2,9.272727273,6.463636364,-2.727272727,6,2.727272727,0.403367132,4.272727273,5.049586777,5.263636364,6.209090909,13.51818182,1.409090909,-1.636363636,-0.790909091,-0.845454545,0.592454545,0.345818182,0.430181818,0.163636364,0.845454545,L (-6),@,PHO,DET
2022/11/27,240,36,79,3.917,8,28,2.6,14,26,3.501,7,29,36,14,9,6,13,26,94,61.5,-40,51,28,5.005952381,37,509,50.9,47.9,650.7,65.07,148.7,15.5,-18,-8.7,-9.3,6.517,3.804,4.732,1.8,9.3,10,24,3.6,7.9,0.3917,0.8,2.8,0.26,1.4,2.6,0.3501,0.7,2.9,3.6,1.4,0.9,0.6,1.3,2.6,9.4,6.15,-4,5.1,2.8,0.500595238,3.7,5.09,4.79,6.507,14.87,1.55,-1.8,-0.87,-0.93,0.6517,0.3804,0.4732,0.18,0.93,L (-8),,CLE,DET
2022/11/29,240,42,83,5.38,13,39,2.706,13,20,3.517,7,23,30,28,7,4,16,17,110,84.3,-150,44,29,6.061904762,58,754,62.83333333,70.6,917.8,76.48333333,148.7,15.5,-18,-8.7,-9.3,6.517,3.804,4.732,1.8,9.3,12,20,3.5,6.916666667,0.448333333,1.083333333,3.25,0.2255,1.083333333,1.666666667,0.293083333,0.583333333,1.916666667,2.5,2.333333333,0.583333333,0.333333333,1.333333333,1.416666667,9.166666667,7.025,-12.5,3.666666667,2.416666667,0.50515873,4.833333333,5.236111111,5.883333333,6.373611111,12.39166667,1.291666667,-1.5,-0.725,-0.775,0.543083333,0.317,0.394333333,0.15,0.775,L (-30),,NYK,DET
2022/12/1,265,51,94,6.28,15,35,3.869,14,24,3.25,13,39,52,29,9,0,13,26,131,108.3,30,59,36,5.703174603,82,1122,102,96.2,1309.4,119.0363636,148.7,15.5,-18,-8.7,-9.3,6.517,3.804,4.732,1.8,9.3,11,24.09090909,4.636363636,8.545454545,0.570909091,1.363636364,3.181818182,0.351727273,1.272727273,2.181818182,0.295454545,1.181818182,3.545454545,4.727272727,2.636363636,0.818181818,0,1.181818182,2.363636364,11.90909091,9.845454545,2.727272727,5.363636364,3.272727273,0.518470418,7.454545455,9.272727273,8.745454545,10.8214876,13.51818182,1.409090909,-1.636363636,-0.790909091,-0.845454545,0.592454545,0.345818182,0.430181818,0.163636364,0.845454545,W (+6),,DAL,DET
2022/12/4,240,37,84,4.71,13,35,3.284,25,30,4.083,8,31,39,26,7,7,14,24,112,87.4,-50,49,24,5.266666667,50,846,76.90909091,56.6,924.8,84.07272727,148.7,15.5,-18,-8.7,-9.3,6.517,3.804,4.732,1.8,9.3,11,21.81818182,3.363636364,7.636363636,0.428181818,1.181818182,3.181818182,0.298545455,2.272727273,2.727272727,0.371181818,0.727272727,2.818181818,3.545454545,2.363636364,0.636363636,0.636363636,1.272727273,2.181818182,10.18181818,7.945454545,-4.545454545,4.454545455,2.181818182,0.478787879,4.545454545,6.991735537,5.145454545,7.642975207,13.51818182,1.409090909,-1.636363636,-0.790909091,-0.845454545,0.592454545,0.345818182,0.430181818,0.163636364,0.845454545,L (-10),,MEM,DET
2022/12/6,240,43,87,4.851,19,41,3.327,11,15,3.417,9,31,40,27,8,1,12,19,116,94.3,100,46,24,5.542857143,69,911,91.1,77,1031.8,103.18,148.7,15.5,-18,-8.7,-9.3,6.517,3.804,4.732,1.8,9.3,10,24,4.3,8.7,0.4851,1.9,4.1,0.3327,1.1,1.5,0.3417,0.9,3.1,4,2.7,0.8,0.1,1.2,1.9,11.6,9.43,10,4.6,2.4,0.554285714,6.9,9.11,7.7,10.318,14.87,1.55,-1.8,-0.87,-0.93,0.6517,0.3804,0.4732,0.18,0.93,W (+20),@,MIA,DET
2022/12/7,239.95,35,90,3.467,15,42,2.45,13,16,5.25,8,34,42,17,5,1,12,23,98,60,-30,48,20,3.138095238,34,470,42.72727273,39,518.2,47.10909091,148.7,15.5,-18,-8.7,-9.3,6.517,3.804,4.732,1.8,9.3,11,21.81363636,3.181818182,8.181818182,0.315181818,1.363636364,3.818181818,0.222727273,1.181818182,1.454545455,0.477272727,0.727272727,3.090909091,3.818181818,1.545454545,0.454545455,0.090909091,1.090909091,2.090909091,8.909090909,5.454545455,-2.727272727,4.363636364,1.818181818,0.285281385,3.090909091,3.884297521,3.545454545,4.282644628,13.51818182,1.409090909,-1.636363636,-0.790909091,-0.845454545,0.592454545,0.345818182,0.430181818,0.163636364,0.845454545,L (-6),@,NOP,DET
2022/12/9,240,36,90,4.106,11,35,2.783,20,27,6.733,13,34,47,23,6,7,19,29,103,67.3,-55,55,25,4.158730159,41,603,54.81818182,46.1,695.9,63.26363636,148.7,15.5,-18,-8.7,-9.3,6.517,3.804,4.732,1.8,9.3,11,21.81818182,3.272727273,8.181818182,0.373272727,1,3.181818182,0.253,1.818181818,2.454545455,0.612090909,1.181818182,3.090909091,4.272727273,2.090909091,0.545454545,0.636363636,1.727272727,2.636363636,9.363636364,6.118181818,-5,5,2.272727273,0.378066378,3.727272727,4.983471074,4.190909091,5.751239669,13.51818182,1.409090909,-1.636363636,-0.790909091,-0.845454545,0.592454545,0.345818182,0.430181818,0.163636364,0.845454545,L (-11),@,MEM,DET
2022/12/11,240,43,93,5.174,17,45,3.036,14,17,3.25,10,30,40,28,9,3,12,19,117,95,-35,48,26,5.683333333,68,1080,108,77.4,1228.8,122.88,148.7,15.5,-18,-8.7,-9.3,6.517,3.804,4.732,1.8,9.3,10,24,4.3,9.3,0.5174,1.7,4.5,0.3036,1.4,1.7,0.325,1,3,4,2.8,0.9,0.3,1.2,1.9,11.7,9.5,-3.5,4.8,2.6,0.568333333,6.8,10.8,7.74,12.288,14.87,1.55,-1.8,-0.87,-0.93,0.6517,0.3804,0.4732,0.18,0.93,L (-7),,LAL,DET
2022/12/14,265,48,93,4.835,18,40,2.972,27,36,5.108,12,40,52,25,0,8,15,29,141,108.4,35,53,30,5.56547619,75,1353,135.3,83.6,1428.4,142.84,148.7,15.5,-18,-8.7,-9.3,6.517,3.804,4.732,1.8,9.3,10,26.5,4.8,9.3,0.4835,1.8,4,0.2972,2.7,3.6,0.5108,1.2,4,5.2,2.5,0,0.8,1.5,2.9,14.1,10.84,3.5,5.3,3,0.556547619,7.5,13.53,8.36,14.284,14.87,1.55,-1.8,-0.87,-0.93,0.6517,0.3804,0.4732,0.18,0.93,W (+7),@,CHO,DET
2022/12/16,240,39,85,4.79,10,29,2.983,25,31,6.433,14,32,46,22,7,1,16,26,113,82.8,-45,56,29,4.968831169,43,657,65.7,54.2,773.2,77.32,148.7,15.5,-18,-8.7,-9.3,6.517,3.804,4.732,1.8,9.3,10,24,3.9,8.5,0.479,1,2.9,0.2983,2.5,3.1,0.6433,1.4,3.2,4.6,2.2,0.7,0.1,1.6,2.6,11.3,8.28,-4.5,5.6,2.9,0.496883117,4.3,6.57,5.42,7.732,14.87,1.55,-1.8,-0.87,-0.93,0.6517,0.3804,0.4732,0.18,0.93,L (-9),,SAC,DET
2022/12/18,240,42,88,4.964,8,30,1.774,29,34,7.668,11,30,41,20,9,2,8,19,121,99.7,-15,58,34,5.791666667,59,795,79.5,77.4,1006.2,100.62,148.7,15.5,-18,-8.7,-9.3,6.517,3.804,4.732,1.8,9.3,10,24,4.2,8.8,0.4964,0.8,3,0.1774,2.9,3.4,0.7668,1.1,3,4.1,2,0.9,0.2,0.8,1.9,12.1,9.97,-1.5,5.8,3.4,0.579166667,5.9,7.95,7.74,10.062,14.87,1.55,-1.8,-0.87,-0.93,0.6517,0.3804,0.4732,0.18,0.93,L (-3),,BRK,DET
2022/12/20,240,41,81,5.644,9,25,3.166,20,27,6.977,9,34,43,22,6,1,14,19,111,84.9,-75,56,32,6.28968254,50,874,72.83333333,65.8,1197,99.75,148.7,15.5,-18,-8.7,-9.3,6.517,3.804,4.732,1.8,9.3,12,20,3.416666667,6.75,0.470333333,0.75,2.083333333,0.263833333,1.666666667,2.25,0.581416667,0.75,2.833333333,3.583333333,1.833333333,0.5,0.083333333,1.166666667,1.583333333,9.25,7.075,-6.25,4.666666667,2.666666667,0.524140212,4.166666667,6.069444444,5.483333333,8.3125,12.39166667,1.291666667,-1.5,-0.725,-0.775,0.543083333,0.317,0.394333333,0.15,0.775,L (-15),,UTA,DET
2022/12/21,240,31,79,5.001,6,23,2.399,25,34,4.847,11,35,46,15,6,1,22,15,93,53.9,-100,56,25,4.844871795,30,558,46.5,42.3,703.9,58.65833333,148.7,15.5,-18,-8.7,-9.3,6.517,3.804,4.732,1.8,9.3,12,20,2.583333333,6.583333333,0.41675,0.5,1.916666667,0.199916667,2.083333333,2.833333333,0.403916667,0.916666667,2.916666667,3.833333333,1.25,0.5,0.083333333,1.833333333,1.25,7.75,4.491666667,-8.333333333,4.666666667,2.083333333,0.403739316,2.5,3.875,3.525,4.888194444,12.39166667,1.291666667,-1.5,-0.725,-0.775,0.543083333,0.317,0.394333333,0.15,0.775,L (-20),@,PHI,DET
2022/12/23,240,37,90,4.445,9,33,2.119,22,29,5.883,9,34,43,17,7,3,14,19,105,69.9,-125,57,28,5.22993673,42,630,57.27272727,59.3,891.3,81.02727273,148.7,15.5,-18,-8.7,-9.3,6.517,3.804,4.732,1.8,9.3,11,21.81818182,3.363636364,8.181818182,0.404090909,0.818181818,3,0.192636364,2,2.636363636,0.534818182,0.818181818,3.090909091,3.909090909,1.545454545,0.636363636,0.272727273,1.272727273,1.727272727,9.545454545,6.354545455,-11.36363636,5.181818182,2.545454545,0.475448794,3.818181818,5.20661157,5.390909091,7.366115702,13.51818182,1.409090909,-1.636363636,-0.790909091,-0.845454545,0.592454545,0.345818182,0.430181818,0.163636364,0.845454545,L (-25),@,ATL,DET
2022/12/26,265,44,100,3.823,16,34,3.084,27,34,6.389,16,29,45,32,10,4,17,23,131,104.7,-55,66,28,3.229220779,64,887,98.55555556,85.8,1153,128.1111111,136.6,15.6,-27,-15.8,-11.2,5.935,4.259,2.868,1.6,9.3,9,29.44444444,4.888888889,11.11111111,0.424777778,1.777777778,3.777777778,0.342666667,3,3.777777778,0.709888889,1.777777778,3.222222222,5,3.555555556,1.111111111,0.444444444,1.888888889,2.555555556,14.55555556,11.63333333,-6.111111111,7.333333333,3.111111111,0.358802309,7.111111111,10.95061728,9.533333333,14.2345679,15.17777778,1.733333333,-3,-1.755555556,-1.244444444,0.659444444,0.473222222,0.318666667,0.177777778,1.033333333,L (-11),,LAC,DET
2022/12/28,240,36,80,4.021,18,42,2.935,31,40,7.107,11,38,49,25,7,4,13,25,121,99.2,100,38,18,3.75,57,732,66.54545455,64.5,831.1,75.55454545,136.6,15.6,-27,-15.8,-11.2,5.935,4.259,2.868,1.6,9.3,11,21.81818182,3.272727273,7.272727273,0.365545455,1.636363636,3.818181818,0.266818182,2.818181818,3.636363636,0.646090909,1,3.454545455,4.454545455,2.272727273,0.636363636,0.363636364,1.181818182,2.272727273,11,9.018181818,9.090909091,3.454545455,1.636363636,0.340909091,5.181818182,6.049586777,5.863636364,6.868595041,12.41818182,1.418181818,-2.454545455,-1.436363636,-1.018181818,0.539545455,0.387181818,0.260727273,0.145454545,0.845454545,W (+20),,ORL,DET
2022/12/30,240,41,86,4.507,17,39,3.738,19,24,5.389,13,22,35,28,8,1,14,16,118,95.8,-70,47,24,4.694871795,60,842,84.2,79.3,1057.7,105.77,136.6,15.6,-27,-15.8,-11.2,5.935,4.259,2.868,1.6,9.3,10,24,4.1,8.6,0.4507,1.7,3.9,0.3738,1.9,2.4,0.5389,1.3,2.2,3.5,2.8,0.8,0.1,1.4,1.6,11.8,9.58,-7,4.7,2.4,0.469487179,6,8.42,7.93,10.577,13.66,1.56,-2.7,-1.58,-1.12,0.5935,0.4259,0.2868,0.16,0.93,L (-14),@,CHI,DET
2022/12/31,240,43,89,4.966,10,27,2.333,20,28,5.6,15,37,52,21,6,6,14,22,116,91.4,60,62,33,5.370940171,65,815,81.5,75.2,962.3,96.23,136.6,15.6,-27,-15.8,-11.2,5.935,4.259,2.868,1.6,9.3,10,24,4.3,8.9,0.4966,1,2.7,0.2333,2,2.8,0.56,1.5,3.7,5.2,2.1,0.6,0.6,1.4,2.2,11.6,9.14,6,6.2,3.3,0.537094017,6.5,8.15,7.52,9.623,13.66,1.56,-2.7,-1.58,-1.12,0.5935,0.4259,0.2868,0.16,0.93,W (+12),@,MIN,DET
