Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS,PER,WS,BPM,OBPM,DBPM,TS%,3PAr,FTr,VORP,OWS,Player_Played,avg_MP,avg_FG,avg_FGA,avg_FG%,avg_3P,avg_3PA,avg_3P%,avg_FT,avg_FTA,avg_FT%,avg_ORB,avg_DRB,avg_TRB,avg_AST,avg_STL,avg_BLK,avg_TOV,avg_PF,avg_PTS,avg_GmSc,avg_+/-,avg_2PA,avg_2P,avg_2P%,avg_CO_EFF,avg_avg_EFF,avg_CO_HGS,avg_avg_HGS,avg_PER,avg_WS,avg_BPM,avg_OBPM,avg_DBPM,avg_TS%,avg_3PAr,avg_FTr,avg_VORP,avg_OWS,WIN,home,team_opp,Team
2022/11/7,240,38,81,4.982,11,41,3.126,20,24,4.833,4,35,39,28,7,8,17,18,107,85.2,-65,40,27,6.56031746,59,1021,85.08333333,66.4,1129.1,94.09166667,143.1,21.8,-7.5,-7,-0.2,5.414,2.789,2.977,4.2,10.3,12,20,3.166666667,6.75,0.415166667,0.916666667,3.416666667,0.2605,1.666666667,2,0.40275,0.333333333,2.916666667,3.25,2.333333333,0.583333333,0.666666667,1.416666667,1.5,8.916666667,7.1,-5.416666667,3.333333333,2.25,0.546693122,4.916666667,7.090277778,5.533333333,7.840972222,11.925,1.816666667,-0.625,-0.583333333,-0.016666667,0.451166667,0.232416667,0.248083333,0.35,0.858333333,L (-13),,NYK,MIN
2022/11/9,240,41,78,4.34,9,27,1.777,26,32,5.985,8,30,38,26,4,6,19,22,117,89.6,-60,51,32,5.077272727,55,995,99.5,66.8,1164.7,116.47,143.1,21.8,-7.5,-7,-0.2,5.414,2.789,2.977,4.2,10.3,10,24,4.1,7.8,0.434,0.9,2.7,0.1777,2.6,3.2,0.5985,0.8,3,3.8,2.6,0.4,0.6,1.9,2.2,11.7,8.96,-6,5.1,3.2,0.507727273,5.5,9.95,6.68,11.647,14.31,2.18,-0.75,-0.7,-0.02,0.5414,0.2789,0.2977,0.42,1.03,L (-12),,PHO,MIN
2022/11/11,239.9666667,37,79,4.279,10,30,2.7,19,22,3.547,7,26,33,29,10,4,14,25,103,83.1,-55,49,27,4.904761905,62,1033,103.3,73.9,1196.6,119.66,143.1,21.8,-7.5,-7,-0.2,5.414,2.789,2.977,4.2,10.3,10,23.99666667,3.7,7.9,0.4279,1,3,0.27,1.9,2.2,0.3547,0.7,2.6,3.3,2.9,1,0.4,1.4,2.5,10.3,8.31,-5.5,4.9,2.7,0.49047619,6.2,10.33,7.39,11.966,14.31,2.18,-0.75,-0.7,-0.02,0.5414,0.2789,0.2977,0.42,1.03,L (-11),@,MEM,MIN
2022/11/13,239.95,46,82,4.68,12,24,3.633,25,34,3.959,11,36,47,30,5,4,13,30,129,108.7,25,58,34,4.853571429,63,972,97.2,69.3,1028.7,102.87,143.1,21.8,-7.5,-7,-0.2,5.414,2.789,2.977,4.2,10.3,10,23.995,4.6,8.2,0.468,1.2,2.4,0.3633,2.5,3.4,0.3959,1.1,3.6,4.7,3,0.5,0.4,1.3,3,12.9,10.87,2.5,5.8,3.4,0.485357143,6.3,9.72,6.93,10.287,14.31,2.18,-0.75,-0.7,-0.02,0.5414,0.2789,0.2977,0.42,1.03,W (+5),@,CLE,MIN
2022/11/16,239.9666667,46,88,5.494,12,36,1.638,22,28,4.821,8,32,40,28,15,6,10,15,126,118.4,90,52,34,6.752380952,78,1122,93.5,97.6,1348.4,112.3666667,143.1,21.8,-7.5,-7,-0.2,5.414,2.789,2.977,4.2,10.3,12,19.99722222,3.833333333,7.333333333,0.457833333,1,3,0.1365,1.833333333,2.333333333,0.40175,0.666666667,2.666666667,3.333333333,2.333333333,1.25,0.5,0.833333333,1.25,10.5,9.866666667,7.5,4.333333333,2.833333333,0.562698413,6.5,7.791666667,8.133333333,9.363888889,11.925,1.816666667,-0.625,-0.583333333,-0.016666667,0.451166667,0.232416667,0.248083333,0.35,0.858333333,W (+18),@,ORL,MIN
2022/11/19,240,40,85,4.83,12,36,3.319,20,24,5.667,8,35,43,28,9,2,17,25,112,86,15,49,28,5.609307359,57,963,96.3,63,1039.5,103.95,143.1,21.8,-7.5,-7,-0.2,5.414,2.789,2.977,4.2,10.3,10,24,4,8.5,0.483,1.2,3.6,0.3319,2,2.4,0.5667,0.8,3.5,4.3,2.8,0.9,0.2,1.7,2.5,11.2,8.6,1.5,4.9,2.8,0.560930736,5.7,9.63,6.3,10.395,14.31,2.18,-0.75,-0.7,-0.02,0.5414,0.2789,0.2977,0.42,1.03,W (+3),@,PHI,MIN
2022/11/21,239.9833333,37,85,3.51,14,47,2.133,17,20,5.625,6,34,40,30,9,6,18,25,105,79.7,20,38,23,4.674603175,60,1065,106.5,68.1,1160.4,116.04,143.1,21.8,-7.5,-7,-0.2,5.414,2.789,2.977,4.2,10.3,10,23.99833333,3.7,8.5,0.351,1.4,4.7,0.2133,1.7,2,0.5625,0.6,3.4,4,3,0.9,0.6,1.8,2.5,10.5,7.97,2,3.8,2.3,0.467460317,6,10.65,6.81,11.604,14.31,2.18,-0.75,-0.7,-0.02,0.5414,0.2789,0.2977,0.42,1.03,W (+4),,MIA,MIN
2022/11/23,240,47,77,5.139,8,22,2.683,13,17,3.607,8,42,50,31,9,10,23,18,115,104,70,55,39,6.403102453,79,1166,97.16666667,80.8,1159.7,96.64166667,143.1,21.8,-7.5,-7,-0.2,5.414,2.789,2.977,4.2,10.3,12,20,3.916666667,6.416666667,0.42825,0.666666667,1.833333333,0.223583333,1.083333333,1.416666667,0.300583333,0.666666667,3.5,4.166666667,2.583333333,0.75,0.833333333,1.916666667,1.5,9.583333333,8.666666667,5.833333333,4.583333333,3.25,0.533591871,6.583333333,8.097222222,6.733333333,8.053472222,11.925,1.816666667,-0.625,-0.583333333,-0.016666667,0.451166667,0.232416667,0.248083333,0.35,0.858333333,W (+14),@,IND,MIN
2022/11/25,240,41,96,3.969,9,41,1.291,17,18,4.857,11,34,45,24,7,9,16,27,108,78,-10,55,32,5.574242424,46,629,69.88888889,52.7,719.8,79.97777778,143.1,21.8,-7.5,-7,-0.2,5.414,2.789,2.977,4.2,10.3,9,26.66666667,4.555555556,10.66666667,0.441,1,4.555555556,0.143444444,1.888888889,2,0.539666667,1.222222222,3.777777778,5,2.666666667,0.777777778,1,1.777777778,3,12,8.666666667,-1.111111111,6.111111111,3.555555556,0.619360269,5.111111111,7.765432099,5.855555556,8.886419753,15.9,2.422222222,-0.833333333,-0.777777778,-0.022222222,0.601555556,0.309888889,0.330777778,0.466666667,1.144444444,L (-2),@,CHO,MIN
2022/11/27,240,39,88,4.156,14,35,2.854,22,29,6.076,6,25,31,22,7,2,14,19,114,79.1,-115,53,25,3.926767677,36,489,44.45454545,57.8,798.7,72.60909091,143.1,21.8,-7.5,-7,-0.2,5.414,2.789,2.977,4.2,10.3,11,21.81818182,3.545454545,8,0.377818182,1.272727273,3.181818182,0.259454545,2,2.636363636,0.552363636,0.545454545,2.272727273,2.818181818,2,0.636363636,0.181818182,1.272727273,1.727272727,10.36363636,7.190909091,-10.45454545,4.818181818,2.272727273,0.35697888,3.272727273,4.041322314,5.254545455,6.600826446,13.00909091,1.981818182,-0.681818182,-0.636363636,-0.018181818,0.492181818,0.253545455,0.270636364,0.381818182,0.936363636,L (-23),,GSW,MIN
2022/11/28,240,42,84,5.382,7,27,2.643,36,42,9.326,15,30,45,20,4,3,18,23,127,95,-75,57,35,6.073717949,49,821,68.41666667,70.7,1126.3,93.85833333,143.1,21.8,-7.5,-7,-0.2,5.414,2.789,2.977,4.2,10.3,12,20,3.5,7,0.4485,0.583333333,2.25,0.22025,3,3.5,0.777166667,1.25,2.5,3.75,1.666666667,0.333333333,0.25,1.5,1.916666667,10.58333333,7.916666667,-6.25,4.75,2.916666667,0.506143162,4.083333333,5.701388889,5.891666667,7.821527778,11.925,1.816666667,-0.625,-0.583333333,-0.016666667,0.451166667,0.232416667,0.248083333,0.35,0.858333333,L (-15),@,WAS,MIN
2022/11/30,240,41,89,4.353,12,39,2.185,15,19,5.333,5,24,29,26,13,11,12,25,109,89.1,40,50,29,6.276190476,57,888,98.66666667,71.6,1126.9,125.2111111,143.1,21.8,-7.5,-7,-0.2,5.414,2.789,2.977,4.2,10.3,9,26.66666667,4.555555556,9.888888889,0.483666667,1.333333333,4.333333333,0.242777778,1.666666667,2.111111111,0.592555556,0.555555556,2.666666667,3.222222222,2.888888889,1.444444444,1.222222222,1.333333333,2.777777778,12.11111111,9.9,4.444444444,5.555555556,3.222222222,0.697354497,6.333333333,10.96296296,7.955555556,13.91234568,15.9,2.422222222,-0.833333333,-0.777777778,-0.022222222,0.601555556,0.309888889,0.330777778,0.466666667,1.144444444,W (+8),,MEM,MIN
2022/12/3,240,47,89,5.745,10,30,2.399,24,30,6.042,12,32,44,25,13,10,23,23,128,105.4,-35,59,37,7.316666667,66,1044,104.4,76.3,1120.7,112.07,143.1,21.8,-7.5,-7,-0.2,5.414,2.789,2.977,4.2,10.3,10,24,4.7,8.9,0.5745,1,3,0.2399,2.4,3,0.6042,1.2,3.2,4.4,2.5,1.3,1,2.3,2.3,12.8,10.54,-3.5,5.9,3.7,0.731666667,6.6,10.44,7.63,11.207,14.31,2.18,-0.75,-0.7,-0.02,0.5414,0.2789,0.2977,0.42,1.03,L (-7),,OKC,MIN
2022/12/7,239.95,44,93,4.695,8,23,1.61,25,27,5.7,16,35,51,25,15,2,21,21,121,98.9,30,70,36,5.422222222,67,983,89.36363636,73.1,1122.4,102.0363636,143.1,21.8,-7.5,-7,-0.2,5.414,2.789,2.977,4.2,10.3,11,21.81363636,4,8.454545455,0.426818182,0.727272727,2.090909091,0.146363636,2.272727273,2.454545455,0.518181818,1.454545455,3.181818182,4.636363636,2.272727273,1.363636364,0.181818182,1.909090909,1.909090909,11,8.990909091,2.727272727,6.363636364,3.272727273,0.492929293,6.090909091,8.123966942,6.645454545,9.276033058,13.00909091,1.981818182,-0.681818182,-0.636363636,-0.018181818,0.492181818,0.253545455,0.270636364,0.381818182,0.936363636,W (+6),,IND,MIN
2022/12/9,240,42,79,4.438,14,35,2.416,20,26,3.378,6,38,44,30,7,3,17,21,118,97.4,50,44,28,5.11547619,63,1000,100,66.6,1012.2,101.22,151.2,22.1,-10.9,-8.9,-1.7,5.952,3.567,3.088,4.1,10.4,10,24,4.2,7.9,0.4438,1.4,3.5,0.2416,2,2.6,0.3378,0.6,3.8,4.4,3,0.7,0.3,1.7,2.1,11.8,9.74,5,4.4,2.8,0.511547619,6.3,10,6.66,10.122,15.12,2.21,-1.09,-0.89,-0.17,0.5952,0.3567,0.3088,0.41,1.04,W (+10),@,UTA,MIN
2022/12/10,240,45,83,3.812,10,23,1.667,18,24,4.834,4,24,28,22,11,4,13,21,118,93.3,-30,60,35,4.073737374,56,862,95.77777778,71.3,1088.6,120.9555556,151.2,22.1,-10.9,-8.9,-1.7,5.952,3.567,3.088,4.1,10.4,9,26.66666667,5,9.222222222,0.423555556,1.111111111,2.555555556,0.185222222,2,2.666666667,0.537111111,0.444444444,2.666666667,3.111111111,2.444444444,1.222222222,0.444444444,1.444444444,2.333333333,13.11111111,10.36666667,-3.333333333,6.666666667,3.888888889,0.452637486,6.222222222,10.64197531,7.922222222,13.43950617,16.8,2.455555556,-1.211111111,-0.988888889,-0.188888889,0.661333333,0.396333333,0.343111111,0.455555556,1.155555556,L (-6),@,POR,MIN
2022/12/12,240,46,93,7.339,10,27,4.133,10,19,3.1,7,30,37,25,12,2,10,19,112,88.9,-105,66,36,7.498534799,54,1055,75.35714286,67,1170.8,83.62857143,151.2,22.1,-10.9,-8.9,-1.7,5.952,3.567,3.088,4.1,10.4,14,17.14285714,3.285714286,6.642857143,0.524214286,0.714285714,1.928571429,0.295214286,0.714285714,1.357142857,0.221428571,0.5,2.142857143,2.642857143,1.785714286,0.857142857,0.142857143,0.714285714,1.357142857,8,6.35,-7.5,4.714285714,2.571428571,0.535609628,3.857142857,5.382653061,4.785714286,5.973469388,10.8,1.578571429,-0.778571429,-0.635714286,-0.121428571,0.425142857,0.254785714,0.220571429,0.292857143,0.742857143,L (-21),@,POR,MIN
2022/12/14,240,31,74,5.92,4,22,0.786,22,30,5.678,7,36,43,15,9,4,17,20,88,58.4,-55,52,27,6.188095238,38,917,70.53846154,49.6,1098.1,84.46923077,151.2,22.1,-10.9,-8.9,-1.7,5.952,3.567,3.088,4.1,10.4,13,18.46153846,2.384615385,5.692307692,0.455384615,0.307692308,1.692307692,0.060461538,1.692307692,2.307692308,0.436769231,0.538461538,2.769230769,3.307692308,1.153846154,0.692307692,0.307692308,1.307692308,1.538461538,6.769230769,4.492307692,-4.230769231,4,2.076923077,0.476007326,2.923076923,5.426035503,3.815384615,6.497633136,11.63076923,1.7,-0.838461538,-0.684615385,-0.130769231,0.457846154,0.274384615,0.237538462,0.315384615,0.8,L (-11),@,LAC,MIN
2022/12/16,240,43,87,4.435,12,25,2.9,14,25,2.929,11,32,43,23,16,6,16,18,112,94.3,10,62,31,4.76025641,72,1195,119.5,88.7,1527.4,152.74,151.2,22.1,-10.9,-8.9,-1.7,5.952,3.567,3.088,4.1,10.4,10,24,4.3,8.7,0.4435,1.2,2.5,0.29,1.4,2.5,0.2929,1.1,3.2,4.3,2.3,1.6,0.6,1.6,1.8,11.2,9.43,1,6.2,3.1,0.476025641,7.2,11.95,8.87,15.274,15.12,2.21,-1.09,-0.89,-0.17,0.5952,0.3567,0.3088,0.41,1.04,W (+2),@,OKC,MIN
2022/12/18,240,57,87,7.971,23,43,4.934,13,16,4.5,4,35,39,38,5,5,12,21,150,138.7,120,44,34,9.192857143,102,1785,137.3076923,109.7,1964.8,151.1384615,151.2,22.1,-10.9,-8.9,-1.7,5.952,3.567,3.088,4.1,10.4,13,18.46153846,4.384615385,6.692307692,0.613153846,1.769230769,3.307692308,0.379538462,1,1.230769231,0.346153846,0.307692308,2.692307692,3,2.923076923,0.384615385,0.384615385,0.923076923,1.615384615,11.53846154,10.66923077,9.230769231,3.384615385,2.615384615,0.707142857,7.846153846,10.56213018,8.438461538,11.6260355,11.63076923,1.7,-0.838461538,-0.684615385,-0.130769231,0.457846154,0.274384615,0.237538462,0.315384615,0.8,W (+24),,CHI,MIN
2022/12/19,240,42,89,4.798,12,31,2.667,20,24,3.959,9,35,44,19,5,4,10,24,116,87.2,50,58,30,5.363736264,65,1009,84.08333333,78.2,1233.5,102.7916667,151.2,22.1,-10.9,-8.9,-1.7,5.952,3.567,3.088,4.1,10.4,12,20,3.5,7.416666667,0.399833333,1,2.583333333,0.22225,1.666666667,2,0.329916667,0.75,2.916666667,3.666666667,1.583333333,0.416666667,0.333333333,0.833333333,2,9.666666667,7.266666667,4.166666667,4.833333333,2.5,0.446978022,5.416666667,7.006944444,6.516666667,8.565972222,12.6,1.841666667,-0.908333333,-0.741666667,-0.141666667,0.496,0.29725,0.257333333,0.341666667,0.866666667,W (+10),,DAL,MIN
2022/12/21,240,42,85,4.599,8,30,2.6,7,10,2.833,8,31,39,23,7,4,13,24,99,73.3,-25,55,34,4.542621594,55,1024,113.7777778,64.5,1254.7,139.4111111,151.2,22.1,-10.9,-8.9,-1.7,5.952,3.567,3.088,4.1,10.4,9,26.66666667,4.666666667,9.444444444,0.511,0.888888889,3.333333333,0.288888889,0.777777778,1.111111111,0.314777778,0.888888889,3.444444444,4.333333333,2.555555556,0.777777778,0.444444444,1.444444444,2.666666667,11,8.144444444,-2.777777778,6.111111111,3.777777778,0.504735733,6.111111111,12.64197531,7.166666667,15.49012346,16.8,2.455555556,-1.211111111,-0.988888889,-0.188888889,0.661333333,0.396333333,0.343111111,0.455555556,1.155555556,L (-5),,DAL,MIN
2022/12/23,240,44,91,5.485,10,32,1.705,11,15,3.024,11,34,45,25,3,8,16,18,109,82.1,-60,59,34,5.916666667,51,929,71.46153846,57.2,1046.6,80.50769231,151.2,22.1,-10.9,-8.9,-1.7,5.952,3.567,3.088,4.1,10.4,13,18.46153846,3.384615385,7,0.421923077,0.769230769,2.461538462,0.131153846,0.846153846,1.153846154,0.232615385,0.846153846,2.615384615,3.461538462,1.923076923,0.230769231,0.615384615,1.230769231,1.384615385,8.384615385,6.315384615,-4.615384615,4.538461538,2.615384615,0.455128205,3.923076923,5.49704142,4.4,6.192899408,11.63076923,1.7,-0.838461538,-0.684615385,-0.130769231,0.457846154,0.274384615,0.237538462,0.315384615,0.8,L (-12),@,BOS,MIN
2022/12/26,240,43,79,4.343,15,34,3.25,9,14,3.467,8,36,44,31,4,3,22,14,110,86.5,-15,45,28,4.233982684,70,1192,132.4444444,75.9,1290.6,143.4,151.2,22.1,-10.9,-8.9,-1.7,5.952,3.567,3.088,4.1,10.4,9,26.66666667,4.777777778,8.777777778,0.482555556,1.666666667,3.777777778,0.361111111,1,1.555555556,0.385222222,0.888888889,4,4.888888889,3.444444444,0.444444444,0.333333333,2.444444444,1.555555556,12.22222222,9.611111111,-1.666666667,5,3.111111111,0.47044252,7.777777778,14.71604938,8.433333333,15.93333333,16.8,2.455555556,-1.211111111,-0.988888889,-0.188888889,0.661333333,0.396333333,0.343111111,0.455555556,1.155555556,L (-3),@,MIA,MIN
2022/12/28,240,42,83,3.786,10,29,2.269,24,32,6.223,5,30,35,18,6,8,11,28,118,88,-5,54,32,4.499159664,52,960,106.6666667,61.4,1142.9,126.9888889,151.2,22.1,-10.9,-8.9,-1.7,5.952,3.567,3.088,4.1,10.4,9,26.66666667,4.666666667,9.222222222,0.420666667,1.111111111,3.222222222,0.252111111,2.666666667,3.555555556,0.691444444,0.555555556,3.333333333,3.888888889,2,0.666666667,0.888888889,1.222222222,3.111111111,13.11111111,9.777777778,-0.555555556,6,3.555555556,0.499906629,5.777777778,11.85185185,6.822222222,14.10987654,16.8,2.455555556,-1.211111111,-0.988888889,-0.188888889,0.661333333,0.396333333,0.343111111,0.455555556,1.155555556,L (-1),@,NOP,MIN
2022/12/30,239.9666667,40,92,3.614,8,30,1.449,26,34,4.904,7,29,36,18,10,5,8,28,114,82.9,-45,62,32,3.981168831,39,974,97.4,60.3,1294.9,129.49,151.2,22.1,-10.9,-8.9,-1.7,5.952,3.567,3.088,4.1,10.4,10,23.99666667,4,9.2,0.3614,0.8,3,0.1449,2.6,3.4,0.4904,0.7,2.9,3.6,1.8,1,0.5,0.8,2.8,11.4,8.29,-4.5,6.2,3.2,0.398116883,3.9,9.74,6.03,12.949,15.12,2.21,-1.09,-0.89,-0.17,0.5952,0.3567,0.3088,0.41,1.04,L (-9),@,MIL,MIN
2022/12/31,240,36,83,4.026,10,34,2.103,22,26,4.357,9,30,39,17,6,5,15,22,104,71.6,-60,49,26,4.906818182,42,783,87,48.5,822.2,91.35555556,151.2,22.1,-10.9,-8.9,-1.7,5.952,3.567,3.088,4.1,10.4,9,26.66666667,4,9.222222222,0.447333333,1.111111111,3.777777778,0.233666667,2.444444444,2.888888889,0.484111111,1,3.333333333,4.333333333,1.888888889,0.666666667,0.555555556,1.666666667,2.444444444,11.55555556,7.955555556,-6.666666667,5.444444444,2.888888889,0.54520202,4.666666667,9.666666667,5.388888889,10.15061728,16.8,2.455555556,-1.211111111,-0.988888889,-0.188888889,0.661333333,0.396333333,0.343111111,0.455555556,1.155555556,L (-12),,DET,MIN
