Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS,PER,WS,BPM,OBPM,DBPM,TS%,3PAr,FTr,VORP,OWS,Player_Played,avg_MP,avg_FG,avg_FGA,avg_FG%,avg_3P,avg_3PA,avg_3P%,avg_FT,avg_FTA,avg_FT%,avg_ORB,avg_DRB,avg_TRB,avg_AST,avg_STL,avg_BLK,avg_TOV,avg_PF,avg_PTS,avg_GmSc,avg_+/-,avg_2PA,avg_2P,avg_2P%,avg_CO_EFF,avg_avg_EFF,avg_CO_HGS,avg_avg_HGS,avg_PER,avg_WS,avg_BPM,avg_OBPM,avg_DBPM,avg_TS%,avg_3PAr,avg_FTr,avg_VORP,avg_OWS,WIN,home,team_opp,Team
2022/11/22,240,41,91,3.891,8,30,1.849,19,30,3.564,13,36,49,26,12,10,18,23,109,87.2,-20,61,33,4.00042735,67,1181,118.1,79.6,1194,119.4,113.2,26.3,2.6,-3.3,5.9,4.468,3.19,1.814,8.8,12.3,10,24,4.1,9.1,0.3891,0.8,3,0.1849,1.9,3,0.3564,1.3,3.6,4.9,2.6,1.2,1,1.8,2.3,10.9,8.72,-2,6.1,3.3,0.400042735,6.7,11.81,7.96,11.94,11.32,2.63,0.26,-0.33,0.59,0.4468,0.319,0.1814,0.88,1.23,L (-4),,SAC,MEM
2022/11/25,240,47,91,6.13,18,38,4.294,20,27,4.857,13,33,46,26,4,4,14,20,132,106.3,105,53,29,4.347619048,80,1232,102.6666667,98.3,1474.5,122.875,113.2,26.3,2.6,-3.3,5.9,4.468,3.19,1.814,8.8,12.3,12,20,3.916666667,7.583333333,0.510833333,1.5,3.166666667,0.357833333,1.666666667,2.25,0.40475,1.083333333,2.75,3.833333333,2.166666667,0.333333333,0.333333333,1.166666667,1.666666667,11,8.858333333,8.75,4.416666667,2.416666667,0.362301587,6.666666667,8.555555556,8.191666667,10.23958333,9.433333333,2.191666667,0.216666667,-0.275,0.491666667,0.372333333,0.265833333,0.151166667,0.733333333,1.025,W (+21),,NOP,MEM
2022/11/27,240,46,95,5.263,12,32,3.137,23,31,5.062,16,34,50,32,4,2,10,23,127,105.7,20,63,34,4.38475087,79,1345,134.5,96.5,1447.5,144.75,113.2,26.3,2.6,-3.3,5.9,4.468,3.19,1.814,8.8,12.3,10,24,4.6,9.5,0.5263,1.2,3.2,0.3137,2.3,3.1,0.5062,1.6,3.4,5,3.2,0.4,0.2,1,2.3,12.7,10.57,2,6.3,3.4,0.438475087,7.9,13.45,9.65,14.475,11.32,2.63,0.26,-0.33,0.59,0.4468,0.319,0.1814,0.88,1.23,W (+4),@,NYK,MEM
2022/11/30,240,37,87,3.915,9,26,2.367,18,30,3.449,20,39,59,17,7,4,24,20,101,65.5,-40,61,28,4.698809524,47,833,92.55555556,58.3,874.5,97.16666667,113.2,26.3,2.6,-3.3,5.9,4.468,3.19,1.814,8.8,12.3,9,26.66666667,4.111111111,9.666666667,0.435,1,2.888888889,0.263,2,3.333333333,0.383222222,2.222222222,4.333333333,6.555555556,1.888888889,0.777777778,0.444444444,2.666666667,2.222222222,11.22222222,7.277777778,-4.444444444,6.777777778,3.111111111,0.522089947,5.222222222,10.28395062,6.477777778,10.7962963,12.57777778,2.922222222,0.288888889,-0.366666667,0.655555556,0.496444444,0.354444444,0.201555556,0.977777778,1.366666667,L (-8),@,MIN,MEM
2022/12/2,240,42,97,4.05,11,30,2.716,22,28,4.94,19,38,57,22,8,11,12,18,117,100.1,40,67,31,4.564460539,78,1426,158.4444444,91.3,1369.5,152.1666667,113.2,26.3,2.6,-3.3,5.9,4.468,3.19,1.814,8.8,12.3,9,26.66666667,4.666666667,10.77777778,0.45,1.222222222,3.333333333,0.301777778,2.444444444,3.111111111,0.548888889,2.111111111,4.222222222,6.333333333,2.444444444,0.888888889,1.222222222,1.333333333,2,13,11.12222222,4.444444444,7.444444444,3.444444444,0.507162282,8.666666667,17.60493827,10.14444444,16.90740741,12.57777778,2.922222222,0.288888889,-0.366666667,0.655555556,0.496444444,0.354444444,0.201555556,0.977777778,1.366666667,W (+8),,PHI,MEM
2022/12/4,240,43,92,4.13,15,35,3.678,21,29,4.774,12,34,46,28,9,5,13,21,122,100.9,50,57,28,4.151388889,76,1140,126.6666667,92.5,1387.5,154.1666667,113.2,26.3,2.6,-3.3,5.9,4.468,3.19,1.814,8.8,12.3,9,26.66666667,4.777777778,10.22222222,0.458888889,1.666666667,3.888888889,0.408666667,2.333333333,3.222222222,0.530444444,1.333333333,3.777777778,5.111111111,3.111111111,1,0.555555556,1.444444444,2.333333333,13.55555556,11.21111111,5.555555556,6.333333333,3.111111111,0.461265432,8.444444444,14.07407407,10.27777778,17.12962963,12.57777778,2.922222222,0.288888889,-0.366666667,0.655555556,0.496444444,0.354444444,0.201555556,0.977777778,1.366666667,W (+10),@,DET,MEM
2022/12/5,240,42,90,4.005,8,32,1.332,9,9,4,4,37,41,23,10,5,11,14,101,81.7,40,58,34,4.721212121,70,1082,120.2222222,78.1,1171.5,130.1666667,113.2,26.3,2.6,-3.3,5.9,4.468,3.19,1.814,8.8,12.3,9,26.66666667,4.666666667,10,0.445,0.888888889,3.555555556,0.148,1,1,0.444444444,0.444444444,4.111111111,4.555555556,2.555555556,1.111111111,0.555555556,1.222222222,1.555555556,11.22222222,9.077777778,4.444444444,6.444444444,3.777777778,0.524579125,7.777777778,13.35802469,8.677777778,14.46296296,12.57777778,2.922222222,0.288888889,-0.366666667,0.655555556,0.496444444,0.354444444,0.201555556,0.977777778,1.366666667,W (+8),,MIA,MEM
2022/12/7,240,48,94,5.31,14,38,2.917,13,16,4.8,10,40,50,32,13,9,14,19,123,114.3,105,56,34,6.182967033,103,1705,155,109.1,1761,160.0909091,113.2,26.3,2.6,-3.3,5.9,4.468,3.19,1.814,8.8,12.3,11,21.81818182,4.363636364,8.545454545,0.482727273,1.272727273,3.454545455,0.265181818,1.181818182,1.454545455,0.436363636,0.909090909,3.636363636,4.545454545,2.909090909,1.181818182,0.818181818,1.272727273,1.727272727,11.18181818,10.39090909,9.545454545,5.090909091,3.090909091,0.562087912,9.363636364,14.09090909,9.918181818,14.55371901,10.29090909,2.390909091,0.236363636,-0.3,0.536363636,0.406181818,0.29,0.164909091,0.8,1.118181818,W (+21),,OKC,MEM
2022/12/9,240,44,91,4.926,9,32,2.3,17,32,3.446,12,36,48,30,11,8,14,19,114,97.1,55,59,35,5.298046398,74,1206,100.5,90.3,1354.5,112.875,113.2,26.3,2.6,-3.3,5.9,4.468,3.19,1.814,8.8,12.3,12,20,3.666666667,7.583333333,0.4105,0.75,2.666666667,0.191666667,1.416666667,2.666666667,0.287166667,1,3,4,2.5,0.916666667,0.666666667,1.166666667,1.583333333,9.5,8.091666667,4.583333333,4.916666667,2.916666667,0.441503867,6.166666667,8.375,7.525,9.40625,9.433333333,2.191666667,0.216666667,-0.275,0.491666667,0.372333333,0.265833333,0.151166667,0.733333333,1.025,W (+11),,DET,MEM
2022/12/12,240,50,83,7.293,13,32,2.935,15,18,6.024,5,44,49,36,8,12,22,17,128,118.2,125,51,37,7.952380952,110,1746,145.5,112.2,1752,146,113.2,26.3,2.6,-3.3,5.9,4.468,3.19,1.814,8.8,12.3,12,20,4.166666667,6.916666667,0.60775,1.083333333,2.666666667,0.244583333,1.25,1.5,0.502,0.416666667,3.666666667,4.083333333,3,0.666666667,1,1.833333333,1.416666667,10.66666667,9.85,10.41666667,4.25,3.083333333,0.662698413,9.166666667,12.125,9.35,12.16666667,9.433333333,2.191666667,0.216666667,-0.275,0.491666667,0.372333333,0.265833333,0.151166667,0.733333333,1.025,W (+25),,ATL,MEM
2022/12/15,240,56,102,7.589,12,32,4.534,18,23,5.925,14,42,56,30,5,7,7,19,142,129.7,205,70,44,7.995604396,108,1780,136.9230769,122.5,1981.5,152.4230769,113.2,26.3,2.6,-3.3,5.9,4.468,3.19,1.814,8.8,12.3,13,18.46153846,4.307692308,7.846153846,0.583769231,0.923076923,2.461538462,0.348769231,1.384615385,1.769230769,0.455769231,1.076923077,3.230769231,4.307692308,2.307692308,0.384615385,0.538461538,0.538461538,1.461538462,10.92307692,9.976923077,15.76923077,5.384615385,3.384615385,0.615046492,8.307692308,10.53254438,9.423076923,11.72485207,8.707692308,2.023076923,0.2,-0.253846154,0.453846154,0.343692308,0.245384615,0.139538462,0.676923077,0.946153846,W (+41),,MIL,MEM
2022/12/17,240,34,90,4.355,12,45,1.455,29,37,5.007,10,43,53,15,5,5,9,20,109,78.3,-30,45,22,5.056349206,51,1021,92.81818182,66.7,1117.5,101.5909091,113.2,26.3,2.6,-3.3,5.9,4.468,3.19,1.814,8.8,12.3,11,21.81818182,3.090909091,8.181818182,0.395909091,1.090909091,4.090909091,0.132272727,2.636363636,3.363636364,0.455181818,0.909090909,3.909090909,4.818181818,1.363636364,0.454545455,0.454545455,0.818181818,1.818181818,9.909090909,7.118181818,-2.727272727,4.090909091,2,0.45966811,4.636363636,8.438016529,6.063636364,9.23553719,10.29090909,2.390909091,0.236363636,-0.3,0.536363636,0.406181818,0.29,0.164909091,0.8,1.118181818,L (-6),@,OKC,MEM
2022/12/20,240,36,81,5.081,5,26,1.033,14,21,4.217,7,35,42,25,11,7,16,21,91,70.3,-70,55,31,6.976984127,58,1078,82.92307692,64.7,1143,87.92307692,113.2,26.3,2.6,-3.3,5.9,4.468,3.19,1.814,8.8,12.3,13,18.46153846,2.769230769,6.230769231,0.390846154,0.384615385,2,0.079461538,1.076923077,1.615384615,0.324384615,0.538461538,2.692307692,3.230769231,1.923076923,0.846153846,0.538461538,1.230769231,1.615384615,7,5.407692308,-5.384615385,4.230769231,2.384615385,0.536691087,4.461538462,6.378698225,4.976923077,6.763313609,8.707692308,2.023076923,0.2,-0.253846154,0.453846154,0.343692308,0.245384615,0.139538462,0.676923077,0.946153846,L (-14),@,DEN,MEM
2022/12/23,240,45,91,6.072,7,23,3,28,38,5,19,34,53,30,11,5,10,22,125,115.5,125,68,38,6.382051282,85,1515,116.5384615,104.3,1564.5,120.3461538,113.2,26.3,2.6,-3.3,5.9,4.468,3.19,1.814,8.8,12.3,13,18.46153846,3.461538462,7,0.467076923,0.538461538,1.769230769,0.230769231,2.153846154,2.923076923,0.384615385,1.461538462,2.615384615,4.076923077,2.307692308,0.846153846,0.384615385,0.769230769,1.692307692,9.615384615,8.884615385,9.615384615,5.230769231,2.923076923,0.490927022,6.538461538,8.964497041,8.023076923,9.25739645,8.707692308,2.023076923,0.2,-0.253846154,0.453846154,0.343692308,0.245384615,0.139538462,0.676923077,0.946153846,W (+25),@,PHO,MEM
2022/12/25,240,39,94,4.23,9,39,2.617,22,30,4.704,9,35,44,19,5,6,13,23,109,72.7,-70,55,30,4.11754386,46,978,97.8,63.9,1165.5,116.55,113.2,26.3,2.6,-3.3,5.9,4.468,3.19,1.814,8.8,12.3,10,24,3.9,9.4,0.423,0.9,3.9,0.2617,2.2,3,0.4704,0.9,3.5,4.4,1.9,0.5,0.6,1.3,2.3,10.9,7.27,-7,5.5,3,0.411754386,4.6,9.78,6.39,11.655,11.32,2.63,0.26,-0.33,0.59,0.4468,0.319,0.1814,0.88,1.23,L (-14),@,GSW,MEM
2022/12/27,240,36,91,6.464,8,30,4.133,28,34,5.438,15,25,40,18,9,6,14,23,108,76.9,-85,61,28,6.85,42,1078,77,65.7,1129.5,80.67857143,113.2,26.3,2.6,-3.3,5.9,4.468,3.19,1.814,8.8,12.3,14,17.14285714,2.571428571,6.5,0.461714286,0.571428571,2.142857143,0.295214286,2,2.428571429,0.388428571,1.071428571,1.785714286,2.857142857,1.285714286,0.642857143,0.428571429,1,1.642857143,7.714285714,5.492857143,-6.071428571,4.357142857,2,0.489285714,3,5.5,4.692857143,5.762755102,8.085714286,1.878571429,0.185714286,-0.235714286,0.421428571,0.319142857,0.227857143,0.129571429,0.628571429,0.878571429,L (-17),,PHO,MEM
2022/12/29,240,48,95,5.776,13,29,3.583,10,14,3.375,17,36,53,37,4,4,15,20,119,102.5,65,66,35,5.831601732,93,1619,161.9,98.5,1582.5,158.25,113.2,26.3,2.6,-3.3,5.9,4.468,3.19,1.814,8.8,12.3,10,24,4.8,9.5,0.5776,1.3,2.9,0.3583,1,1.4,0.3375,1.7,3.6,5.3,3.7,0.4,0.4,1.5,2,11.9,10.25,6.5,6.6,3.5,0.583160173,9.3,16.19,9.85,15.825,11.32,2.63,0.26,-0.33,0.59,0.4468,0.319,0.1814,0.88,1.23,W (+13),@,TOR,MEM
2022/12/31,240,47,92,5.631,5,29,1.417,17,22,4.19,13,39,52,26,14,11,17,27,116,101.3,75,63,42,7.578800366,88,1496,124.6666667,94.5,1621.5,135.125,113.2,26.3,2.6,-3.3,5.9,4.468,3.19,1.814,8.8,12.3,12,20,3.916666667,7.666666667,0.46925,0.416666667,2.416666667,0.118083333,1.416666667,1.833333333,0.349166667,1.083333333,3.25,4.333333333,2.166666667,1.166666667,0.916666667,1.416666667,2.25,9.666666667,8.441666667,6.25,5.25,3.5,0.631566697,7.333333333,10.38888889,7.875,11.26041667,9.433333333,2.191666667,0.216666667,-0.275,0.491666667,0.372333333,0.265833333,0.151166667,0.733333333,1.025,W (+15),,NOP,MEM
2023/1/1,239.9166667,46,100,4.26,10,32,1.748,16,24,3.967,21,36,57,25,11,8,11,18,118,104.6,50,68,36,4.606776557,84,1340,111.6666667,98.2,1476,123,113.2,26.3,2.6,-3.3,5.9,4.468,3.19,1.814,8.8,12.3,12,19.99305556,3.833333333,8.333333333,0.355,0.833333333,2.666666667,0.145666667,1.333333333,2,0.330583333,1.75,3,4.75,2.083333333,0.916666667,0.666666667,0.916666667,1.5,9.833333333,8.716666667,4.166666667,5.666666667,3,0.383898046,7,9.305555556,8.183333333,10.25,9.433333333,2.191666667,0.216666667,-0.275,0.491666667,0.372333333,0.265833333,0.151166667,0.733333333,1.025,W (+10),,SAC,MEM
2023/1/4,239.9666667,47,94,6.392,9,30,2.649,28,37,7.812,11,48,59,28,10,8,14,16,131,117.3,120,64,38,7.201190476,91,1605,123.4615385,106.1,1600.5,123.1153846,113.2,26.3,2.6,-3.3,5.9,4.468,3.19,1.814,8.8,12.3,13,18.45897436,3.615384615,7.230769231,0.491692308,0.692307692,2.307692308,0.203769231,2.153846154,2.846153846,0.600923077,0.846153846,3.692307692,4.538461538,2.153846154,0.769230769,0.615384615,1.076923077,1.230769231,10.07692308,9.023076923,9.230769231,4.923076923,2.923076923,0.553937729,7,9.49704142,8.161538462,9.470414201,8.707692308,2.023076923,0.2,-0.253846154,0.453846154,0.343692308,0.245384615,0.139538462,0.676923077,0.946153846,W (+24),@,CHO,MEM
2023/1/5,240,48,92,4.828,12,36,3.195,15,23,4.095,9,40,49,24,5,3,12,22,123,96,40,56,36,5.125757576,77,1283,128.3,90,1417.5,141.75,113.2,26.3,2.6,-3.3,5.9,4.468,3.19,1.814,8.8,12.3,10,24,4.8,9.2,0.4828,1.2,3.6,0.3195,1.5,2.3,0.4095,0.9,4,4.9,2.4,0.5,0.3,1.2,2.2,12.3,9.6,4,5.6,3.6,0.512575758,7.7,12.83,9,14.175,11.32,2.63,0.26,-0.33,0.59,0.4468,0.319,0.1814,0.88,1.23,W (+8),@,ORL,MEM
