Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS,PER,WS,BPM,OBPM,DBPM,TS%,3PAr,FTr,VORP,OWS,Player_Played,avg_MP,avg_FG,avg_FGA,avg_FG%,avg_3P,avg_3PA,avg_3P%,avg_FT,avg_FTA,avg_FT%,avg_ORB,avg_DRB,avg_TRB,avg_AST,avg_STL,avg_BLK,avg_TOV,avg_PF,avg_PTS,avg_GmSc,avg_+/-,avg_2PA,avg_2P,avg_2P%,avg_CO_EFF,avg_avg_EFF,avg_CO_HGS,avg_avg_HGS,avg_PER,avg_WS,avg_BPM,avg_OBPM,avg_DBPM,avg_TS%,avg_3PAr,avg_FTr,avg_VORP,avg_OWS,WIN,home,team_opp,Team
2022/11/9,239.9666667,42,84,4.785,3,19,2,28,36,5.749,13,37,50,20,8,5,16,18,115,92.3,20,65,39,4.923917749,55,1100,110,75.4,1233.4,123.34,134.2,25.2,-5,-3.3,-1.6,5.034,2.792,2.444,8.2,11.9,10,23.99666667,4.2,8.4,0.4785,0.3,1.9,0.2,2.8,3.6,0.5749,1.3,3.7,5,2,0.8,0.5,1.6,1.8,11.5,9.23,2,6.5,3.9,0.492391775,5.5,11,7.54,12.334,13.42,2.52,-0.5,-0.33,-0.16,0.5034,0.2792,0.2444,0.82,1.19,W (+4),@,CHI,NOP
2022/11/10,240,33,79,3.234,10,28,3.768,19,24,3.667,9,36,45,19,3,5,17,21,95,62.4,-55,51,23,2.924908425,47,913,91.3,54.8,838.6,83.86,134.2,25.2,-5,-3.3,-1.6,5.034,2.792,2.444,8.2,11.9,10,24,3.3,7.9,0.3234,1,2.8,0.3768,1.9,2.4,0.3667,0.9,3.6,4.5,1.9,0.3,0.5,1.7,2.1,9.5,6.24,-5.5,5.1,2.3,0.292490842,4.7,9.13,5.48,8.386,13.42,2.52,-0.5,-0.33,-0.16,0.5034,0.2792,0.2444,0.82,1.19,L (-11),,POR,NOP
2022/11/12,240,42,86,4.991,8,29,3.977,27,31,6.383,12,24,36,28,13,1,12,23,119,101.7,65,57,34,5.981746032,64,851,77.36363636,85.2,1191.4,108.3090909,134.2,25.2,-5,-3.3,-1.6,5.034,2.792,2.444,8.2,11.9,11,21.81818182,3.818181818,7.818181818,0.453727273,0.727272727,2.636363636,0.361545455,2.454545455,2.818181818,0.580272727,1.090909091,2.181818182,3.272727273,2.545454545,1.181818182,0.090909091,1.090909091,2.090909091,10.81818182,9.245454545,5.909090909,5.181818182,3.090909091,0.543795094,5.818181818,7.033057851,7.745454545,9.846280992,12.2,2.290909091,-0.454545455,-0.3,-0.145454545,0.457636364,0.253818182,0.222181818,0.745454545,1.081818182,W (+13),,HOU,NOP
2022/11/15,240,43,91,3.926,18,38,4.371,9,12,4,7,36,43,31,2,8,10,20,113,92.3,55,53,25,3.729059829,83,1417,141.7,87.5,1286.6,128.66,134.2,25.2,-5,-3.3,-1.6,5.034,2.792,2.444,8.2,11.9,10,24,4.3,9.1,0.3926,1.8,3.8,0.4371,0.9,1.2,0.4,0.7,3.6,4.3,3.1,0.2,0.8,1,2,11.3,9.23,5.5,5.3,2.5,0.372905983,8.3,14.17,8.75,12.866,13.42,2.52,-0.5,-0.33,-0.16,0.5034,0.2792,0.2444,0.82,1.19,W (+11),,MEM,NOP
2022/11/16,240,43,85,5.347,17,33,4.292,21,24,5.417,12,34,46,30,4,6,13,18,124,108.1,70,52,26,4.606818182,84,1446,131.4545455,94.6,1365,124.0909091,134.2,25.2,-5,-3.3,-1.6,5.034,2.792,2.444,8.2,11.9,11,21.81818182,3.909090909,7.727272727,0.486090909,1.545454545,3,0.390181818,1.909090909,2.181818182,0.492454545,1.090909091,3.090909091,4.181818182,2.727272727,0.363636364,0.545454545,1.181818182,1.636363636,11.27272727,9.827272727,6.363636364,4.727272727,2.363636364,0.418801653,7.636363636,11.95041322,8.6,11.28099174,12.2,2.290909091,-0.454545455,-0.3,-0.145454545,0.457636364,0.253818182,0.222181818,0.745454545,1.081818182,W (+14),,CHI,NOP
2022/11/18,240,43,87,4.444,13,35,2.288,10,13,5,7,30,37,24,13,3,11,18,109,91.7,-40,52,30,4.625396825,74,1366,136.6,85.7,1290.8,129.08,134.2,25.2,-5,-3.3,-1.6,5.034,2.792,2.444,8.2,11.9,10,24,4.3,8.7,0.4444,1.3,3.5,0.2288,1,1.3,0.5,0.7,3,3.7,2.4,1.3,0.3,1.1,1.8,10.9,9.17,-4,5.2,3,0.462539683,7.4,13.66,8.57,12.908,13.42,2.52,-0.5,-0.33,-0.16,0.5034,0.2792,0.2444,0.82,1.19,L (-8),,BOS,NOP
2022/11/21,240,49,91,6.861,15,42,2.307,15,21,4.15,11,39,50,30,15,5,14,16,128,120,225,49,34,8.795238095,86,1294,99.53846154,96.8,1425.2,109.6307692,134.2,25.2,-5,-3.3,-1.6,5.034,2.792,2.444,8.2,11.9,13,18.46153846,3.769230769,7,0.527769231,1.153846154,3.230769231,0.177461538,1.153846154,1.615384615,0.319230769,0.846153846,3,3.846153846,2.307692308,1.153846154,0.384615385,1.076923077,1.230769231,9.846153846,9.230769231,17.30769231,3.769230769,2.615384615,0.676556777,6.615384615,7.656804734,7.446153846,8.433136095,10.32307692,1.938461538,-0.384615385,-0.253846154,-0.123076923,0.387230769,0.214769231,0.188,0.630769231,0.915384615,W (+45),,GSW,NOP
2022/11/23,240,47,82,5.807,14,33,2.928,21,30,5.75,8,34,42,33,8,5,21,22,129,107.4,95,49,33,5.958333333,72,1353,112.75,83.6,1278.2,106.5166667,134.2,25.2,-5,-3.3,-1.6,5.034,2.792,2.444,8.2,11.9,12,20,3.916666667,6.833333333,0.483916667,1.166666667,2.75,0.244,1.75,2.5,0.479166667,0.666666667,2.833333333,3.5,2.75,0.666666667,0.416666667,1.75,1.833333333,10.75,8.95,7.916666667,4.083333333,2.75,0.496527778,6,9.395833333,6.966666667,8.876388889,11.18333333,2.1,-0.416666667,-0.275,-0.133333333,0.4195,0.232666667,0.203666667,0.683333333,0.991666667,W (+19),@,SAS,NOP
2022/11/25,240,37,86,5.516,10,31,3.35,27,31,8.774,11,30,41,26,9,4,13,22,111,88.9,-105,55,27,5.435714286,56,1024,78.76923077,72.6,1016.4,78.18461538,134.2,25.2,-5,-3.3,-1.6,5.034,2.792,2.444,8.2,11.9,13,18.46153846,2.846153846,6.615384615,0.424307692,0.769230769,2.384615385,0.257692308,2.076923077,2.384615385,0.674923077,0.846153846,2.307692308,3.153846154,2,0.692307692,0.307692308,1,1.692307692,8.538461538,6.838461538,-8.076923077,4.230769231,2.076923077,0.418131868,4.307692308,6.059171598,5.584615385,6.014201183,10.32307692,1.938461538,-0.384615385,-0.253846154,-0.123076923,0.387230769,0.214769231,0.188,0.630769231,0.915384615,L (-21),@,MEM,NOP
2022/11/28,240,39,87,3.911,9,32,1.728,18,20,6.6,14,35,49,21,12,8,22,18,105,82.3,20,55,30,4.366106443,65,1135,113.5,71.9,1006.6,100.66,134.2,25.2,-5,-3.3,-1.6,5.034,2.792,2.444,8.2,11.9,10,24,3.9,8.7,0.3911,0.9,3.2,0.1728,1.8,2,0.66,1.4,3.5,4.9,2.1,1.2,0.8,2.2,1.8,10.5,8.23,2,5.5,3,0.436610644,6.5,11.35,7.19,10.066,13.42,2.52,-0.5,-0.33,-0.16,0.5034,0.2792,0.2444,0.82,1.19,W (+4),,OKC,NOP
2022/11/30,240,45,86,4.87,14,33,3.8,22,26,6.25,12,40,52,28,10,4,20,16,126,108.6,90,53,31,4.719047619,92,1288,128.8,102.5,1435,143.5,134.2,25.2,-5,-3.3,-1.6,5.034,2.792,2.444,8.2,11.9,10,24,4.5,8.6,0.487,1.4,3.3,0.38,2.2,2.6,0.625,1.2,4,5.2,2.8,1,0.4,2,1.6,12.6,10.86,9,5.3,3.1,0.471904762,9.2,12.88,10.25,14.35,13.42,2.52,-0.5,-0.33,-0.16,0.5034,0.2792,0.2444,0.82,1.19,W (+18),,TOR,NOP
2022/12/2,239.9833333,40,92,3.81,12,42,1.996,25,26,4.923,10,43,53,25,9,5,9,18,117,101.9,90,50,28,4.261111111,82,1358,135.8,92.2,1290.8,129.08,134.2,25.2,-5,-3.3,-1.6,5.034,2.792,2.444,8.2,11.9,10,23.99833333,4,9.2,0.381,1.2,4.2,0.1996,2.5,2.6,0.4923,1,4.3,5.3,2.5,0.9,0.5,0.9,1.8,11.7,10.19,9,5,2.8,0.426111111,8.2,13.58,9.22,12.908,13.42,2.52,-0.5,-0.33,-0.16,0.5034,0.2792,0.2444,0.82,1.19,W (+18),@,SAS,NOP
2022/12/4,239.9833333,41,81,4.768,11,26,1.643,28,36,6.293,6,30,36,29,10,5,10,22,121,105.7,75,55,30,4.819887955,68,1057,96.09090909,88.9,1244.6,113.1454545,134.2,25.2,-5,-3.3,-1.6,5.034,2.792,2.444,8.2,11.9,11,21.81666667,3.727272727,7.363636364,0.433454545,1,2.363636364,0.149363636,2.545454545,3.272727273,0.572090909,0.545454545,2.727272727,3.272727273,2.636363636,0.909090909,0.454545455,0.909090909,2,11,9.609090909,6.818181818,5,2.727272727,0.438171632,6.181818182,8.73553719,8.081818182,10.28595041,12.2,2.290909091,-0.454545455,-0.3,-0.145454545,0.457636364,0.253818182,0.222181818,0.745454545,1.081818182,W (+15),,DEN,NOP
2022/12/7,239.9666667,39,85,3.852,8,27,1.694,18,23,5.303,10,40,50,21,8,9,18,21,104,79.7,30,58,31,4.820833333,65,1060,117.7777778,71.1,995.4,110.6,134.2,25.2,-5,-3.3,-1.6,5.034,2.792,2.444,8.2,11.9,9,26.66296296,4.333333333,9.444444444,0.428,0.888888889,3,0.188222222,2,2.555555556,0.589222222,1.111111111,4.444444444,5.555555556,2.333333333,0.888888889,1,2,2.333333333,11.55555556,8.855555556,3.333333333,6.444444444,3.444444444,0.535648148,7.222222222,13.08641975,7.9,12.28888889,14.91111111,2.8,-0.555555556,-0.366666667,-0.177777778,0.559333333,0.310222222,0.271555556,0.911111111,1.322222222,W (+6),,DET,NOP
2022/12/9,240,46,90,4.575,8,27,1.8,28,35,5.881,13,31,44,27,10,1,11,15,128,111.6,55,63,38,4.239064857,69,981,109,95.1,1398.6,155.4,134.2,25.2,-5,-3.3,-1.6,5.034,2.792,2.444,8.2,11.9,9,26.66666667,5.111111111,10,0.508333333,0.888888889,3,0.2,3.111111111,3.888888889,0.653444444,1.444444444,3.444444444,4.888888889,3,1.111111111,0.111111111,1.222222222,1.666666667,14.22222222,12.4,6.111111111,7,4.222222222,0.471007206,7.666666667,12.11111111,10.56666667,17.26666667,14.91111111,2.8,-0.555555556,-0.366666667,-0.177777778,0.559333333,0.310222222,0.271555556,0.911111111,1.322222222,W (+11),,PHO,NOP
2022/12/11,265,50,86,4.762,8,25,2.717,21,28,5.515,7,36,43,31,10,3,15,26,129,110.1,25,61,42,5.564285714,88,1337,133.7,101.1,1460.2,146.02,134.2,25.2,-5,-3.3,-1.6,5.034,2.792,2.444,8.2,11.9,10,26.5,5,8.6,0.4762,0.8,2.5,0.2717,2.1,2.8,0.5515,0.7,3.6,4.3,3.1,1,0.3,1.5,2.6,12.9,11.01,2.5,6.1,4.2,0.556428571,8.8,13.37,10.11,14.602,13.42,2.52,-0.5,-0.33,-0.16,0.5034,0.2792,0.2444,0.82,1.19,W (+5),,PHO,NOP
2022/12/13,240,37,93,5.543,4,27,2.5,22,33,7.083,15,28,43,25,12,3,17,17,100,72,-105,66,33,6.093073593,38,697,49.78571429,60.5,1079.4,77.1,134.2,25.2,-5,-3.3,-1.6,5.034,2.792,2.444,8.2,11.9,14,17.14285714,2.642857143,6.642857143,0.395928571,0.285714286,1.928571429,0.178571429,1.571428571,2.357142857,0.505928571,1.071428571,2,3.071428571,1.785714286,0.857142857,0.214285714,1.214285714,1.214285714,7.142857143,5.142857143,-7.5,4.714285714,2.357142857,0.435219542,2.714285714,3.556122449,4.321428571,5.507142857,9.585714286,1.8,-0.357142857,-0.235714286,-0.114285714,0.359571429,0.199428571,0.174571429,0.585714286,0.85,L (-21),@,UTA,NOP
2022/12/15,265,47,99,4.271,12,30,4.137,23,28,5.166,19,30,49,24,8,6,16,30,129,99.8,-15,69,35,4.634563391,70,1040,115.5555556,85.9,1313.2,145.9111111,134.2,25.2,-5,-3.3,-1.6,5.034,2.792,2.444,8.2,11.9,9,29.44444444,5.222222222,11,0.474555556,1.333333333,3.333333333,0.459666667,2.555555556,3.111111111,0.574,2.111111111,3.333333333,5.444444444,2.666666667,0.888888889,0.666666667,1.777777778,3.333333333,14.33333333,11.08888889,-1.666666667,7.666666667,3.888888889,0.514951488,7.777777778,12.83950617,9.544444444,16.21234568,14.91111111,2.8,-0.555555556,-0.366666667,-0.177777778,0.559333333,0.310222222,0.271555556,0.911111111,1.322222222,L (-3),@,UTA,NOP
2022/12/17,240,45,77,5.046,14,30,3.238,10,13,3.857,4,32,36,27,2,5,16,27,114,86.9,-20,47,31,5.94047619,75,1050,105,81.2,1136.8,113.68,134.2,25.2,-5,-3.3,-1.6,5.034,2.792,2.444,8.2,11.9,10,24,4.5,7.7,0.5046,1.4,3,0.3238,1,1.3,0.3857,0.4,3.2,3.6,2.7,0.2,0.5,1.6,2.7,11.4,8.69,-2,4.7,3.1,0.594047619,7.5,10.5,8.12,11.368,13.42,2.52,-0.5,-0.33,-0.16,0.5034,0.2792,0.2444,0.82,1.19,L (-4),@,PHO,NOP
2022/12/19,239.9666667,42,99,3.752,18,45,2.55,17,24,4.25,17,27,44,30,9,0,15,20,119,90.7,-45,54,24,3.294642857,65,1075,107.5,84.6,1184.4,118.44,134.2,25.2,-5,-3.3,-1.6,5.034,2.792,2.444,8.2,11.9,10,23.99666667,4.2,9.9,0.3752,1.8,4.5,0.255,1.7,2.4,0.425,1.7,2.7,4.4,3,0.9,0,1.5,2,11.9,9.07,-4.5,5.4,2.4,0.329464286,6.5,10.75,8.46,11.844,13.42,2.52,-0.5,-0.33,-0.16,0.5034,0.2792,0.2444,0.82,1.19,L (-9),,MIL,NOP
2022/12/22,240,44,91,4.937,13,34,2.583,25,27,5.55,16,30,46,25,10,6,17,24,126,104.4,45,57,31,5.2003663,76,1229,111.7272727,89.6,1376.2,125.1090909,134.2,25.2,-5,-3.3,-1.6,5.034,2.792,2.444,8.2,11.9,11,21.81818182,4,8.272727273,0.448818182,1.181818182,3.090909091,0.234818182,2.272727273,2.454545455,0.504545455,1.454545455,2.727272727,4.181818182,2.272727273,0.909090909,0.545454545,1.545454545,2.181818182,11.45454545,9.490909091,4.090909091,5.181818182,2.818181818,0.472760573,6.909090909,10.15702479,8.145454545,11.37355372,12.2,2.290909091,-0.454545455,-0.3,-0.145454545,0.457636364,0.253818182,0.222181818,0.745454545,1.081818182,W (+9),,SAS,NOP
2022/12/23,265,41,94,4.215,13,37,1.929,33,40,7.8,13,42,55,30,10,4,21,21,128,101.9,15,57,28,4.7,64,1046,104.6,79.4,1153.6,115.36,134.2,25.2,-5,-3.3,-1.6,5.034,2.792,2.444,8.2,11.9,10,26.5,4.1,9.4,0.4215,1.3,3.7,0.1929,3.3,4,0.78,1.3,4.2,5.5,3,1,0.4,2.1,2.1,12.8,10.19,1.5,5.7,2.8,0.47,6.4,10.46,7.94,11.536,13.42,2.52,-0.5,-0.33,-0.16,0.5034,0.2792,0.2444,0.82,1.19,W (+3),@,OKC,NOP
2022/12/26,240,41,90,4.175,12,40,1.927,19,24,4.79,16,38,54,30,10,6,14,19,113,100.6,100,50,29,4.719047619,77,1393,139.3,83.1,1163.4,116.34,134.2,25.2,-5,-3.3,-1.6,5.034,2.792,2.444,8.2,11.9,10,24,4.1,9,0.4175,1.2,4,0.1927,1.9,2.4,0.479,1.6,3.8,5.4,3,1,0.6,1.4,1.9,11.3,10.06,10,5,2.9,0.471904762,7.7,13.93,8.31,11.634,13.42,2.52,-0.5,-0.33,-0.16,0.5034,0.2792,0.2444,0.82,1.19,W (+20),,IND,NOP
2022/12/28,240,39,81,3.798,11,23,4.333,30,43,4.27,9,34,43,22,6,4,13,24,119,90.8,5,58,28,2.965873016,54,891,89.1,78.3,1148,114.8,134.2,25.2,-5,-3.3,-1.6,5.034,2.792,2.444,8.2,11.9,10,24,3.9,8.1,0.3798,1.1,2.3,0.4333,3,4.3,0.427,0.9,3.4,4.3,2.2,0.6,0.4,1.3,2.4,11.9,9.08,0.5,5.8,2.8,0.296587302,5.4,8.91,7.83,11.48,13.42,2.52,-0.5,-0.33,-0.16,0.5034,0.2792,0.2444,0.82,1.19,W (+1),,MIN,NOP
2022/12/30,240,43,80,4.007,15,31,2.271,26,36,5.291,7,29,36,19,14,3,12,20,127,107.2,55,49,28,3.633416876,69,1191,119.1,94.2,1471.4,147.14,134.2,25.2,-5,-3.3,-1.6,5.034,2.792,2.444,8.2,11.9,10,24,4.3,8,0.4007,1.5,3.1,0.2271,2.6,3.6,0.5291,0.7,2.9,3.6,1.9,1.4,0.3,1.2,2,12.7,10.72,5.5,4.9,2.8,0.363341688,6.9,11.91,9.42,14.714,13.42,2.52,-0.5,-0.33,-0.16,0.5034,0.2792,0.2444,0.82,1.19,W (+11),,PHI,NOP
2022/12/31,240,32,91,3.938,8,30,2.809,29,36,6.55,15,31,46,16,6,4,19,21,101,59.7,-75,61,24,4.041666667,26,664,60.36363636,47.2,732.2,66.56363636,134.2,25.2,-5,-3.3,-1.6,5.034,2.792,2.444,8.2,11.9,11,21.81818182,2.909090909,8.272727273,0.358,0.727272727,2.727272727,0.255363636,2.636363636,3.272727273,0.595454545,1.363636364,2.818181818,4.181818182,1.454545455,0.545454545,0.363636364,1.727272727,1.909090909,9.181818182,5.427272727,-6.818181818,5.545454545,2.181818182,0.367424242,2.363636364,5.487603306,4.290909091,6.051239669,12.2,2.290909091,-0.454545455,-0.3,-0.145454545,0.457636364,0.253818182,0.222181818,0.745454545,1.081818182,L (-15),@,MEM,NOP
2023/1/2,239.9333333,42,84,4.291,11,29,2.825,16,20,5.25,10,39,49,26,3,6,17,22,111,85.7,-45,55,31,4.304761905,69,1221,111,76.2,1206.8,109.7090909,134.2,25.2,-5,-3.3,-1.6,5.034,2.792,2.444,8.2,11.9,11,21.81212121,3.818181818,7.636363636,0.390090909,1,2.636363636,0.256818182,1.454545455,1.818181818,0.477272727,0.909090909,3.545454545,4.454545455,2.363636364,0.272727273,0.545454545,1.545454545,2,10.09090909,7.790909091,-4.090909091,5,2.818181818,0.391341991,6.272727273,10.09090909,6.927272727,9.973553719,12.2,2.290909091,-0.454545455,-0.3,-0.145454545,0.457636364,0.253818182,0.222181818,0.745454545,1.081818182,L (-9),@,PHI,NOP
2023/1/4,240,41,89,5.134,14,38,3.105,23,26,5.55,15,36,51,25,6,6,14,19,119,99.3,55,51,27,4.49010989,81,1344,134.4,92.2,1510.6,151.06,134.2,25.2,-5,-3.3,-1.6,5.034,2.792,2.444,8.2,11.9,10,24,4.1,8.9,0.5134,1.4,3.8,0.3105,2.3,2.6,0.555,1.5,3.6,5.1,2.5,0.6,0.6,1.4,1.9,11.9,9.93,5.5,5.1,2.7,0.449010989,8.1,13.44,9.22,15.106,13.42,2.52,-0.5,-0.33,-0.16,0.5034,0.2792,0.2444,0.82,1.19,W (+11),,HOU,NOP
