Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS,PER,WS,BPM,OBPM,DBPM,TS%,3PAr,FTr,VORP,OWS,Player_Played,avg_MP,avg_FG,avg_FGA,avg_FG%,avg_3P,avg_3PA,avg_3P%,avg_FT,avg_FTA,avg_FT%,avg_ORB,avg_DRB,avg_TRB,avg_AST,avg_STL,avg_BLK,avg_TOV,avg_PF,avg_PTS,avg_GmSc,avg_+/-,avg_2PA,avg_2P,avg_2P%,avg_CO_EFF,avg_avg_EFF,avg_CO_HGS,avg_avg_HGS,avg_PER,avg_WS,avg_BPM,avg_OBPM,avg_DBPM,avg_TS%,avg_3PAr,avg_FTr,avg_VORP,avg_OWS,WIN,home,team_opp,Team
2022/11/7,239.9833333,45,82,4.665,12,25,2.75,25,31,5.607,11,26,37,27,7,4,19,25,127,100.4,-35,57,33,5.564285714,47,779,77.9,62.6,785.2,78.52,120.6,23.1,-8.6,-8.8,0.3,5.068,3.749,2.4,4.8,9.3,10,23.99833333,4.5,8.2,0.4665,1.2,2.5,0.275,2.5,3.1,0.5607,1.1,2.6,3.7,2.7,0.7,0.4,1.9,2.5,12.7,10.04,-3.5,5.7,3.3,0.556428571,4.7,7.79,6.26,7.852,12.06,2.31,-0.86,-0.88,0.03,0.5068,0.3749,0.24,0.48,0.93,L (-7),,HOU,ORL
2022/11/9,240,36,73,4.543,8,21,3.333,14,21,5,4,45,49,20,1,6,18,20,94,64,35,52,28,5.192857143,48,694,69.4,48.1,622.4,62.24,120.6,23.1,-8.6,-8.8,0.3,5.068,3.749,2.4,4.8,9.3,10,24,3.6,7.3,0.4543,0.8,2.1,0.3333,1.4,2.1,0.5,0.4,4.5,4.9,2,0.1,0.6,1.8,2,9.4,6.4,3.5,5.2,2.8,0.519285714,4.8,6.94,4.81,6.224,12.06,2.31,-0.86,-0.88,0.03,0.5068,0.3749,0.24,0.48,0.93,W (+7),,DAL,ORL
2022/11/11,240,43,82,5.931,15,33,5.316,13,15,5.417,9,41,50,23,2,4,13,11,114,95.1,85,49,28,4.9,61,835,83.5,62.8,805.1,80.51,120.6,23.1,-8.6,-8.8,0.3,5.068,3.749,2.4,4.8,9.3,10,24,4.3,8.2,0.5931,1.5,3.3,0.5316,1.3,1.5,0.5417,0.9,4.1,5,2.3,0.2,0.4,1.3,1.1,11.4,9.51,8.5,4.9,2.8,0.49,6.1,8.35,6.28,8.051,12.06,2.31,-0.86,-0.88,0.03,0.5068,0.3749,0.24,0.48,0.93,W (+17),,PHO,ORL
2022/11/14,240,36,88,4.035,14,36,4.816,19,23,4.45,22,26,48,23,3,7,22,18,105,74.2,-35,52,22,3.238095238,42,714,71.4,50.5,639.5,63.95,120.6,23.1,-8.6,-8.8,0.3,5.068,3.749,2.4,4.8,9.3,10,24,3.6,8.8,0.4035,1.4,3.6,0.4816,1.9,2.3,0.445,2.2,2.6,4.8,2.3,0.3,0.7,2.2,1.8,10.5,7.42,-3.5,5.2,2.2,0.323809524,4.2,7.14,5.05,6.395,12.06,2.31,-0.86,-0.88,0.03,0.5068,0.3749,0.24,0.48,0.93,L (-7),,CHO,ORL
2022/11/16,240,42,93,4.734,9,35,2.455,15,17,4.417,12,35,47,21,6,5,16,26,108,75.6,-90,58,33,5.24754902,54,940,94,64.3,833.7,83.37,120.6,23.1,-8.6,-8.8,0.3,5.068,3.749,2.4,4.8,9.3,10,24,4.2,9.3,0.4734,0.9,3.5,0.2455,1.5,1.7,0.4417,1.2,3.5,4.7,2.1,0.6,0.5,1.6,2.6,10.8,7.56,-9,5.8,3.3,0.524754902,5.4,9.4,6.43,8.337,12.06,2.31,-0.86,-0.88,0.03,0.5068,0.3749,0.24,0.48,0.93,L (-18),,MIN,ORL
2022/11/18,240,38,77,3.901,12,28,3.467,20,22,5.389,6,35,41,25,4,7,16,25,108,83.6,5,49,26,3.733333333,59,1019,113.2222222,62.8,781.2,86.8,120.6,23.1,-8.6,-8.8,0.3,5.068,3.749,2.4,4.8,9.3,9,26.66666667,4.222222222,8.555555556,0.433444444,1.333333333,3.111111111,0.385222222,2.222222222,2.444444444,0.598777778,0.666666667,3.888888889,4.555555556,2.777777778,0.444444444,0.777777778,1.777777778,2.777777778,12,9.288888889,0.555555556,5.444444444,2.888888889,0.414814815,6.555555556,12.58024691,6.977777778,9.644444444,13.4,2.566666667,-0.955555556,-0.977777778,0.033333333,0.563111111,0.416555556,0.266666667,0.533333333,1.033333333,W (+1),@,CHI,ORL
2022/11/19,240,39,91,3.383,16,42,3.074,19,26,4.25,11,30,41,16,8,6,9,17,113,86.4,-5,49,23,3.416666667,46,724,72.4,53.2,786.5,78.65,120.6,23.1,-8.6,-8.8,0.3,5.068,3.749,2.4,4.8,9.3,10,24,3.9,9.1,0.3383,1.6,4.2,0.3074,1.9,2.6,0.425,1.1,3,4.1,1.6,0.8,0.6,0.9,1.7,11.3,8.64,-0.5,4.9,2.3,0.341666667,4.6,7.24,5.32,7.865,12.06,2.31,-0.86,-0.88,0.03,0.5068,0.3749,0.24,0.48,0.93,L (-1),@,IND,ORL
2022/11/21,240,36,85,4.858,11,35,3.103,19,25,4.967,12,26,38,20,10,2,17,25,102,69.1,-105,50,25,4.377777778,27,393,35.72727273,39.4,514.7,46.79090909,120.6,23.1,-8.6,-8.8,0.3,5.068,3.749,2.4,4.8,9.3,11,21.81818182,3.272727273,7.727272727,0.441636364,1,3.181818182,0.282090909,1.727272727,2.272727273,0.451545455,1.090909091,2.363636364,3.454545455,1.818181818,0.909090909,0.181818182,1.545454545,2.272727273,9.272727273,6.281818182,-9.545454545,4.545454545,2.272727273,0.397979798,2.454545455,3.247933884,3.581818182,4.253719008,10.96363636,2.1,-0.781818182,-0.8,0.027272727,0.460727273,0.340818182,0.218181818,0.436363636,0.845454545,L (-21),@,IND,ORL
2022/11/25,240,34,80,3.346,9,35,2.282,22,27,4.127,9,26,35,20,7,6,14,15,99,73.9,-40,45,25,4.487950938,35,679,75.44444444,53.7,759.9,84.43333333,120.6,23.1,-8.6,-8.8,0.3,5.068,3.749,2.4,4.8,9.3,9,26.66666667,3.777777778,8.888888889,0.371777778,1,3.888888889,0.253555556,2.444444444,3,0.458555556,1,2.888888889,3.888888889,2.222222222,0.777777778,0.666666667,1.555555556,1.666666667,11,8.211111111,-4.444444444,5,2.777777778,0.498661215,3.888888889,8.382716049,5.966666667,9.381481481,13.4,2.566666667,-0.955555556,-0.977777778,0.033333333,0.563111111,0.416555556,0.266666667,0.533333333,1.033333333,L (-8),,PHI,ORL
2022/11/27,240,36,79,4.663,12,40,2.733,19,25,4.133,7,19,26,21,9,4,15,20,103,73.8,-150,39,24,4.792490842,40,688,68.8,54.8,732.6,73.26,120.6,23.1,-8.6,-8.8,0.3,5.068,3.749,2.4,4.8,9.3,10,24,3.6,7.9,0.4663,1.2,4,0.2733,1.9,2.5,0.4133,0.7,1.9,2.6,2.1,0.9,0.4,1.5,2,10.3,7.38,-15,3.9,2.4,0.479249084,4,6.88,5.48,7.326,12.06,2.31,-0.86,-0.88,0.03,0.5068,0.3749,0.24,0.48,0.93,L (-30),,PHI,ORL
2022/11/28,240,38,80,3.372,13,31,4,13,22,4.167,9,26,35,18,9,5,18,18,102,71.6,-35,49,25,2.944444444,49,875,97.22222222,66.5,979.9,108.8777778,120.6,23.1,-8.6,-8.8,0.3,5.068,3.749,2.4,4.8,9.3,9,26.66666667,4.222222222,8.888888889,0.374666667,1.444444444,3.444444444,0.444444444,1.444444444,2.444444444,0.463,1,2.888888889,3.888888889,2,1,0.555555556,2,2,11.33333333,7.955555556,-3.888888889,5.444444444,2.777777778,0.327160494,5.444444444,10.80246914,7.388888889,12.09753086,13.4,2.566666667,-0.955555556,-0.977777778,0.033333333,0.563111111,0.416555556,0.266666667,0.533333333,1.033333333,L (-7),@,BRK,ORL
2022/11/30,240,39,79,7.026,8,27,3.416,22,25,5.528,6,27,33,26,5,3,18,21,108,78.3,-85,52,31,6.324025974,50,762,63.5,60.8,790.4,65.86666667,120.6,23.1,-8.6,-8.8,0.3,5.068,3.749,2.4,4.8,9.3,12,20,3.25,6.583333333,0.5855,0.666666667,2.25,0.284666667,1.833333333,2.083333333,0.460666667,0.5,2.25,2.75,2.166666667,0.416666667,0.25,1.5,1.75,9,6.525,-7.083333333,4.333333333,2.583333333,0.527002165,4.166666667,5.291666667,5.066666667,5.488888889,10.05,1.925,-0.716666667,-0.733333333,0.025,0.422333333,0.312416667,0.2,0.4,0.775,L (-17),,ATL,ORL
2022/12/2,240,40,81,4.168,8,23,2.833,8,12,3.667,11,29,40,19,6,4,17,13,96,70,-55,58,32,4.420787546,56,812,90.22222222,66.6,865.8,96.2,120.6,23.1,-8.6,-8.8,0.3,5.068,3.749,2.4,4.8,9.3,9,26.66666667,4.444444444,9,0.463111111,0.888888889,2.555555556,0.314777778,0.888888889,1.333333333,0.407444444,1.222222222,3.222222222,4.444444444,2.111111111,0.666666667,0.444444444,1.888888889,1.444444444,10.66666667,7.777777778,-6.111111111,6.444444444,3.555555556,0.491198616,6.222222222,10.02469136,7.4,10.68888889,13.4,2.566666667,-0.955555556,-0.977777778,0.033333333,0.563111111,0.416555556,0.266666667,0.533333333,1.033333333,L (-11),@,CLE,ORL
2022/12/3,240,38,78,5.448,11,28,3.516,21,26,5.467,5,24,29,23,9,2,15,20,108,80.8,-65,50,27,6.320238095,34,414,37.63636364,50.4,655.2,59.56363636,120.6,23.1,-8.6,-8.8,0.3,5.068,3.749,2.4,4.8,9.3,11,21.81818182,3.454545455,7.090909091,0.495272727,1,2.545454545,0.319636364,1.909090909,2.363636364,0.497,0.454545455,2.181818182,2.636363636,2.090909091,0.818181818,0.181818182,1.363636364,1.818181818,9.818181818,7.345454545,-5.909090909,4.545454545,2.454545455,0.5745671,3.090909091,3.421487603,4.581818182,5.414876033,10.96363636,2.1,-0.781818182,-0.8,0.027272727,0.460727273,0.340818182,0.218181818,0.436363636,0.845454545,L (-13),@,TOR,ORL
2022/12/5,239.9833333,34,93,3.126,8,32,1.833,26,29,3.8,15,37,52,21,8,2,13,19,102,74.4,-35,61,26,3.38507326,49,791,79.1,62.9,827.5,82.75,120.6,23.1,-8.6,-8.8,0.3,5.068,3.749,2.4,4.8,9.3,10,23.99833333,3.4,9.3,0.3126,0.8,3.2,0.1833,2.6,2.9,0.38,1.5,3.7,5.2,2.1,0.8,0.2,1.3,1.9,10.2,7.44,-3.5,6.1,2.6,0.338507326,4.9,7.91,6.29,8.275,12.06,2.31,-0.86,-0.88,0.03,0.5068,0.3749,0.24,0.48,0.93,L (-7),,MIL,ORL
2022/12/7,264.9833333,40,95,3.838,8,28,2.317,28,31,7.096,16,37,53,20,8,5,12,21,116,91.7,25,67,32,4.630827506,57,965,87.72727273,76.3,1070.3,97.3,120.6,23.1,-8.6,-8.8,0.3,5.068,3.749,2.4,4.8,9.3,11,24.08939394,3.636363636,8.636363636,0.348909091,0.727272727,2.545454545,0.210636364,2.545454545,2.818181818,0.645090909,1.454545455,3.363636364,4.818181818,1.818181818,0.727272727,0.454545455,1.090909091,1.909090909,10.54545455,8.336363636,2.272727273,6.090909091,2.909090909,0.420984319,5.181818182,7.975206612,6.936363636,8.845454545,10.96363636,2.1,-0.781818182,-0.8,0.027272727,0.460727273,0.340818182,0.218181818,0.436363636,0.845454545,W (+5),,LAC,ORL
2022/12/9,239.9666667,42,71,4.175,10,26,2.683,19,21,4.357,3,40,43,24,3,4,18,27,113,87.2,20,45,32,4.812662338,65,803,80.3,78.4,1019.2,101.92,120.6,23.1,-8.6,-8.8,0.3,5.068,3.749,2.4,4.8,9.3,10,23.99666667,4.2,7.1,0.4175,1,2.6,0.2683,1.9,2.1,0.4357,0.3,4,4.3,2.4,0.3,0.4,1.8,2.7,11.3,8.72,2,4.5,3.2,0.481266234,6.5,8.03,7.84,10.192,12.06,2.31,-0.86,-0.88,0.03,0.5068,0.3749,0.24,0.48,0.93,W (+4),,TOR,ORL
2022/12/11,240,36,77,4.85,14,31,4,25,31,5.1,11,31,42,25,3,7,14,28,111,86.3,60,46,22,4.944444444,43,573,57.3,52.6,683.8,68.38,120.6,23.1,-8.6,-8.8,0.3,5.068,3.749,2.4,4.8,9.3,10,24,3.6,7.7,0.485,1.4,3.1,0.4,2.5,3.1,0.51,1.1,3.1,4.2,2.5,0.3,0.7,1.4,2.8,11.1,8.63,6,4.6,2.2,0.494444444,4.3,5.73,5.26,6.838,12.06,2.31,-0.86,-0.88,0.03,0.5068,0.3749,0.24,0.48,0.93,W (+12),,TOR,ORL
2022/12/14,240,47,93,4.714,16,36,3.215,25,30,3.865,14,32,46,28,10,6,11,22,135,120.1,55,57,31,5.873953824,74,1018,101.8,93.4,1214.2,121.42,120.6,23.1,-8.6,-8.8,0.3,5.068,3.749,2.4,4.8,9.3,10,24,4.7,9.3,0.4714,1.6,3.6,0.3215,2.5,3,0.3865,1.4,3.2,4.6,2.8,1,0.6,1.1,2.2,13.5,12.01,5.5,5.7,3.1,0.587395382,7.4,10.18,9.34,12.142,12.06,2.31,-0.86,-0.88,0.03,0.5068,0.3749,0.24,0.48,0.93,W (+11),,ATL,ORL
2022/12/16,240,42,91,4.993,9,33,3.343,24,28,4.875,15,38,53,19,7,1,17,26,117,84,40,58,33,5.332936508,42,588,58.8,59.3,770.9,77.09,120.6,23.1,-8.6,-8.8,0.3,5.068,3.749,2.4,4.8,9.3,10,24,4.2,9.1,0.4993,0.9,3.3,0.3343,2.4,2.8,0.4875,1.5,3.8,5.3,1.9,0.7,0.1,1.7,2.6,11.7,8.4,4,5.8,3.3,0.533293651,4.2,5.88,5.93,7.709,12.06,2.31,-0.86,-0.88,0.03,0.5068,0.3749,0.24,0.48,0.93,W (+8),@,BOS,ORL
2022/12/18,240,33,86,3.178,12,29,2.907,17,19,4.778,6,40,46,20,9,3,13,18,95,68.3,15,57,21,3.455952381,48,666,66.6,59.2,769.6,76.96,120.6,23.1,-8.6,-8.8,0.3,5.068,3.749,2.4,4.8,9.3,10,24,3.3,8.6,0.3178,1.2,2.9,0.2907,1.7,1.9,0.4778,0.6,4,4.6,2,0.9,0.3,1.3,1.8,9.5,6.83,1.5,5.7,2.1,0.345595238,4.8,6.66,5.92,7.696,12.06,2.31,-0.86,-0.88,0.03,0.5068,0.3749,0.24,0.48,0.93,W (+3),@,BOS,ORL
2022/12/19,240,45,95,4.301,12,34,2.736,23,25,6.25,10,35,45,29,8,8,8,17,125,112.3,-5,61,33,5.741287879,74,976,97.6,84.1,1093.3,109.33,120.6,23.1,-8.6,-8.8,0.3,5.068,3.749,2.4,4.8,9.3,10,24,4.5,9.5,0.4301,1.2,3.4,0.2736,2.3,2.5,0.625,1,3.5,4.5,2.9,0.8,0.8,0.8,1.7,12.5,11.23,-0.5,6.1,3.3,0.574128788,7.4,9.76,8.41,10.933,12.06,2.31,-0.86,-0.88,0.03,0.5068,0.3749,0.24,0.48,0.93,L (-1),@,ATL,ORL
2022/12/21,240,41,91,4.544,11,37,2.458,23,33,6.529,11,34,45,19,11,6,11,18,116,92.9,30,54,30,5.708730159,55,869,86.9,76.7,997.1,99.71,120.6,23.1,-8.6,-8.8,0.3,5.068,3.749,2.4,4.8,9.3,10,24,4.1,9.1,0.4544,1.1,3.7,0.2458,2.3,3.3,0.6529,1.1,3.4,4.5,1.9,1.1,0.6,1.1,1.8,11.6,9.29,3,5.4,3,0.570873016,5.5,8.69,7.67,9.971,12.06,2.31,-0.86,-0.88,0.03,0.5068,0.3749,0.24,0.48,0.93,W (+6),@,HOU,ORL
2022/12/23,240,50,87,6.973,17,32,4.917,16,20,5,7,37,44,30,8,2,17,15,133,113.9,100,55,33,6.552777778,85,1301,108.4166667,98,1320.2,110.0166667,120.6,23.1,-8.6,-8.8,0.3,5.068,3.749,2.4,4.8,9.3,12,20,4.166666667,7.25,0.581083333,1.416666667,2.666666667,0.40975,1.333333333,1.666666667,0.416666667,0.583333333,3.083333333,3.666666667,2.5,0.666666667,0.166666667,1.416666667,1.25,11.08333333,9.491666667,8.333333333,4.583333333,2.75,0.546064815,7.083333333,9.034722222,8.166666667,9.168055556,10.05,1.925,-0.716666667,-0.733333333,0.025,0.422333333,0.312416667,0.2,0.4,0.775,W (+20),,SAS,ORL
2022/12/27,240,42,84,5.959,10,28,4.833,16,25,4.75,8,29,37,25,8,5,11,17,110,89.9,-95,56,32,6.033333333,52,816,68,68,884,73.66666667,120.6,23.1,-8.6,-8.8,0.3,5.068,3.749,2.4,4.8,9.3,12,20,3.5,7,0.496583333,0.833333333,2.333333333,0.40275,1.333333333,2.083333333,0.395833333,0.666666667,2.416666667,3.083333333,2.083333333,0.666666667,0.416666667,0.916666667,1.416666667,9.166666667,7.491666667,-7.916666667,4.666666667,2.666666667,0.502777778,4.333333333,5.666666667,5.666666667,6.138888889,10.05,1.925,-0.716666667,-0.733333333,0.025,0.422333333,0.312416667,0.2,0.4,0.775,L (-19),,LAL,ORL
2022/12/28,240,35,85,4.689,5,22,1.583,26,34,7.231,15,32,47,24,5,5,13,26,101,74.3,-100,63,30,6.278138528,42,728,60.66666667,57.4,746.2,62.18333333,120.6,23.1,-8.6,-8.8,0.3,5.068,3.749,2.4,4.8,9.3,12,20,2.916666667,7.083333333,0.39075,0.416666667,1.833333333,0.131916667,2.166666667,2.833333333,0.602583333,1.25,2.666666667,3.916666667,2,0.416666667,0.416666667,1.083333333,2.166666667,8.416666667,6.191666667,-8.333333333,5.25,2.5,0.523178211,3.5,5.055555556,4.783333333,5.181944444,10.05,1.925,-0.716666667,-0.733333333,0.025,0.422333333,0.312416667,0.2,0.4,0.775,L (-20),@,DET,ORL
2022/12/30,240,42,100,3.537,5,27,1.15,11,16,3.107,8,27,35,24,8,2,11,18,100,66.5,-95,73,37,4.889202172,43,657,82.125,61.1,794.3,99.2875,120.6,23.1,-8.6,-8.8,0.3,5.068,3.749,2.4,4.8,9.3,8,30,5.25,12.5,0.442125,0.625,3.375,0.14375,1.375,2,0.388375,1,3.375,4.375,3,1,0.25,1.375,2.25,12.5,8.3125,-11.875,9.125,4.625,0.611150272,5.375,10.265625,7.6375,12.4109375,15.075,2.8875,-1.075,-1.1,0.0375,0.6335,0.468625,0.3,0.6,1.1625,L (-19),,WAS,ORL
2023/1/4,240,42,81,4.722,13,33,3.429,29,36,6.444,13,36,49,26,6,5,16,22,126,106.1,55,48,29,5.691666667,53,787,87.44444444,62.3,809.9,89.98888889,120.6,23.1,-8.6,-8.8,0.3,5.068,3.749,2.4,4.8,9.3,9,26.66666667,4.666666667,9,0.524666667,1.444444444,3.666666667,0.381,3.222222222,4,0.716,1.444444444,4,5.444444444,2.888888889,0.666666667,0.555555556,1.777777778,2.444444444,14,11.78888889,6.111111111,5.333333333,3.222222222,0.632407407,5.888888889,9.716049383,6.922222222,9.998765432,13.4,2.566666667,-0.955555556,-0.977777778,0.033333333,0.563111111,0.416555556,0.266666667,0.533333333,1.033333333,W (+11),,OKC,ORL
2023/1/5,240,39,84,5.13,11,36,2.953,26,30,5.356,7,32,39,23,6,3,10,22,115,90.1,-40,48,28,5.851495726,51,719,65.36363636,68.5,890.5,80.95454545,120.6,23.1,-8.6,-8.8,0.3,5.068,3.749,2.4,4.8,9.3,11,21.81818182,3.545454545,7.636363636,0.466363636,1,3.272727273,0.268454545,2.363636364,2.727272727,0.486909091,0.636363636,2.909090909,3.545454545,2.090909091,0.545454545,0.272727273,0.909090909,2,10.45454545,8.190909091,-3.636363636,4.363636364,2.545454545,0.531954157,4.636363636,5.94214876,6.227272727,7.359504132,10.96363636,2.1,-0.781818182,-0.8,0.027272727,0.460727273,0.340818182,0.218181818,0.436363636,0.845454545,L (-8),,MEM,ORL
2023/1/7,240,44,87,4.464,13,32,3.873,14,24,2.981,7,37,44,26,12,2,10,14,115,99.7,70,55,31,4.706926407,68,1178,117.8,86.1,1126.3,112.63,120.6,23.1,-8.6,-8.8,0.3,5.068,3.749,2.4,4.8,9.3,10,24,4.4,8.7,0.4464,1.3,3.2,0.3873,1.4,2.4,0.2981,0.7,3.7,4.4,2.6,1.2,0.2,1,1.4,11.5,9.97,7,5.5,3.1,0.470692641,6.8,11.78,8.61,11.263,12.06,2.31,-0.86,-0.88,0.03,0.5068,0.3749,0.24,0.48,0.93,W (+14),@,GSW,ORL
