Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS,PER,WS,BPM,OBPM,DBPM,TS%,3PAr,FTr,VORP,OWS,Player_Played,avg_MP,avg_FG,avg_FGA,avg_FG%,avg_3P,avg_3PA,avg_3P%,avg_FT,avg_FTA,avg_FT%,avg_ORB,avg_DRB,avg_TRB,avg_AST,avg_STL,avg_BLK,avg_TOV,avg_PF,avg_PTS,avg_GmSc,avg_+/-,avg_2PA,avg_2P,avg_2P%,avg_CO_EFF,avg_avg_EFF,avg_CO_HGS,avg_avg_HGS,avg_PER,avg_WS,avg_BPM,avg_OBPM,avg_DBPM,avg_TS%,avg_3PAr,avg_FTr,avg_VORP,avg_OWS,WIN,home,team_opp,Team
2022/11/10,240,37,86,3.612,18,47,2.246,13,21,4.333,7,34,41,19,9,1,12,13,105,77.3,-40,39,19,3.767948718,30,615,47.30769231,42,952.5,73.26923077,205.2,29.1,-1.11E-15,-0.4,0.2,7.775,5.966,3.331,6.9,17.7,13,18.46153846,2.846153846,6.615384615,0.277846154,1.384615385,3.615384615,0.172769231,1,1.615384615,0.333307692,0.538461538,2.615384615,3.153846154,1.461538462,0.692307692,0.076923077,0.923076923,1,8.076923077,5.946153846,-3.076923077,3,1.461538462,0.289842209,2.307692308,3.639053254,3.230769231,5.636094675,15.78461538,2.238461538,-8.54E-17,-0.030769231,0.015384615,0.598076923,0.458923077,0.256230769,0.530769231,1.361538462,L (-8),@,WAS,DAL
2022/11/12,240,41,81,4.111,14,43,2.033,21,26,3.133,7,33,40,26,8,2,11,27,117,95.3,25,38,27,6.039215686,50,745,82.77777778,64.9,1009.1,112.1222222,205.2,29.1,0,-0.4,0.2,7.775,5.966,3.331,6.9,17.7,9,26.66666667,4.555555556,9,0.456777778,1.555555556,4.777777778,0.225888889,2.333333333,2.888888889,0.348111111,0.777777778,3.666666667,4.444444444,2.888888889,0.888888889,0.222222222,1.222222222,3,13,10.58888889,2.777777778,4.222222222,3,0.671023965,5.555555556,9.197530864,7.211111111,12.45802469,22.8,3.233333333,0,-0.044444444,0.022222222,0.863888889,0.662888889,0.370111111,0.766666667,1.966666667,W (+5),,POR,DAL
2022/11/15,240,35,80,2.95,17,43,2.688,16,24,2.917,8,26,34,20,12,1,12,20,103,77.9,10,37,18,2.100840336,35,535,59.44444444,43.3,610.7,67.85555556,205.2,29.1,2.66E-15,-0.4,0.2,7.775,5.966,3.331,6.9,17.7,9,26.66666667,3.888888889,8.888888889,0.327777778,1.888888889,4.777777778,0.298666667,1.777777778,2.666666667,0.324111111,0.888888889,2.888888889,3.777777778,2.222222222,1.333333333,0.111111111,1.333333333,2.222222222,11.44444444,8.655555556,1.111111111,4.111111111,2,0.233426704,3.888888889,6.604938272,4.811111111,7.539506173,22.8,3.233333333,2.96E-16,-0.044444444,0.022222222,0.863888889,0.662888889,0.370111111,0.766666667,1.966666667,W (+2),,LAC,DAL
2022/11/16,240,31,102,2.877,12,55,2.046,18,19,4.75,13,25,38,21,9,2,6,19,92,60.7,-45,47,19,2.938888889,27,498,49.8,43.1,687.4,68.74,205.2,29.1,-4.44E-16,-0.4,0.2,7.775,5.966,3.331,6.9,17.7,10,24,3.1,10.2,0.2877,1.2,5.5,0.2046,1.8,1.9,0.475,1.3,2.5,3.8,2.1,0.9,0.2,0.6,1.9,9.2,6.07,-4.5,4.7,1.9,0.293888889,2.7,4.98,4.31,6.874,20.52,2.91,-4.44E-17,-0.04,0.02,0.7775,0.5966,0.3331,0.69,1.77,L (-9),,HOU,DAL
2022/11/18,240,46,77,6.925,13,32,2.936,22,28,6.118,6,38,44,29,5,3,10,19,127,114.5,140,45,33,7.35,77,1063,81.76923077,85.6,1181.9,90.91538462,205.2,29.1,2.22E-16,-0.4,0.2,7.775,5.966,3.331,6.9,17.7,13,18.46153846,3.538461538,5.923076923,0.532692308,1,2.461538462,0.225846154,1.692307692,2.153846154,0.470615385,0.461538462,2.923076923,3.384615385,2.230769231,0.384615385,0.230769231,0.769230769,1.461538462,9.769230769,8.807692308,10.76923077,3.461538462,2.538461538,0.565384615,5.923076923,6.289940828,6.584615385,6.993491124,15.78461538,2.238461538,1.71E-17,-0.030769231,0.015384615,0.598076923,0.458923077,0.256230769,0.530769231,1.361538462,W (+28),,DEN,DAL
2022/11/20,240,35,78,4.607,15,42,2.482,12,21,3.85,6,30,36,24,5,3,12,18,97,70.7,-5,36,20,4.529761905,48,627,62.7,58.8,835.2,83.52,205.2,29.1,8.88E-16,-0.4,0.2,7.775,5.966,3.331,6.9,17.7,10,24,3.5,7.8,0.4607,1.5,4.2,0.2482,1.2,2.1,0.385,0.6,3,3.6,2.4,0.5,0.3,1.2,1.8,9.7,7.07,-0.5,3.6,2,0.45297619,4.8,6.27,5.88,8.352,20.52,2.91,8.88E-17,-0.04,0.02,0.7775,0.5966,0.3331,0.69,1.77,L (-1),,DEN,DAL
2022/11/23,240,44,82,5.241,11,31,2.775,13,21,3.856,5,30,35,20,4,3,14,23,112,78.4,-65,51,33,5.760606061,37,728,56,51.9,938.1,72.16153846,205.2,29.1,8.88E-16,-0.4,0.2,7.775,5.966,3.331,6.9,17.7,13,18.46153846,3.384615385,6.307692308,0.403153846,0.846153846,2.384615385,0.213461538,1,1.615384615,0.296615385,0.384615385,2.307692308,2.692307692,1.538461538,0.307692308,0.230769231,1.076923077,1.769230769,8.615384615,6.030769231,-5,3.923076923,2.538461538,0.443123543,2.846153846,4.307692308,3.992307692,5.550887574,15.78461538,2.238461538,6.83E-17,-0.030769231,0.015384615,0.598076923,0.458923077,0.256230769,0.530769231,1.361538462,L (-13),@,BOS,DAL
2022/11/26,240,35,73,5.317,11,39,2.041,19,24,5.167,4,30,34,28,7,5,16,26,100,76.4,-25,34,24,7.128787879,43,767,69.72727273,46.5,906,82.36363636,205.2,29.1,1.78E-15,-0.4,0.2,7.775,5.966,3.331,6.9,17.7,11,21.81818182,3.181818182,6.636363636,0.483363636,1,3.545454545,0.185545455,1.727272727,2.181818182,0.469727273,0.363636364,2.727272727,3.090909091,2.545454545,0.636363636,0.454545455,1.454545455,2.363636364,9.090909091,6.945454545,-2.272727273,3.090909091,2.181818182,0.648071625,3.909090909,6.338842975,4.227272727,7.487603306,18.65454545,2.645454545,1.61E-16,-0.036363636,0.018181818,0.706818182,0.542363636,0.302818182,0.627272727,1.609090909,L (-5),@,TOR,DAL
2022/11/27,240,41,80,7.059,17,41,4.428,16,25,4.444,6,26,32,23,6,2,13,17,115,87.5,-45,39,24,5.798201798,37,893,68.69230769,50.3,1214.2,93.4,205.2,29.1,2.00E-15,-0.4,0.2,7.775,5.966,3.331,6.9,17.7,13,18.46153846,3.153846154,6.153846154,0.543,1.307692308,3.153846154,0.340615385,1.230769231,1.923076923,0.341846154,0.461538462,2,2.461538462,1.769230769,0.461538462,0.153846154,1,1.307692308,8.846153846,6.730769231,-3.461538462,3,1.846153846,0.446015523,2.846153846,5.284023669,3.869230769,7.184615385,15.78461538,2.238461538,1.54E-16,-0.030769231,0.015384615,0.598076923,0.458923077,0.256230769,0.530769231,1.361538462,L (-9),@,MIL,DAL
2022/11/29,240,42,91,4.984,15,44,2.749,17,27,3.6,8,31,39,21,7,4,13,21,116,83.1,15,47,27,5.232936508,48,837,83.7,63.6,1120.5,112.05,212.4,29.4,0.9,4.7,-4,7.958,5.611,3.545,7,18,10,24,4.2,9.1,0.4984,1.5,4.4,0.2749,1.7,2.7,0.36,0.8,3.1,3.9,2.1,0.7,0.4,1.3,2.1,11.6,8.31,1.5,4.7,2.7,0.523293651,4.8,8.37,6.36,11.205,21.24,2.94,0.09,0.47,-0.4,0.7958,0.5611,0.3545,0.7,1.8,W (+3),,GSW,DAL
2022/12/1,265,46,86,4.739,19,46,2.662,14,29,3.417,4,26,30,25,8,7,13,24,125,95.6,-30,40,27,5.53030303,60,1237,123.7,82.6,1663.9,166.39,212.4,29.4,0.9,4.7,-4,7.958,5.611,3.545,7,18,10,26.5,4.6,8.6,0.4739,1.9,4.6,0.2662,1.4,2.9,0.3417,0.4,2.6,3,2.5,0.8,0.7,1.3,2.4,12.5,9.56,-3,4,2.7,0.553030303,6,12.37,8.26,16.639,21.24,2.94,0.09,0.47,-0.4,0.7958,0.5611,0.3545,0.7,1.8,L (-6),@,DET,DAL
2022/12/3,240,43,100,5.012,24,61,3.189,11,14,4.334,14,36,50,27,7,5,11,20,121,98,105,39,19,4.791666667,68,1018,78.30769231,77.9,1230.3,94.63846154,212.4,29.4,0.9,4.7,-4,7.958,5.611,3.545,7,18,13,18.46153846,3.307692308,7.692307692,0.385538462,1.846153846,4.692307692,0.245307692,0.846153846,1.076923077,0.333384615,1.076923077,2.769230769,3.846153846,2.076923077,0.538461538,0.384615385,0.846153846,1.538461538,9.307692308,7.538461538,8.076923077,3,1.461538462,0.368589744,5.230769231,6.023668639,5.992307692,7.279881657,16.33846154,2.261538462,0.069230769,0.361538462,-0.307692308,0.612153846,0.431615385,0.272692308,0.538461538,1.384615385,W (+21),@,NYK,DAL
2022/12/5,240,44,84,5.423,20,41,3.458,22,26,5.514,10,31,41,23,7,6,12,23,130,109.6,95,43,24,4.860606061,76,1142,87.84615385,86.7,1496.7,115.1307692,212.4,29.4,0.9,4.7,-4,7.958,5.611,3.545,7,18,13,18.46153846,3.384615385,6.461538462,0.417153846,1.538461538,3.153846154,0.266,1.692307692,2,0.424153846,0.769230769,2.384615385,3.153846154,1.769230769,0.538461538,0.461538462,0.923076923,1.769230769,10,8.430769231,7.307692308,3.307692308,1.846153846,0.373892774,5.846153846,6.75739645,6.669230769,8.856213018,16.33846154,2.261538462,0.069230769,0.361538462,-0.307692308,0.612153846,0.431615385,0.272692308,0.538461538,1.384615385,W (+19),,PHO,DAL
2022/12/6,240,36,72,4.514,17,36,2.527,27,31,4.639,4,31,35,27,10,4,15,32,116,94.4,5,36,19,4.708333333,55,932,103.5555556,59,1116.7,124.0777778,212.4,29.4,0.9,4.7,-4,7.958,5.611,3.545,7,18,9,26.66666667,4,8,0.501555556,1.888888889,4,0.280777778,3,3.444444444,0.515444444,0.444444444,3.444444444,3.888888889,3,1.111111111,0.444444444,1.666666667,3.555555556,12.88888889,10.48888889,0.555555556,4,2.111111111,0.523148148,6.111111111,11.50617284,6.555555556,13.78641975,23.6,3.266666667,0.1,0.522222222,-0.444444444,0.884222222,0.623444444,0.393888889,0.777777778,2,W (+1),@,DEN,DAL
2022/12/9,240,41,88,4.611,13,40,2.492,10,24,2.483,12,31,43,21,8,6,10,21,105,80.4,-5,48,28,6.361251167,45,729,81,58.7,1015.9,112.8777778,212.4,29.4,0.9,4.7,-4,7.958,5.611,3.545,7,18,9,26.66666667,4.555555556,9.777777778,0.512333333,1.444444444,4.444444444,0.276888889,1.111111111,2.666666667,0.275888889,1.333333333,3.444444444,4.777777778,2.333333333,0.888888889,0.666666667,1.111111111,2.333333333,11.66666667,8.933333333,-0.555555556,5.333333333,3.111111111,0.706805685,5,9,6.522222222,12.54197531,23.6,3.266666667,0.1,0.522222222,-0.444444444,0.884222222,0.623444444,0.393888889,0.777777778,2,L (-1),,MIL,DAL
2022/12/10,240,41,90,5.026,11,44,2.712,22,26,5.824,8,29,37,24,5,4,8,17,115,90.9,-145,46,30,4.930555556,47,998,83.16666667,61.1,1258.8,104.9,212.4,29.4,0.9,4.7,-4,7.958,5.611,3.545,7,18,12,20,3.416666667,7.5,0.418833333,0.916666667,3.666666667,0.226,1.833333333,2.166666667,0.485333333,0.666666667,2.416666667,3.083333333,2,0.416666667,0.333333333,0.666666667,1.416666667,9.583333333,7.575,-12.08333333,3.833333333,2.5,0.41087963,3.916666667,6.930555556,5.091666667,8.741666667,17.7,2.45,0.075,0.391666667,-0.333333333,0.663166667,0.467583333,0.295416667,0.583333333,1.5,L (-29),@,CHI,DAL
2022/12/12,240,39,93,3.46,22,54,3.104,21,25,5.067,16,34,50,24,4,3,14,19,121,92.6,35,39,17,1.891806723,46,845,93.88888889,57.8,1101.7,122.4111111,212.4,29.4,0.9,4.7,-4,7.958,5.611,3.545,7,18,9,26.66666667,4.333333333,10.33333333,0.384444444,2.444444444,6,0.344888889,2.333333333,2.777777778,0.563,1.777777778,3.777777778,5.555555556,2.666666667,0.444444444,0.333333333,1.555555556,2.111111111,13.44444444,10.28888889,3.888888889,4.333333333,1.888888889,0.210200747,5.111111111,10.43209877,6.422222222,13.60123457,23.6,3.266666667,0.1,0.522222222,-0.444444444,0.884222222,0.623444444,0.393888889,0.777777778,2,W (+7),,OKC,DAL
2022/12/14,240,29,74,3.341,13,38,2.207,19,26,4.909,6,27,33,17,2,3,12,15,90,57.3,-75,36,16,4.145238095,21,543,41.76923077,37.6,791.6,60.89230769,212.4,29.4,0.9,4.7,-4,7.958,5.611,3.545,7,18,13,18.46153846,2.230769231,5.692307692,0.257,1,2.923076923,0.169769231,1.461538462,2,0.377615385,0.461538462,2.076923077,2.538461538,1.307692308,0.153846154,0.230769231,0.923076923,1.153846154,6.923076923,4.407692308,-5.769230769,2.769230769,1.230769231,0.318864469,1.615384615,3.213017751,2.892307692,4.684023669,16.33846154,2.261538462,0.069230769,0.361538462,-0.307692308,0.612153846,0.431615385,0.272692308,0.538461538,1.384615385,L (-15),,CLE,DAL
2022/12/16,239.9666667,45,81,5.862,18,43,3.842,22,26,6.407,3,37,40,25,4,5,12,19,130,108.3,100,38,27,6.614285714,71,1138,94.83333333,84.5,1382.2,115.1833333,212.4,29.4,0.9,4.7,-4,7.958,5.611,3.545,7,18,12,19.99722222,3.75,6.75,0.4885,1.5,3.583333333,0.320166667,1.833333333,2.166666667,0.533916667,0.25,3.083333333,3.333333333,2.083333333,0.333333333,0.416666667,1,1.583333333,10.83333333,9.025,8.333333333,3.166666667,2.25,0.551190476,5.916666667,7.902777778,7.041666667,9.598611111,17.7,2.45,0.075,0.391666667,-0.333333333,0.663166667,0.467583333,0.295416667,0.583333333,1.5,W (+20),,POR,DAL
2022/12/17,264.9833333,36,88,3.504,15,49,1.918,12,19,3.25,5,40,45,19,5,6,11,20,99,68,-5,39,21,4.466666667,47,752,83.55555556,55.9,874.2,97.13333333,212.4,29.4,0.9,4.7,-4,7.958,5.611,3.545,7,18,9,29.44259259,4,9.777777778,0.389333333,1.666666667,5.444444444,0.213111111,1.333333333,2.111111111,0.361111111,0.555555556,4.444444444,5,2.111111111,0.555555556,0.666666667,1.222222222,2.222222222,11,7.555555556,-0.555555556,4.333333333,2.333333333,0.496296296,5.222222222,9.283950617,6.211111111,10.79259259,23.6,3.266666667,0.1,0.522222222,-0.444444444,0.884222222,0.623444444,0.393888889,0.777777778,2,L (-1),@,CLE,DAL
2022/12/19,240,31,76,3.953,19,45,3.126,25,31,4.964,8,34,42,23,5,5,15,23,106,79,-50,31,12,3.234126984,39,686,68.6,42.9,860.3,86.03,212.4,29.4,0.9,4.7,-4,7.958,5.611,3.545,7,18,10,24,3.1,7.6,0.3953,1.9,4.5,0.3126,2.5,3.1,0.4964,0.8,3.4,4.2,2.3,0.5,0.5,1.5,2.3,10.6,7.9,-5,3.1,1.2,0.323412698,3.9,6.86,4.29,8.603,21.24,2.94,0.09,0.47,-0.4,0.7958,0.5611,0.3545,0.7,1.8,L (-10),@,MIN,DAL
2022/12/21,240,34,75,3.632,13,39,1.919,23,27,5.403,7,32,39,17,6,3,13,12,104,80.2,25,36,21,4.424458874,44,694,77.11111111,58.9,898.9,99.87777778,212.4,29.4,0.9,4.7,-4,7.958,5.611,3.545,7,18,9,26.66666667,3.777777778,8.333333333,0.403555556,1.444444444,4.333333333,0.213222222,2.555555556,3,0.600333333,0.777777778,3.555555556,4.333333333,1.888888889,0.666666667,0.333333333,1.444444444,1.333333333,11.55555556,8.911111111,2.777777778,4,2.333333333,0.491606542,4.888888889,8.567901235,6.544444444,11.09753086,23.6,3.266666667,0.1,0.522222222,-0.444444444,0.884222222,0.623444444,0.393888889,0.777777778,2,W (+5),@,MIN,DAL
2022/12/23,240,36,80,5.858,16,44,3.291,24,27,6.583,7,27,34,20,10,7,14,21,112,88.7,30,36,20,5.611111111,60,997,90.63636364,73.8,1205.5,109.5909091,212.4,29.4,0.9,4.7,-4,7.958,5.611,3.545,7,18,11,21.81818182,3.272727273,7.272727273,0.532545455,1.454545455,4,0.299181818,2.181818182,2.454545455,0.598454545,0.636363636,2.454545455,3.090909091,1.818181818,0.909090909,0.636363636,1.272727273,1.909090909,10.18181818,8.063636364,2.727272727,3.272727273,1.818181818,0.51010101,5.454545455,8.239669421,6.709090909,9.962809917,19.30909091,2.672727273,0.081818182,0.427272727,-0.363636364,0.723454545,0.510090909,0.322272727,0.636363636,1.636363636,W (+6),@,HOU,DAL
2022/12/25,240,44,84,4.354,18,44,2.733,18,25,2.417,11,27,38,31,6,3,11,26,124,104.2,45,40,26,4.914219114,77,1301,118.2727273,91.6,1605.7,145.9727273,212.4,29.4,0.9,4.7,-4,7.958,5.611,3.545,7,18,11,21.81818182,4,7.636363636,0.395818182,1.636363636,4,0.248454545,1.636363636,2.272727273,0.219727273,1,2.454545455,3.454545455,2.818181818,0.545454545,0.272727273,1,2.363636364,11.27272727,9.472727273,4.090909091,3.636363636,2.363636364,0.446747192,7,10.75206612,8.327272727,13.27024793,19.30909091,2.672727273,0.081818182,0.427272727,-0.363636364,0.723454545,0.510090909,0.322272727,0.636363636,1.636363636,W (+9),,LAL,DAL
2022/12/27,265,44,90,2.987,13,46,1.79,25,33,3.894,7,40,47,20,4,5,9,25,126,96.8,25,44,31,3.533809524,54,996,90.54545455,66.8,1223.9,111.2636364,180.8,29.4,-21.3,-13.8,-7.7,7.647,5.779,3.727,6.9,18,11,24.09090909,4,8.181818182,0.271545455,1.181818182,4.181818182,0.162727273,2.272727273,3,0.354,0.636363636,3.636363636,4.272727273,1.818181818,0.363636364,0.454545455,0.818181818,2.272727273,11.45454545,8.8,2.272727273,4,2.818181818,0.321255411,4.909090909,8.231404959,6.072727273,10.11487603,16.43636364,2.672727273,-1.936363636,-1.254545455,-0.7,0.695181818,0.525363636,0.338818182,0.627272727,1.636363636,W (+5),,NYK,DAL
2022/12/29,240,47,91,6.313,18,45,3.377,17,25,2.183,6,38,44,30,7,8,8,26,129,111.7,75,46,29,6.745238095,77,1314,101.0769231,88.5,1564.9,120.3769231,180.8,29.4,-21.3,-13.8,-7.7,7.647,5.779,3.727,6.9,18,13,18.46153846,3.615384615,7,0.485615385,1.384615385,3.461538462,0.259769231,1.307692308,1.923076923,0.167923077,0.461538462,2.923076923,3.384615385,2.307692308,0.538461538,0.615384615,0.615384615,2,9.923076923,8.592307692,5.769230769,3.538461538,2.230769231,0.518864469,5.923076923,7.775147929,6.807692308,9.259763314,13.90769231,2.261538462,-1.638461538,-1.061538462,-0.592307692,0.588230769,0.444538462,0.286692308,0.530769231,1.384615385,W (+15),,HOU,DAL
2022/12/31,240,50,86,4.917,14,34,2.154,12,21,2.1,6,20,26,21,5,3,5,24,126,99.6,5,52,36,6.270467836,68,1181,118.1,91.3,1512.1,151.21,180.8,29.4,-21.3,-13.8,-7.7,7.647,5.779,3.727,6.9,18,10,24,5,8.6,0.4917,1.4,3.4,0.2154,1.2,2.1,0.21,0.6,2,2.6,2.1,0.5,0.3,0.5,2.4,12.6,9.96,0.5,5.2,3.6,0.627046784,6.8,11.81,9.13,15.121,18.08,2.94,-2.13,-1.38,-0.77,0.7647,0.5779,0.3727,0.69,1.8,W (+1),@,SAS,DAL
