Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS,PER,WS,BPM,OBPM,DBPM,TS%,3PAr,FTr,VORP,OWS,Player_Played,avg_MP,avg_FG,avg_FGA,avg_FG%,avg_3P,avg_3PA,avg_3P%,avg_FT,avg_FTA,avg_FT%,avg_ORB,avg_DRB,avg_TRB,avg_AST,avg_STL,avg_BLK,avg_TOV,avg_PF,avg_PTS,avg_GmSc,avg_+/-,avg_2PA,avg_2P,avg_2P%,avg_CO_EFF,avg_avg_EFF,avg_CO_HGS,avg_avg_HGS,avg_PER,avg_WS,avg_BPM,avg_OBPM,avg_DBPM,avg_TS%,avg_3PAr,avg_FTr,avg_VORP,avg_OWS,WIN,home,team_opp,Team
2022/10/19,240,45,90,4.839,7,25,2.394,20,24,4.583,4,34,38,30,12,5,9,18,117,103.7,50,65,38,4.828205128,75,1421,157.8888889,92.5,1583.6,175.9555556,173.3,36.2,-18.3,-15,-3.2,7.046,3.982,2.588,9.3,22.6,9,26.66666667,5,10,0.537666667,0.777777778,2.777777778,0.266,2.222222222,2.666666667,0.509222222,0.444444444,3.777777778,4.222222222,3.333333333,1.333333333,0.555555556,1,2,13,11.52222222,5.555555556,7.222222222,4.222222222,0.536467236,8.333333333,17.54320988,10.27777778,19.55061728,19.25555556,4.022222222,-2.033333333,-1.666666667,-0.355555556,0.782888889,0.442444444,0.287555556,1.033333333,2.511111111,W (+10),,HOU,ATL
2022/10/21,240,40,89,4.311,13,31,2.347,15,16,5.5,9,37,46,26,10,2,17,22,108,82.5,50,58,27,4.154001554,65,1222,135.7777778,70,1329.8,147.7555556,173.3,36.2,-18.3,-15,-3.2,7.046,3.982,2.588,9.3,22.6,9,26.66666667,4.444444444,9.888888889,0.479,1.444444444,3.444444444,0.260777778,1.666666667,1.777777778,0.611111111,1,4.111111111,5.111111111,2.888888889,1.111111111,0.222222222,1.888888889,2.444444444,12,9.166666667,5.555555556,6.444444444,3,0.461555728,7.222222222,15.08641975,7.777777778,16.41728395,19.25555556,4.022222222,-2.033333333,-1.666666667,-0.355555556,0.782888889,0.442444444,0.287555556,1.033333333,2.511111111,W (+10),,ORL,ATL
2022/10/23,240,39,95,5.251,8,35,1.817,23,28,6.389,16,29,45,23,8,9,12,21,109,86,-85,60,31,6.382976828,62,967,74.38461538,78,1244.2,95.70769231,173.3,36.2,-18.3,-15,-3.2,7.046,3.982,2.588,9.3,22.6,13,18.46153846,3,7.307692308,0.403923077,0.615384615,2.692307692,0.139769231,1.769230769,2.153846154,0.491461538,1.230769231,2.230769231,3.461538462,1.769230769,0.615384615,0.692307692,0.923076923,1.615384615,8.384615385,6.615384615,-6.538461538,4.615384615,2.384615385,0.490998218,4.769230769,5.721893491,6,7.362130178,13.33076923,2.784615385,-1.407692308,-1.153846154,-0.246153846,0.542,0.306307692,0.199076923,0.715384615,1.738461538,L (-17),,CHO,ATL
2022/10/26,240,45,91,4.758,8,22,2.643,20,25,2.774,10,36,46,22,6,12,12,20,118,97.9,25,69,37,4.93635531,72,1042,115.7777778,88,1252.4,139.1555556,173.3,36.2,-18.3,-15,-3.2,7.046,3.982,2.588,9.3,22.6,9,26.66666667,5,10.11111111,0.528666667,0.888888889,2.444444444,0.293666667,2.222222222,2.777777778,0.308222222,1.111111111,4,5.111111111,2.444444444,0.666666667,1.333333333,1.333333333,2.222222222,13.11111111,10.87777778,2.777777778,7.666666667,4.111111111,0.548483923,8,12.86419753,9.777777778,15.4617284,19.25555556,4.022222222,-2.033333333,-1.666666667,-0.355555556,0.782888889,0.442444444,0.287555556,1.033333333,2.511111111,W (+5),@,DET,ATL
2022/10/28,240,55,97,6.554,12,29,4.067,14,18,3.133,10,35,45,31,5,8,6,26,136,121.9,120,68,43,7.504761905,102,1492,106.5714286,116.1,1803.3,128.8071429,173.3,36.2,-18.3,-15,-3.2,7.046,3.982,2.588,9.3,22.6,14,17.14285714,3.928571429,6.928571429,0.468142857,0.857142857,2.071428571,0.2905,1,1.285714286,0.223785714,0.714285714,2.5,3.214285714,2.214285714,0.357142857,0.571428571,0.428571429,1.857142857,9.714285714,8.707142857,8.571428571,4.857142857,3.071428571,0.536054422,7.285714286,7.612244898,8.292857143,9.200510204,12.37857143,2.585714286,-1.307142857,-1.071428571,-0.228571429,0.503285714,0.284428571,0.184857143,0.664285714,1.614285714,W (+24),@,DET,ATL
2022/10/29,240,45,94,4.654,13,29,3.267,12,15,2.5,12,30,42,19,5,2,12,23,115,81.9,-40,65,32,5.108116884,57,762,76.2,70.6,979.3,97.93,173.3,36.2,-18.3,-15,-3.2,7.046,3.982,2.588,9.3,22.6,10,24,4.5,9.4,0.4654,1.3,2.9,0.3267,1.2,1.5,0.25,1.2,3,4.2,1.9,0.5,0.2,1.2,2.3,11.5,8.19,-4,6.5,3.2,0.510811688,5.7,7.62,7.06,9.793,17.33,3.62,-1.83,-1.5,-0.32,0.7046,0.3982,0.2588,0.93,2.26,L (-8),@,MIL,ATL
2022/10/31,240,39,84,5.914,11,29,3.617,20,25,5.625,7,30,37,28,1,4,18,27,109,72.3,-150,55,28,6.561688313,46,790,56.42857143,54,1016.6,72.61428571,173.3,36.2,-18.3,-15,-3.2,7.046,3.982,2.588,9.3,22.6,14,17.14285714,2.785714286,6,0.422428571,0.785714286,2.071428571,0.258357143,1.428571429,1.785714286,0.401785714,0.5,2.142857143,2.642857143,2,0.071428571,0.285714286,1.285714286,1.928571429,7.785714286,5.164285714,-10.71428571,3.928571429,2,0.468692022,3.285714286,4.030612245,3.857142857,5.186734694,12.37857143,2.585714286,-1.307142857,-1.071428571,-0.228571429,0.503285714,0.284428571,0.184857143,0.664285714,1.614285714,L (-30),@,TOR,ATL
2022/11/2,240,44,107,3.72,12,34,2.936,12,16,4.333,17,34,51,28,11,4,7,18,112,94.4,65,73,32,3.079166666,74,1129,86.84615385,87.7,1329.8,102.2923077,173.3,36.2,-18.3,-15,-3.2,7.046,3.982,2.588,9.3,22.6,13,18.46153846,3.384615385,8.230769231,0.286153846,0.923076923,2.615384615,0.225846154,0.923076923,1.230769231,0.333307692,1.307692308,2.615384615,3.923076923,2.153846154,0.846153846,0.307692308,0.538461538,1.384615385,8.615384615,7.261538462,5,5.615384615,2.461538462,0.236858974,5.692307692,6.680473373,6.746153846,7.868639053,13.33076923,2.784615385,-1.407692308,-1.153846154,-0.246153846,0.542,0.306307692,0.199076923,0.715384615,1.738461538,W (+13),@,NYK,ATL
2022/11/5,264.9666667,47,103,4.366,9,36,2.18,21,25,3.683,12,38,50,28,12,8,13,23,124,103.9,15,67,38,5.683193277,81,1165,129.4444444,93.7,1450.1,161.1222222,173.3,36.2,-18.3,-15,-3.2,7.046,3.982,2.588,9.3,22.6,9,29.44074074,5.222222222,11.44444444,0.485111111,1,4,0.242222222,2.333333333,2.777777778,0.409222222,1.333333333,4.222222222,5.555555556,3.111111111,1.333333333,0.888888889,1.444444444,2.555555556,13.77777778,11.54444444,1.666666667,7.444444444,4.222222222,0.63146592,9,14.38271605,10.41111111,17.90246914,19.25555556,4.022222222,-2.033333333,-1.666666667,-0.355555556,0.782888889,0.442444444,0.287555556,1.033333333,2.511111111,W (+3),,NOP,ATL
2022/11/7,240,46,99,4.522,11,29,2.237,14,17,5.8,12,36,48,23,11,3,12,18,117,94.1,95,70,35,4.349603174,71,1147,81.92857143,81.4,1388.4,99.17142857,173.3,36.2,-18.3,-15,-3.2,7.046,3.982,2.588,9.3,22.6,14,17.14285714,3.285714286,7.071428571,0.323,0.785714286,2.071428571,0.159785714,1,1.214285714,0.414285714,0.857142857,2.571428571,3.428571429,1.642857143,0.785714286,0.214285714,0.857142857,1.285714286,8.357142857,6.721428571,6.785714286,5,2.5,0.310685941,5.071428571,5.852040816,5.814285714,7.083673469,12.37857143,2.585714286,-1.307142857,-1.071428571,-0.228571429,0.503285714,0.284428571,0.184857143,0.664285714,1.614285714,W (+19),,MIL,ATL
