Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS,PER,WS,BPM,OBPM,DBPM,TS%,3PAr,FTr,VORP,OWS,Player_Played,avg_MP,avg_FG,avg_FGA,avg_FG%,avg_3P,avg_3PA,avg_3P%,avg_FT,avg_FTA,avg_FT%,avg_ORB,avg_DRB,avg_TRB,avg_AST,avg_STL,avg_BLK,avg_TOV,avg_PF,avg_PTS,avg_GmSc,avg_+/-,avg_2PA,avg_2P,avg_2P%,avg_CO_EFF,avg_avg_EFF,avg_CO_HGS,avg_avg_HGS,avg_PER,avg_WS,avg_BPM,avg_OBPM,avg_DBPM,avg_TS%,avg_3PAr,avg_FTr,avg_VORP,avg_OWS,WIN,home,team_opp,Team
2022/11/9,240,40,75,5.585,11,34,2.472,14,25,3.833,8,37,45,28,5,4,17,19,105,83.6,50,41,29,6.996031746,63,880,97.77777778,75.2,881.1,97.9,134.7,19.8,-30.1,-20.4,-9.6,5.864,4.207,2.945,4.2,13.3,9,26.66666667,4.444444444,8.333333333,0.620555556,1.222222222,3.777777778,0.274666667,1.555555556,2.777777778,0.425888889,0.888888889,4.111111111,5,3.111111111,0.555555556,0.444444444,1.888888889,2.111111111,11.66666667,9.288888889,5.555555556,4.555555556,3.222222222,0.777336861,7,10.86419753,8.355555556,10.87777778,14.96666667,2.2,-3.344444444,-2.266666667,-1.066666667,0.651555556,0.467444444,0.327222222,0.466666667,1.477777778,W (+10),@,CHO,POR
2022/11/10,240,37,85,3.694,12,34,1.801,20,26,3.892,11,35,46,25,8,2,8,14,106,90.4,55,51,25,4.225,57,844,105.5,69,810.8,101.35,134.7,19.8,-30.1,-20.4,-9.6,5.864,4.207,2.945,4.2,13.3,8,30,4.625,10.625,0.46175,1.5,4.25,0.225125,2.5,3.25,0.4865,1.375,4.375,5.75,3.125,1,0.25,1,1.75,13.25,11.3,6.875,6.375,3.125,0.528125,7.125,13.1875,8.625,12.66875,16.8375,2.475,-3.7625,-2.55,-1.2,0.733,0.525875,0.368125,0.525,1.6625,W (+11),@,NOP,POR
2022/11/12,240,36,80,4.417,13,31,1.797,27,35,3.465,12,32,44,20,6,2,12,21,112,86.2,-25,49,23,4.837606838,58,1091,121.2222222,76.9,1148.8,127.6444444,134.7,19.8,-30.1,-20.4,-9.6,5.864,4.207,2.945,4.2,13.3,9,26.66666667,4,8.888888889,0.490777778,1.444444444,3.444444444,0.199666667,3,3.888888889,0.385,1.333333333,3.555555556,4.888888889,2.222222222,0.666666667,0.222222222,1.333333333,2.333333333,12.44444444,9.577777778,-2.777777778,5.444444444,2.555555556,0.537511871,6.444444444,13.4691358,8.544444444,14.18271605,14.96666667,2.2,-3.344444444,-2.266666667,-1.066666667,0.651555556,0.467444444,0.327222222,0.466666667,1.477777778,L (-5),@,DAL,POR
2022/11/15,240,41,79,5.146,15,32,2.139,20,26,6.425,9,30,39,22,6,3,15,17,117,92.7,35,47,26,5.051803752,52,1010,112.2222222,74.1,1128.6,125.4,134.7,19.8,-30.1,-20.4,-9.6,5.864,4.207,2.945,4.2,13.3,9,26.66666667,4.555555556,8.777777778,0.571777778,1.666666667,3.555555556,0.237666667,2.222222222,2.888888889,0.713888889,1,3.333333333,4.333333333,2.444444444,0.666666667,0.333333333,1.666666667,1.888888889,13,10.3,3.888888889,5.222222222,2.888888889,0.561311528,5.777777778,12.4691358,8.233333333,13.93333333,14.96666667,2.2,-3.344444444,-2.266666667,-1.066666667,0.651555556,0.467444444,0.327222222,0.466666667,1.477777778,W (+7),,SAS,POR
2022/11/17,239.9666667,36,93,3.554,13,36,2.194,22,27,5.136,8,31,39,22,9,5,9,22,107,79.3,-10,57,23,3.696969697,41,736,81.77777778,61.4,851.8,94.64444444,134.7,19.8,-30.1,-20.4,-9.6,5.864,4.207,2.945,4.2,13.3,9,26.66296296,4,10.33333333,0.394888889,1.444444444,4,0.243777778,2.444444444,3,0.570666667,0.888888889,3.444444444,4.333333333,2.444444444,1,0.555555556,1,2.444444444,11.88888889,8.811111111,-1.111111111,6.333333333,2.555555556,0.410774411,4.555555556,9.086419753,6.822222222,10.51604938,14.96666667,2.2,-3.344444444,-2.266666667,-1.066666667,0.651555556,0.467444444,0.327222222,0.466666667,1.477777778,L (-2),,BRK,POR
2022/11/19,240,39,83,4.616,13,42,3.295,22,27,4.555,10,33,43,27,11,8,17,22,113,95.1,-25,41,26,5.142063492,60,922,92.2,69.3,957.8,95.78,134.7,19.8,-30.1,-20.4,-9.6,5.864,4.207,2.945,4.2,13.3,10,24,3.9,8.3,0.4616,1.3,4.2,0.3295,2.2,2.7,0.4555,1,3.3,4.3,2.7,1.1,0.8,1.7,2.2,11.3,9.51,-2.5,4.1,2.6,0.514206349,6,9.22,6.93,9.578,13.47,1.98,-3.01,-2.04,-0.96,0.5864,0.4207,0.2945,0.42,1.33,L (-5),,UTA,POR
2022/11/21,240,44,93,4.878,8,29,2.523,15,19,5,12,28,40,19,5,3,15,17,111,77.3,-40,64,36,5.30974026,35,642,58.36363636,55.7,694.3,63.11818182,134.7,19.8,-30.1,-20.4,-9.6,5.864,4.207,2.945,4.2,13.3,11,21.81818182,4,8.454545455,0.443454545,0.727272727,2.636363636,0.229363636,1.363636364,1.727272727,0.454545455,1.090909091,2.545454545,3.636363636,1.727272727,0.454545455,0.272727273,1.363636364,1.545454545,10.09090909,7.027272727,-3.636363636,5.818181818,3.272727273,0.48270366,3.181818182,5.305785124,5.063636364,5.738016529,12.24545455,1.8,-2.736363636,-1.854545455,-0.872727273,0.533090909,0.382454545,0.267727273,0.381818182,1.209090909,L (-8),@,MIL,POR
2022/11/23,240,35,78,4.229,13,31,2.319,13,13,5,11,21,32,28,9,4,16,24,96,75.2,-90,47,22,4.001443001,51,911,82.81818182,61.9,823.1,74.82727273,134.7,19.8,-30.1,-20.4,-9.6,5.864,4.207,2.945,4.2,13.3,11,21.81818182,3.181818182,7.090909091,0.384454545,1.181818182,2.818181818,0.210818182,1.181818182,1.181818182,0.454545455,1,1.909090909,2.909090909,2.545454545,0.818181818,0.363636364,1.454545455,2.181818182,8.727272727,6.836363636,-8.181818182,4.272727273,2,0.363767546,4.636363636,7.52892562,5.627272727,6.802479339,12.24545455,1.8,-2.736363636,-1.854545455,-0.872727273,0.533090909,0.382454545,0.267727273,0.381818182,1.209090909,L (-18),@,CLE,POR
2022/11/25,265,42,85,3.67,10,32,1.637,38,51,4.55,13,35,48,24,3,3,12,24,132,104,15,53,32,4.752747253,42,886,110.75,76.9,1064.6,133.075,134.7,19.8,-30.1,-20.4,-9.6,5.864,4.207,2.945,4.2,13.3,8,33.125,5.25,10.625,0.45875,1.25,4,0.204625,4.75,6.375,0.56875,1.625,4.375,6,3,0.375,0.375,1.5,3,16.5,13,1.875,6.625,4,0.594093407,5.25,13.84375,9.6125,16.634375,16.8375,2.475,-3.7625,-2.55,-1.2,0.733,0.525875,0.368125,0.525,1.6625,W (+3),@,NYK,POR
2022/11/27,240,35,79,4.344,12,33,1.65,15,22,4.375,11,31,42,27,4,2,13,16,97,74.8,-70,46,23,4.878571429,49,814,90.44444444,60.3,996,110.6666667,134.7,19.8,-30.1,-20.4,-9.6,5.864,4.207,2.945,4.2,13.3,9,26.66666667,3.888888889,8.777777778,0.482666667,1.333333333,3.666666667,0.183333333,1.666666667,2.444444444,0.486111111,1.222222222,3.444444444,4.666666667,3,0.444444444,0.222222222,1.444444444,1.777777778,10.77777778,8.311111111,-7.777777778,5.111111111,2.555555556,0.542063492,5.444444444,10.04938272,6.7,12.2962963,14.96666667,2.2,-3.344444444,-2.266666667,-1.066666667,0.651555556,0.467444444,0.327222222,0.466666667,1.477777778,L (-14),@,BRK,POR
