Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS,PER,WS,BPM,OBPM,DBPM,TS%,3PAr,FTr,VORP,OWS,Player_Played,avg_MP,avg_FG,avg_FGA,avg_FG%,avg_3P,avg_3PA,avg_3P%,avg_FT,avg_FTA,avg_FT%,avg_ORB,avg_DRB,avg_TRB,avg_AST,avg_STL,avg_BLK,avg_TOV,avg_PF,avg_PTS,avg_GmSc,avg_+/-,avg_2PA,avg_2P,avg_2P%,avg_CO_EFF,avg_avg_EFF,avg_CO_HGS,avg_avg_HGS,avg_PER,avg_WS,avg_BPM,avg_OBPM,avg_DBPM,avg_TS%,avg_3PAr,avg_FTr,avg_VORP,avg_OWS,WIN,home,team_opp,Team
2022/11/7,239.95,31,80,3.914,12,32,1.546,26,31,3.8,15,33,48,22,5,6,15,17,100,77.6,60,48,19,4.061115355,53,1039,115.4444444,66.2,1032.3,114.7,175.3,43.6,4.2,0.1,4.3,6.532,3.966,3.08,13.4,25,9,26.66111111,3.444444444,8.888888889,0.434888889,1.333333333,3.555555556,0.171777778,2.888888889,3.444444444,0.422222222,1.666666667,3.666666667,5.333333333,2.444444444,0.555555556,0.666666667,1.666666667,1.888888889,11.11111111,8.622222222,6.666666667,5.333333333,2.111111111,0.451235039,5.888888889,12.82716049,7.355555556,12.74444444,19.47777778,4.844444444,0.466666667,0.011111111,0.477777778,0.725777778,0.440666667,0.342222222,1.488888889,2.777777778,W (+12),,PHO,PHI
2022/11/10,240,32,83,4.563,6,30,2.309,25,30,6.717,9,36,45,15,10,5,17,22,95,63,-45,53,26,5.077272727,42,784,65.33333333,54.8,765.5,63.79166667,175.3,43.6,4.2,0.1,4.3,6.532,3.966,3.08,13.4,25,12,20,2.666666667,6.916666667,0.38025,0.5,2.5,0.192416667,2.083333333,2.5,0.55975,0.75,3,3.75,1.25,0.833333333,0.416666667,1.416666667,1.833333333,7.916666667,5.25,-3.75,4.416666667,2.166666667,0.423106061,3.5,5.444444444,4.566666667,5.315972222,14.60833333,3.633333333,0.35,0.008333333,0.358333333,0.544333333,0.3305,0.256666667,1.116666667,2.083333333,L (-9),@,ATL,PHI
2022/11/12,240,44,80,5.229,8,24,2.183,25,31,4.563,2,29,31,24,10,5,12,26,121,98.2,60,56,36,5.286957779,67,1375,137.5,87.5,1294.4,129.44,175.3,43.6,4.2,0.1,4.3,6.532,3.966,3.08,13.4,25,10,24,4.4,8,0.5229,0.8,2.4,0.2183,2.5,3.1,0.4563,0.2,2.9,3.1,2.4,1,0.5,1.2,2.6,12.1,9.82,6,5.6,3.6,0.528695778,6.7,13.75,8.75,12.944,17.53,4.36,0.42,0.01,0.43,0.6532,0.3966,0.308,1.34,2.5,W (+12),,ATL,PHI
2022/11/13,240,40,83,4.512,4,23,0.7,21,26,1.333,8,31,39,21,12,14,12,19,105,92.7,35,60,36,6.018719807,56,1092,99.27272727,74.8,1152.4,104.7636364,175.3,43.6,4.2,0.1,4.3,6.532,3.966,3.08,13.4,25,11,21.81818182,3.636363636,7.545454545,0.410181818,0.363636364,2.090909091,0.063636364,1.909090909,2.363636364,0.121181818,0.727272727,2.818181818,3.545454545,1.909090909,1.090909091,1.272727273,1.090909091,1.727272727,9.545454545,8.427272727,3.181818182,5.454545455,3.272727273,0.547156346,5.090909091,9.024793388,6.8,9.523966942,15.93636364,3.963636364,0.381818182,0.009090909,0.390909091,0.593818182,0.360545455,0.28,1.218181818,2.272727273,W (+7),,UTA,PHI
2022/11/18,240,40,78,3.632,13,28,3,17,26,5.1,6,35,41,28,5,5,18,18,110,85.4,40,50,27,3.741666667,67,1053,105.3,79,1102.7,110.27,175.3,43.6,4.2,0.1,4.3,6.532,3.966,3.08,13.4,25,10,24,4,7.8,0.3632,1.3,2.8,0.3,1.7,2.6,0.51,0.6,3.5,4.1,2.8,0.5,0.5,1.8,1.8,11,8.54,4,5,2.7,0.374166667,6.7,10.53,7.9,11.027,17.53,4.36,0.42,0.01,0.43,0.6532,0.3966,0.308,1.34,2.5,W (+8),,MIL,PHI
2022/11/19,240,34,71,4.366,14,32,2.299,27,32,3.4,4,35,39,21,10,1,22,24,109,78,-15,39,20,4.482683983,56,868,96.44444444,67.9,830.4,92.26666667,175.3,43.6,4.2,0.1,4.3,6.532,3.966,3.08,13.4,25,9,26.66666667,3.777777778,7.888888889,0.485111111,1.555555556,3.555555556,0.255444444,3,3.555555556,0.377777778,0.444444444,3.888888889,4.333333333,2.333333333,1.111111111,0.111111111,2.444444444,2.666666667,12.11111111,8.666666667,-1.666666667,4.333333333,2.222222222,0.498075998,6.222222222,10.71604938,7.544444444,10.25185185,19.47777778,4.844444444,0.466666667,0.011111111,0.477777778,0.725777778,0.440666667,0.342222222,1.488888889,2.777777778,L (-3),,MIN,PHI
2022/11/22,240,43,99,3.653,16,32,3.178,13,16,4.083,20,29,49,19,9,4,9,12,115,95.7,45,67,27,2.715656566,73,1173,97.75,89.9,1154.2,96.18333333,175.3,43.6,4.2,0.1,4.3,6.532,3.966,3.08,13.4,25,12,20,3.583333333,8.25,0.304416667,1.333333333,2.666666667,0.264833333,1.083333333,1.333333333,0.34025,1.666666667,2.416666667,4.083333333,1.583333333,0.75,0.333333333,0.75,1,9.583333333,7.975,3.75,5.583333333,2.25,0.226304714,6.083333333,8.145833333,7.491666667,8.015277778,14.60833333,3.633333333,0.35,0.008333333,0.358333333,0.544333333,0.3305,0.256666667,1.116666667,2.083333333,W (+9),,BRK,PHI
2022/11/23,240,38,86,3.606,9,38,1.541,16,18,3.25,8,37,45,20,9,3,19,23,101,68.8,-30,48,29,3.770923521,55,829,92.11111111,62.4,881.4,97.93333333,175.3,43.6,4.2,0.1,4.3,6.532,3.966,3.08,13.4,25,9,26.66666667,4.222222222,9.555555556,0.400666667,1,4.222222222,0.171222222,1.777777778,2,0.361111111,0.888888889,4.111111111,5,2.222222222,1,0.333333333,2.111111111,2.555555556,11.22222222,7.644444444,-3.333333333,5.333333333,3.222222222,0.418991502,6.111111111,10.2345679,6.933333333,10.88148148,19.47777778,4.844444444,0.466666667,0.011111111,0.477777778,0.725777778,0.440666667,0.342222222,1.488888889,2.777777778,L (-6),@,CHO,PHI
2022/11/25,239.9666667,39,82,4.008,14,36,2.094,15,18,4.5,13,34,47,25,7,1,15,19,107,85.9,40,46,25,5.001190476,72,1020,113.3333333,79.9,1169.4,129.9333333,175.3,43.6,4.2,0.1,4.3,6.532,3.966,3.08,13.4,25,9,26.66296296,4.333333333,9.111111111,0.445333333,1.555555556,4,0.232666667,1.666666667,2,0.5,1.444444444,3.777777778,5.222222222,2.777777778,0.777777778,0.111111111,1.666666667,2.111111111,11.88888889,9.544444444,4.444444444,5.111111111,2.777777778,0.555687831,8,12.59259259,8.877777778,14.43703704,19.47777778,4.844444444,0.466666667,0.011111111,0.477777778,0.725777778,0.440666667,0.342222222,1.488888889,2.777777778,W (+8),@,ORL,PHI
2022/11/27,240,50,77,6.326,11,27,3.117,22,27,4.217,6,37,43,32,10,8,14,19,133,128.8,150,50,39,7.333333333,105,1481,134.6363636,117,1543.1,140.2818182,175.3,43.6,4.2,0.1,4.3,6.532,3.966,3.08,13.4,25,11,21.81818182,4.545454545,7,0.575090909,1,2.454545455,0.283363636,2,2.454545455,0.383363636,0.545454545,3.363636364,3.909090909,2.909090909,0.909090909,0.727272727,1.272727273,1.727272727,12.09090909,11.70909091,13.63636364,4.545454545,3.545454545,0.666666667,9.545454545,12.23966942,10.63636364,12.75289256,15.93636364,3.963636364,0.381818182,0.009090909,0.390909091,0.593818182,0.360545455,0.28,1.218181818,2.272727273,W (+30),@,ORL,PHI
2022/11/28,240,39,86,4.385,10,28,3.108,16,18,3.423,10,27,37,23,10,3,12,19,104,82.3,15,58,29,3.836828033,58,1099,109.9,72.3,1213.4,121.34,175.3,43.6,4.2,0.1,4.3,6.532,3.966,3.08,13.4,25,10,24,3.9,8.6,0.4385,1,2.8,0.3108,1.6,1.8,0.3423,1,2.7,3.7,2.3,1,0.3,1.2,1.9,10.4,8.23,1.5,5.8,2.9,0.383682803,5.8,10.99,7.23,12.134,17.53,4.36,0.42,0.01,0.43,0.6532,0.3966,0.308,1.34,2.5,W (+3),,ATL,PHI
2022/11/30,240,32,77,5.942,6,26,2,15,18,4.278,7,23,30,19,7,1,16,11,85,55.1,-140,51,26,6.803571429,31,502,41.83333333,48,616.3,51.35833333,175.3,43.6,4.2,0.1,4.3,6.532,3.966,3.08,13.4,25,12,20,2.666666667,6.416666667,0.495166667,0.5,2.166666667,0.166666667,1.25,1.5,0.3565,0.583333333,1.916666667,2.5,1.583333333,0.583333333,0.083333333,1.333333333,0.916666667,7.083333333,4.591666667,-11.66666667,4.25,2.166666667,0.566964286,2.583333333,3.486111111,4,4.279861111,14.60833333,3.633333333,0.35,0.008333333,0.358333333,0.544333333,0.3305,0.256666667,1.116666667,2.083333333,L (-28),@,CLE,PHI
2022/12/2,240,40,91,3.98,14,33,3.824,15,17,3.389,10,32,42,23,7,5,13,21,109,82.3,-40,58,26,4.005072464,65,1118,111.8,76.4,1078,107.8,175.3,43.6,4.2,0.1,4.3,6.532,3.966,3.08,13.4,25,10,24,4,9.1,0.398,1.4,3.3,0.3824,1.5,1.7,0.3389,1,3.2,4.2,2.3,0.7,0.5,1.3,2.1,10.9,8.23,-4,5.8,2.6,0.400507246,6.5,11.18,7.64,10.78,17.53,4.36,0.42,0.01,0.43,0.6532,0.3966,0.308,1.34,2.5,L (-8),@,MEM,PHI
2022/12/5,289.9333333,39,87,4.174,17,36,2.947,28,36,3.724,11,28,39,23,10,6,19,34,123,88.3,-45,51,22,3.864661654,58,982,89.27272727,76.4,1014.3,92.20909091,175.3,43.6,4.2,0.1,4.3,6.532,3.966,3.08,13.4,25,11,26.35757576,3.545454545,7.909090909,0.379454545,1.545454545,3.272727273,0.267909091,2.545454545,3.272727273,0.338545455,1,2.545454545,3.545454545,2.090909091,0.909090909,0.545454545,1.727272727,3.090909091,11.18181818,8.027272727,-4.090909091,4.636363636,2,0.351332878,5.272727273,8.115702479,6.945454545,8.382644628,15.93636364,3.963636364,0.381818182,0.009090909,0.390909091,0.593818182,0.360545455,0.28,1.218181818,2.272727273,L (-9),@,HOU,PHI
2022/12/9,265,48,90,3.75,18,40,2.791,19,22,3.5,7,35,42,30,14,2,21,30,133,106.8,55,50,30,4.228787879,83,1243,124.3,92,1301.3,130.13,175.3,43.6,4.2,0.1,4.3,6.532,3.966,3.08,13.4,25,10,26.5,4.8,9,0.375,1.8,4,0.2791,1.9,2.2,0.35,0.7,3.5,4.2,3,1.4,0.2,2.1,3,13.3,10.68,5.5,5,3,0.422878788,8.3,12.43,9.2,13.013,17.53,4.36,0.42,0.01,0.43,0.6532,0.3966,0.308,1.34,2.5,W (+11),,LAL,PHI
2022/12/11,240,46,83,4.079,13,27,3.513,26,32,5.467,9,32,41,31,6,6,15,24,131,112.1,90,56,33,3.384975369,84,1502,125.1666667,102.5,1487.6,123.9666667,175.3,43.6,4.2,0.1,4.3,6.532,3.966,3.08,13.4,25,12,20,3.833333333,6.916666667,0.339916667,1.083333333,2.25,0.29275,2.166666667,2.666666667,0.455583333,0.75,2.666666667,3.416666667,2.583333333,0.5,0.5,1.25,2,10.91666667,9.341666667,7.5,4.666666667,2.75,0.282081281,7,10.43055556,8.541666667,10.33055556,14.60833333,3.633333333,0.35,0.008333333,0.358333333,0.544333333,0.3305,0.256666667,1.116666667,2.083333333,W (+18),,CHO,PHI
2022/12/13,240,43,84,4.406,16,35,3.107,21,27,5.013,4,38,42,34,10,4,11,21,123,110.4,100,49,27,4.104761905,84,1138,103.4545455,92.1,1206.6,109.6909091,175.3,43.6,4.2,0.1,4.3,6.532,3.966,3.08,13.4,25,11,21.81818182,3.909090909,7.636363636,0.400545455,1.454545455,3.181818182,0.282454545,1.909090909,2.454545455,0.455727273,0.363636364,3.454545455,3.818181818,3.090909091,0.909090909,0.363636364,1,1.909090909,11.18181818,10.03636364,9.090909091,4.454545455,2.454545455,0.373160173,7.636363636,9.404958678,8.372727273,9.971900826,15.93636364,3.963636364,0.381818182,0.009090909,0.390909091,0.593818182,0.360545455,0.28,1.218181818,2.272727273,W (+20),,SAC,PHI
2022/12/16,240,39,85,4.194,15,38,3.291,25,31,4.278,11,38,49,23,11,5,15,13,118,101.2,60,47,24,4.938095238,71,1268,126.8,87.6,1400.9,140.09,175.3,43.6,4.2,0.1,4.3,6.532,3.966,3.08,13.4,25,10,24,3.9,8.5,0.4194,1.5,3.8,0.3291,2.5,3.1,0.4278,1.1,3.8,4.9,2.3,1.1,0.5,1.5,1.3,11.8,10.12,6,4.7,2.4,0.493809524,7.1,12.68,8.76,14.009,17.53,4.36,0.42,0.01,0.43,0.6532,0.3966,0.308,1.34,2.5,W (+12),,GSW,PHI
2022/12/19,265,32,80,4.343,15,42,3.43,25,27,6.433,4,37,41,22,8,1,16,21,104,73.6,15,38,17,4.291025641,51,820,82,61.3,814.9,81.49,175.3,43.6,4.2,0.1,4.3,6.532,3.966,3.08,13.4,25,10,26.5,3.2,8,0.4343,1.5,4.2,0.343,2.5,2.7,0.6433,0.4,3.7,4.1,2.2,0.8,0.1,1.6,2.1,10.4,7.36,1.5,3.8,1.7,0.429102564,5.1,8.2,6.13,8.149,17.53,4.36,0.42,0.01,0.43,0.6532,0.3966,0.308,1.34,2.5,W (+3),,TOR,PHI
2022/12/21,240,41,93,5.345,11,37,1.975,20,22,5.409,13,36,49,27,8,7,12,23,113,94,100,56,30,5.885714286,73,1084,90.33333333,79.6,1111.2,92.6,175.3,43.6,4.2,0.1,4.3,6.532,3.966,3.08,13.4,25,12,20,3.416666667,7.75,0.445416667,0.916666667,3.083333333,0.164583333,1.666666667,1.833333333,0.45075,1.083333333,3,4.083333333,2.25,0.666666667,0.583333333,1,1.916666667,9.416666667,7.833333333,8.333333333,4.666666667,2.5,0.49047619,6.083333333,7.527777778,6.633333333,7.716666667,14.60833333,3.633333333,0.35,0.008333333,0.358333333,0.544333333,0.3305,0.256666667,1.116666667,2.083333333,W (+20),,DET,PHI
2022/12/23,240,47,88,5.22,12,29,2.112,13,14,2.833,6,33,39,31,7,3,9,20,119,103.7,25,59,35,5.926573427,88,1108,92.33333333,98.5,1231.4,102.6166667,175.3,43.6,4.2,0.1,4.3,6.532,3.966,3.08,13.4,25,12,20,3.916666667,7.333333333,0.435,1,2.416666667,0.176,1.083333333,1.166666667,0.236083333,0.5,2.75,3.25,2.583333333,0.583333333,0.25,0.75,1.666666667,9.916666667,8.641666667,2.083333333,4.916666667,2.916666667,0.493881119,7.333333333,7.694444444,8.208333333,8.551388889,14.60833333,3.633333333,0.35,0.008333333,0.358333333,0.544333333,0.3305,0.256666667,1.116666667,2.083333333,W (+5),,LAC,PHI
2022/12/25,239.9833333,39,77,4.153,18,39,4.113,23,29,3.576,5,27,32,22,5,2,6,19,119,98.1,35,38,21,4.083333333,67,999,99.9,88.2,1198.8,119.88,175.3,43.6,4.2,0.1,4.3,6.532,3.966,3.08,13.4,25,10,23.99833333,3.9,7.7,0.4153,1.8,3.9,0.4113,2.3,2.9,0.3576,0.5,2.7,3.2,2.2,0.5,0.2,0.6,1.9,11.9,9.81,3.5,3.8,2.1,0.408333333,6.7,9.99,8.82,11.988,17.53,4.36,0.42,0.01,0.43,0.6532,0.3966,0.308,1.34,2.5,W (+7),@,NYK,PHI
2022/12/27,239.9833333,39,84,3.14,6,31,0.993,27,31,4.429,10,29,39,21,8,10,15,24,111,87,-25,53,33,3.425925926,57,879,79.90909091,75.6,1081.3,98.3,196.6,43.7,6.5,3.4,3.3,7.276,4.581,3.157,13.4,25.1,11,21.81666667,3.545454545,7.636363636,0.285454545,0.545454545,2.818181818,0.090272727,2.454545455,2.818181818,0.402636364,0.909090909,2.636363636,3.545454545,1.909090909,0.727272727,0.909090909,1.363636364,2.181818182,10.09090909,7.909090909,-2.272727273,4.818181818,3,0.311447811,5.181818182,7.26446281,6.872727273,8.936363636,17.87272727,3.972727273,0.590909091,0.309090909,0.3,0.661454545,0.416454545,0.287,1.218181818,2.281818182,L (-5),@,WAS,PHI
2022/12/30,240,42,75,6.37,14,34,3.923,18,22,3.8,3,26,29,28,5,7,18,22,116,91.3,-55,41,28,8.678571429,66,1081,90.08333333,82.9,1093.6,91.13333333,196.6,43.7,6.5,3.4,3.3,7.276,4.581,3.157,13.4,25.1,12,20,3.5,6.25,0.530833333,1.166666667,2.833333333,0.326916667,1.5,1.833333333,0.316666667,0.25,2.166666667,2.416666667,2.333333333,0.416666667,0.583333333,1.5,1.833333333,9.666666667,7.608333333,-4.583333333,3.416666667,2.333333333,0.723214286,5.5,7.506944444,6.908333333,7.594444444,16.38333333,3.641666667,0.541666667,0.283333333,0.275,0.606333333,0.38175,0.263083333,1.116666667,2.091666667,L (-11),@,NOP,PHI
2022/12/31,239.9833333,46,99,5.177,11,34,2.548,12,17,5.167,14,42,56,29,7,9,13,24,115,95.5,95,65,35,5.763492063,80,1243,113,84.3,1209.4,109.9454545,196.6,43.7,6.5,3.4,3.3,7.276,4.581,3.157,13.4,25.1,11,21.81666667,4.181818182,9,0.470636364,1,3.090909091,0.231636364,1.090909091,1.545454545,0.469727273,1.272727273,3.818181818,5.090909091,2.636363636,0.636363636,0.818181818,1.181818182,2.181818182,10.45454545,8.681818182,8.636363636,5.909090909,3.181818182,0.523953824,7.272727273,10.27272727,7.663636364,9.995041322,17.87272727,3.972727273,0.590909091,0.309090909,0.3,0.661454545,0.416454545,0.287,1.218181818,2.281818182,W (+19),@,OKC,PHI
2023/1/2,239.9333333,41,86,4.609,15,35,3.356,23,28,4.3,7,28,35,26,9,6,9,22,120,101.1,45,51,26,3.313492063,70,1225,122.5,88.5,1278.1,127.81,196.6,43.7,6.5,3.4,3.3,7.276,4.581,3.157,13.4,25.1,10,23.99333333,4.1,8.6,0.4609,1.5,3.5,0.3356,2.3,2.8,0.43,0.7,2.8,3.5,2.6,0.9,0.6,0.9,2.2,12,10.11,4.5,5.1,2.6,0.331349206,7,12.25,8.85,12.781,19.66,4.37,0.65,0.34,0.33,0.7276,0.4581,0.3157,1.34,2.51,W (+9),,NOP,PHI
2023/1/4,264.9666667,48,98,4.608,14,36,2.908,19,22,4.55,14,32,46,24,4,7,9,19,129,106.9,15,62,34,5.12973138,78,1220,135.5555556,95.3,1345.8,149.5333333,196.6,43.7,6.5,3.4,3.3,7.276,4.581,3.157,13.4,25.1,9,29.44074074,5.333333333,10.88888889,0.512,1.555555556,4,0.323111111,2.111111111,2.444444444,0.505555556,1.555555556,3.555555556,5.111111111,2.666666667,0.444444444,0.777777778,1,2.111111111,14.33333333,11.87777778,1.666666667,6.888888889,3.777777778,0.569970153,8.666666667,15.0617284,10.58888889,16.61481481,21.84444444,4.855555556,0.722222222,0.377777778,0.366666667,0.808444444,0.509,0.350777778,1.488888889,2.788888889,W (+3),,IND,PHI
2023/1/6,240,40,92,3.593,18,41,2.833,14,18,3.083,12,26,38,28,6,3,7,15,112,92.9,-70,51,22,2.705128205,70,1084,108.4,87.7,1246.5,124.65,196.6,43.7,6.5,3.4,3.3,7.276,4.581,3.157,13.4,25.1,10,24,4,9.2,0.3593,1.8,4.1,0.2833,1.4,1.8,0.3083,1.2,2.6,3.8,2.8,0.6,0.3,0.7,1.5,11.2,9.29,-7,5.1,2.2,0.270512821,7,10.84,8.77,12.465,19.66,4.37,0.65,0.34,0.33,0.7276,0.4581,0.3157,1.34,2.51,L (-14),,CHI,PHI
