Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS,PER,WS,BPM,OBPM,DBPM,TS%,3PAr,FTr,VORP,OWS,Player_Played,avg_MP,avg_FG,avg_FGA,avg_FG%,avg_3P,avg_3PA,avg_3P%,avg_FT,avg_FTA,avg_FT%,avg_ORB,avg_DRB,avg_TRB,avg_AST,avg_STL,avg_BLK,avg_TOV,avg_PF,avg_PTS,avg_GmSc,avg_+/-,avg_2PA,avg_2P,avg_2P%,avg_CO_EFF,avg_avg_EFF,avg_CO_HGS,avg_avg_HGS,avg_PER,avg_WS,avg_BPM,avg_OBPM,avg_DBPM,avg_TS%,avg_3PAr,avg_FTr,avg_VORP,avg_OWS,WIN,home,team_opp,Team
2022/11/9,240,46,86,4.668,11,26,3.345,17,20,4.274,12,30,42,24,4,1,18,23,120,88.7,-35,60,35,3.750649351,59,1006,100.6,75.8,1308.7,130.87,199.8,51.4,6.8,-9.6,16.3,8.41,5.438,3.017,15,25,10,24,4.6,8.6,0.4668,1.1,2.6,0.3345,1.7,2,0.4274,1.2,3,4.2,2.4,0.4,0.1,1.8,2.3,12,8.87,-3.5,6,3.5,0.375064935,5.9,10.06,7.58,13.087,19.98,5.14,0.68,-0.96,1.63,0.841,0.5438,0.3017,1.5,2.5,L (-7),@,SAC,CLE
2022/11/11,239.9666667,37,92,2.91,8,30,1.166,19,26,4.967,14,32,46,25,6,3,10,17,101,76.8,-25,62,29,3.169047619,47,778,97.25,62.9,1015.6,126.95,199.8,51.4,6.8,-9.6,16.3,8.41,5.438,3.017,15,25,8,29.99583333,4.625,11.5,0.36375,1,3.75,0.14575,2.375,3.25,0.620875,1.75,4,5.75,3.125,0.75,0.375,1.25,2.125,12.625,9.6,-3.125,7.75,3.625,0.396130952,5.875,12.15625,7.8625,15.86875,24.975,6.425,0.85,-1.2,2.0375,1.05125,0.67975,0.377125,1.875,3.125,L (-5),@,GSW,CLE
2022/11/13,239.9333333,40,89,3.689,17,34,2.542,27,39,5.025,16,24,40,22,6,1,10,22,124,94.6,-25,55,23,3.513888889,49,881,88.1,75.4,1340.6,134.06,199.8,51.4,6.8,-9.6,16.3,8.41,5.438,3.017,15,25,10,23.99333333,4,8.9,0.3689,1.7,3.4,0.2542,2.7,3.9,0.5025,1.6,2.4,4,2.2,0.6,0.1,1,2.2,12.4,9.46,-2.5,5.5,2.3,0.351388889,4.9,8.81,7.54,13.406,19.98,5.14,0.68,-0.96,1.63,0.841,0.5438,0.3017,1.5,2.5,L (-5),,MIN,CLE
2022/11/16,240,36,84,5.078,12,28,2.889,14,17,4.167,6,28,34,22,7,7,8,18,98,77.1,-75,56,24,4.458441558,50,850,70.83333333,66.6,1125.9,93.825,199.8,51.4,6.8,-9.6,16.3,8.41,5.438,3.017,15,25,12,20,3,7,0.423166667,1,2.333333333,0.24075,1.166666667,1.416666667,0.34725,0.5,2.333333333,2.833333333,1.833333333,0.583333333,0.583333333,0.666666667,1.5,8.166666667,6.425,-6.25,4.666666667,2,0.371536797,4.166666667,5.902777778,5.55,7.81875,16.65,4.283333333,0.566666667,-0.8,1.358333333,0.700833333,0.453166667,0.251416667,1.25,2.083333333,L (-15),@,MIL,CLE
2022/11/18,289.95,49,92,3.81,8,28,1.597,26,32,4.709,7,43,50,25,8,8,19,25,132,104.7,50,64,41,3.334110334,70,1100,122.2222222,88.6,1418.9,157.6555556,199.8,51.4,6.8,-9.6,16.3,8.41,5.438,3.017,15,25,9,32.21666667,5.444444444,10.22222222,0.423333333,0.888888889,3.111111111,0.177444444,2.888888889,3.555555556,0.523222222,0.777777778,4.777777778,5.555555556,2.777777778,0.888888889,0.888888889,2.111111111,2.777777778,14.66666667,11.63333333,5.555555556,7.111111111,4.555555556,0.370456704,7.777777778,13.58024691,9.844444444,17.51728395,22.2,5.711111111,0.755555556,-1.066666667,1.811111111,0.934444444,0.604222222,0.335222222,1.666666667,2.777777778,W (+10),,CHO,CLE
2022/11/20,239.9833333,44,83,6.721,13,37,2.121,12,16,2.6,13,36,49,31,7,1,19,23,113,92,130,46,31,7.45,83,1402,116.8333333,87.2,1493.8,124.4833333,199.8,51.4,6.8,-9.6,16.3,8.41,5.438,3.017,15,25,12,19.99861111,3.666666667,6.916666667,0.560083333,1.083333333,3.083333333,0.17675,1,1.333333333,0.216666667,1.083333333,3,4.083333333,2.583333333,0.583333333,0.083333333,1.583333333,1.916666667,9.416666667,7.666666667,10.83333333,3.833333333,2.583333333,0.620833333,6.916666667,9.736111111,7.266666667,10.37361111,16.65,4.283333333,0.566666667,-0.8,1.358333333,0.700833333,0.453166667,0.251416667,1.25,2.083333333,W (+26),,MIA,CLE
2022/11/21,239.9833333,42,70,5.143,10,19,2.75,20,23,6.05,3,34,37,24,8,3,19,17,114,94,60,51,32,5.3,71,1144,127.1111111,85.9,1457.6,161.9555556,199.8,51.4,6.8,-9.6,16.3,8.41,5.438,3.017,15,25,9,26.66481481,4.666666667,7.777777778,0.571444444,1.111111111,2.111111111,0.305555556,2.222222222,2.555555556,0.672222222,0.333333333,3.777777778,4.111111111,2.666666667,0.888888889,0.333333333,2.111111111,1.888888889,12.66666667,10.44444444,6.666666667,5.666666667,3.555555556,0.588888889,7.888888889,14.12345679,9.544444444,17.99506173,22.2,5.711111111,0.755555556,-1.066666667,1.811111111,0.934444444,0.604222222,0.335222222,1.666666667,2.777777778,W (+12),,ATL,CLE
2022/11/23,240,41,74,4.752,12,27,1.744,20,23,5.357,11,28,39,22,4,4,16,14,114,94.1,90,47,29,5.025,70,1085,98.63636364,86.1,1350.9,122.8090909,199.8,51.4,6.8,-9.6,16.3,8.41,5.438,3.017,15,25,11,21.81818182,3.727272727,6.727272727,0.432,1.090909091,2.454545455,0.158545455,1.818181818,2.090909091,0.487,1,2.545454545,3.545454545,2,0.363636364,0.363636364,1.454545455,1.272727273,10.36363636,8.554545455,8.181818182,4.272727273,2.636363636,0.456818182,6.363636364,8.966942149,7.827272727,11.16446281,18.16363636,4.672727273,0.618181818,-0.872727273,1.481818182,0.764545455,0.494363636,0.274272727,1.363636364,2.272727273,W (+18),,POR,CLE
2022/11/25,240,34,87,4.175,12,33,2.638,22,26,6.167,10,31,41,12,9,2,9,17,102,72.4,-75,54,22,4.438228438,44,871,79.18181818,63.6,1307.4,118.8545455,199.8,51.4,6.8,-9.6,16.3,8.41,5.438,3.017,15,25,11,21.81818182,3.090909091,7.909090909,0.379545455,1.090909091,3,0.239818182,2,2.363636364,0.560636364,0.909090909,2.818181818,3.727272727,1.090909091,0.818181818,0.181818182,0.818181818,1.545454545,9.272727273,6.581818182,-6.818181818,4.909090909,2,0.403475313,4,7.198347107,5.781818182,10.80495868,18.16363636,4.672727273,0.618181818,-0.872727273,1.481818182,0.764545455,0.494363636,0.274272727,1.363636364,2.272727273,L (-15),@,MIL,CLE
2022/11/27,240,33,77,4.803,8,28,3.2,28,33,4.24,10,31,41,14,3,4,14,20,102,69.2,40,49,25,5.602380952,40,575,57.5,58,885.5,88.55,199.8,51.4,6.8,-9.6,16.3,8.41,5.438,3.017,15,25,10,24,3.3,7.7,0.4803,0.8,2.8,0.32,2.8,3.3,0.424,1,3.1,4.1,1.4,0.3,0.4,1.4,2,10.2,6.92,4,4.9,2.5,0.560238095,4,5.75,5.8,8.855,19.98,5.14,0.68,-0.96,1.63,0.841,0.5438,0.3017,1.5,2.5,W (+8),@,DET,CLE
2022/11/28,240,34,90,4.105,7,38,1.308,13,16,4.417,13,34,47,21,7,3,9,18,88,64.3,-60,52,27,5.233333333,51,834,83.4,59.1,963.9,96.39,199.8,51.4,6.8,-9.6,16.3,8.41,5.438,3.017,15,25,10,24,3.4,9,0.4105,0.7,3.8,0.1308,1.3,1.6,0.4417,1.3,3.4,4.7,2.1,0.7,0.3,0.9,1.8,8.8,6.43,-6,5.2,2.7,0.523333333,5.1,8.34,5.91,9.639,19.98,5.14,0.68,-0.96,1.63,0.841,0.5438,0.3017,1.5,2.5,L (-12),@,TOR,CLE
2022/11/30,240,45,74,5.618,15,29,3.247,8,10,2.417,6,34,40,28,10,3,18,13,113,101.3,140,45,30,5.603174603,92,1408,140.8,98.1,1620.9,162.09,199.8,51.4,6.8,-9.6,16.3,8.41,5.438,3.017,15,25,10,24,4.5,7.4,0.5618,1.5,2.9,0.3247,0.8,1,0.2417,0.6,3.4,4,2.8,1,0.3,1.8,1.3,11.3,10.13,14,4.5,3,0.56031746,9.2,14.08,9.81,16.209,19.98,5.14,0.68,-0.96,1.63,0.841,0.5438,0.3017,1.5,2.5,W (+28),,PHI,CLE
2022/12/2,240,41,84,3.928,16,42,3.469,9,9,3,5,28,33,22,7,5,12,14,107,84.8,55,42,25,5.75,54,1011,91.90909091,70.3,1398.2,127.1090909,199.8,51.4,6.8,-9.6,16.3,8.41,5.438,3.017,15,25,11,21.81818182,3.727272727,7.636363636,0.357090909,1.454545455,3.818181818,0.315363636,0.818181818,0.818181818,0.272727273,0.454545455,2.545454545,3,2,0.636363636,0.454545455,1.090909091,1.272727273,9.727272727,7.709090909,5,3.818181818,2.272727273,0.522727273,4.909090909,8.355371901,6.390909091,11.5553719,18.16363636,4.672727273,0.618181818,-0.872727273,1.481818182,0.764545455,0.494363636,0.274272727,1.363636364,2.272727273,W (+11),,ORL,CLE
2022/12/4,239.9833333,29,83,2.725,8,35,1.134,15,20,3.733,8,31,39,17,7,6,17,15,81,47.5,-55,48,21,3.345454545,28,542,54.2,41.3,818.2,81.82,199.8,51.4,6.8,-9.6,16.3,8.41,5.438,3.017,15,25,10,23.99833333,2.9,8.3,0.2725,0.8,3.5,0.1134,1.5,2,0.3733,0.8,3.1,3.9,1.7,0.7,0.6,1.7,1.5,8.1,4.75,-5.5,4.8,2.1,0.334545455,2.8,5.42,4.13,8.182,19.98,5.14,0.68,-0.96,1.63,0.841,0.5438,0.3017,1.5,2.5,L (-11),@,NYK,CLE
2022/12/6,240,48,93,4.068,7,27,2,13,17,3.5,9,35,44,25,11,3,7,20,116,100.9,70,66,41,4.981829574,81,1134,103.0909091,96.4,1367.6,124.3272727,199.8,51.4,6.8,-9.6,16.3,8.41,5.438,3.017,15,25,11,21.81818182,4.363636364,8.454545455,0.369818182,0.636363636,2.454545455,0.181818182,1.181818182,1.545454545,0.318181818,0.818181818,3.181818182,4,2.272727273,1,0.272727273,0.636363636,1.818181818,10.54545455,9.172727273,6.363636364,6,3.727272727,0.452893598,7.363636364,9.371900826,8.763636364,11.30247934,18.16363636,4.672727273,0.618181818,-0.872727273,1.481818182,0.764545455,0.494363636,0.274272727,1.363636364,2.272727273,W (+14),,LAL,CLE
2022/12/9,239.9666667,34,79,3.126,10,30,2.59,17,22,4.611,8,28,36,20,7,4,19,23,95,60.9,-55,49,24,2.966666667,42,588,73.5,54.1,757.4,94.675,199.8,51.4,6.8,-9.6,16.3,8.41,5.438,3.017,15,25,8,29.99583333,4.25,9.875,0.39075,1.25,3.75,0.32375,2.125,2.75,0.576375,1,3.5,4.5,2.5,0.875,0.5,2.375,2.875,11.875,7.6125,-6.875,6.125,3,0.370833333,5.25,9.1875,6.7625,11.834375,24.975,6.425,0.85,-1.2,2.0375,1.05125,0.67975,0.377125,1.875,3.125,L (-11),,SAC,CLE
2022/12/10,240,40,85,4.764,12,32,2.594,18,26,3.138,12,36,48,25,6,4,11,14,110,92.2,40,53,28,5.441181041,71,994,110.4444444,85,1190,132.2222222,199.8,51.4,6.8,-9.6,16.3,8.41,5.438,3.017,15,25,9,26.66666667,4.444444444,9.444444444,0.529333333,1.333333333,3.555555556,0.288222222,2,2.888888889,0.348666667,1.333333333,4,5.333333333,2.777777778,0.666666667,0.444444444,1.222222222,1.555555556,12.22222222,10.24444444,4.444444444,5.888888889,3.111111111,0.604575671,7.888888889,12.27160494,9.444444444,14.69135802,22.2,5.711111111,0.755555556,-1.066666667,1.811111111,0.934444444,0.604222222,0.335222222,1.666666667,2.777777778,W (+8),,OKC,CLE
2022/12/12,240,45,92,3.562,5,23,1.036,16,17,5.75,15,29,44,21,7,7,15,13,111,89.8,-5,69,40,4.405154486,64,896,99.55555556,80.1,1121.4,124.6,199.8,51.4,6.8,-9.6,16.3,8.41,5.438,3.017,15,25,9,26.66666667,5,10.22222222,0.395777778,0.555555556,2.555555556,0.115111111,1.777777778,1.888888889,0.638888889,1.666666667,3.222222222,4.888888889,2.333333333,0.777777778,0.777777778,1.666666667,1.444444444,12.33333333,9.977777778,-0.555555556,7.666666667,4.444444444,0.48946161,7.111111111,11.0617284,8.9,13.84444444,22.2,5.711111111,0.755555556,-1.066666667,1.811111111,0.934444444,0.604222222,0.335222222,1.666666667,2.777777778,L (-1),@,SAS,CLE
2022/12/14,240,41,78,3.86,8,24,1.167,15,19,5,5,38,43,26,5,2,6,20,105,90.7,75,54,33,4.342712843,71,994,90.36363636,83.8,1173.2,106.6545455,199.8,51.4,6.8,-9.6,16.3,8.41,5.438,3.017,15,25,11,21.81818182,3.727272727,7.090909091,0.350909091,0.727272727,2.181818182,0.106090909,1.363636364,1.727272727,0.454545455,0.454545455,3.454545455,3.909090909,2.363636364,0.454545455,0.181818182,0.545454545,1.818181818,9.545454545,8.245454545,6.818181818,4.909090909,3,0.394792077,6.454545455,8.214876033,7.618181818,9.695867769,18.16363636,4.672727273,0.618181818,-0.872727273,1.481818182,0.764545455,0.494363636,0.274272727,1.363636364,2.272727273,W (+15),@,DAL,CLE
2022/12/16,240,38,76,4.24,14,31,2.366,28,32,6,6,28,34,23,6,2,8,15,118,100.5,30,45,24,5.089285714,64,896,99.55555556,85.1,1191.4,132.3777778,199.8,51.4,6.8,-9.6,16.3,8.41,5.438,3.017,15,25,9,26.66666667,4.222222222,8.444444444,0.471111111,1.555555556,3.444444444,0.262888889,3.111111111,3.555555556,0.666666667,0.666666667,3.111111111,3.777777778,2.555555556,0.666666667,0.222222222,0.888888889,1.666666667,13.11111111,11.16666667,3.333333333,5,2.666666667,0.56547619,7.111111111,11.0617284,9.455555556,14.70864198,22.2,5.711111111,0.755555556,-1.066666667,1.811111111,0.934444444,0.604222222,0.335222222,1.666666667,2.777777778,W (+6),,IND,CLE
2022/12/17,264.95,40,94,4.282,7,36,1.944,13,22,2.383,9,42,51,23,6,5,10,24,100,71.5,5,58,33,4.848412698,55,830,92.22222222,63,999,111,199.8,51.4,6.8,-9.6,16.3,8.41,5.438,3.017,15,25,9,29.43888889,4.444444444,10.44444444,0.475777778,0.777777778,4,0.216,1.444444444,2.444444444,0.264777778,1,4.666666667,5.666666667,2.555555556,0.666666667,0.555555556,1.111111111,2.666666667,11.11111111,7.944444444,0.555555556,6.444444444,3.666666667,0.538712522,6.111111111,10.24691358,7,12.33333333,22.2,5.711111111,0.755555556,-1.066666667,1.811111111,0.934444444,0.604222222,0.335222222,1.666666667,2.777777778,W (+1),,DAL,CLE
2022/12/19,240,43,70,4.739,15,26,3.383,21,26,5.667,4,41,45,24,5,4,21,20,122,98.9,115,44,28,4.622077922,71,1099,109.9,86.2,1329.8,132.98,199.8,51.4,6.8,-9.6,16.3,8.41,5.438,3.017,15,25,10,24,4.3,7,0.4739,1.5,2.6,0.3383,2.1,2.6,0.5667,0.4,4.1,4.5,2.4,0.5,0.4,2.1,2,12.2,9.89,11.5,4.4,2.8,0.462207792,7.1,10.99,8.62,13.298,19.98,5.14,0.68,-0.96,1.63,0.841,0.5438,0.3017,1.5,2.5,W (+23),,UTA,CLE
2022/12/21,240,41,85,3.961,10,32,1.733,22,28,2.938,9,28,37,22,8,3,10,21,114,90.3,40,53,31,4.478571429,46,869,108.625,71,1330,166.25,199.8,51.4,6.8,-9.6,16.3,8.41,5.438,3.017,15,25,8,30,5.125,10.625,0.495125,1.25,4,0.216625,2.75,3.5,0.36725,1.125,3.5,4.625,2.75,1,0.375,1.25,2.625,14.25,11.2875,5,6.625,3.875,0.559821429,5.75,13.578125,8.875,20.78125,24.975,6.425,0.85,-1.2,2.0375,1.05125,0.67975,0.377125,1.875,3.125,W (+8),,MIL,CLE
2022/12/23,240,39,76,5.832,11,33,2.4,18,30,4.483,6,29,35,27,9,4,14,17,107,87.4,-55,43,28,6.380952381,54,771,70.09090909,71,1100.5,100.0454545,199.8,51.4,6.8,-9.6,16.3,8.41,5.438,3.017,15,25,11,21.81818182,3.545454545,6.909090909,0.530181818,1,3,0.218181818,1.636363636,2.727272727,0.407545455,0.545454545,2.636363636,3.181818182,2.454545455,0.818181818,0.363636364,1.272727273,1.545454545,9.727272727,7.945454545,-5,3.909090909,2.545454545,0.58008658,4.909090909,6.371900826,6.454545455,9.095041322,18.16363636,4.672727273,0.618181818,-0.872727273,1.481818182,0.764545455,0.494363636,0.274272727,1.363636364,2.272727273,L (-11),,TOR,CLE
2022/12/26,240,39,82,4.054,13,36,2.714,26,30,4.617,10,23,33,21,8,3,12,14,117,94.7,-40,46,26,4.936355311,47,838,93.11111111,75.6,1326.9,147.4333333,199.8,51.4,6.8,-9.6,16.3,8.41,5.438,3.017,15,25,9,26.66666667,4.333333333,9.111111111,0.450444444,1.444444444,4,0.301555556,2.888888889,3.333333333,0.513,1.111111111,2.555555556,3.666666667,2.333333333,0.888888889,0.333333333,1.333333333,1.555555556,13,10.52222222,-4.444444444,5.111111111,2.888888889,0.548483923,5.222222222,10.34567901,8.4,16.38148148,22.2,5.711111111,0.755555556,-1.066666667,1.811111111,0.934444444,0.604222222,0.335222222,1.666666667,2.777777778,L (-8),,BRK,CLE
2022/12/29,240,50,96,4.641,12,28,2.255,14,20,4.5,17,27,44,29,7,4,10,17,126,109.7,-45,68,38,4.806637807,75,1305,163.125,95.4,1616.1,202.0125,199.8,51.4,6.8,-9.6,16.3,8.41,5.438,3.017,15,25,8,30,6.25,12,0.580125,1.5,3.5,0.281875,1.75,2.5,0.5625,2.125,3.375,5.5,3.625,0.875,0.5,1.25,2.125,15.75,13.7125,-5.625,8.5,4.75,0.600829726,9.375,20.390625,11.925,25.2515625,24.975,6.425,0.85,-1.2,2.0375,1.05125,0.67975,0.377125,1.875,3.125,L (-9),@,IND,CLE
2022/12/31,239.95,39,85,4.777,13,38,3.388,12,19,3.166,15,35,50,20,9,5,20,18,103,76.6,5,47,26,5.366666667,50,970,97,57.8,1124.2,112.42,199.8,51.4,6.8,-9.6,16.3,8.41,5.438,3.017,15,25,10,23.995,3.9,8.5,0.4777,1.3,3.8,0.3388,1.2,1.9,0.3166,1.5,3.5,5,2,0.9,0.5,2,1.8,10.3,7.66,0.5,4.7,2.6,0.536666667,5,9.7,5.78,11.242,19.98,5.14,0.68,-0.96,1.63,0.841,0.5438,0.3017,1.5,2.5,W (+1),@,CHI,CLE
2023/1/2,264.95,48,92,3.963,16,46,2.307,33,45,3.883,13,34,47,27,1,3,10,27,145,115.5,55,46,32,5.522807018,58,977,108.5555556,93,1546.5,171.8333333,199.8,51.4,6.8,-9.6,16.3,8.41,5.438,3.017,15,25,9,29.43888889,5.333333333,10.22222222,0.440333333,1.777777778,5.111111111,0.256333333,3.666666667,5,0.431444444,1.444444444,3.777777778,5.222222222,3,0.111111111,0.333333333,1.111111111,3,16.11111111,12.83333333,6.111111111,5.111111111,3.555555556,0.613645224,6.444444444,12.0617284,10.33333333,19.09259259,22.2,5.711111111,0.755555556,-1.066666667,1.811111111,0.934444444,0.604222222,0.335222222,1.666666667,2.777777778,W (+11),,CHI,CLE
2023/1/4,240,30,77,4.11,11,36,1.63,19,23,5.167,7,39,46,15,9,4,14,17,90,64.6,10,41,19,5.263888889,47,718,79.77777778,56.1,945.9,105.1,199.8,51.4,6.8,-9.6,16.3,8.41,5.438,3.017,15,25,9,26.66666667,3.333333333,8.555555556,0.456666667,1.222222222,4,0.181111111,2.111111111,2.555555556,0.574111111,0.777777778,4.333333333,5.111111111,1.666666667,1,0.444444444,1.555555556,1.888888889,10,7.177777778,1.111111111,4.555555556,2.111111111,0.584876543,5.222222222,8.864197531,6.233333333,11.67777778,22.2,5.711111111,0.755555556,-1.066666667,1.811111111,0.934444444,0.604222222,0.335222222,1.666666667,2.777777778,W (+2),,PHO,CLE
