Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS,PER,WS,BPM,OBPM,DBPM,TS%,3PAr,FTr,VORP,OWS,Player_Played,avg_MP,avg_FG,avg_FGA,avg_FG%,avg_3P,avg_3PA,avg_3P%,avg_FT,avg_FTA,avg_FT%,avg_ORB,avg_DRB,avg_TRB,avg_AST,avg_STL,avg_BLK,avg_TOV,avg_PF,avg_PTS,avg_GmSc,avg_+/-,avg_2PA,avg_2P,avg_2P%,avg_CO_EFF,avg_avg_EFF,avg_CO_HGS,avg_avg_HGS,avg_PER,avg_WS,avg_BPM,avg_OBPM,avg_DBPM,avg_TS%,avg_3PAr,avg_FTr,avg_VORP,avg_OWS,WIN,home,team_opp,Team
2022/11/9,240,47,97,4.007,16,35,3.075,19,20,6.5,10,26,36,31,10,3,11,21,129,108.7,60,62,31,3.718452381,54,903,82.09090909,67.8,999.2,90.83636364,159.3,36.4,0,-4.4,4.3,6.198,4.324,2.685,9.2,17.6,11,21.81818182,4.272727273,8.818181818,0.364272727,1.454545455,3.181818182,0.279545455,1.727272727,1.818181818,0.590909091,0.909090909,2.363636364,3.272727273,2.818181818,0.909090909,0.272727273,1,1.909090909,11.72727273,9.881818182,5.454545455,5.636363636,2.818181818,0.338041126,4.909090909,7.462809917,6.163636364,8.25785124,14.48181818,3.309090909,0,-0.4,0.390909091,0.563454545,0.393090909,0.244090909,0.836363636,1.6,W (+12),@,MIN,PHO
2022/11/11,240,38,95,4.121,13,42,1.983,8,9,4.5,11,27,38,22,7,4,11,14,97,69.7,-85,53,25,5.242857143,49,1018,92.54545455,61.3,919.9,83.62727273,159.3,36.4,6.66E-16,-4.4,4.3,6.198,4.324,2.685,9.2,17.6,11,21.81818182,3.454545455,8.636363636,0.374636364,1.181818182,3.818181818,0.180272727,0.727272727,0.818181818,0.409090909,1,2.454545455,3.454545455,2,0.636363636,0.363636364,1,1.272727273,8.818181818,6.336363636,-7.727272727,4.818181818,2.272727273,0.476623377,4.454545455,8.41322314,5.572727273,7.602479339,14.48181818,3.309090909,6.06E-17,-0.4,0.390909091,0.563454545,0.393090909,0.244090909,0.836363636,1.6,L (-17),@,ORL,PHO
2022/11/14,240,48,99,3.895,14,36,2.315,2,4,1,20,25,45,22,9,4,11,22,112,90,-5,63,34,4.235642136,59,854,85.4,61.4,963.8,96.38,159.3,36.4,4.44E-16,-4.4,4.3,6.198,4.324,2.685,9.2,17.6,10,24,4.8,9.9,0.3895,1.4,3.6,0.2315,0.2,0.4,0.1,2,2.5,4.5,2.2,0.9,0.4,1.1,2.2,11.2,9,-0.5,6.3,3.4,0.423564214,5.9,8.54,6.14,9.638,15.93,3.64,4.44E-17,-0.44,0.43,0.6198,0.4324,0.2685,0.92,1.76,L (-1),@,MIA,PHO
2022/11/16,240,44,86,4.853,21,40,3.875,21,25,3.333,8,39,47,33,5,8,15,22,130,113,55,46,23,4.011904762,73,983,98.3,78.9,1016.7,101.67,159.3,36.4,7.22E-16,-4.4,4.3,6.198,4.324,2.685,9.2,17.6,10,24,4.4,8.6,0.4853,2.1,4,0.3875,2.1,2.5,0.3333,0.8,3.9,4.7,3.3,0.5,0.8,1.5,2.2,13,11.3,5.5,4.6,2.3,0.401190476,7.3,9.83,7.89,10.167,15.93,3.64,7.22E-17,-0.44,0.43,0.6198,0.4324,0.2685,0.92,1.76,W (+11),,GSW,PHO
2022/11/18,240,49,94,4.615,9,30,1.722,26,28,6.25,12,30,42,29,7,6,14,25,133,110.9,-5,64,40,5.472727272,65,837,83.7,85.3,1059.8,105.98,159.3,36.4,2.22E-16,-4.4,4.3,6.198,4.324,2.685,9.2,17.6,10,24,4.9,9.4,0.4615,0.9,3,0.1722,2.6,2.8,0.625,1.2,3,4.2,2.9,0.7,0.6,1.4,2.5,13.3,11.09,-0.5,6.4,4,0.547272727,6.5,8.37,8.53,10.598,15.93,3.64,2.22E-17,-0.44,0.43,0.6198,0.4324,0.2685,0.92,1.76,L (-1),@,UTA,PHO
2022/11/20,240,43,101,4.171,17,39,3.358,13,18,4.7,22,38,60,35,3,8,13,22,116,98.6,105,62,26,3.562301587,79,1153,115.3,80.7,1140.3,114.03,159.3,36.4,0,-4.4,4.3,6.198,4.324,2.685,9.2,17.6,10,24,4.3,10.1,0.4171,1.7,3.9,0.3358,1.3,1.8,0.47,2.2,3.8,6,3.5,0.3,0.8,1.3,2.2,11.6,9.86,10.5,6.2,2.6,0.356230159,7.9,11.53,8.07,11.403,15.93,3.64,0,-0.44,0.43,0.6198,0.4324,0.2685,0.92,1.76,W (+21),,NYK,PHO
2022/11/22,239.9833333,48,102,4.703,16,34,3.68,3,5,1,8,41,49,23,8,7,15,22,115,85.1,50,68,32,3.244444443,59,821,82.1,54.8,920.9,92.09,159.3,36.4,4.44E-16,-4.4,4.3,6.198,4.324,2.685,9.2,17.6,10,23.99833333,4.8,10.2,0.4703,1.6,3.4,0.368,0.3,0.5,0.1,0.8,4.1,4.9,2.3,0.8,0.7,1.5,2.2,11.5,8.51,5,6.8,3.2,0.324444444,5.9,8.21,5.48,9.209,15.93,3.64,4.44E-17,-0.44,0.43,0.6198,0.4324,0.2685,0.92,1.76,W (+10),,LAL,PHO
2022/11/25,240,42,87,4.296,7,29,1.319,17,26,4.036,11,32,43,25,7,7,13,18,108,86.8,30,58,35,5.418881119,61,1039,115.4444444,72.2,1032.2,114.6888889,159.3,36.4,6.11E-16,-4.4,4.3,6.198,4.324,2.685,9.2,17.6,9,26.66666667,4.666666667,9.666666667,0.477333333,0.777777778,3.222222222,0.146555556,1.888888889,2.888888889,0.448444444,1.222222222,3.555555556,4.777777778,2.777777778,0.777777778,0.777777778,1.444444444,2,12,9.644444444,3.333333333,6.444444444,3.888888889,0.602097902,6.777777778,12.82716049,8.022222222,12.74320988,17.7,4.044444444,6.78E-17,-0.488888889,0.477777778,0.688666667,0.480444444,0.298333333,1.022222222,1.955555556,W (+6),,DET,PHO
2022/11/26,240,42,92,5.15,6,22,1.977,23,30,4.187,18,30,48,23,8,6,6,20,113,98.5,5,70,36,4.801963242,62,1137,103.3636364,77.2,1175.7,106.8818182,159.3,36.4,8.88E-16,-4.4,4.3,6.198,4.324,2.685,9.2,17.6,11,21.81818182,3.818181818,8.363636364,0.468181818,0.545454545,2,0.179727273,2.090909091,2.727272727,0.380636364,1.636363636,2.727272727,4.363636364,2.090909091,0.727272727,0.545454545,0.545454545,1.818181818,10.27272727,8.954545455,0.454545455,6.363636364,3.272727273,0.436542113,5.636363636,9.396694215,7.018181818,9.716528926,14.48181818,3.309090909,8.07E-17,-0.4,0.390909091,0.563454545,0.393090909,0.244090909,0.836363636,1.6,W (+1),,UTA,PHO
2022/11/28,240,50,94,4.815,10,32,2.329,12,14,2.5,11,34,45,26,9,7,17,20,122,100.4,25,62,40,5.283225108,65,936,85.09090909,75.8,1066,96.90909091,159.3,36.4,4.44E-16,-4.4,4.3,6.198,4.324,2.685,9.2,17.6,11,21.81818182,4.545454545,8.545454545,0.437727273,0.909090909,2.909090909,0.211727273,1.090909091,1.272727273,0.227272727,1,3.090909091,4.090909091,2.363636364,0.818181818,0.636363636,1.545454545,1.818181818,11.09090909,9.127272727,2.272727273,5.636363636,3.636363636,0.480293192,5.909090909,7.73553719,6.890909091,8.809917355,14.48181818,3.309090909,4.04E-17,-0.4,0.390909091,0.563454545,0.393090909,0.244090909,0.836363636,1.6,W (+5),@,SAC,PHO
2022/11/30,240,49,93,3.978,15,33,3.012,19,21,4.722,10,36,46,22,3,5,13,28,132,101.2,95,60,34,3.774801588,82,1007,83.91666667,93.2,1194.9,99.575,159.3,36.4,6.66E-16,-4.4,4.3,6.198,4.324,2.685,9.2,17.6,12,20,4.083333333,7.75,0.3315,1.25,2.75,0.251,1.583333333,1.75,0.3935,0.833333333,3,3.833333333,1.833333333,0.25,0.416666667,1.083333333,2.333333333,11,8.433333333,7.916666667,5,2.833333333,0.314566799,6.833333333,6.993055556,7.766666667,8.297916667,13.275,3.033333333,5.55E-17,-0.366666667,0.358333333,0.5165,0.360333333,0.22375,0.766666667,1.466666667,W (+19),,CHI,PHO
2022/12/2,240,45,85,4.682,17,37,3.067,14,19,3.7,9,28,37,30,9,5,17,28,121,97.5,-5,48,28,4.005931495,65,1123,112.3,76.8,1271.8,127.18,159.3,36.4,4.44E-16,-4.4,4.3,6.198,4.324,2.685,9.2,17.6,10,24,4.5,8.5,0.4682,1.7,3.7,0.3067,1.4,1.9,0.37,0.9,2.8,3.7,3,0.9,0.5,1.7,2.8,12.1,9.75,-0.5,4.8,2.8,0.40059315,6.5,11.23,7.68,12.718,15.93,3.64,4.44E-17,-0.44,0.43,0.6198,0.4324,0.2685,0.92,1.76,L (-1),,HOU,PHO
2022/12/4,240,49,94,6.063,19,37,6.026,16,20,5.05,14,31,45,38,5,0,11,18,133,117.7,190,57,30,6.253846154,66,1089,90.75,78.8,1149.9,95.825,159.3,36.4,-5.55E-17,-4.4,4.3,6.198,4.324,2.685,9.2,17.6,12,20,4.083333333,7.833333333,0.50525,1.583333333,3.083333333,0.502166667,1.333333333,1.666666667,0.420833333,1.166666667,2.583333333,3.75,3.166666667,0.416666667,0,0.916666667,1.5,11.08333333,9.808333333,15.83333333,4.75,2.5,0.521153846,5.5,7.5625,6.566666667,7.985416667,13.275,3.033333333,-4.63E-18,-0.366666667,0.358333333,0.5165,0.360333333,0.22375,0.766666667,1.466666667,W (+38),@,SAS,PHO
2022/12/5,240,40,91,4.84,13,37,2.688,18,26,6.5,13,28,41,28,5,5,11,16,111,88.3,-95,54,27,4.693290044,57,1252,113.8181818,73.6,1275,115.9090909,159.3,36.4,2.22E-16,-4.4,4.3,6.198,4.324,2.685,9.2,17.6,11,21.81818182,3.636363636,8.272727273,0.44,1.181818182,3.363636364,0.244363636,1.636363636,2.363636364,0.590909091,1.181818182,2.545454545,3.727272727,2.545454545,0.454545455,0.454545455,1,1.454545455,10.09090909,8.027272727,-8.636363636,4.909090909,2.454545455,0.426662731,5.181818182,10.34710744,6.690909091,10.53719008,14.48181818,3.309090909,2.02E-17,-0.4,0.390909091,0.563454545,0.393090909,0.244090909,0.836363636,1.6,L (-19),@,DAL,PHO
2022/12/7,240,37,93,4.919,8,32,1.534,16,19,3.467,13,36,49,19,5,4,18,17,98,62.7,-135,61,29,5.5995671,46,757,58.23076923,56.7,844.2,64.93846154,159.3,36.4,3.89E-16,-4.4,4.3,6.198,4.324,2.685,9.2,17.6,13,18.46153846,2.846153846,7.153846154,0.378384615,0.615384615,2.461538462,0.118,1.230769231,1.461538462,0.266692308,1,2.769230769,3.769230769,1.461538462,0.384615385,0.307692308,1.384615385,1.307692308,7.538461538,4.823076923,-10.38461538,4.692307692,2.230769231,0.430735931,3.538461538,4.479289941,4.361538462,4.995266272,12.25384615,2.8,2.99E-17,-0.338461538,0.330769231,0.476769231,0.332615385,0.206538462,0.707692308,1.353846154,L (-27),,BOS,PHO
2022/12/9,240,43,86,4.716,22,44,3.955,9,13,2.1,8,29,37,30,6,3,16,25,117,89.8,-55,42,21,3.909523809,70,1140,103.6363636,78.6,1151.2,104.6545455,159.3,36.4,6.66E-16,-4.4,4.3,6.198,4.324,2.685,9.2,17.6,11,21.81818182,3.909090909,7.818181818,0.428727273,2,4,0.359545455,0.818181818,1.181818182,0.190909091,0.727272727,2.636363636,3.363636364,2.727272727,0.545454545,0.272727273,1.454545455,2.272727273,10.63636364,8.163636364,-5,3.818181818,1.909090909,0.355411255,6.363636364,9.421487603,7.145454545,9.514049587,14.48181818,3.309090909,6.06E-17,-0.4,0.390909091,0.563454545,0.393090909,0.244090909,0.836363636,1.6,L (-11),@,NOP,PHO
2022/12/11,265,49,105,4.238,13,38,2.368,13,17,5.667,19,23,42,34,7,5,14,24,124,99.4,-25,67,36,4.816666666,64,1146,114.6,73.9,1198.8,119.88,159.3,36.4,3.89E-16,-4.4,4.3,6.198,4.324,2.685,9.2,17.6,10,26.5,4.9,10.5,0.4238,1.3,3.8,0.2368,1.3,1.7,0.5667,1.9,2.3,4.2,3.4,0.7,0.5,1.4,2.4,12.4,9.94,-2.5,6.7,3.6,0.481666667,6.4,11.46,7.39,11.988,15.93,3.64,3.89E-17,-0.44,0.43,0.6198,0.4324,0.2685,0.92,1.76,L (-5),@,NOP,PHO
2022/12/13,240,33,103,4.34,13,51,2.156,18,19,6.5,18,26,44,22,13,7,9,24,97,72.8,-70,52,20,4.643650794,59,832,75.63636364,62.8,853.5,77.59090909,159.3,36.4,4.44E-16,-4.4,4.3,6.198,4.324,2.685,9.2,17.6,11,21.81818182,3,9.363636364,0.394545455,1.181818182,4.636363636,0.196,1.636363636,1.727272727,0.590909091,1.636363636,2.363636364,4,2,1.181818182,0.636363636,0.818181818,2.181818182,8.818181818,6.618181818,-6.363636364,4.727272727,1.818181818,0.422150072,5.363636364,6.876033058,5.709090909,7.053719008,14.48181818,3.309090909,4.04E-17,-0.4,0.390909091,0.563454545,0.393090909,0.244090909,0.836363636,1.6,L (-14),@,HOU,PHO
2022/12/15,240,44,95,5.462,9,32,3.01,14,18,4.55,15,38,53,27,8,8,8,18,111,99.7,80,63,35,5.96978022,73,1357,135.7,73.7,1214.4,121.44,159.3,36.4,3.89E-16,-4.4,4.3,6.198,4.324,2.685,9.2,17.6,10,24,4.4,9.5,0.5462,0.9,3.2,0.301,1.4,1.8,0.455,1.5,3.8,5.3,2.7,0.8,0.8,0.8,1.8,11.1,9.97,8,6.3,3.5,0.596978022,7.3,13.57,7.37,12.144,15.93,3.64,3.89E-17,-0.44,0.43,0.6198,0.4324,0.2685,0.92,1.76,W (+16),@,LAC,PHO
2022/12/17,240,39,83,3.03,15,41,2.047,25,35,5.292,10,25,35,23,6,3,8,13,118,97,20,42,24,2.485507246,51,807,80.7,74.6,1140.9,114.09,159.3,36.4,0,-4.4,4.3,6.198,4.324,2.685,9.2,17.6,10,24,3.9,8.3,0.303,1.5,4.1,0.2047,2.5,3.5,0.5292,1,2.5,3.5,2.3,0.6,0.3,0.8,1.3,11.8,9.7,2,4.2,2.4,0.248550725,5.1,8.07,7.46,11.409,15.93,3.64,0,-0.44,0.43,0.6198,0.4324,0.2685,0.92,1.76,W (+4),,NOP,PHO
2022/12/19,240,46,93,4.563,20,39,4.262,18,24,5.175,15,36,51,21,10,5,8,16,130,116,130,54,26,4.378205129,88,1177,117.7,96.2,1288.7,128.87,159.3,36.4,8.88E-16,-4.4,4.3,6.198,4.324,2.685,9.2,17.6,10,24,4.6,9.3,0.4563,2,3.9,0.4262,1.8,2.4,0.5175,1.5,3.6,5.1,2.1,1,0.5,0.8,1.6,13,11.6,13,5.4,2.6,0.437820513,8.8,11.77,9.62,12.887,15.93,3.64,8.88E-17,-0.44,0.43,0.6198,0.4324,0.2685,0.92,1.76,W (+26),,LAL,PHO
2022/12/20,240,41,89,4.092,13,32,1.646,15,19,3.714,15,29,44,26,2,1,14,23,110,79.4,-15,57,28,4.661904762,55,957,106.3333333,63.4,1132.3,125.8111111,159.3,36.4,4.44E-16,-4.4,4.3,6.198,4.324,2.685,9.2,17.6,9,26.66666667,4.555555556,9.888888889,0.454666667,1.444444444,3.555555556,0.182888889,1.666666667,2.111111111,0.412666667,1.666666667,3.222222222,4.888888889,2.888888889,0.222222222,0.111111111,1.555555556,2.555555556,12.22222222,8.822222222,-1.666666667,6.333333333,3.111111111,0.517989418,6.111111111,11.81481481,7.044444444,13.97901235,17.7,4.044444444,4.93E-17,-0.488888889,0.477777778,0.688666667,0.480444444,0.298333333,1.022222222,1.955555556,L (-3),,WAS,PHO
2022/12/23,240,38,87,5.088,9,35,1.866,15,26,4.167,11,24,35,23,6,5,14,26,100,66,-125,52,29,6.232467532,42,772,64.33333333,54.6,878.2,73.18333333,159.3,36.4,1.67E-16,-4.4,4.3,6.198,4.324,2.685,9.2,17.6,12,20,3.166666667,7.25,0.424,0.75,2.916666667,0.1555,1.25,2.166666667,0.34725,0.916666667,2,2.916666667,1.916666667,0.5,0.416666667,1.166666667,2.166666667,8.333333333,5.5,-10.41666667,4.333333333,2.416666667,0.519372294,3.5,5.361111111,4.55,6.098611111,13.275,3.033333333,1.39E-17,-0.366666667,0.358333333,0.5165,0.360333333,0.22375,0.766666667,1.466666667,L (-25),,MEM,PHO
2022/12/25,265,45,94,4.42,17,35,3.362,18,26,4.583,12,34,46,32,7,9,13,30,125,103.3,-15,59,28,4.561064426,79,1241,124.1,88.4,1361.4,136.14,159.3,36.4,4.44E-16,-4.4,4.3,6.198,4.324,2.685,9.2,17.6,10,26.5,4.5,9.4,0.442,1.7,3.5,0.3362,1.8,2.6,0.4583,1.2,3.4,4.6,3.2,0.7,0.9,1.3,3,12.5,10.33,-1.5,5.9,2.8,0.456106443,7.9,12.41,8.84,13.614,15.93,3.64,4.44E-17,-0.44,0.43,0.6198,0.4324,0.2685,0.92,1.76,L (-3),@,DEN,PHO
2022/12/27,240,43,87,6.088,17,31,4.689,22,25,6.25,15,32,47,26,7,9,19,23,125,103.5,85,56,26,4.866666668,62,1049,95.36363636,67.1,998.8,90.8,159.3,36.4,2.22E-16,-4.4,4.3,6.198,4.324,2.685,9.2,17.6,11,21.81818182,3.909090909,7.909090909,0.553454545,1.545454545,2.818181818,0.426272727,2,2.272727273,0.568181818,1.363636364,2.909090909,4.272727273,2.363636364,0.636363636,0.818181818,1.727272727,2.090909091,11.36363636,9.409090909,7.727272727,5.090909091,2.363636364,0.442424243,5.636363636,8.669421488,6.1,8.254545455,14.48181818,3.309090909,2.02E-17,-0.4,0.390909091,0.563454545,0.393090909,0.244090909,0.836363636,1.6,W (+17),@,MEM,PHO
2022/12/28,240,39,87,3.651,13,31,4.082,11,16,4.75,11,19,30,25,7,4,11,21,102,76,-125,56,26,2.549603174,42,629,57.18181818,51.4,746.1,67.82727273,159.3,36.4,8.88E-16,-4.4,4.3,6.198,4.324,2.685,9.2,17.6,11,21.81818182,3.545454545,7.909090909,0.331909091,1.181818182,2.818181818,0.371090909,1,1.454545455,0.431818182,1,1.727272727,2.727272727,2.272727273,0.636363636,0.363636364,1,1.909090909,9.272727273,6.909090909,-11.36363636,5.090909091,2.363636364,0.231782107,3.818181818,5.198347107,4.672727273,6.166115702,14.48181818,3.309090909,8.07E-17,-0.4,0.390909091,0.563454545,0.393090909,0.244090909,0.836363636,1.6,L (-25),@,WAS,PHO
2022/12/30,240,35,71,5.476,14,30,3.783,20,23,4.833,9,33,42,26,7,1,25,17,104,77.4,-45,41,21,5.15,51,1049,104.9,47.6,958.9,95.89,159.3,36.4,0,-4.4,4.3,6.198,4.324,2.685,9.2,17.6,10,24,3.5,7.1,0.5476,1.4,3,0.3783,2,2.3,0.4833,0.9,3.3,4.2,2.6,0.7,0.1,2.5,1.7,10.4,7.74,-4.5,4.1,2.1,0.515,5.1,10.49,4.76,9.589,15.93,3.64,0,-0.44,0.43,0.6198,0.4324,0.2685,0.92,1.76,L (-9),@,TOR,PHO
