,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1949-50,23.0,NYK,NBA,,45,,,0.393,0.385,,,,,,0.3,0.7,1.0,,
1,Career,,,NBA,,45,,,0.393,0.385,,,,,,0.3,0.7,1.0,,
