,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22
0,1969-70,22.0,KEN,ABA,,1,8,-22.7,0.0,0.0,0.0,,,0.0,0.0,66.7,13.6,,0.0,0.0,0.0,-0.133,
1,Career,,,ABA,,1,8,-22.7,0.0,0.0,0.0,,,0.0,0.0,66.7,13.6,,0.0,0.0,0.0,-0.133,
