,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,Unnamed: 16,OWS,DWS,WS,WS/48,Unnamed: 21,OBPM,DBPM,BPM,VORP
0,1976-77,24.0,DET,NBA,PF,6,49,12.0,0.41,0.261,16.9,16.9,16.9,2.6,1.8,1.1,,-0.1,0.0,0.0,-0.01,,-3.8,-0.8,-4.6,-0.1
1,Career,,,NBA,,6,49,12.0,0.41,0.261,16.9,16.9,16.9,2.6,1.8,1.1,,-0.1,0.0,0.0,-0.01,,-3.8,-0.8,-4.6,-0.1
