,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1946-47,25.0,PRO,BAA,,13,,,0.248,0.414,,,,,,-0.1,0.0,-0.1,,
1,Career,,,BAA,,13,,,0.248,0.414,,,,,,-0.1,0.0,-0.1,,
