,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1954-55,24.0,BOS,NBA,PG,3,15,-8.9,0.167,0.0,,,,,,-0.1,0.0,-0.1,-0.283,
1,Career,,,NBA,,3,15,-8.9,0.167,0.0,,,,,,-0.1,0.0,-0.1,-0.283,
