,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 18,OWS,DWS,WS,WS/48,Unnamed: 23,OBPM,DBPM,BPM,VORP
0,1978-79,23.0,NYK,NBA,SF,58,723,8.2,0.529,0.699,10.2,14.7,12.4,5.7,1.1,0.6,25.3,12.6,,0.1,0.5,0.6,0.04,,-3.0,-0.8,-3.8,-0.3
1,Career,,,NBA,,58,723,8.2,0.529,0.699,10.2,14.7,12.4,5.7,1.1,0.6,25.3,12.6,,0.1,0.5,0.6,0.04,,-3.0,-0.8,-3.8,-0.3
