,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1988-89,23.0,MIA,NBA,C,78.0,1962.0,10.8,0.471,0.005,0.476,11.2,20.5,15.7,4.4,1.1,3.0,18.2,22.8,,-2.7,2.2,-0.5,-0.012,,-4.4,-1.3,-5.8,-1.9
1,1989-90,24.0,MIA,NBA,C,74.0,2409.0,15.9,0.53,0.001,0.445,11.2,24.4,17.6,4.9,1.5,3.1,16.9,23.3,,-0.2,3.4,3.2,0.063,,-1.5,-0.2,-1.7,0.2
2,1990-91,25.0,MIA,NBA,C,64.0,2171.0,15.2,0.522,0.007,0.507,10.5,26.3,18.3,6.8,1.1,2.4,16.9,22.7,,0.0,3.1,3.0,0.067,,-1.4,-0.3,-1.7,0.1
3,1991-92,26.0,MIA,NBA,C,79.0,2800.0,16.6,0.554,0.003,0.533,12.1,25.4,18.6,5.9,0.7,2.6,15.6,20.7,,3.3,2.9,6.2,0.106,,-0.3,-1.0,-1.3,0.5
4,1992-93,27.0,MIA,NBA,C,72.0,2456.0,18.0,0.557,0.009,0.622,11.9,28.0,19.8,6.7,0.8,2.2,15.5,23.1,,3.2,3.3,6.5,0.127,,0.5,-0.7,-0.3,1.0
5,1993-94,28.0,MIA,NBA,C,72.0,2410.0,17.1,0.55,0.002,0.526,11.5,23.4,17.4,8.8,1.3,2.9,16.5,21.2,,3.3,3.4,6.7,0.133,,-0.1,-0.2,-0.2,1.1
6,1994-95,29.0,GSW,NBA,C,36.0,1035.0,12.7,0.566,0.0,0.51,8.2,20.4,14.2,6.7,0.9,2.4,21.3,19.9,,-0.1,0.8,0.7,0.032,,-2.8,-0.2,-3.0,-0.2
7,1995-96,30.0,GSW,NBA,C,64.0,1813.0,14.2,0.561,0.005,0.496,10.4,21.4,15.8,6.4,1.1,2.8,20.6,20.9,,0.5,1.8,2.3,0.061,,-2.5,-1.0,-3.4,-0.7
8,1996-97,31.0,ORL,NBA,C,74.0,2615.0,18.3,0.567,0.003,0.551,12.0,19.6,15.7,6.5,1.0,3.2,16.2,23.7,,3.5,3.3,6.8,0.125,,-0.4,-0.7,-1.1,0.6
9,1997-98,32.0,TOT,NBA,C,56.0,1636.0,15.0,0.514,0.003,0.573,10.2,18.2,14.1,8.5,0.9,1.9,16.8,24.3,,0.9,1.9,2.7,0.08,,-1.0,-0.9,-1.9,0.1
10,1997-98,32.0,ORL,NBA,C,47.0,1484.0,15.8,0.524,0.004,0.567,10.1,18.4,14.2,8.6,0.9,1.9,16.6,24.9,,1.0,1.7,2.8,0.09,,-0.6,-0.9,-1.5,0.2
11,1997-98,32.0,NJN,NBA,C,9.0,152.0,6.8,0.397,0.0,0.659,11.4,16.3,13.7,7.7,1.0,1.9,18.5,18.6,,-0.2,0.1,-0.1,-0.019,,-5.4,-0.7,-6.1,-0.2
12,1998-99,33.0,NJN,NBA,C,9.0,88.0,0.5,0.269,0.0,0.9,6.0,21.3,13.2,3.5,2.4,5.0,26.4,19.0,,-0.5,0.1,-0.3,-0.177,,-11.2,-0.2,-11.3,-0.2
13,Career,,,NBA,,678.0,21395.0,15.7,0.538,0.004,0.525,11.1,23.2,17.0,6.5,1.1,2.7,17.1,22.3,,11.2,26.1,37.3,0.084,,-1.2,-0.7,-1.9,0.6
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,6 seasons,,MIA,NBA,,439.0,14208.0,15.8,0.533,0.005,0.518,11.4,24.8,18.0,6.3,1.1,2.7,16.6,22.2,,6.9,18.2,25.1,0.085,,-1.1,-0.6,-1.7,1.1
16,2 seasons,,ORL,NBA,,121.0,4099.0,17.4,0.551,0.003,0.557,11.3,19.2,15.2,7.3,1.0,2.7,16.4,24.1,,4.6,5.1,9.6,0.113,,-0.5,-0.8,-1.2,0.8
17,2 seasons,,GSW,NBA,,100.0,2848.0,13.6,0.562,0.003,0.501,9.6,21.0,15.3,6.5,1.1,2.6,20.9,20.6,,0.4,2.6,3.0,0.05,,-2.6,-0.7,-3.2,-0.9
18,2 seasons,,NJN,NBA,,18.0,240.0,4.5,0.353,0.0,0.738,9.4,18.1,13.5,6.2,1.5,3.1,21.4,18.7,,-0.6,0.3,-0.4,-0.077,,-7.5,-0.5,-8.0,-0.4
