,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2020-21,22.0,WAS,NBA,PG,22,98,10.8,0.575,0.515,0.182,0.0,9.7,4.9,16.3,0.9,0.9,12.3,17.2,,0.1,0.1,0.1,0.066,,-2.1,-1.1,-3.2,0.0
1,2021-22,23.0,WAS,NBA,PG,7,39,6.0,0.549,0.545,0.364,0.0,2.8,1.4,24.4,0.0,0.0,19.0,18.0,,0.0,0.0,0.0,0.015,,-5.9,-3.5,-9.3,-0.1
2,Career,,,NBA,,29,137,9.4,0.568,0.523,0.227,0.0,7.7,3.9,18.6,0.7,0.6,14.2,17.4,,0.1,0.1,0.1,0.051,,-3.2,-1.8,-4.9,-0.1
