,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2000-01,25.0,CHH,NBA,SF,42.0,469.0,11.7,0.529,0.007,0.316,7.1,15.3,11.2,9.1,1.0,0.8,14.8,17.9,,0.4,0.6,0.9,0.096,,-2.5,-0.1,-2.6,-0.1
1,2001-02,26.0,CHH,NBA,SF,79.0,1912.0,14.4,0.513,0.003,0.196,6.2,11.2,8.7,9.1,1.7,0.6,10.4,22.1,,1.7,1.7,3.5,0.087,,-0.9,-0.6,-1.5,0.3
2,2002-03,27.0,NYK,NBA,SF,38.0,405.0,14.3,0.494,0.005,0.268,9.1,11.3,10.1,11.9,0.8,0.5,13.1,27.9,,0.1,0.1,0.3,0.03,,-0.5,-2.2,-2.7,-0.1
3,2003-04,28.0,TOT,NBA,"PF,SF",57.0,780.0,13.2,0.484,0.009,0.177,9.2,11.3,10.3,9.2,1.0,0.8,11.3,23.0,,0.4,0.3,0.7,0.042,,-1.6,-2.7,-4.3,-0.5
4,2003-04,28.0,ATL,NBA,PF,27.0,300.0,14.3,0.485,0.0,0.138,9.9,13.8,11.9,11.3,1.8,1.7,14.1,25.8,,0.0,0.2,0.2,0.033,,-2.3,-1.2,-3.5,-0.1
5,2003-04,28.0,ORL,NBA,SF,8.0,83.0,13.5,0.468,0.0,0.333,10.7,8.4,9.6,8.0,0.6,0.0,0.0,16.9,,0.2,0.0,0.2,0.088,,-0.7,-4.0,-4.7,-0.1
6,2003-04,28.0,CLE,NBA,SF,22.0,397.0,12.2,0.485,0.019,0.185,8.4,10.0,9.2,7.8,0.5,0.2,10.7,22.1,,0.2,0.1,0.3,0.04,,-1.3,-3.6,-5.0,-0.3
7,2004-05,29.0,NOH,NBA,SF,68.0,2017.0,14.5,0.511,0.002,0.19,7.2,10.4,8.7,11.3,1.0,0.6,10.5,24.2,,1.3,0.9,2.2,0.053,,0.1,-1.4,-1.3,0.4
8,2005-06,30.0,PHI,NBA,PF,22.0,237.0,14.5,0.537,0.0,0.188,11.3,9.4,10.4,5.0,1.7,1.3,10.4,18.6,,0.3,0.2,0.5,0.096,,-1.4,-1.3,-2.7,0.0
9,Career,,,NBA,,306.0,5820.0,14.0,0.509,0.004,0.204,7.4,11.2,9.3,9.9,1.2,0.7,11.0,22.9,,4.2,3.8,8.0,0.066,,-0.8,-1.3,-2.0,0.0
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2 seasons,,CHH,NBA,,121.0,2381.0,13.8,0.515,0.003,0.214,6.3,12.0,9.2,9.1,1.5,0.7,11.1,21.3,,2.1,2.3,4.4,0.089,,-1.2,-0.5,-1.7,0.2
12,1 season,,NOH,NBA,,68.0,2017.0,14.5,0.511,0.002,0.19,7.2,10.4,8.7,11.3,1.0,0.6,10.5,24.2,,1.3,0.9,2.2,0.053,,0.1,-1.4,-1.3,0.4
13,1 season,,NYK,NBA,,38.0,405.0,14.3,0.494,0.005,0.268,9.1,11.3,10.1,11.9,0.8,0.5,13.1,27.9,,0.1,0.1,0.3,0.03,,-0.5,-2.2,-2.7,-0.1
14,1 season,,ATL,NBA,,27.0,300.0,14.3,0.485,0.0,0.138,9.9,13.8,11.9,11.3,1.8,1.7,14.1,25.8,,0.0,0.2,0.2,0.033,,-2.3,-1.2,-3.5,-0.1
15,1 season,,CLE,NBA,,22.0,397.0,12.2,0.485,0.019,0.185,8.4,10.0,9.2,7.8,0.5,0.2,10.7,22.1,,0.2,0.1,0.3,0.04,,-1.3,-3.6,-5.0,-0.3
16,1 season,,PHI,NBA,,22.0,237.0,14.5,0.537,0.0,0.188,11.3,9.4,10.4,5.0,1.7,1.3,10.4,18.6,,0.3,0.2,0.5,0.096,,-1.4,-1.3,-2.7,0.0
17,1 season,,ORL,NBA,,8.0,83.0,13.5,0.468,0.0,0.333,10.7,8.4,9.6,8.0,0.6,0.0,0.0,16.9,,0.2,0.0,0.2,0.088,,-0.7,-4.0,-4.7,-0.1
