,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,Unnamed: 16,OWS,DWS,WS,WS/48,Unnamed: 21,OBPM,DBPM,BPM,VORP
0,1972-73,23.0,MIL,NBA,SF,46.0,277.0,13.6,0.445,0.339,,,7.5,17.7,,,,-0.1,0.4,0.3,0.055,,,,,
1,1973-74,24.0,MIL,NBA,SF,36.0,166.0,15.5,0.431,0.17,10.5,13.8,12.3,16.9,3.0,0.0,,-0.1,0.3,0.2,0.054,,-3.1,0.1,-3.1,0.0
2,1974-75,25.0,NOJ,NBA,SF,15.0,139.0,13.1,0.396,0.184,10.5,11.9,11.2,8.0,3.5,1.1,,-0.2,0.2,0.0,-0.016,,-2.9,-0.1,-3.0,0.0
3,Career,,,NBA,,97.0,582.0,14.0,0.428,0.246,10.5,12.9,9.7,15.2,3.2,0.5,,-0.4,0.9,0.5,0.038,,-3.0,0.0,-3.0,0.0
4,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2 seasons,,MIL,NBA,,82.0,443.0,14.3,0.439,0.267,10.5,13.8,9.3,17.4,3.0,0.0,,-0.2,0.7,0.5,0.055,,-3.1,0.1,-3.1,0.0
6,1 season,,NOJ,NBA,,15.0,139.0,13.1,0.396,0.184,10.5,11.9,11.2,8.0,3.5,1.1,,-0.2,0.2,0.0,-0.016,,-2.9,-0.1,-3.0,0.0
