,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1971-72,23.0,HOU,NBA,SG,82.0,1495.0,10.6,0.455,,0.233,,,6.9,12.2,,,,,,-0.3,1.9,1.6,0.05,,,,,
1,1972-73,24.0,HOU,NBA,SG,82.0,2658.0,16.2,0.51,,0.306,,,6.0,20.3,,,,,,4.0,1.8,5.8,0.105,,,,,
2,1973-74,25.0,HOU,NBA,SG,76.0,2591.0,16.6,0.525,,0.39,3.2,7.6,5.4,20.0,1.5,0.2,,,,4.4,0.8,5.2,0.096,,0.5,-1.7,-1.2,0.5
3,1974-75,26.0,HOU,NBA,SG,79.0,2709.0,15.1,0.547,,0.337,2.3,8.5,5.4,20.9,1.9,0.1,,,,4.4,1.5,5.9,0.105,,-0.1,-0.4,-0.5,1.0
4,1975-76,27.0,HOU,NBA,SG,82.0,3065.0,17.4,0.577,,0.396,2.6,9.1,5.9,20.9,1.6,0.1,,,,7.5,0.9,8.5,0.133,,1.6,-1.0,0.6,2.0
5,1976-77,28.0,HOU,NBA,SG,82.0,2119.0,16.1,0.53,,0.358,2.8,7.5,5.3,21.2,1.3,0.1,,,,4.2,0.4,4.7,0.106,,1.0,-1.5,-0.5,0.8
6,1977-78,29.0,HOU,NBA,SG,45.0,1181.0,16.0,0.511,,0.352,3.1,7.8,5.4,24.2,2.1,0.4,17.4,23.3,,1.5,0.3,1.8,0.073,,0.7,-0.9,-0.2,0.5
7,1978-79,30.0,HOU,NBA,SG,76.0,1828.0,12.9,0.565,,0.418,3.1,7.0,5.1,20.2,1.3,0.3,20.3,18.6,,2.4,0.5,2.9,0.076,,-0.3,-1.0,-1.3,0.3
8,1979-80,31.0,NJN,NBA,SG,78.0,2510.0,17.7,0.54,0.114,0.312,4.2,6.7,5.4,19.9,2.1,0.1,13.3,26.8,,4.0,2.5,6.5,0.124,,2.0,-0.7,1.3,2.1
9,1980-81,32.0,NJN,NBA,SG,79.0,2911.0,15.6,0.571,0.024,0.366,3.0,5.6,4.2,15.5,1.4,0.2,14.4,23.4,,4.8,1.3,6.1,0.1,,0.6,-1.4,-0.8,0.9
10,1981-82,33.0,NYK,NBA,SG,76.0,1507.0,11.5,0.519,0.037,0.239,2.7,4.3,3.5,16.1,1.1,0.1,13.3,21.4,,1.1,0.4,1.5,0.049,,-1.8,-1.8,-3.6,-0.6
11,Career,,,NBA,,837.0,24574.0,15.5,0.537,0.02,0.341,3.0,7.2,5.3,19.3,1.6,0.2,15.1,23.1,,38.1,12.3,50.4,0.098,,0.6,-1.1,-0.5,7.6
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,8 seasons,,HOU,NBA,,604.0,17646.0,15.4,0.531,,0.351,2.8,8.0,5.7,20.2,1.6,0.2,19.0,20.5,,28.2,8.1,36.3,0.099,,0.6,-1.1,-0.5,5.2
14,2 seasons,,NJN,NBA,,157.0,5421.0,16.6,0.556,0.07,0.339,3.5,6.1,4.8,17.6,1.7,0.1,13.8,25.0,,8.8,3.8,12.5,0.111,,1.3,-1.1,0.2,3.0
15,1 season,,NYK,NBA,,76.0,1507.0,11.5,0.519,0.037,0.239,2.7,4.3,3.5,16.1,1.1,0.1,13.3,21.4,,1.1,0.4,1.5,0.049,,-1.8,-1.8,-3.6,-0.6
