,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1949-50,25.0,SYR,NBA,,62.0,,,0.472,0.474,,,,,,3.0,2.1,5.1,,
1,1950-51,26.0,TOT,NBA,,53.0,,,0.399,0.391,,,,,,0.1,1.4,1.5,,
2,1950-51,26.0,SYR,NBA,,17.0,,,0.419,0.407,,,,,,0.1,0.2,0.3,,
3,1950-51,26.0,TRI,NBA,,36.0,,,0.394,0.386,,,,,,-0.1,1.3,1.2,,
4,Career,,,NBA,,115.0,,,0.436,0.433,,,,,,3.0,3.6,6.6,,
5,,,,,,,,,,,,,,,,,,,,
6,2 seasons,,SYR,NBA,,79.0,,,0.463,0.463,,,,,,3.1,2.3,5.4,,
7,1 season,,TRI,NBA,,36.0,,,0.394,0.386,,,,,,-0.1,1.3,1.2,,
