,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1957-58,26.0,DET,NBA,,3,21,2.2,0.4,0.0,,,,,,0.0,0.0,0.0,-0.004,
1,Career,,,NBA,,3,21,2.2,0.4,0.0,,,,,,0.0,0.0,0.0,-0.004,
