,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1992-93,22.0,ORL,NBA,PG,52.0,626.0,11.6,0.489,0.051,0.485,2.1,3.9,3.1,27.2,1.8,0.4,14.9,19.4,,0.4,0.5,0.8,0.064,,-1.9,-0.5,-2.3,-0.1
1,1993-94,23.0,ORL,NBA,PG,29.0,126.0,13.0,0.498,0.07,0.649,5.4,5.3,5.3,10.6,2.4,0.5,15.1,29.2,,0.0,0.1,0.1,0.044,,-3.4,-1.1,-4.5,-0.1
2,1996-97,26.0,DET,NBA,PG,45.0,311.0,13.5,0.531,0.156,0.734,2.5,6.3,4.4,21.4,2.9,0.3,15.0,15.9,,0.4,0.4,0.8,0.119,,-1.9,1.5,-0.4,0.1
3,1997-98,27.0,MIL,NBA,PG,21.0,124.0,5.4,0.393,0.087,0.87,1.0,6.0,3.4,18.7,1.7,0.0,20.1,14.6,,-0.1,0.1,-0.1,-0.024,,-4.6,-0.3,-4.9,-0.1
4,1998-99,28.0,CLE,NBA,PG,1.0,2.0,-19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,,0.0,0.0,0.0,-0.59,,-16.6,-10.4,-27.0,0.0
5,Career,,,NBA,,148.0,1189.0,11.6,0.491,0.076,0.583,2.4,4.9,3.7,23.0,2.2,0.3,15.3,19.0,,0.6,1.0,1.6,0.066,,-2.3,0.0,-2.4,-0.1
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2 seasons,,ORL,NBA,,81.0,752.0,11.9,0.491,0.055,0.522,2.7,4.1,3.4,24.5,1.9,0.4,14.9,21.1,,0.4,0.6,1.0,0.061,,-2.1,-0.6,-2.7,-0.1
8,1 season,,DET,NBA,,45.0,311.0,13.5,0.531,0.156,0.734,2.5,6.3,4.4,21.4,2.9,0.3,15.0,15.9,,0.4,0.4,0.8,0.119,,-1.9,1.5,-0.4,0.1
9,1 season,,MIL,NBA,,21.0,124.0,5.4,0.393,0.087,0.87,1.0,6.0,3.4,18.7,1.7,0.0,20.1,14.6,,-0.1,0.1,-0.1,-0.024,,-4.6,-0.3,-4.9,-0.1
10,1 season,,CLE,NBA,,1.0,2.0,-19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,,0.0,0.0,0.0,-0.59,,-16.6,-10.4,-27.0,0.0
