,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2016-17,24.0,MIL,NBA,SG,75.0,1982.0,14.9,0.555,0.304,0.198,2.8,9.6,6.3,24.3,2.2,0.5,14.1,18.5,,2.6,1.5,4.1,0.1,,0.0,-0.4,-0.4,0.8
1,2017-18,25.0,MIL,NBA,PG,48.0,1436.0,14.3,0.578,0.32,0.169,1.9,10.8,6.4,16.3,1.4,0.8,10.9,19.1,,2.0,0.7,2.7,0.091,,-0.1,-1.0,-1.2,0.3
2,2018-19,26.0,MIL,NBA,SG,64.0,1832.0,17.8,0.614,0.326,0.203,3.8,11.7,8.0,16.2,1.2,0.6,10.0,20.7,,4.2,2.3,6.5,0.171,,2.0,0.1,2.2,1.9
3,2019-20,27.0,IND,NBA,PG,54.0,1666.0,17.7,0.541,0.309,0.25,3.1,14.1,8.6,33.8,1.0,0.5,13.7,25.2,,2.3,1.7,4.0,0.114,,2.3,-0.5,1.8,1.6
4,2020-21,28.0,IND,NBA,PG,56.0,1930.0,17.9,0.561,0.382,0.181,3.3,13.2,8.3,25.7,1.2,0.6,9.8,25.9,,2.9,1.3,4.2,0.105,,3.0,-0.9,2.1,2.0
5,2021-22,29.0,IND,NBA,PG,36.0,1206.0,18.0,0.557,0.343,0.308,3.0,14.3,8.6,26.9,1.2,1.0,11.1,24.6,,2.2,0.4,2.7,0.106,,2.8,-0.5,2.3,1.3
6,2022-23,30.0,BOS,NBA,PG,67.0,1744.0,18.2,0.615,0.406,0.251,2.7,14.7,8.8,21.5,1.3,0.9,10.8,22.8,,3.6,2.2,5.8,0.161,,2.3,0.6,2.8,2.1
7,Career,,,NBA,,400.0,11796.0,17.0,0.575,0.345,0.22,3.0,12.5,7.8,23.5,1.4,0.7,11.4,22.3,,19.7,10.3,30.0,0.122,,1.7,-0.4,1.4,10.0
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,3 seasons,,MIL,NBA,,187.0,5250.0,15.7,0.585,0.317,0.192,2.9,10.7,6.9,19.3,1.6,0.6,11.7,19.4,,8.8,4.6,13.4,0.122,,0.7,-0.4,0.3,3.0
10,3 seasons,,IND,NBA,,146.0,4802.0,17.9,0.553,0.348,0.234,3.1,13.8,8.5,28.8,1.1,0.7,11.4,25.3,,7.4,3.5,10.8,0.108,,2.7,-0.7,2.0,4.9
11,1 season,,BOS,NBA,,67.0,1744.0,18.2,0.615,0.406,0.251,2.7,14.7,8.8,21.5,1.3,0.9,10.8,22.8,,3.6,2.2,5.8,0.161,,2.3,0.6,2.8,2.1
