,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2019-20,23.0,PHO,NBA,PF,57.0,1255.0,12.9,0.586,0.672,0.141,4.3,12.4,8.3,7.7,1.4,1.4,6.9,15.7,,1.7,1.0,2.7,0.102,,0.8,-0.4,0.3,0.7
1,2020-21,24.0,PHO,NBA,PF,60.0,1437.0,11.8,0.563,0.694,0.122,2.6,12.9,7.9,8.0,1.3,1.0,7.3,17.0,,1.2,1.4,2.6,0.086,,0.0,-0.2,-0.2,0.7
2,2021-22,25.0,PHO,NBA,PF,66.0,1730.0,15.2,0.625,0.644,0.188,2.7,14.0,8.5,7.7,1.6,0.8,6.7,17.5,,3.2,2.4,5.6,0.156,,2.0,0.7,2.7,2.1
3,2022-23,26.0,TOT,NBA,PF,42.0,1199.0,17.1,0.617,0.538,0.253,3.2,14.0,8.6,9.6,2.0,1.0,6.6,20.6,,2.1,1.4,3.5,0.142,,2.0,0.6,2.6,1.4
4,2022-23,26.0,PHO,NBA,PF,17.0,429.0,17.4,0.629,0.572,0.191,3.5,13.4,8.4,8.9,1.7,1.3,5.1,19.6,,0.9,0.5,1.4,0.161,,3.2,0.6,3.8,0.6
5,2022-23,26.0,BRK,NBA,PF,25.0,770.0,16.9,0.61,0.518,0.289,3.0,14.3,8.8,10.0,2.2,0.9,7.4,21.1,,1.2,0.9,2.1,0.131,,1.4,0.6,2.0,0.8
6,Career,,,NBA,,225.0,5621.0,14.2,0.6,0.636,0.178,3.1,13.3,8.3,8.2,1.6,1.0,6.8,17.6,,8.2,6.2,14.4,0.123,,1.2,0.2,1.4,4.9
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4 seasons,,PHO,NBA,,200.0,4851.0,13.8,0.598,0.658,0.158,3.2,13.2,8.2,7.9,1.4,1.1,6.7,17.1,,7.0,5.3,12.3,0.122,,1.2,0.1,1.3,4.1
9,1 season,,BRK,NBA,,25.0,770.0,16.9,0.61,0.518,0.289,3.0,14.3,8.8,10.0,2.2,0.9,7.4,21.1,,1.2,0.9,2.1,0.131,,1.4,0.6,2.0,0.8
