,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1958-59,26.0,PHW,NBA,SF,67.0,1158.0,10.5,0.421,0.41,,,,,,0.0,1.3,1.3,0.053,
1,1959-60,27.0,PHW,NBA,SF,75.0,1421.0,10.8,0.416,0.321,,,,,,-0.4,2.1,1.8,0.06,
2,1960-61,28.0,PHW,NBA,PF,79.0,2000.0,8.6,0.395,0.33,,,,,,-1.7,2.0,0.3,0.007,
3,1961-62,29.0,CHP,NBA,SF,71.0,2193.0,13.8,0.501,0.555,,,,,,3.4,1.2,4.6,0.1,
4,Career,,,NBA,,292.0,6772.0,11.1,0.437,0.408,,,,,,1.3,6.6,7.9,0.056,
5,,,,,,,,,,,,,,,,,,,,
6,3 seasons,,PHW,NBA,,221.0,4579.0,9.8,0.408,0.346,,,,,,-2.1,5.4,3.3,0.035,
7,1 season,,CHP,NBA,,71.0,2193.0,13.8,0.501,0.555,,,,,,3.4,1.2,4.6,0.1,
