,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1974-75,24.0,HOU,NBA,C,55.0,897.0,16.7,0.536,,0.197,9.9,24.4,17.1,13.7,1.9,2.2,,,,1.3,1.2,2.5,0.132,,1.2,1.2,2.4,1.0
1,1975-76,25.0,TOT,NBA,C,72.0,1411.0,15.1,0.532,,0.298,12.7,23.1,18.0,11.2,1.4,0.9,,,,1.6,1.9,3.4,0.117,,0.1,0.0,0.1,0.8
2,1975-76,25.0,HOU,NBA,C,6.0,51.0,11.4,0.385,,0.0,11.0,26.8,19.1,24.5,0.0,0.0,,,,0.0,0.0,0.0,0.005,,-3.0,0.1,-2.9,0.0
3,1975-76,25.0,POR,NBA,C,66.0,1360.0,15.2,0.536,,0.308,12.8,22.9,18.0,10.7,1.4,1.0,,,,1.6,1.8,3.4,0.121,,0.2,0.0,0.2,0.8
4,1976-77,26.0,ATL,NBA,PF,44.0,945.0,14.2,0.525,,0.289,8.6,21.0,14.7,9.9,1.7,1.4,,,,0.8,1.0,1.9,0.095,,-0.7,0.6,-0.1,0.5
5,1977-78,27.0,ATL,NBA,PF,75.0,2325.0,16.1,0.5,,0.251,8.2,24.7,16.2,12.1,1.6,1.5,13.5,19.0,,2.7,3.5,6.1,0.127,,0.9,0.3,1.2,1.9
6,1978-79,28.0,ATL,NBA,PF,81.0,2205.0,15.0,0.523,,0.175,9.0,20.5,14.5,11.7,1.7,1.2,15.1,17.2,,2.6,2.8,5.4,0.118,,0.6,0.5,1.0,1.7
7,1979-80,29.0,ATL,NBA,PF,82.0,1853.0,16.2,0.555,0.013,0.301,8.5,20.3,14.4,11.8,1.9,0.9,15.0,17.8,,2.9,3.1,6.0,0.155,,0.9,1.2,2.1,1.9
8,1980-81,30.0,ATL,NBA,C,74.0,2309.0,14.7,0.585,0.006,0.436,8.1,19.9,13.9,10.7,1.5,0.8,17.5,16.5,,3.4,2.3,5.7,0.119,,0.2,0.2,0.4,1.4
9,1981-82,31.0,ATL,NBA,PF,49.0,1317.0,14.5,0.536,0.027,0.341,7.6,19.9,13.7,16.0,1.4,1.6,17.0,16.9,,1.2,2.1,3.2,0.118,,0.2,1.6,1.8,1.3
10,1982-83,32.0,TOT,NBA,PF,77.0,1416.0,8.6,0.464,0.054,0.241,6.2,20.7,13.6,8.9,1.3,0.5,19.9,15.6,,-1.0,2.0,1.0,0.035,,-3.9,0.4,-3.5,-0.5
11,1982-83,32.0,ATL,NBA,PF,46.0,860.0,8.0,0.424,0.057,0.254,6.6,21.5,14.1,9.3,1.6,0.5,21.2,16.7,,-1.2,1.3,0.1,0.006,,-4.7,0.5,-4.2,-0.5
12,1982-83,32.0,SEA,NBA,PF,31.0,556.0,9.7,0.531,0.048,0.219,5.6,19.3,12.7,8.3,0.8,0.6,17.5,14.0,,0.2,0.7,0.9,0.079,,-2.8,0.3,-2.5,-0.1
13,1983-84,33.0,SEA,NBA,PF,79.0,1153.0,9.5,0.534,0.017,0.329,4.9,16.7,10.8,11.1,1.0,0.8,16.1,11.6,,0.7,1.1,1.8,0.074,,-2.5,0.6,-1.9,0.0
14,Career,,,NBA,,688.0,15831.0,14.3,0.53,0.01,0.283,8.4,21.2,14.7,11.6,1.5,1.1,15.9,16.8,,16.2,20.9,37.1,0.112,,-0.1,0.6,0.5,9.9
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,7 seasons,,ATL,NBA,,451.0,11814.0,14.7,0.53,0.01,0.287,8.2,21.2,14.6,11.7,1.6,1.1,15.8,17.4,,12.4,16.1,28.5,0.116,,0.1,0.6,0.7,8.1
17,2 seasons,,SEA,NBA,,110.0,1709.0,9.5,0.533,0.029,0.287,5.2,17.5,11.5,10.2,0.9,0.7,16.6,12.4,,0.9,1.8,2.7,0.075,,-2.6,0.5,-2.1,0.0
18,1 season,,POR,NBA,,66.0,1360.0,15.2,0.536,,0.308,12.8,22.9,18.0,10.7,1.4,1.0,,,,1.6,1.8,3.4,0.121,,0.2,0.0,0.2,0.8
19,2 seasons,,HOU,NBA,,61.0,948.0,16.4,0.53,,0.188,10.0,24.5,17.2,14.3,1.8,2.1,,,,1.3,1.2,2.5,0.125,,1.0,1.1,2.2,1.0
