,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1967-68,25.0,PTP,ABA,C,70.0,3146.0,28.8,0.597,0.007,0.645,,,12.7,15.5,,,11.3,21.0,,13.7,4.1,17.9,0.273,,,,,
1,1968-69,26.0,MNP,ABA,C,47.0,1852.0,29.7,0.584,0.023,0.571,,,12.8,16.3,,,11.3,26.2,,7.8,3.6,11.3,0.293,,,,,
2,1969-70,27.0,PHO,NBA,SF,81.0,3312.0,19.7,0.563,,0.512,,,,16.5,,,,,,8.5,1.6,10.2,0.147,,,,,
3,1970-71,28.0,PHO,NBA,SF,71.0,2662.0,19.0,0.519,,0.474,,,11.1,17.5,,,,,,4.7,3.9,8.6,0.155,,,,,
4,1971-72,29.0,PHO,NBA,SF,76.0,2798.0,18.7,0.535,,0.454,,,10.8,15.1,,,,,,5.8,3.8,9.6,0.165,,,,,
5,1972-73,30.0,PHO,NBA,SF,75.0,2768.0,16.2,0.548,,0.439,,,11.2,14.5,,,,,,5.6,1.9,7.5,0.129,,,,,
6,1973-74,31.0,TOT,NBA,SF,79.0,2761.0,15.5,0.544,,0.311,6.1,12.5,9.4,19.7,1.8,1.4,,,,4.1,3.0,7.1,0.124,,1.2,1.0,2.2,2.9
7,1973-74,31.0,PHO,NBA,SF,8.0,223.0,14.9,0.524,,0.365,6.4,13.0,9.8,17.0,1.6,0.7,,,,0.3,0.1,0.4,0.092,,0.4,-0.2,0.2,0.2
8,1973-74,31.0,LAL,NBA,SF,71.0,2538.0,15.5,0.547,,0.306,6.1,12.5,9.4,19.9,1.8,1.5,,,,3.8,2.9,6.7,0.127,,1.3,1.1,2.3,2.8
9,1974-75,32.0,LAL,NBA,PF,43.0,1026.0,13.0,0.471,,0.306,5.1,13.3,9.2,16.2,2.2,1.1,,,,0.2,0.9,1.1,0.054,,-1.3,0.7,-0.6,0.4
10,1975-76,33.0,ATL,NBA,PF,74.0,1907.0,14.3,0.497,,0.36,5.4,19.1,12.0,15.7,1.9,1.3,,,,1.7,1.8,3.5,0.087,,0.4,0.9,1.3,1.6
11,Career,,,TOT,,616.0,22232.0,19.9,0.55,0.004,0.48,5.7,14.9,11.3,16.3,1.9,1.3,11.3,22.9,,52.1,24.6,76.7,0.166,,0.5,0.9,1.4,4.9
12,,,,NBA,,499.0,17234.0,17.2,0.535,,0.436,5.7,14.9,10.7,16.5,1.9,1.3,,,,30.6,16.9,47.5,0.132,,0.5,0.9,1.4,4.9
13,,,,ABA,,117.0,4998.0,29.1,0.592,0.014,0.612,,,12.7,15.8,,,11.3,22.9,,21.5,7.7,29.2,0.28,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5 seasons,,PHO,NBA,,311.0,11763.0,18.4,0.542,,0.472,6.4,13.0,11.0,15.9,1.6,0.7,,,,24.9,11.3,36.2,0.148,,0.4,-0.2,0.2,0.2
16,2 seasons,,"PTP,MNP",ABA,,117.0,4998.0,29.1,0.592,0.014,0.612,,,12.7,15.8,,,11.3,22.9,,21.5,7.7,29.2,0.28,,,,,
17,2 seasons,,LAL,NBA,,114.0,3564.0,14.8,0.523,,0.306,5.8,12.7,9.3,18.8,1.9,1.4,,,,4.0,3.8,7.8,0.106,,0.5,1.0,1.5,3.1
18,1 season,,ATL,NBA,,74.0,1907.0,14.3,0.497,,0.36,5.4,19.1,12.0,15.7,1.9,1.3,,,,1.7,1.8,3.5,0.087,,0.4,0.9,1.3,1.6
