,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2017-18,25.0,NOP,NBA,PG,5.0,35.0,6.9,0.491,0.063,0.188,0.0,6.0,3.1,21.1,0.0,2.3,18.8,26.4,,-0.1,0.0,-0.1,-0.071,,-5.3,-2.9,-8.2,-0.1
1,2018-19,26.0,CHI,NBA,PG,6.0,167.0,16.3,0.468,0.057,0.126,2.6,15.1,8.8,30.3,3.2,0.5,9.8,26.6,,-0.1,0.2,0.1,0.026,,-2.4,0.2,-2.2,0.0
2,Career,,,NBA,,11.0,202.0,14.7,0.472,0.058,0.136,2.1,13.5,7.8,28.7,2.6,0.8,11.4,26.6,,-0.1,0.2,0.0,0.009,,-2.9,-0.3,-3.2,-0.1
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1 season,,CHI,NBA,,6.0,167.0,16.3,0.468,0.057,0.126,2.6,15.1,8.8,30.3,3.2,0.5,9.8,26.6,,-0.1,0.2,0.1,0.026,,-2.4,0.2,-2.2,0.0
5,1 season,,NOP,NBA,,5.0,35.0,6.9,0.491,0.063,0.188,0.0,6.0,3.1,21.1,0.0,2.3,18.8,26.4,,-0.1,0.0,-0.1,-0.071,,-5.3,-2.9,-8.2,-0.1
