,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1952-53,25.0,SYR,NBA,SF,62,802,9.0,0.388,0.498,,,,,,-0.5,1.0,0.5,0.031,
1,Career,,,NBA,,62,802,9.0,0.388,0.498,,,,,,-0.5,1.0,0.5,0.031,
