,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2001-02,22.0,CHH,NBA,PF,15.0,77.0,4.0,0.306,0.077,0.205,7.4,22.2,14.8,11.0,0.0,0.9,6.6,27.0,,-0.3,0.1,-0.2,-0.116,,-7.5,-3.8,-11.3,-0.2
1,2002-03,23.0,NOH,NBA,SF,12.0,57.0,-9.1,0.16,0.176,0.235,0.0,14.4,7.1,7.6,0.0,6.3,27.2,20.6,,-0.4,0.1,-0.4,-0.307,,-14.8,-1.1,-15.9,-0.2
2,Career,,,NBA,,27.0,134.0,-1.5,0.261,0.107,0.214,4.3,18.9,11.6,9.5,0.0,3.2,14.0,24.3,,-0.7,0.1,-0.5,-0.197,,-10.6,-2.6,-13.3,-0.4
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1 season,,CHH,NBA,,15.0,77.0,4.0,0.306,0.077,0.205,7.4,22.2,14.8,11.0,0.0,0.9,6.6,27.0,,-0.3,0.1,-0.2,-0.116,,-7.5,-3.8,-11.3,-0.2
5,1 season,,NOH,NBA,,12.0,57.0,-9.1,0.16,0.176,0.235,0.0,14.4,7.1,7.6,0.0,6.3,27.2,20.6,,-0.4,0.1,-0.4,-0.307,,-14.8,-1.1,-15.9,-0.2
