,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1984-85,26.0,CLE,NBA,SF,36.0,520.0,10.7,0.484,0.01,0.256,8.1,10.2,9.2,9.1,0.8,0.7,13.5,19.4,,0.0,0.3,0.3,0.032,,-1.2,-1.4,-2.6,-0.1
1,1985-86,27.0,TOT,NBA,SF,77.0,1676.0,14.0,0.517,0.014,0.202,8.5,9.3,8.9,12.5,1.6,0.2,10.7,18.7,,1.6,1.5,3.1,0.09,,0.3,-0.4,-0.1,0.8
2,1985-86,27.0,CLE,NBA,SF,17.0,207.0,10.4,0.531,0.014,0.216,2.7,11.2,6.9,5.5,0.2,0.0,6.9,17.2,,0.2,0.1,0.3,0.064,,-1.9,-0.9,-2.8,0.0
3,1985-86,27.0,IND,NBA,SF,60.0,1469.0,14.5,0.515,0.014,0.2,9.3,9.0,9.2,13.5,1.8,0.2,11.2,19.0,,1.4,1.4,2.9,0.094,,0.6,-0.3,0.3,0.9
4,1986-87,28.0,IND,NBA,SF,63.0,721.0,16.0,0.531,0.017,0.367,10.9,12.0,11.4,11.1,2.1,0.3,13.9,22.9,,0.6,0.9,1.5,0.1,,0.6,-0.6,0.0,0.4
5,1987-88,29.0,IND,NBA,SF,74.0,1097.0,16.2,0.544,0.005,0.323,8.9,12.6,10.8,10.5,1.8,0.3,12.8,22.0,,1.3,1.2,2.5,0.108,,0.9,-0.3,0.6,0.7
6,1988-89,30.0,PHI,NBA,SF,82.0,2618.0,15.3,0.531,0.01,0.199,7.1,10.3,8.7,7.9,1.3,0.5,9.1,21.9,,3.5,0.9,4.4,0.081,,0.6,-2.0,-1.3,0.4
7,1989-90,31.0,PHI,NBA,SF,78.0,2089.0,13.9,0.499,0.025,0.234,4.4,11.5,8.0,10.0,1.7,0.4,7.8,20.4,,2.0,1.7,3.8,0.086,,-0.8,-0.5,-1.4,0.3
8,1990-91,32.0,PHI,NBA,SF,82.0,2340.0,15.5,0.524,0.041,0.188,5.0,12.4,8.8,8.2,1.4,0.3,8.1,23.2,,2.3,1.8,4.1,0.085,,-0.2,-1.4,-1.6,0.2
9,1991-92,33.0,PHI,NBA,SF,82.0,2432.0,14.1,0.52,0.126,0.162,4.6,8.5,6.5,9.0,1.8,0.3,9.2,21.5,,2.2,1.3,3.5,0.07,,-0.2,-1.1,-1.4,0.4
10,1992-93,34.0,PHI,NBA,SF,69.0,1263.0,11.8,0.481,0.221,0.164,5.3,10.4,7.9,11.7,1.2,0.2,9.7,21.6,,0.0,0.5,0.5,0.019,,-1.4,-2.3,-3.7,-0.5
11,1993-94,35.0,TOT,NBA,SF,21.0,356.0,9.9,0.499,0.302,0.267,4.9,11.8,8.3,6.8,1.1,0.5,9.4,12.7,,0.3,0.2,0.5,0.061,,-1.4,-1.3,-2.7,-0.1
12,1993-94,35.0,NJN,NBA,SF,11.0,176.0,9.5,0.456,0.279,0.279,4.7,11.0,7.8,4.8,1.4,0.7,2.0,11.8,,0.2,0.2,0.3,0.09,,-1.9,0.0,-1.9,0.0
13,1993-94,35.0,WSB,NBA,SF,10.0,180.0,10.2,0.543,0.326,0.256,5.1,12.6,8.8,8.7,0.8,0.3,15.8,13.6,,0.1,0.0,0.1,0.033,,-0.9,-2.5,-3.4,-0.1
14,Career,,,NBA,,664.0,15112.0,14.3,0.517,0.059,0.212,6.3,10.7,8.5,9.6,1.5,0.4,9.7,21.2,,14.0,10.2,24.2,0.077,,-0.1,-1.2,-1.3,2.6
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5 seasons,,PHI,NBA,,393.0,10742.0,14.4,0.515,0.07,0.19,5.4,10.6,8.0,9.1,1.5,0.4,8.7,21.8,,10.1,6.2,16.3,0.073,,-0.3,-1.4,-1.7,0.9
17,3 seasons,,IND,NBA,,197.0,3287.0,15.4,0.529,0.012,0.28,9.5,10.9,10.2,12.0,1.9,0.3,12.4,20.8,,3.3,3.5,6.8,0.1,,0.7,-0.4,0.3,1.9
18,2 seasons,,CLE,NBA,,53.0,727.0,10.7,0.497,0.011,0.245,6.6,10.5,8.5,8.1,0.6,0.5,11.8,18.8,,0.2,0.4,0.6,0.041,,-1.4,-1.2,-2.6,-0.1
19,1 season,,NJN,NBA,,11.0,176.0,9.5,0.456,0.279,0.279,4.7,11.0,7.8,4.8,1.4,0.7,2.0,11.8,,0.2,0.2,0.3,0.09,,-1.9,0.0,-1.9,0.0
20,1 season,,WSB,NBA,,10.0,180.0,10.2,0.543,0.326,0.256,5.1,12.6,8.8,8.7,0.8,0.3,15.8,13.6,,0.1,0.0,0.1,0.033,,-0.9,-2.5,-3.4,-0.1
