,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1951-52,23.0,ROC,NBA,SG,39,234,9.6,0.405,0.411,,,,,,0.0,0.2,0.2,0.038,
1,Career,,,NBA,,39,234,9.6,0.405,0.411,,,,,,0.0,0.2,0.2,0.038,
