,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1946-47,24.0,TOT,BAA,,28.0,,,0.342,0.167,,,,,,0.1,0.2,0.4,,
1,1946-47,24.0,WSC,BAA,,25.0,,,0.346,0.133,,,,,,0.1,0.2,0.4,,
2,1946-47,24.0,PRO,BAA,,3.0,,,0.0,,,,,,,0.0,0.0,0.0,,
3,Career,,,BAA,,28.0,,,0.342,0.167,,,,,,0.1,0.2,0.4,,
4,,,,,,,,,,,,,,,,,,,,
5,1 season,,WSC,BAA,,25.0,,,0.346,0.133,,,,,,0.1,0.2,0.4,,
6,1 season,,PRO,BAA,,3.0,,,0.0,,,,,,,0.0,0.0,0.0,,
