,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1971-72,22.0,POR,NBA,PF,82.0,3245.0,19.2,0.476,,0.338,,,13.6,17.1,,,,,,1.3,1.0,2.3,0.034,,,,,
1,1972-73,23.0,POR,NBA,PF,80.0,3152.0,20.3,0.497,,0.315,,,13.3,20.9,,,,,,4.2,1.3,5.6,0.085,,,,,
2,1973-74,24.0,POR,NBA,PF,75.0,2853.0,19.0,0.503,,0.276,6.9,17.8,12.2,17.1,1.4,1.2,,,,4.3,1.3,5.6,0.094,,2.3,-1.3,1.0,2.2
3,1974-75,25.0,POR,NBA,PF,82.0,3162.0,19.7,0.543,,0.401,8.0,20.5,14.5,14.2,1.6,1.3,,,,5.7,4.0,9.7,0.147,,2.3,-0.1,2.2,3.4
4,1975-76,26.0,POR,NBA,PF,79.0,3044.0,16.4,0.528,,0.426,8.4,15.3,11.9,11.9,1.1,0.9,,,,4.2,2.9,7.1,0.112,,1.1,-0.8,0.3,1.8
5,1976-77,27.0,BOS,NBA,PF,82.0,2642.0,15.4,0.509,,0.458,10.1,20.5,15.3,9.2,1.1,1.2,,,,2.2,3.8,6.1,0.11,,-0.3,0.3,-0.1,1.3
6,1977-78,28.0,BOS,NBA,PF,81.0,2413.0,13.9,0.505,,0.355,9.6,18.5,14.2,10.1,1.3,1.0,17.4,20.8,,1.4,2.8,4.2,0.084,,-1.0,-0.1,-1.1,0.5
7,1978-79,29.0,SDC,NBA,PF,79.0,2022.0,11.1,0.497,,0.334,8.4,13.0,10.7,7.9,1.6,0.9,18.8,17.9,,0.5,1.0,1.5,0.037,,-1.6,-0.9,-2.6,-0.3
8,1979-80,30.0,SDC,NBA,PF,71.0,2146.0,8.5,0.447,0.002,0.306,6.7,14.1,10.3,12.5,1.7,1.3,22.9,13.6,,-1.3,1.2,-0.1,-0.001,,-2.9,0.1,-2.8,-0.4
9,1980-81,31.0,SDC,NBA,PF,49.0,1083.0,9.7,0.463,0.003,0.524,8.1,16.2,12.0,13.4,1.8,2.1,21.1,16.8,,-0.7,1.0,0.4,0.016,,-3.3,0.7,-2.6,-0.2
10,Career,,,NBA,,760.0,25762.0,16.2,0.502,0.0,0.359,8.3,17.3,13.0,13.9,1.4,1.2,19.5,17.5,,21.9,20.5,42.4,0.079,,0.1,-0.4,-0.3,8.2
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,5 seasons,,POR,NBA,,398.0,15456.0,18.9,0.507,,0.346,7.8,17.9,13.2,16.2,1.4,1.1,,,,19.7,10.5,30.2,0.094,,1.9,-0.7,1.2,7.3
13,3 seasons,,SDC,NBA,,199.0,5251.0,9.8,0.473,0.001,0.362,7.6,14.1,10.8,10.9,1.7,1.3,20.7,15.9,,-1.5,3.3,1.9,0.017,,-2.5,-0.2,-2.7,-0.9
14,2 seasons,,BOS,NBA,,163.0,5055.0,14.7,0.507,,0.409,9.9,19.5,14.8,9.6,1.2,1.1,17.4,20.8,,3.7,6.6,10.3,0.098,,-0.6,0.1,-0.6,1.8
