,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1978-79,22.0,SDC,NBA,SG,72.0,1195.0,16.1,0.514,,0.143,4.3,4.5,4.4,10.5,1.6,0.1,12.0,26.2,,1.7,0.1,1.8,0.072,,0.6,-2.2,-1.5,0.1
1,1979-80,23.0,SDC,NBA,SG,82.0,2118.0,19.4,0.527,0.095,0.177,5.1,4.7,4.9,13.3,1.6,0.2,10.6,30.5,,3.8,0.2,4.1,0.092,,2.8,-2.3,0.5,1.3
2,1980-81,24.0,SDC,NBA,SG,82.0,1976.0,20.2,0.524,0.102,0.215,4.2,3.3,3.8,14.9,2.2,0.1,9.9,34.6,,3.1,0.9,4.0,0.096,,3.1,-1.9,1.2,1.6
3,1981-82,25.0,TOT,NBA,SG,60.0,997.0,15.4,0.517,0.151,0.266,2.7,4.7,3.7,14.3,1.4,0.0,13.3,33.2,,0.4,0.0,0.4,0.02,,0.1,-3.2,-3.2,-0.3
4,1981-82,25.0,SDC,NBA,SG,37.0,808.0,16.4,0.531,0.144,0.273,3.0,4.4,3.7,13.6,1.3,0.0,13.4,33.4,,0.6,-0.2,0.5,0.028,,0.8,-3.7,-2.9,-0.2
5,1981-82,25.0,ATL,NBA,SG,23.0,189.0,11.2,0.453,0.182,0.236,1.2,6.0,3.6,17.2,1.6,0.0,12.9,32.0,,-0.2,0.2,-0.1,-0.018,,-3.1,-1.4,-4.5,-0.1
6,1982-83,26.0,UTA,NBA,SG,18.0,210.0,5.9,0.411,0.069,0.248,1.5,6.6,4.1,6.6,1.3,0.2,9.7,23.1,,-0.3,0.1,-0.2,-0.05,,-5.6,-1.7,-7.3,-0.4
7,1985-86,29.0,WSB,NBA,SG,9.0,110.0,12.5,0.463,0.209,0.254,3.9,7.8,5.9,10.5,3.1,0.5,14.9,33.2,,-0.2,0.1,-0.1,-0.034,,-1.8,-0.4,-2.1,0.0
8,Career,,,NBA,,323.0,6606.0,17.9,0.519,0.091,0.2,4.2,4.4,4.3,13.2,1.8,0.1,11.1,31.2,,8.4,1.6,10.0,0.072,,1.7,-2.2,-0.5,2.4
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4 seasons,,SDC,NBA,,273.0,6097.0,18.6,0.524,0.088,0.197,4.4,4.2,4.3,13.3,1.8,0.1,11.0,31.4,,9.2,1.1,10.3,0.081,,2.2,-2.3,-0.1,2.9
11,1 season,,ATL,NBA,,23.0,189.0,11.2,0.453,0.182,0.236,1.2,6.0,3.6,17.2,1.6,0.0,12.9,32.0,,-0.2,0.2,-0.1,-0.018,,-3.1,-1.4,-4.5,-0.1
12,1 season,,UTA,NBA,,18.0,210.0,5.9,0.411,0.069,0.248,1.5,6.6,4.1,6.6,1.3,0.2,9.7,23.1,,-0.3,0.1,-0.2,-0.05,,-5.6,-1.7,-7.3,-0.4
13,1 season,,WSB,NBA,,9.0,110.0,12.5,0.463,0.209,0.254,3.9,7.8,5.9,10.5,3.1,0.5,14.9,33.2,,-0.2,0.1,-0.1,-0.034,,-1.8,-0.4,-2.1,0.0
