,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1972-73,22.0,TOT,TOT,C,63.0,584.0,6.4,0.481,0.0,0.419,11.0,20.7,15.7,5.1,,,23.3,12.8,,0.0,0.8,0.7,0.06,,,,,
1,1972-73,22.0,LAL,NBA,C,1.0,5.0,-1.7,0.379,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,-0.04,,,,,
2,1972-73,22.0,CAR,ABA,C,62.0,579.0,6.5,0.482,0.0,0.395,11.0,20.7,15.8,5.1,,,23.3,12.8,,0.0,0.8,0.7,0.061,,,,,
3,1973-74,23.0,TOT,ABA,C,63.0,990.0,10.2,0.404,0.0,0.215,14.8,20.9,17.8,6.2,1.1,3.3,21.9,14.3,,-0.8,1.1,0.4,0.017,,-2.8,-0.1,-2.9,-0.2
4,1973-74,23.0,SAA,ABA,C,2.0,26.0,15.5,0.833,0.0,0.0,12.4,12.7,12.5,6.1,0.0,0.0,25.0,13.2,,0.1,0.0,0.1,0.163,,-3.3,0.0,-3.3,0.0
5,1973-74,23.0,VIR,ABA,C,61.0,964.0,10.0,0.395,0.0,0.22,14.8,21.1,18.0,6.2,1.1,3.4,21.9,14.4,,-0.8,1.1,0.3,0.014,,-2.8,-0.1,-2.9,-0.2
6,1975-76,25.0,TOT,TOT,C,66.0,745.0,8.8,0.482,0.015,0.316,9.9,17.9,13.9,5.2,0.8,3.2,19.2,11.3,,0.2,0.8,0.9,0.061,,-3.0,0.6,-2.4,0.0
7,1975-76,25.0,DNA,ABA,C,37.0,291.0,9.9,0.517,0.033,0.393,9.0,15.7,12.6,8.4,1.2,3.7,19.2,11.3,,0.2,0.4,0.6,0.097,,-2.8,1.5,-1.3,0.1
8,1975-76,25.0,DET,NBA,C,29.0,454.0,8.0,0.45,,0.25,10.5,19.2,14.8,3.2,0.6,2.9,,,,0.0,0.4,0.4,0.038,,-3.2,0.1,-3.1,-0.1
9,1976-77,26.0,DET,NBA,C,43.0,322.0,8.7,0.445,,0.464,10.0,19.0,14.5,4.2,2.1,2.9,,,,-0.2,0.4,0.2,0.029,,-4.2,1.0,-3.3,-0.1
10,1979-80,29.0,CHI,NBA,C,4.0,37.0,7.0,0.333,0.0,0.0,6.2,23.8,15.2,3.3,0.0,4.6,0.0,3.3,,0.0,0.0,0.1,0.069,,-3.5,0.2,-3.3,0.0
11,Career,,,TOT,,239.0,2678.0,8.7,0.444,0.003,0.306,11.9,19.8,15.8,5.4,1.1,3.2,21.9,13.2,,-0.8,3.1,2.3,0.041,,-3.1,0.3,-2.8,-0.3
12,,,,ABA,,162.0,1860.0,9.0,0.443,0.004,0.291,12.7,20.0,16.4,6.2,1.1,3.4,22.0,13.4,,-0.6,2.3,1.7,0.043,,-2.8,0.3,-2.5,-0.1
13,,,,NBA,,77.0,818.0,8.2,0.445,0.0,0.359,10.1,19.3,14.6,3.6,1.2,3.0,0.0,3.3,,-0.2,0.8,0.6,0.035,,-3.6,0.4,-3.2,-0.2
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2 seasons,,DET,NBA,,72.0,776.0,8.3,0.448,,0.344,10.3,19.1,14.7,3.6,1.2,2.9,,,,-0.2,0.8,0.6,0.034,,-3.6,0.5,-3.2,-0.2
16,1 season,,CAR,ABA,,62.0,579.0,6.5,0.482,0.0,0.395,11.0,20.7,15.8,5.1,,,23.3,12.8,,0.0,0.8,0.7,0.061,,,,,
17,1 season,,VIR,ABA,,61.0,964.0,10.0,0.395,0.0,0.22,14.8,21.1,18.0,6.2,1.1,3.4,21.9,14.4,,-0.8,1.1,0.3,0.014,,-2.8,-0.1,-2.9,-0.2
18,1 season,,DNA,ABA,,37.0,291.0,9.9,0.517,0.033,0.393,9.0,15.7,12.6,8.4,1.2,3.7,19.2,11.3,,0.2,0.4,0.6,0.097,,-2.8,1.5,-1.3,0.1
19,1 season,,CHI,NBA,,4.0,37.0,7.0,0.333,0.0,0.0,6.2,23.8,15.2,3.3,0.0,4.6,0.0,3.3,,0.0,0.0,0.1,0.069,,-3.5,0.2,-3.3,0.0
20,1 season,,SAA,ABA,,2.0,26.0,15.5,0.833,0.0,0.0,12.4,12.7,12.5,6.1,0.0,0.0,25.0,13.2,,0.1,0.0,0.1,0.163,,-3.3,0.0,-3.3,0.0
21,1 season,,LAL,NBA,,1.0,5.0,-1.7,0.379,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,-0.04,,,,,
