,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1950-51,26.0,FTW,NBA,SF,33.0,,,0.299,0.319,,,,,,-0.9,0.6,-0.3,,
1,1951-52,27.0,TOT,NBA,SF,41.0,514.0,5.6,0.318,0.25,,,,,,-1.2,0.4,-0.8,-0.073,
2,1951-52,27.0,FTW,NBA,SF,29.0,245.0,1.9,0.268,0.16,,,,,,-0.9,0.2,-0.7,-0.132,
3,1951-52,27.0,MLH,NBA,SF,12.0,269.0,8.9,0.361,0.333,,,,,,-0.3,0.2,-0.1,-0.021,
4,Career,,,NBA,,74.0,514.0,5.6,0.31,0.279,,,,,,-2.1,1.0,-1.0,-0.073,
5,,,,,,,,,,,,,,,,,,,,
6,2 seasons,,FTW,NBA,,62.0,245.0,1.9,0.287,0.255,,,,,,-1.7,0.8,-0.9,-0.132,
7,1 season,,MLH,NBA,,12.0,269.0,8.9,0.361,0.333,,,,,,-0.3,0.2,-0.1,-0.021,
