,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2018-19,23.0,BRK,NBA,SG,18.0,211.0,8.1,0.49,0.63,0.301,2.0,15.9,9.0,14.1,1.4,0.0,17.9,20.0,,-0.2,0.2,0.0,0.004,,-3.6,0.4,-3.2,-0.1
1,2019-20,24.0,BRK,NBA,SG,33.0,365.0,5.2,0.37,0.516,0.103,2.9,12.2,7.7,21.7,2.2,0.9,16.9,22.3,,-1.0,0.4,-0.6,-0.078,,-6.8,-0.2,-7.0,-0.5
2,2020-21,25.0,NYK,NBA,SG,17.0,34.0,-8.1,0.111,0.889,0.0,0.0,15.8,8.0,3.7,0.0,0.0,10.0,13.1,,-0.2,0.0,-0.1,-0.205,,-13.2,-2.5,-15.7,-0.1
3,2021-22,26.0,DAL,NBA,SF,19.0,148.0,11.9,0.553,0.769,0.256,1.5,14.3,7.9,15.9,1.7,1.2,10.3,14.7,,0.2,0.2,0.4,0.122,,-1.5,1.0,-0.5,0.1
4,2022-23,27.0,DAL,NBA,SG,40.0,323.0,10.1,0.512,0.713,0.149,3.6,19.3,11.4,19.6,0.9,0.3,11.5,14.7,,0.2,0.2,0.5,0.071,,-2.5,-0.9,-3.4,-0.1
5,Career,,,NBA,,127.0,1081.0,7.7,0.444,0.623,0.168,2.6,15.4,9.1,18.2,1.5,0.6,15.0,18.3,,-1.0,1.1,0.1,0.006,,-4.4,-0.2,-4.6,-0.7
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2 seasons,,DAL,NBA,,59.0,471.0,10.7,0.525,0.73,0.183,2.9,17.7,10.3,18.4,1.2,0.6,11.1,14.7,,0.4,0.4,0.9,0.087,,-2.2,-0.3,-2.5,-0.1
8,2 seasons,,BRK,NBA,,51.0,576.0,6.2,0.411,0.553,0.167,2.6,13.6,8.1,18.9,1.9,0.6,17.2,21.5,,-1.2,0.7,-0.6,-0.048,,-5.6,0.0,-5.6,-0.5
9,1 season,,NYK,NBA,,17.0,34.0,-8.1,0.111,0.889,0.0,0.0,15.8,8.0,3.7,0.0,0.0,10.0,13.1,,-0.2,0.0,-0.1,-0.205,,-13.2,-2.5,-15.7,-0.1
