,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22
0,1967-68,26.0,NOB,ABA,SG,78,1091,3.7,0.414,0.217,0.243,,,7.2,9.0,21.8,16.7,,-0.6,1.2,0.6,0.026,
1,Career,,,ABA,,78,1091,3.7,0.414,0.217,0.243,,,7.2,9.0,21.8,16.7,,-0.6,1.2,0.6,0.026,
