,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1961-62,22.0,CHP,NBA,SG,42,567,8.8,0.418,0.19,,,,,,-0.3,0.3,0.0,-0.002,
1,Career,,,NBA,,42,567,8.8,0.418,0.19,,,,,,-0.3,0.3,0.0,-0.002,
