,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1953-54,24.0,TOT,NBA,SF,40.0,495.0,12.0,0.393,0.471,,,,,,-0.1,0.2,0.1,0.006,
1,1953-54,24.0,NYK,NBA,SF,8.0,59.0,7.6,0.396,0.6,,,,,,0.0,0.0,0.0,0.008,
2,1953-54,24.0,BLB,NBA,SF,32.0,436.0,12.6,0.393,0.455,,,,,,-0.1,0.1,0.1,0.006,
3,Career,,,NBA,,40.0,495.0,12.0,0.393,0.471,,,,,,-0.1,0.2,0.1,0.006,
4,,,,,,,,,,,,,,,,,,,,
5,1 season,,BLB,NBA,,32.0,436.0,12.6,0.393,0.455,,,,,,-0.1,0.1,0.1,0.006,
6,1 season,,NYK,NBA,,8.0,59.0,7.6,0.396,0.6,,,,,,0.0,0.0,0.0,0.008,
