,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1993-94,24.0,CLE,NBA,SF,79.0,2022.0,12.6,0.492,0.18,0.26,7.7,15.4,11.5,9.8,1.4,1.6,10.6,18.7,,1.7,2.4,4.0,0.096,,-1.3,-0.1,-1.4,0.3
1,1994-95,25.0,CLE,NBA,SF,80.0,2814.0,11.6,0.52,0.281,0.249,4.3,12.2,8.1,9.7,1.2,1.0,11.2,18.2,,2.0,3.4,5.4,0.091,,-1.3,0.2,-1.1,0.7
2,1995-96,26.0,CLE,NBA,SF,80.0,3060.0,15.2,0.554,0.216,0.271,4.8,14.6,9.6,11.2,1.4,1.5,10.0,19.9,,4.7,3.1,7.8,0.122,,0.1,-0.2,-0.1,1.5
3,1996-97,27.0,CLE,NBA,SF,80.0,3167.0,14.1,0.544,0.246,0.234,4.8,15.8,10.2,11.3,1.6,1.2,10.9,17.5,,4.1,4.7,8.9,0.134,,0.3,0.8,1.1,2.5
4,1997-98,28.0,NYK,NBA,SF,80.0,2183.0,12.7,0.512,0.203,0.28,6.6,15.9,11.2,10.4,1.1,1.1,12.4,18.6,,1.9,3.3,5.1,0.113,,-1.0,0.6,-0.4,0.9
5,1998-99,29.0,GSW,NBA,SF,47.0,1395.0,13.0,0.488,0.254,0.212,3.7,14.8,9.1,12.7,1.5,0.7,10.5,17.6,,1.5,1.5,3.0,0.104,,-0.6,0.6,0.0,0.7
6,1999-00,30.0,GSW,NBA,SF,20.0,649.0,16.2,0.489,0.103,0.288,7.0,13.3,10.0,12.7,1.4,0.4,7.1,23.0,,1.0,0.2,1.2,0.09,,1.5,-1.0,0.5,0.4
7,2000-01,31.0,GSW,NBA,SF,15.0,493.0,9.6,0.435,0.131,0.188,4.8,16.2,10.0,6.1,0.9,0.7,8.8,19.4,,0.0,0.1,0.1,0.007,,-2.8,-1.6,-4.4,-0.3
8,2001-02,32.0,GSW,NBA,SF,66.0,1237.0,12.3,0.516,0.297,0.251,4.3,12.4,8.2,9.5,1.3,0.7,10.6,18.0,,1.6,0.3,1.9,0.074,,-0.3,-1.2,-1.5,0.1
9,2002-03,33.0,GSW,NBA,PF,21.0,262.0,12.7,0.443,0.236,0.17,7.8,12.5,10.2,13.4,1.4,0.8,8.1,20.1,,0.3,0.0,0.3,0.059,,-0.4,-1.8,-2.1,0.0
10,Career,,,NBA,,568.0,17282.0,13.3,0.517,0.226,0.251,5.3,14.5,9.8,10.6,1.3,1.1,10.6,18.7,,18.8,18.9,37.7,0.105,,-0.5,0.1,-0.5,6.8
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,4 seasons,,CLE,NBA,,319.0,11063.0,13.5,0.53,0.233,0.253,5.2,14.5,9.8,10.6,1.4,1.3,10.6,18.6,,12.5,13.5,26.0,0.113,,-0.4,0.2,-0.3,4.9
13,5 seasons,,GSW,NBA,,169.0,4036.0,12.9,0.486,0.219,0.232,4.8,13.8,9.1,11.0,1.3,0.7,9.5,19.0,,4.4,2.2,6.6,0.078,,-0.4,-0.6,-1.0,1.0
14,1 season,,NYK,NBA,,80.0,2183.0,12.7,0.512,0.203,0.28,6.6,15.9,11.2,10.4,1.1,1.1,12.4,18.6,,1.9,3.3,5.1,0.113,,-1.0,0.6,-0.4,0.9
