,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2009-10,23.0,GSW,NBA,SF,24.0,782.0,16.1,0.588,0.325,0.219,2.5,13.3,7.8,12.7,1.4,0.5,8.5,18.6,,1.5,0.3,1.7,0.105,,1.2,-1.8,-0.6,0.3
1,2010-11,24.0,GSW,NBA,SF,80.0,1626.0,14.9,0.585,0.421,0.234,3.1,12.2,7.5,11.4,0.9,0.1,8.3,18.7,,3.4,0.3,3.7,0.109,,1.6,-1.8,-0.2,0.7
2,2011-12,25.0,CHA,NBA,SF,33.0,747.0,12.4,0.503,0.42,0.157,4.0,10.5,7.1,14.7,1.4,0.3,10.8,18.9,,0.3,0.0,0.3,0.022,,-0.4,-2.0,-2.4,-0.1
3,2012-13,26.0,CHA,NBA,SF,40.0,380.0,13.2,0.517,0.545,0.159,2.3,13.3,7.7,18.2,1.7,0.2,11.9,19.2,,0.2,0.1,0.3,0.035,,0.2,-1.6,-1.4,0.1
4,2013-14,27.0,OKC,NBA,SF,3.0,17.0,16.4,0.611,0.333,0.0,0.0,0.0,0.0,11.5,3.0,0.0,18.2,28.7,,0.0,0.0,0.0,0.034,,-0.9,-1.5,-2.4,0.0
5,2014-15,28.0,SAS,NBA,SF,20.0,105.0,10.5,0.454,0.487,0.103,5.5,12.7,9.2,14.4,0.5,0.0,4.7,18.5,,0.1,0.1,0.2,0.083,,-2.0,-0.9,-3.0,0.0
6,2016-17,30.0,NOP,NBA,SF,6.0,79.0,11.7,0.518,0.478,0.304,2.7,5.4,4.0,7.2,1.9,0.0,0.0,14.6,,0.1,0.1,0.2,0.098,,-0.4,-0.4,-0.8,0.0
7,Career,,,NBA,,206.0,3736.0,14.3,0.558,0.415,0.204,3.1,12.0,7.5,13.0,1.2,0.3,9.0,18.7,,5.6,0.8,6.4,0.082,,0.8,-1.8,-1.0,1.0
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2 seasons,,GSW,NBA,,104.0,2408.0,15.3,0.586,0.389,0.229,2.9,12.5,7.6,11.8,1.0,0.3,8.4,18.6,,4.9,0.5,5.4,0.107,,1.5,-1.8,-0.4,1.0
10,2 seasons,,CHA,NBA,,73.0,1127.0,12.7,0.507,0.463,0.158,3.4,11.5,7.3,15.9,1.5,0.3,11.2,19.0,,0.5,0.1,0.6,0.026,,-0.2,-1.8,-2.1,0.0
11,1 season,,SAS,NBA,,20.0,105.0,10.5,0.454,0.487,0.103,5.5,12.7,9.2,14.4,0.5,0.0,4.7,18.5,,0.1,0.1,0.2,0.083,,-2.0,-0.9,-3.0,0.0
12,1 season,,NOP,NBA,,6.0,79.0,11.7,0.518,0.478,0.304,2.7,5.4,4.0,7.2,1.9,0.0,0.0,14.6,,0.1,0.1,0.2,0.098,,-0.4,-0.4,-0.8,0.0
13,1 season,,OKC,NBA,,3.0,17.0,16.4,0.611,0.333,0.0,0.0,0.0,0.0,11.5,3.0,0.0,18.2,28.7,,0.0,0.0,0.0,0.034,,-0.9,-1.5,-2.4,0.0
