,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1946-47,27.0,CHS,BAA,,56,,,0.307,0.121,,,,,,0.8,2.2,3.0,,
1,1947-48,28.0,CHS,BAA,,44,,,0.294,0.185,,,,,,0.0,0.8,0.7,,
2,Career,,,BAA,,100,,,0.304,0.135,,,,,,0.7,3.0,3.7,,
