,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1994-95,22.0,SAC,NBA,PF,82.0,1736.0,13.5,0.544,0.005,0.645,11.9,20.6,16.3,6.1,1.8,2.1,16.9,16.1,,0.9,2.8,3.7,0.101,,-1.7,0.9,-0.9,0.5
1,1995-96,23.0,SAC,NBA,PF,65.0,1384.0,14.2,0.565,0.004,0.744,11.9,20.6,16.3,12.3,1.7,2.5,18.6,12.3,,1.4,1.7,3.1,0.108,,-0.4,1.2,0.8,1.0
2,1996-97,24.0,SAC,NBA,PF,81.0,2526.0,13.3,0.545,0.0,0.688,11.7,23.9,17.7,11.2,1.7,1.8,21.0,11.0,,2.2,3.2,5.4,0.102,,-0.9,0.9,0.1,1.3
3,1997-98,25.0,TOT,NBA,PF,48.0,1053.0,14.3,0.524,0.005,0.531,12.9,20.2,16.5,12.5,2.0,1.0,17.6,12.3,,1.3,0.8,2.1,0.096,,-0.1,-0.2,-0.3,0.4
4,1997-98,25.0,SAC,NBA,PF,18.0,347.0,12.9,0.465,0.0,0.492,11.0,21.4,16.0,12.4,2.3,1.8,16.8,11.4,,0.2,0.5,0.7,0.092,,-1.5,1.2,-0.3,0.2
5,1997-98,25.0,VAN,NBA,PF,30.0,706.0,15.0,0.551,0.008,0.549,13.9,19.7,16.8,12.6,1.9,0.6,17.9,12.7,,1.1,0.3,1.4,0.099,,0.6,-0.9,-0.3,0.3
6,1998-99,26.0,VAN,NBA,PF,48.0,1098.0,14.3,0.574,0.007,0.889,14.2,23.5,18.8,7.2,2.3,1.2,23.0,10.9,,1.3,0.9,2.3,0.099,,-0.6,-0.4,-1.0,0.3
7,1999-00,27.0,WAS,NBA,SF,46.0,1145.0,14.5,0.611,0.005,0.526,12.0,21.4,16.6,7.3,1.2,1.4,16.0,10.9,,2.3,1.0,3.3,0.137,,0.4,0.1,0.4,0.7
8,2000-01,28.0,WAS,NBA,PF,79.0,1610.0,14.0,0.527,0.005,0.706,12.3,28.9,20.4,9.6,1.8,1.6,17.8,9.6,,2.0,1.6,3.6,0.108,,0.0,0.2,0.2,0.9
9,Career,,,NBA,,449.0,10552.0,13.9,0.552,0.004,0.669,12.3,23.0,17.6,9.6,1.8,1.7,18.7,11.9,,11.4,12.0,23.4,0.107,,-0.6,0.5,-0.1,5.1
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4 seasons,,SAC,NBA,,246.0,5993.0,13.5,0.545,0.003,0.673,11.8,22.0,16.9,10.0,1.8,2.0,18.7,12.8,,4.7,8.1,12.8,0.103,,-1.1,1.0,-0.1,3.0
12,2 seasons,,WAS,NBA,,125.0,2755.0,14.2,0.565,0.005,0.622,12.2,25.8,18.9,8.7,1.6,1.6,17.0,10.2,,4.3,2.6,6.9,0.12,,0.2,0.1,0.3,1.6
13,2 seasons,,VAN,NBA,,78.0,1804.0,14.6,0.564,0.007,0.726,14.1,22.0,18.0,9.3,2.1,1.0,20.8,11.6,,2.5,1.3,3.7,0.099,,-0.2,-0.6,-0.7,0.5
