,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1948-49,26.0,FTW,BAA,,55.0,,,0.349,0.338,,,,,,-0.3,1.8,1.5,,
1,1949-50,27.0,BLB,NBA,,4.0,,,0.17,0.4,,,,,,-0.1,0.0,-0.1,,
2,Career,,,TOT,,59.0,,,0.346,0.339,,,,,,-0.4,1.9,1.4,,
3,,,,BAA,,55.0,,,0.349,0.338,,,,,,-0.3,1.8,1.5,,
4,,,,NBA,,4.0,,,0.17,0.4,,,,,,-0.1,0.0,-0.1,,
5,,,,,,,,,,,,,,,,,,,,
6,1 season,,FTW,BAA,,55.0,,,0.349,0.338,,,,,,-0.3,1.8,1.5,,
7,1 season,,BLB,NBA,,4.0,,,0.17,0.4,,,,,,-0.1,0.0,-0.1,,
