,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1967-68,22.0,CHI,NBA,C,10,44,14.6,0.403,0.143,,,,0.0,,-0.1,0.1,0.0,-0.007,
1,Career,,,NBA,,10,44,14.6,0.403,0.143,,,,0.0,,-0.1,0.1,0.0,-0.007,
