,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1946-47,28.0,CLR,BAA,,45,,,0.341,0.182,,,,,,3.1,0.7,3.8,,
1,Career,,,BAA,,45,,,0.341,0.182,,,,,,3.1,0.7,3.8,,
