,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1977-78,22.0,MIL,NBA,SG,73.0,1261.0,12.0,0.479,,0.31,5.8,10.6,8.1,14.6,1.9,0.8,15.8,18.7,,0.6,0.9,1.4,0.055,,-1.4,-0.5,-1.9,0.0
1,1978-79,23.0,MIL,NBA,SF,82.0,1778.0,15.2,0.546,,0.38,7.7,14.7,11.2,15.2,1.5,0.4,15.5,19.9,,2.8,1.6,4.3,0.117,,0.2,-0.5,-0.2,0.8
2,1979-80,24.0,KCK,NBA,SF,80.0,1397.0,10.9,0.496,0.005,0.312,6.4,11.5,8.9,10.1,1.9,0.4,14.5,16.0,,0.6,1.9,2.5,0.087,,-1.9,0.6,-1.3,0.3
3,1980-81,25.0,KCK,NBA,SF,79.0,1584.0,13.7,0.561,0.0,0.208,2.2,12.2,7.2,17.6,1.8,0.5,14.2,16.2,,1.8,1.7,3.5,0.106,,-0.7,0.8,0.1,0.8
4,1981-82,26.0,KCK,NBA,SG,81.0,1892.0,17.2,0.558,0.017,0.279,3.2,7.7,5.4,21.3,1.8,1.2,13.8,23.1,,2.8,1.5,4.3,0.11,,1.7,0.0,1.7,1.8
5,1982-83,27.0,NYK,NBA,SF,77.0,1422.0,8.9,0.494,0.011,0.26,3.4,10.1,6.7,13.5,1.4,0.4,16.7,15.1,,0.2,1.9,2.2,0.073,,-2.8,1.0,-1.8,0.1
6,1983-84,28.0,NYK,NBA,SG,76.0,1119.0,9.6,0.499,0.025,0.229,2.6,10.5,6.6,13.7,1.9,0.4,15.1,17.5,,0.0,1.6,1.6,0.069,,-2.9,0.9,-2.1,0.0
7,1984-85,29.0,NYK,NBA,SF,69.0,1061.0,14.7,0.529,0.021,0.271,4.4,12.4,8.3,14.4,2.3,0.4,8.5,18.3,,1.5,0.9,2.4,0.111,,0.3,0.8,1.1,0.8
8,1985-86,30.0,NYK,NBA,SF,76.0,1402.0,9.8,0.512,0.172,0.304,3.2,13.9,8.3,11.9,1.4,0.6,11.0,13.5,,1.0,1.6,2.7,0.091,,-2.2,1.0,-1.2,0.3
9,Career,,,NBA,,693.0,12916.0,12.7,0.525,0.023,0.288,4.4,11.5,7.9,15.0,1.7,0.6,14.1,17.8,,11.4,13.6,25.0,0.093,,-0.9,0.4,-0.5,4.9
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4 seasons,,NYK,NBA,,298.0,5004.0,10.5,0.509,0.055,0.266,3.4,11.7,7.5,13.3,1.7,0.5,12.9,15.9,,2.8,6.1,8.9,0.085,,-2.0,0.9,-1.1,1.2
12,3 seasons,,KCK,NBA,,240.0,4873.0,14.3,0.544,0.009,0.267,3.8,10.3,7.0,16.9,1.8,0.7,14.1,18.8,,5.2,5.1,10.4,0.102,,-0.1,0.5,0.3,2.9
13,2 seasons,,MIL,NBA,,155.0,3039.0,13.8,0.519,,0.351,6.9,13.0,9.9,14.9,1.6,0.6,15.6,19.4,,3.3,2.4,5.8,0.091,,-0.4,-0.5,-0.9,0.8
